,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
6083,1710157629.3716185,6c3bafeca426cf4c3d98239c1c749fc5811b13bb1d11753a7237135d434a2c04,0704a39a7ea8bdea3fcc930325c5beaa368f73bd86ac356ade5be78ac63a2f2b,studenti.polito.it,-59,34.0,80588780.0,10609344.0,10.0,AP-GESD2-03,Student,1710157643.758464,244.207.226.150.133.48,1,100,42,7,-91.0,-92.0,3,1,2,19
6084,1710157629.3716185,511cd27b6a8f8e28cc78c350c419b419a5ee12379edc9fc42b5708daabe5b38b,452313742e4806c87d2535684a3b17ba3d741d491054e3d01c52183ccc61b717,studenti.polito.it,-59,31.0,550418053.0,140555979.0,10.0,AP-CIT-DAUIN2-02,Student,1710157643.758464,24.128.144.163.51.176,1,48,30,13,-88.0,-87.0,1,1,9,35
6085,1710157629.3716185,0aa49813bcd002acf0a1f48387a10a0e4defc8bb356eb93da4128264ca80b9be,18bd9545c26afa795c7291b72ddcf2c09c4adcd5b3afb13aa0d68136ca2b0596,studenti.polito.it,-59,39.0,3346264223.0,143180388.0,10.0,AP-AULA05-01,Student,1710157643.758464,244.207.226.72.79.224,1,36,85,11,-59.0,-92.0,5,4,3,28
6086,1710157629.3716185,d407fede2600132b60bf3e2277bf4b094059a1330f4116c26a45394bfbf3c201,5849ee23f6096ef6dad6be66f0cce53b2672efac7d9dd3e1fa1506b3fbe95559,studenti.polito.it,-43,50.0,54046871.0,4567602.0,6.0,AP-DIMEC15,Student,1710157643.758464,188.38.199.196.6.32,1,64,23,1,-83.0,-98.0,4,1,3,8
6087,1710157629.3716185,dfb6edd194e2bca6ea08a8ff0645799da55d28757a02a10d02a394be3b521de0,9af79f462d2402c290c7101b18d0d225cfa133a8b46bffd9315a61b935bb5087,studenti.polito.it,-50,48.0,43338315.0,5190585.0,10.0,AP-AULA6-02,Student,1710157643.758464,244.207.226.199.23.64,1,100,60,7,-78.0,-96.0,5,4,10,55
6088,1710157629.3716185,f933d09408532db0f3eeda68d98f47f21ca33bdabc253905899e646ccbc432ed,15402ed62bca46fcc8a642b44a5dbf42a11d5db5afe3aaff532ca57d060d7de7,studenti.polito.it,-65,29.0,36887.0,40160.0,10.0,AP-AULA10,Student,1710157643.758464,24.128.144.210.247.16,1,132,74,57,-89.0,-94.0,1,1,49,102
6089,1710157629.3716185,71a5d63d9b903612468fc4247c6f575fab0cc66265364b0af3e1f0e32d12bbf9,8e6458374370a74afa1a45015fad936684a1239000feb357c04f232eabeb2d97,polito.it,-69,26.0,8376.0,21678.0,6.0,AP-DITIC09,Staff,1710157643.758464,24.128.144.210.245.192,6,52,35,0,-92.0,-89.0,1,1,13,4
6090,1710157629.3716185,d7c3b1f7b6442509fe1799d4944c936a15fc775d004c654fb4fb30251773bb39,ea0ec8bb89567c6a644a24183877483e93cabea56a7e37fd13b35235e72a4426,studenti.polito.it,-60,31.0,1245432680.0,24170106.0,10.0,AP-AULA9I-01,Student,1710157643.758464,0.53.26.121.106.48,11,44,31,4,-86.0,-91.0,3,1,2,22
6091,1710157629.3716185,992bae365d4efd207f61151e59ea94841b3fd17a2aabd958109e2a85c9789bf9,3b2371a4c8ffb248ad2a9511649d4a17c2d8d16a2997a8ab2ccc3aab4fff46b3,studenti.polito.it,-64,32.0,38288445.0,708292385.0,10.0,AP-AULA03-05,Student,1710157643.758464,244.207.226.79.155.96,11,100,0,5,,-94.0,5,4,0,28
6092,1710157629.3716185,9aa21772726115ae01e1d15ebc6833d16a5b4632aebd6e1faad835ab0ad5ae06,1b6f70b81e1c8ab94365fdd48a5ec4767269661dcdb6921548451616dc6f6da7,studenti.polito.it,-49,41.0,473974374.0,21324394.0,10.0,AP-AULA5S-03,Student,1710157643.758464,244.207.226.75.209.144,11,44,41,26,-66.0,-92.0,5,5,4,24
6093,1710157629.3716185,3782ef266cfc936458de9256d7c4c9877334c03ee9c59029df81a941a4f376c7,7ae5acf6f143bcce172b932d2083a2bf35188d70fcc809917edec7b15ae905e1,studenti.polito.it,-70,23.0,350463.0,338200.0,10.0,AP-AULA3I-02,Student,1710157643.758464,0.53.26.121.105.80,6,100,34,8,-92.0,-93.0,5,2,2,51
6094,1710157629.3716185,22146559422339c8ac404d58431783dfa50b347aa9dc84c95908a364edd6e236,e04b0476efbed1b7ce0bf9b13cee171089248b1d4cc47c9105efafa725bf3d51,studenti.polito.it,-43,30.0,1702381693.0,57915192.0,6.0,AP-AULA2T-01,Student,1710157643.758464,188.38.199.212.48.0,11,136,59,3,-61.0,-95.0,5,2,2,26
6095,1710157629.3716185,54f156b39f68e43aa2469e227c9e77e6f903b228ebfb30b60114b30840f9009b,8e4cb88080ba712d9e17b0cf6211956cf919cf4803582204c70cc9e6cd64ad59,studenti.polito.it,-80,10.0,543276414.0,32248778.0,10.0,AP-DET2-2H-2P-ACQUARIO,Student,1710157643.758464,100.246.157.97.6.96,6,44,21,0,-94.0,-90.0,1,1,5,8
6096,1710157629.3716185,8f8527cc78425c854baab3c12f11c4de809242917b1d54336d3e370483e22f04,c3e3ad74cbd9252264d0331929bca96ee767d0f202ca5b10521c643c0ffb1784,studenti.polito.it,-69,23.0,631374086.0,46655249.0,10.0,AP-DISMIC21,Student,1710157643.758464,100.246.157.120.178.112,1,64,68,3,-87.0,-90.0,4,1,6,22
6097,1710157629.3716185,116376d576681d97fe36a9499734c62adf6300d70f67d991aaf023e14905867e,9b236eb263b360e0ae6451e7c15de8c5b52f10d81d40d197e1cf3a7a5cd264f2,polito.it,-67,28.0,91338538.0,36358792.0,10.0,AP-DIASP07,Staff,1710157643.758464,24.128.144.202.102.208,11,36,18,0,-82.0,-95.0,1,1,6,16
6098,1710157629.3716185,dc9ce9df0a1c0de76113419ac65c2e63ffa07b87c9bf17ff29615d7eb38707b5,b63eab13f8b826dec560f764aa5ae193d06fc0f5caa0278758b4784c8d24a5df,polito.it,-43,50.0,3360990204.0,1274363205.0,10.0,AP-VALE-CHEVA04,Staff,1710157643.758464,176.170.119.75.247.128,11,108,17,5,-91.0,-93.0,4,1,1,20
6099,1710157629.3716185,acff0cc6d37f6a37de000720c4c98c178edc8b90b2da105c3c8a22f308ed3998,ce8387f07a3fee1e261ed1229f6575f0799bee4f8215641eda0f48de70d86281,studenti.polito.it,-51,41.0,28788074.0,20612506.0,10.0,AP-DISET-01,Student,1710157643.758464,188.38.199.212.27.128,6,116,59,0,-92.0,-97.0,2,1,1,3
6100,1710157629.3716185,45c461101729b5a000b6b3ca7321aa8148a032ee729948b2c7dc6d5e4a225462,68cd5853b9aabb6b5dcdd8ebaf60f55857ddc3d25146fc2a87ec53c66f147a98,studenti.polito.it,-51,43.0,48212162.0,9190962.0,10.0,AP-LAIB3B-01,Student,1710157643.758464,244.207.226.198.185.80,11,48,29,1,-80.0,-91.0,5,2,2,11
6101,1710157629.3716185,a95603ab1039afb24bb00c79a5d17972e389a83cf8fc7f532132468715688417,ae522bd4887ccc86e39bf5f2466e97b7282d8511a50a710fa92c08e28c49e264,studenti.polito.it,-66,26.0,7464035.0,1424384.0,10.0,AP-AULA6N-01,Student,1710157643.758464,244.207.226.79.140.80,1,44,47,7,-92.0,-90.0,5,1,1,34
6102,1710157629.3716185,df913083646030755058bb48bcaa0b611c832cdb5266e85a0de2cc59bd05e55c,d62cafd17fb28c7b1fa640b6bef56a4a861e50d63451f086bc597376bffe0d40,studenti.polito.it,-62,35.0,68392207.0,713919717.0,10.0,AP-AULA8D-01,Student,1710157643.758464,0.53.26.158.46.224,6,64,0,1,,-95.0,5,4,0,10
