,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
18,1710166602.326381,2e4476f9e0f16f06517d2ef8b9914ed2c6dd842d75bc4961ede6871bfa37d70b,c6b6c512107f86e43e26da68dfdd4f91e6e6e4cc56880532530aad18e2ba3c83,polito.it,-45,46,722555045.0,135397265.0,6.0,AP-AULA-DENINA,Staff,1710166614.7280164,160.224.175.217.232.16,6,108,39,9,-92.0,-92.0,5,1,1,26
19,1710166602.326381,c6a9ed0f727d4e7ca93aa90f4b5e65771fdd2c4d770673d9a66ad9b3bc99871a,762e4753e1edb50b7a41c2619444c0140b5d4f2f9b64f44466cd7c4ff7075a5e,studenti.polito.it,-53,43,280903556.0,387602712.0,10.0,AP-AULAR4-04,Student,1710166614.7280164,100.246.157.123.116.16,1,44,0,22,-96.0,-94.0,5,4,0,33
20,1710166602.326381,8470b536d3366621b1e2bff48028c49269b8f6343a5d6f92d4e304f2312e77d2,9df5b39f96dfe359c3471c5d36431f48c605420cc15b080a73e95726799216dd,polito.it,-53,30,185561088.0,8037640.0,6.0,AP-CIT-DET2-03,Staff,1710166614.7280164,100.246.157.36.251.224,1,64,41,26,-69.0,-94.0,1,1,14,45
21,1710166602.326381,f8e32ac62d140f65f4f0560ac103a5ddb4b5c97c774a12a705e7fdef5ebd0e5f,e177cf0c7d33838790a84892e51836f2333352b123a8ed40d9cf310cb151d6a4,studenti.unipr.it,-51,45,16264873.0,2007217.0,10.0,AP-AULAR4-02,External,1710166614.7280164,132.184.2.237.210.112,6,108,72,20,-87.0,-93.0,5,4,1,5
22,1710166602.326381,5d8b31eddda5d1bfb6b30e0592b6ab529d2b210168930c9a13024ecdd24a7ee2,47f1ca8262e11ed43a0f1e0ac340fe79576973e94dd97b021cb7d005b11ed468,studenti.polito.it,-60,32,608197904.0,344325614.0,10.0,AP-LIV-LITA-01,Student,1710166614.7280164,176.170.119.240.27.32,1,64,38,0,-97.0,-91.0,1,1,10,9
23,1710166602.326381,f0aa4d155c3bd693d44e137f5f2eb434109b59eaec1dd1f336c501b21b1f6b30,248080f5b4117669a66ab1497da852cb060b9c4997ff78ba7dbd9da27d4be4bd,studenti.polito.it,-60,32,15989.0,46282.0,6.0,AP-AULA13-01,Student,1710166614.7280164,188.38.199.199.205.160,6,116,48,43,-84.0,-96.0,5,4,2,18
24,1710166602.326381,3e455d2a751349e74290ce0aa62c21d01018e119243888680b646ad2541a2bbb,96d3e157db630aaf0a647182c65fbe26ded49bcecebb6c8a11aba71a7b56b6aa,polito.it,-64,32,98723154.0,31655713.0,10.0,AP-RETTORATO-CDA,Staff,1710166614.7280164,0.53.26.158.34.176,1,100,23,1,-92.0,-92.0,3,1,1,1
25,1710166602.326381,42dbf7c904ebeaa923209a7b6f71dbe9b32c7ba336628306b36b5f41c91f6410,e94bedcf2a3808e2d04515c445b0c129c6369ca9285d902978ade08deb71eed0,polito.it,-58,35,643437988.0,215942819.0,10.0,AP-VERRES03,Staff,1710166614.7280164,100.246.157.131.68.160,11,100,3,0,-96.0,-92.0,1,1,2,5
26,1710166602.326381,0439355fb994de5fd897c4f5691e3def888eb0420f4ad9e1a80ef4e0e0c77685,92a7d6146bc84397ac35b57e3486998ff51326b561e39dabbd44121e5b5d1650,studenti.polito.it,-45,46,2821773.0,255424.0,10.0,AP-AULA9S-01,Student,1710166614.7280164,244.207.226.195.172.176,1,44,52,17,-61.0,-89.0,5,4,9,57
27,1710166602.326381,af831c28b92b9e73ed85049a99ad339ca175ffe53164955941327295b1f7074b,c9973f97fc860e553432d9a38d5e235a8b3de570912fd8f597431699cb56b9d8,polito.it,-77,17,2695314646.0,173290460.0,10.0,AP-AULA-DENINA,Staff,1710166614.7280164,160.224.175.217.232.16,6,108,39,9,-92.0,-92.0,5,1,1,26
28,1710166602.326381,484c5b12d997a4b946679a951fd8b407d4ec12bdcc09ee437ff2012b725abcc0,319acd37681af61d931fcfb9006e2d570ab307f37a095bc0347a08c5b6f7441e,polito.it,-46,48,24853833.0,5844803.0,10.0,AP-DISMIC22,Staff,1710166614.7280164,100.246.157.96.255.112,1,56,28,0,-91.0,-92.0,4,1,0,4
29,1710166602.326381,ec02570e75453151483f22323d75826d6a335959d0413290fe872d9c3202c6ec,ab791694ef1c352502d4dca36ec1d69763f1831e2d7f9bd3791723b87e3c13e3,polito.it,-55,36,97543032.0,16356735.0,10.0,AP-DISMIC25,Staff,1710166614.7280164,176.139.207.124.217.160,1,64,17,3,-87.0,-97.0,1,1,10,15
30,1710166602.326381,f63b5fcdb277018983b0e6e93565a6e32c880e2752e708ebd081c01f561f077c,6f0e666e1168ac889b7e4a69dbc6bcb566b8b896a71c80abfcc14af2bcc25df4,studenti.polito.it,-51,42,20861826.0,4014220.0,10.0,AP-A1-DISAT,Student,1710166614.7280164,100.246.157.36.242.160,6,112,60,4,-85.0,-93.0,5,3,11,46
31,1710166602.326381,89e309b287c8ac156b3642859d309c5fdfb099ec0364e31c299b9f741506706c,479a4f587417e48b379d578982f850dd627f1e0590f3e4ba1c6894143fd4ca1c,studenti.polito.it,-42,51,353957893.0,14553470.0,10.0,AP-BCI-08,Student,1710166614.7280164,188.38.199.196.7.224,1,116,85,3,-83.0,-97.0,5,1,1,36
32,1710166602.326381,9c4bd7ed3de859effe27511967381fdca4ffc2b6cc1836b5be8beb1026ebb638,9845bdabdeac9de019fffb51dc6ad918b5c7e0827a390160d4ee0310246542c6,studenti.polito.it,-47,50,16142677.0,1082872.0,10.0,AP-AULA4-04,Student,1710166614.7280164,0.53.26.158.40.80,1,100,83,33,-86.0,-96.0,5,4,6,58
33,1710166602.326381,0b13f7a90fa4cd5a0ba62dd5113ab3393a89fe16a7aba600adb826bdb3465d34,614d3801fdd0bc38bc530834b749d0cc5d22faff5e74d2e25f7c0b64c7335dad,studenti.polito.it,-56,34,39004525.0,3133840.0,10.0,AP-AULA2-03,Student,1710166614.7280164,244.207.226.198.190.160,1,52,64,5,-61.0,-93.0,5,4,3,64
34,1710166602.326381,72477f6df4c407cb047f0ebf3a1b0167fd8409e7063bd1eff500a3aa28c671db,a7793b850c34b7a40e2b333d51ff7972e905b629acb30f4af601faa4b0cb0af9,studenti.polito.it,-50,43,53607414.0,14453283.0,10.0,AP-AULA05-03,Student,1710166614.7280164,244.207.226.79.145.112,6,52,61,5,-85.0,-93.0,5,4,5,82
35,1710166602.326381,3e9b1d571f846ccbfcaf18e946f29d25290e2ad6f0c9d45d60f790418dcfaaec,23094789a93acb7b483438395b5e024b15079e365ae71f49551a193ac6d5d8bf,studenti.polito.it,-61,31,6019594.0,802542.0,10.0,AP-AULA3N-01,Student,1710166614.7280164,244.207.226.195.172.112,1,60,37,1,-78.0,-91.0,5,2,1,19
36,1710166602.326381,e6dc666c5e9f465a8f32d9468908f2edbaeea9fb967fe779071350b5ad29d793,7377600492b1738c81e1e24c0f18ac6286b4675832a163f1ddb4bb2e783213ad,polito.it,-64,27,6554678.0,4819943.0,10.0,AP-ENERGY-03,Staff,1710166614.7280164,0.53.26.162.42.48,6,112,47,6,-89.0,-91.0,4,2,6,10
37,1710166602.326381,bcaf2c9882b82e74cf241cd6a3ad77a4eb5ee1e5721cffb9073f54bd79885cb9,0f89b232898684945f5b885a5443e53430788c4ca8fd900a46400eb4421effe6,studenti.polito.it,-53,40,34583255.0,4061706.0,10.0,AP-VALE-AULA5V-01,Student,1710166614.7280164,244.207.226.79.147.16,11,100,10,18,-89.0,-92.0,5,1,0,40
38,1710166602.326381,38ec69d50a1ff7c7951a47589cfe30f1a2be3bbdc5eb6053015287fc627e5591,aa3d9428de88653724e48932df30f194265d8249871ca928ba5c9c1cc4283af7,studenti.polito.it,-52,42,24087470.0,6142712.0,10.0,AP-SETTE-AULA13AM,Student,1710166614.7280164,244.207.226.79.163.64,11,100,11,11,-92.0,-91.0,1,1,4,61
39,1710166602.326381,e7b429cff79b19735a3005b6f1683c481793f21b5313ce823d305f5213218754,b34bb4561e5468dbfb62d0e89116c10cd1d94c20f609863fd955800babd69b7d,polito.it,-59,32,87365590.0,4495388.0,10.0,AP-LING-AULA300-2,Staff,1710166614.7280164,176.170.119.75.244.48,6,100,61,11,-83.0,-90.0,4,4,1,6
40,1710166602.326381,02f2d2b96658c82c65ea6f98c7abc745243b6473d611228e0fdb497dddd705cd,df1cf7202752d4966d0bdf4a89c11c95b2d98f7fa3bfcdf453f72e0a35261275,studenti.polito.it,-57,37,23886930.0,2039162.0,10.0,AP-AULASTUDIOR2-01,Student,1710166614.7280164,100.246.157.120.178.240,1,64,81,10,-79.0,-92.0,4,2,3,32
41,1710166602.326381,6c5ec030a6be7191a1f00a1aedaf7450516bc68744349b5f5fb17cb447f9d3c5,c9a285eadfe5e75dd3c902f90d4b184819ea69e673114ea25d99628a9cfd15cd,studenti.polito.it,-64,27,29289206.0,5893411.0,10.0,AP-DIATI0-01,Student,1710166614.7280164,100.246.157.120.158.48,1,100,65,3,-82.0,-88.0,5,1,0,26
42,1710166602.326381,0ea3a6b1d01c4ddc0e148c4ee4ff439ac27eec8475b1c2bb8e62260bca2ec1c4,a31761ec19f67968698b68cb2894f673d501358294b02cc681a1dc88d95c0b78,polito.it,-68,25,1058078255.0,116794418.0,6.0,AP-AULA13S-02,Staff,1710166614.7280164,136.29.252.18.181.112,11,44,28,10,-90.0,-83.0,1,1,2,17
43,1710166602.326381,cca47029fca69c726fedef0e7447ce676788085ff2e3bca9280d38e09177affe,3cb4d0d4ce23a244a5632fb307dc8d860ed4b30822b7a30511d5553690c78301,studenti.polito.it,-64,28,271566.0,38225.0,10.0,AP-AULA12A-01,Student,1710166614.7280164,244.207.226.198.192.112,11,64,70,4,-91.0,-89.0,5,5,7,66
44,1710166602.326381,efdc4c1106bd2835e45b65a3edd9881f7db0355ebd53e716fe624f9c4350f0f1,9908355370846a28bc088b6da76fde20cc41029f1613869e738998b35803f1e8,studenti.polito.it,-63,33,28503193.0,2341101.0,10.0,AP-AULA03-01,Student,1710166614.7280164,244.207.226.66.247.192,11,132,61,3,-89.0,-95.0,5,4,1,33
45,1710166602.326381,4c68a8223bb3a31b0400560a67691f18fd6c2f705acc1ec838193b4ee15f3f32,56f1adf93ffca7c8375fe88c26e76d89e67ffda45b2dc7393904f668e6a6b0ee,studenti.polito.it,-56,36,204315137.0,10971954.0,10.0,AP-AULA2N-02,Student,1710166614.7280164,244.207.226.201.93.96,1,104,32,7,-96.0,-92.0,5,3,0,8
46,1710166602.326381,cecb8f5e34570960f3abcfdf6d5f94bf42dc106bc56930f5ea5ba90766642e4f,06dacc4fe93b65b3ee0e2dcd8c6d7af438037e165c6187d656644a2ef2099353,studenti.polito.it,-58,37,200006651.0,2336908.0,10.0,AP-LING-AULA205,Student,1710166614.7280164,100.246.157.106.191.176,6,52,48,2,-93.0,-96.0,3,1,0,23
47,1710166602.326381,09bb5c2bdb08c2f7fc30e180a3cba676c689776846e8f768baba0c1035049e12,42ef5c6e4ab0d39fc9da2baa4d695db155f6f785196b21337b5c6df10728d0c8,studenti.polito.it,-57,33,128279960.0,4231392.0,10.0,AP-AULA12-03,Student,1710166614.7280164,0.53.26.162.66.64,6,44,41,83,-71.0,-92.0,5,3,9,68
48,1710166602.326381,dc372576ec40582aa2b29b948ba7e4e278b190adedbfbb93aa81905640041f88,5814d540613702e65846ab1c8dfde51eaa610a4eceb54571f3e86bdbebcda2a7,studenti.polito.it,-49,40,17135260.0,3562513.0,6.0,AP-AULA5D-02,Student,1710166614.7280164,176.139.207.120.56.96,6,64,40,47,-88.0,-96.0,5,4,6,14
49,1710166602.326381,542891866d3af844302d68edbb3f781734f3b4a0c349a609c884f6eaf480fb1c,31733f044c9cfc1c5a8946b4021a3bea81a38b98fe4218a39985152a267abbde,studenti.polito.it,-40,50,1769597714.0,45585403.0,6.0,AP-LING-AULA302-2,Student,1710166614.7280164,100.246.157.123.106.80,1,44,49,85,-88.0,-92.0,5,3,2,12
50,1710166602.326381,b083b86259c5a4079b732a5cf80e2fad2e541c05cb0266d7ccce8f6307b82e2b,c91899a0afccb4fa18ee12f4b2e0a5ff577da828047439ac5ad5758c83646ca1,studenti.polito.it,-53,37,21865616.0,1922412.0,10.0,AP-VALE-AULA9V-01,Student,1710166614.7280164,244.207.226.201.88.208,6,64,32,16,-92.0,-84.0,5,1,1,34
51,1710166602.326381,4b5bca25de3f9c59c0642610b7855005928a55128781161310d9bc7ded82b605,8a6be5717394a93f503723a6a01100cba2dea8274214d554fa563b620e0812e3,studenti.polito.it,-56,17,333875.0,216494.0,10.0,AP-CORTILE-02,Student,1710166614.7280164,244.207.226.61.69.48,6,116,51,2,-89.0,-96.0,5,3,0,8
52,1710166602.326381,9d758b51bd6b3212b1905b98fdad9eb0fc9e5c8e25abf7697d917585c403156c,0dea61400d829c52f280b286d617e275f593075813c46f7a7d039c6a9b774720,studenti.polito.it,-53,38,297381521.0,10973720.0,10.0,AP-AULA2I-01,Student,1710166614.7280164,0.53.26.162.55.144,1,64,28,23,-91.0,-93.0,2,1,16,73
53,1710166602.326381,e0fffe4e7dc95bd5e732ad6d36730e207b3d52f3e970b9716d15f81ea79044ec,1ddf055f30e9cc05dba2ce70e4c86341017914e41e714e43d1439ac0598775c6,studenti.polito.it,-48,45,35661754.0,5831881.0,10.0,AP-AULA2-02,Student,1710166614.7280164,0.53.26.158.35.48,11,132,0,3,,-94.0,5,4,0,34
54,1710166602.326381,005d38c32aeae7a48f2374af985c8857a717cdf5b6cd04e586696f168c7278a9,798fec472ad9ca1c04ac2e7fd9daa433def846e7e284cd0024887a538259495c,polito.it,-58,37,23417306.0,3970274.0,10.0,AP-AULA4-02,Staff,1710166614.7280164,244.207.226.201.92.240,6,44,0,29,,-94.0,5,4,0,83
55,1710166602.326381,b1d16bcac304b59fedbadee30c33ad9a510beaf56c56e524fea63645b713a014,75fb9ab801da67c85b4a4c9324b8b9aeca63a8919c362c1787b755e4fbe6fd41,studenti.polito.it,-53,39,3063448.0,660708.0,10.0,AP-SETTE-SALASTUDIOE,Student,1710166614.7280164,0.53.26.162.43.224,1,64,16,3,-91.0,-90.0,1,1,4,18
56,1710166602.326381,260858d66d2d9e0a1f27bb48c82f25dc816386de9d5b83a44723d511d084ce94,5c14b620b3d7c62849f4a0968541d6b3be241f0df095d12378539177954031d2,polito.it,-53,42,5213682.0,6871072.0,10.0,AP-LISIN01,Staff,1710166614.7280164,176.170.119.75.244.192,1,64,20,0,-95.0,-93.0,1,1,7,15
57,1710166602.326381,2ed3e9e81a6f25b9d9d28ccc118010a4721702c849d06aac205d01b2789fe507,77340eec10616de5e7d211a2a030522818735297b9634229a8792b11e9d6dc28,studenti.polito.it,-48,44,28106846.0,3591761.0,10.0,AP-AULA7T-02,Student,1710166614.7280164,244.207.226.198.191.176,1,48,53,8,-83.0,-90.0,5,2,1,41
58,1710166602.326381,e4a03264e489fdea1ac1331a0ae06779a6b11b1a142ea22fd800563453fa9f90,806a3f76ea9fc96950d7f0761e0d6af8c719ad2ef0927faf6d1025de329c7065,polito.it,-53,41,706855380.0,33629825.0,10.0,AP-AULA-DENINA,Staff,1710166614.7280164,160.224.175.217.232.16,6,108,39,9,-92.0,-92.0,5,1,1,26
59,1710166602.326381,e1f254e8f1af87107439bf7eb1b602e61041a257831808fd07afb83ed0b5e659,a4da36f130c9b6f8f176eaba716abf1e4a452a087f7b30489148245cacb124f2,studenti.polito.it,-83,9,173200203.0,21477965.0,10.0,AP-LING-AULA207,Student,1710166614.7280164,136.29.252.18.194.240,11,132,34,5,-94.0,-95.0,3,1,1,10
60,1710166602.326381,489eaf0af88ca3b2a2eb17a858e77b9d873d98801d5d77b0a482ad31489c3336,bfe0520a50c5d698c00c522f0d4b1c56deb472ff261cf148bf4810bc50cdaa82,polito.it,-49,49,48857115.0,5051600.0,10.0,AP-AULA14-03,Staff,1710166614.7280164,100.246.157.158.90.192,6,112,42,14,-73.0,-92.0,5,4,3,33
61,1710166602.326381,6b8e0c6a88bd388667d448c5b545de58e44dcefe6f0d6aefb8a7b48317b89d15,e207a47c6d9a62ff042ffd29a0cd9df40809242ecf4299c6f4688fa3156a8168,polito.it,-44,51,8691468.0,7295615.0,6.0,AP-DIMEC18,Staff,1710166614.7280164,176.139.207.135.14.224,11,36,28,7,-91.0,-96.0,4,1,1,15
62,1710166602.326381,e566587ea4d88645e8070a298e2bf686a95bc8a81ffb4511417153d583a5d9b1,d8eb0bcc5628e99905ccdc2236993ea21e2d9c0cfba246cc5343cb2fb0de0402,ntua.gr,-49,42,6612925618.0,300851530.0,10.0,AP-GALFER-01,External,1710166614.7280164,244.207.226.201.87.112,1,36,40,0,-81.0,-90.0,4,1,1,4
63,1710166602.326381,f0ab99ea89f612a07593ea3e7c9d08e1431b983cbfa6d372a8b94657cf5d269f,c45ec2418ce7ed9d778ff95537f862829608d8de2142f699a5a789e23262c521,studenti.polito.it,-44,34,18599995.0,2485896.0,6.0,AP-BCI-ST-01,Student,1710166614.7280164,188.38.199.212.61.128,11,44,60,12,-84.0,-98.0,5,4,3,45
64,1710166602.326381,2f2aa86886cddeff92352f8799d4ca29c38788f1d4f95472b1c589696029a499,d518908a83e82b818e6cb99cb717b2e32dc5fae73c0d40883e21fdb21a73f36a,studenti.polito.it,-54,39,3782108.0,4059061.0,10.0,AP-AULA7-01,Student,1710166614.7280164,0.53.26.158.45.64,11,60,38,3,-92.0,-92.0,4,1,3,33
65,1710166602.326381,a076b93c57a5dfe3f50c9d2970498aac570d57601f661dcc54639fd33fe93661,b9fc78ed215de2708f2606a7bd1b9f9d3137f0b906e7138c4e7bd18aca179233,studenti.polito.it,-48,43,45979141.0,4109006.0,10.0,AP-AULA23-TM-01,Student,1710166614.7280164,100.246.157.41.242.48,11,36,20,9,-74.0,-89.0,3,1,3,37
66,1710166602.326381,5e1f4a262b471d4a480487d217a293813bbb70c232d7ffe4edd4e0dbc30b13cf,8626af659b27ff989b6f02607b81022665ef09634ba10e0af979c4d4e23a6e99,studenti.polito.it,-40,55,9066418.0,2690273.0,6.0,AP-BCI-06,Student,1710166614.7280164,188.38.199.211.81.0,6,64,74,6,-75.0,-96.0,5,1,2,20
67,1710166602.326381,f1aa962d288550cb17ef5040b6d541f75621b50555658c64c8cb971c88fba2c7,20460289c90290d34bd187cccc2188b8bac06b77b684639c2385e6f19fa4a2e2,studenti.polito.it,-63,31,131523676.0,91773417.0,10.0,AP-AULA7T-01,Student,1710166614.7280164,244.207.226.64.163.160,11,108,61,38,-90.0,-92.0,5,2,0,34
68,1710166602.326381,788a5bb8d2bc3cd42c0cf743186a4c2c289ab40ff5b08a0a730a5c78c737620a,06c367c8118f59630704059c331de9315475c60e51622b6fa8c533d79b6cc40d,studenti.polito.it,-54,30,712092313.0,17216583.0,6.0,AP-AULA03-03,Student,1710166614.7280164,244.207.226.78.182.176,6,64,54,3,-72.0,-91.0,5,4,8,43
69,1710166602.326381,bf95f433fbfedea288aeb9bd2b7ecc0084fb60c6dcfe8d235579cb0f3f32d971,2b2a8e31a530702dfabf829a7bf81d08f8dc83d69e786c70a86816f659676b45,polito.it,-61,32,381889520.0,37447900.0,10.0,AP-INGCINEMA-01,Staff,1710166614.7280164,176.170.119.244.206.112,11,44,79,36,-59.0,-90.0,6,2,3,73
70,1710166602.326381,c057e02c217391232b8f8be69aec5ca43178c90d457fa99ff676bb9ebe45766c,7c3c7a8068a342eed95408da7460e6562de2601d6b671ca29431d0316f934f89,studenti.polito.it,-58,35,66575636.0,14791150.0,10.0,AP-LING-AULA302-1,Student,1710166614.7280164,100.246.157.117.17.48,6,64,61,7,-92.0,-93.0,6,2,1,36
71,1710166602.326381,c439f33cbc70f1f835bb6e47d098b6c8ad45950a40474b5ca30b0767842cd89c,d398070c66ce4e3e1d541e0eba22dc8efa4ab1500b0628eeb2c135f741a82df8,studenti.polito.it,-51,42,34210754.0,5073348.0,10.0,AP-MVI-AULAMAGNA-01,Student,1710166614.7280164,100.246.157.123.102.144,1,108,43,1,-95.0,-91.0,5,5,2,10
72,1710166602.326381,2f3ba09a779c0a85476d7f322c807f44640a6a13d0cb66038f3d1bf405d18ac8,dfd7980e85a86be27c95ddaf8e5737cc6021789e20e8d754bf8c73c3a0f4333e,studenti.polito.it,-51,34,28786292.0,3337517.0,6.0,AP-AULA2I-01,Student,1710166614.7280164,0.53.26.162.55.144,1,64,28,23,-91.0,-93.0,2,1,16,73
73,1710166602.326381,04e8732c1ae599746cfc44c453aae27618b4dd6af6b11272eb1266caacf136ef,c6242a0155b1a7a38656dc8d895b3ea1787fa29540963c4f633bb691f17610c1,studenti.polito.it,-40,48,15910793.0,10661775.0,6.0,AP-DIMEC10,Student,1710166614.7280164,244.207.226.78.190.240,11,132,29,0,-88.0,-88.0,1,1,3,10
