,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
3604,1710323156.0838532,bb037fbea687c25d317ef89f06675784f45bf24e39909e54ea0384b97af840fe,57dcb9ff9edb881a04cd4005372b1d11875e1361c12a1abcbd0aaea9c99e71b1,studenti.polito.it,-36,58.0,49946941.0,2804437.0,10.0,AP-AULA27B-05,Student,1710323168.5316386,176.170.119.75.244.160,11,64,0,5,,-93.0,5,4,0,39
3605,1710323156.0838532,1bfccee190783f828ed7d46bd8fdeb894f1a786bcc4ac099f09830f4d97f93a8,f9b88a24573c24ebde7fe7b8d62bcb415eaa50ca655337640f8c3f2954f60ace,studenti.polito.it,-41,50.0,11103659.0,1132790.0,10.0,AP-AULA3VM-01,Student,1710323168.5316386,244.207.226.79.151.80,6,44,71,6,-91.0,-92.0,5,1,4,64
3606,1710323156.0838532,81c9daba7d4292c5ea8dfae8fa50b6c11b991f1642c51a31c5809a380abcf6c3,1d1559063b3b6a8ab48f52bbda19c0579eca30332792d737d5e931b1c333fb4e,studenti.polito.it,-69,25.0,437507410.0,11198818.0,10.0,AP-AULA7I-02,Student,1710323168.5316386,0.53.26.122.193.112,11,100,13,10,-92.0,-93.0,2,1,0,52
3607,1710323156.0838532,c66dc84962c3ad8141830386df4f3fcbbf0c48bf7377979254fb3d704b3b128e,8c2df59c226d81fb32deaf04735005c674cbd63ed267d65cbf115fb8688c9b2e,studenti.polito.it,-45,49.0,37548989.0,3908982.0,10.0,AP-AULA11-01,Student,1710323168.5316386,188.38.199.221.12.64,6,112,57,3,-78.0,-95.0,5,4,1,41
3608,1710323156.0838532,34ff57ef233483167f6da7e5960c096068a2ff6edc58015d58bb7da3d977e99d,7dc51796d7cc572b64e9d2bb77c9f543964c2d34b07c21a267e59fdfb77dd639,studenti.polito.it,-42,50.0,89124866.0,8011532.0,10.0,AP-VALE-AULAMULT-2,Student,1710323168.5316386,244.207.226.218.167.224,11,100,59,9,-86.0,-91.0,1,1,1,62
3609,1710323156.0838532,b15cb1b9c4e2528afea852974e26b5b5b81658adc198794cb79bf52c7fe7446e,28194e9cb643b3a6240faf5b640b2a50fe1c221a4d3eb4a22e3c4c374b2e727d,studenti.polito.it,-53,42.0,3664184.0,545539.0,10.0,AP-SETTE-AULA06AM-01,Student,1710323168.5316386,244.207.226.66.249.96,6,100,9,35,-91.0,-92.0,5,2,1,18
3610,1710323156.0838532,e197dc5adb0c663f8ff930943c43bda7f6742f82b1185366ba04305ecd442268,199beff9cc0792b6e5f5852c4dbd77a881914fdd35b510797541a379a77e15f8,studenti.polito.it,-56,41.0,80114170.0,6242030.0,10.0,AP-AULA16-01,Student,1710323168.5316386,0.53.26.158.44.48,11,44,30,6,-80.0,-95.0,5,1,0,19
3611,1710323156.0838532,b160d2e6475275b59c20ca419e7a1484740125f1e3abec1eab00ef6734893b14,54324378c466b8693016242a3c30f18be9917242da21c45ba1528ed9437bf5bf,studenti.polito.it,-59,29.0,20436486.0,4932255.0,10.0,AP-AULA3D-02,Student,1710323168.5316386,176.139.207.114.190.64,1,44,45,7,-74.0,-97.0,5,4,2,31
3612,1710323156.0838532,27e89565e3d0f0f5d4c78c2ccb8b99a22590abc466e4c1d142c4ac00003f717c,aded8952389efee377ce0510177d822eb454a82fcabc8072d2cd9d88f4ab7e90,polito.it,-68,25.0,9002.0,2668.0,10.0,AP-UFFTEC01,Staff,1710323168.5316386,160.224.175.213.128.48,1,36,30,0,-94.0,-92.0,2,1,0,3
3613,1710323156.0838532,0fdca88534a3e475d490e3cc5dbfb2f8097a674b2d75b30d44f88b1059578244,56c06fc5f276a49da983d03373fdc0829483bf86b9a000f7eb5cbd5fe0370f9c,polito.it,-62,32.0,34373933.0,5870876.0,10.0,AP-BIBLIOMAT-01,Staff,1710323168.5316386,204.219.147.143.176.32,6,56,18,0,-92.0,-94.0,6,4,2,2
3614,1710323156.0838532,61d8cd8b94271c3b0c24235d7a14acc64589ea6eb43ff8845efdb519ce2e2638,1a0f2507107940bfa49741115ebd7b9073f7bda9bd6e0e676aadf43fda6b7a39,studenti.polito.it,-58,29.0,3696274.0,575041.0,10.0,AP-AULA7N-01,Student,1710323168.5316386,0.53.26.125.4.96,11,36,0,14,,-94.0,5,1,0,66
