,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
14,1710322013.747234,814ebe0ae3e545c9e33d96003ccc7a62cf59d32df9f94e9e7edba41a37411591,603389bf802868c871fe0d062a33205417c9c9142b949a89f1f318f06223eef8,studenti.polito.it,-53,37,76338111.0,3008052.0,10.0,AP-AULA9S-01,Student,1710322026.0425217,244.207.226.195.172.176,1,44,72,48,-88.0,-89.0,5,4,6,36
15,1710322013.747234,21861dba29c55bfa9ddcbf814496dde8946075bde11b88bbb0270a5ebab4126a,d7089b530618f72264353c5337264315363a80a4d23ce21ae68ea05ded472b9a,epfl.ch,-54,36,53836935.0,3843734.0,10.0,AP-VALE-BCA-03,External,1710322026.0425217,64.1.122.163.105.208,11,36,20,3,-83.0,-86.0,3,1,1,10
16,1710322013.747234,ef64c4fd9217722856b0f22b72fa18484c76bd03a740002b59b94d3e87d5db3a,e83c30cdeba72c049197980f47aad5ada9d8cd05b38ae6db4d859c206ffa4fcf,polito.it,-59,35,3494412.0,1441197.0,6.0,AP-DIMEAS03,Staff,1710322026.0425217,24.128.144.202.63.128,11,132,51,0,-94.0,-94.0,5,3,17,4
17,1710322013.747234,76d2b4bf23303908ae5e1dab8b3f3b5f51a95a423896d129479e0d98a2d4bc27,39e6756149f40075611708a91af8571b9ac158c04f70dc9a2c2b04c599a9e65e,studenti.polito.it,-63,34,265624297.0,28600667.0,6.0,AP-DISTR02,Student,1710322026.0425217,24.128.144.210.239.176,11,36,18,14,-95.0,-90.0,2,1,10,3
18,1710322013.747234,6b16a436b3a4f3724ec91a30d7afc7e5083887e490cefc21760d5474661ca7b0,72f78b3c23ebadc6b802d057b8ad2affa7ef3ac9c4646dffc113ba265020fa1a,studenti.polito.it,-58,38,206300636.0,16619994.0,10.0,AP-LING-AULA205,Student,1710322026.0425217,100.246.157.106.191.176,6,52,28,32,-92.0,-95.0,4,1,3,17
19,1710322013.747234,1f48c15cf4866a7ef32527952f5f4f064816c0198f49a78c5204dd17255ec71a,b545a9d1d3fbe7803bb825597b39b264c1d5b05e4ee005aceda86a466f1d4470,polito.it,-47,46,1107581864.0,62097317.0,6.0,AP-COV-C3B-XP03-15,Staff,1710322026.0425217,176.170.119.80.22.192,11,44,61,14,-87.0,-91.0,5,6,1,1
20,1710322013.747234,54b5b3f01dbda7211f2cf35a351a785be343868b51cc1aa0b15fa0482a3670c6,56c2d665cdf3df4214118b6e6dcd47c40258e7196d0dd81fd58e58e14574bef2,studenti.polito.it,-65,28,131024456.0,4964267.0,10.0,AP-GESD2-05,Student,1710322026.0425217,100.246.157.41.247.240,6,36,83,3,-86.0,-91.0,3,1,10,47
21,1710322013.747234,d9431bf1285791ebb7c6375635f14d76dfe888c42d76676407b2c1ba25716f17,ac3c7c8d0981b4b63d005437908827a34b8ba571a2c92b960f212c164f8a93ba,studenti.polito.it,-44,47,9610678.0,692259.0,10.0,AP-SETTE-AULA06AM-02,Student,1710322026.0425217,132.184.2.250.204.32,11,44,15,7,-92.0,-89.0,5,2,0,22
22,1710322013.747234,d82bdb44e9431f5bdbc41d238c64dbb33ea729fe36432b50c34a82e64a2ca62d,929a7a4c60c9e0f75a1d161cc32d9e083e36d3d55420f0bccdb30c356e28e10b,polito.it,-69,18,523289733.0,53698697.0,10.0,AP-CIT-DET5-01,Staff,1710322026.0425217,100.246.157.177.95.32,1,100,7,29,-80.0,-87.0,2,1,0,31
23,1710322013.747234,e18427c068c8eb2ef245ecd0cf33af8543e345cbdee55099e6ac16dc6a390bd1,b89d1bb92aea2d2b8fa3ad8c32d0829496bac352e3d060adc404498e518f76e7,studenti.polito.it,-58,31,38853250.0,7187981.0,10.0,AP-LAIB3-01,Student,1710322026.0425217,24.128.144.202.102.176,6,52,58,40,-78.0,-92.0,5,2,1,42
24,1710322013.747234,6bd76c523ef0a03fb1c9e79c1474ad098e4dd2491e95b88c85a0c99c72b7bc40,288b7233ae03fd070bab8ab4621145bc0ab1fbd5bebc99a54a01efa31eee8c63,polito.it,-45,49,213396955.0,2656852.0,10.0,AP-AULAR3B-02,Staff,1710322026.0425217,100.246.157.102.5.64,11,44,64,15,-77.0,-93.0,5,4,2,54
25,1710322013.747234,05b0aaa223e536b71bc63350ce00c259f724cf46ec54ec558878f606d65c4118,bfedb04c9df4b8110807644d73d80fe4f0a630256a9d77feaf44a95d5fb20911,polito.it,-62,35,1090874552.0,268128277.0,10.0,AP-RETTORATO-CDA,Staff,1710322026.0425217,0.53.26.158.34.176,1,100,32,1,-93.0,-95.0,2,1,6,3
26,1710322013.747234,17c5f07e929484c582f25ccc431f01b9271c559090ad64865060991c6b985b97,ad9280094a1896adaecb916f253f5a20701cf91430f0e8b0b61ccbe153a52562,studenti.unisa.it,-45,48,34395687.0,6932585.0,10.0,AP-LAIB5,External,1710322026.0425217,24.128.144.205.72.64,6,112,49,6,-87.0,-90.0,5,2,3,77
27,1710322013.747234,23c0156ab6c12901645c27b7c5ab1f7fcdb3b979c9054469041be0c45e952f01,f6cf7234e92e45780481b5d0295558d77c832f040e0da1ef7a594fec55fabe37,polito.it,-55,37,312206900.0,31597938.0,10.0,AP-COV-C3B-XP03-14,Staff,1710322026.0425217,100.246.157.174.17.128,6,60,69,35,-88.0,-89.0,5,6,3,13
28,1710322013.747234,544ac64461854b065fef7f1f18ccb769ad744f7f70dd3b96fe620f39023d133d,eaf91b66e2afa0b51e36b0f4a23bc344c0bf604d4b0eec24703ee605581b6945,studenti.polito.it,-57,29,63391249.0,4382412.0,10.0,AP-LAIB4-01,Student,1710322026.0425217,24.128.144.202.59.48,1,60,40,4,-64.0,-92.0,5,3,5,51
29,1710322013.747234,f73eda89bfd91e86da3e230c6650331b00bbbabdf513f5271bc606d7ae636c22,bd2c0a866a42661f9fd49848423ee81c67a9f58a0eb2bbefe6f9677e311acbc5,studenti.polito.it,-60,33,585154063.0,79074519.0,10.0,AP-GESD2-02,Student,1710322026.0425217,244.207.226.178.149.0,11,100,45,12,-81.0,-91.0,2,1,2,42
30,1710322013.747234,92bcc02775fb22ccd39847b5fecd9d18b21307f149ea7ee288195da57fae3a58,bd54f53063e93a9c960b6dcc63f544d8aeb0abe386d1a2975417b240feb835f4,polito.it,-61,31,0.0,0.0,10.0,AP-DISMIC25,Staff,1710322026.0425217,176.139.207.124.217.160,1,64,40,7,-92.0,-95.0,1,1,7,15
31,1710322013.747234,74b91682e86040c65de463113a67cca828d2d25c50a70320e9081616fde4f80d,3cf056047b5f84edbe5db9919e4ef8d85a94e1351ec24e020ac260f1b4d4a964,polito.it,-59,30,835399516.0,33184413.0,10.0,AP-DISMIC29,Staff,1710322026.0425217,24.128.144.205.75.224,11,64,30,0,-94.0,-88.0,5,4,3,2
32,1710322013.747234,8b22e4438e2e97008933b82317f6b7d1dd02bc71a993b1d199adbee6dd6e5254,3fc074c1918f12fd65df20dc0a3de63249e5665b7623c01b7c8bb695698760b6,polito.it,-60,30,408702939.0,14337771.0,10.0,AP-TRENTO-TRTA-01,Staff,1710322026.0425217,100.246.157.36.245.80,6,56,26,0,-88.0,-91.0,2,1,2,5
33,1710322013.747234,a494bc763147da9d644e3d44d149d355aaf42096f284b1ea2f04be1680261212,8a472accf4fcc7559d98338c8ec91ce99cc795ab483393633358f14b1a9b04b1,polito.it,-54,36,20454974.0,2315083.0,10.0,AP-DISMIC29,Staff,1710322026.0425217,24.128.144.205.75.224,11,64,30,0,-94.0,-88.0,5,4,3,2
34,1710322013.747234,e9a6a397ba791f6565aee847061fe9e70f3b6eb62cc044ab4f2d7e0fd0768cf2,032dd27358060aa61832f624a81dafa11d542ca2b9fa9b1013531ab91aca9d10,studenti.polito.it,-57,34,139862918.0,23686864.0,10.0,AP-A1-DISAT,Student,1710322026.0425217,100.246.157.36.242.160,6,64,67,24,-92.0,-90.0,5,3,4,35
35,1710322013.747234,930b4170133aadf6e924002f2d005ef181a3a7f472eef6e1e2b41e56f96eb67c,c1c7f60656db30ff9881b4a6053085c324fe835986694e562d9483226b62d796,studenti.polito.it,-59,38,997128.0,514623.0,10.0,AP-DIMEC02,Student,1710322026.0425217,244.207.226.78.174.224,11,100,19,0,-94.0,-94.0,5,1,0,12
36,1710322013.747234,76dce55b005cdcfc71707c8a7cf265b6a57e384ab0655bf6b76c94f8f54cdb28,f7d435091f2d5a7309433a7f843621a7a977830c900a4fcb02d2408c8f052a15,studenti.polito.it,-43,50,117782.0,152044.0,10.0,AP-AULA4-04,Student,1710322026.0425217,0.53.26.158.40.80,1,112,58,16,-82.0,-91.0,5,4,8,60
37,1710322013.747234,83abec7bed4211c2714435398f24bf1ab5d950595281e25a5c41de42adedc85c,30e5175c2dd12e7136d5f25269b2bd1fa121cb5828eb28a9dd928b30d2dae517,studenti.polito.it,-59,36,189854921.0,18260344.0,10.0,AP-AULA08-02,Student,1710322026.0425217,208.114.220.150.220.224,11,44,44,9,-65.0,-91.0,6,4,2,60
38,1710322013.747234,0e6b6099d035833e0bcf9e16a1db8f45f90bed6151af35609eff24d9fc517050,f67e69816959541aaf3cd065030c9d4b8f962fdb777284e72624e334d4cb9f29,studenti.polito.it,-52,16,26841451.0,3188479.0,6.0,AP-AULAR3-03,Student,1710322026.0425217,100.246.157.102.65.128,6,64,77,26,-82.0,-89.0,5,4,3,30
39,1710322013.747234,f08284b7f319bac7975476fa89ad0c2852fdcec0ef9484c4415085ae8b692218,eb5b2e186799942fdf89280da04aaba60a7fd55bd3be85c399e9c0fb9e1fbb28,studenti.polito.it,-59,32,209015716.0,7346831.0,10.0,AP-CIT-DET5-01,Student,1710322026.0425217,100.246.157.177.95.32,1,100,7,29,-80.0,-87.0,2,1,0,31
40,1710322013.747234,930a73c0a13f461847bb8366ec65f03c33e533ff94d6e631fe227eb6519a557b,818a244414d104f85057d5ed0cf1f501b26aa0fee7e80f57d541c52473dfb5e2,polito.it,-67,30,1239214979.0,24606055.0,10.0,AP-DIMEAS04,Staff,1710322026.0425217,160.224.175.212.105.240,6,100,32,0,-95.0,-94.0,5,2,3,7
41,1710322013.747234,30bbf90d76ce914482fa1c42345a2eb124aff307c6ff05d0ea6b41fabd1378f8,b4aa2c92755d35f8c5253636699f9d9fb456904d06fa2321c08bd8f03562bcbb,studenti.polito.it,-47,46,27191519.0,3215366.0,10.0,AP-VALE-AULA6V-01,Student,1710322026.0425217,244.207.226.201.90.32,11,36,20,5,-95.0,-88.0,3,1,1,19
42,1710322013.747234,f990e0d90dfc7facb5046a80d1daf6968c3c422a7d2f3e6cc1ff60ea0d74eb04,f191fedb8ae112fcffeca73ef3947d5f206732826e44d7731112292c6f23d13a,studenti.polito.it,-60,33,628496026.0,31888244.0,10.0,AP-AULA11I-02,Student,1710322026.0425217,0.53.26.162.63.48,11,44,7,0,-91.0,-90.0,2,1,2,10
43,1710322013.747234,7f102a624694383aa1302882506b024ee7472812ad78ce7c6f1058e076496836,4ca26591a47b89c03dde9b6fffa01f0ad1e34906a8bb573c25405dafc6b1ceb7,studenti.polito.it,-63,31,59945406.0,6468296.0,10.0,AP-AULA4I-01,Student,1710322026.0425217,0.53.26.169.98.176,11,100,20,3,-94.0,-94.0,3,1,2,49
44,1710322013.747234,42bddc43e593d63506c66c254eef4d8479a4c0f197af01e4110ba90c35fae83d,fde7a7de76525ef428e9f8e4f2b94361a06b39af80a65606a1fdaf3525007e5c,studenti.polito.it,-54,34,32745520.0,4034676.0,10.0,AP-AULAR3B-03,Student,1710322026.0425217,100.246.157.85.120.48,6,132,92,0,-84.0,-90.0,5,4,0,10
45,1710322013.747234,7ed3a0b514173669cd331117c3fde535c320867163b102dc98ea89418915d34b,23773e97a4fc3e699594e750ce99a5b4adeca616c8516e249c72cff38d6a1ab5,studenti.polito.it,-56,39,5544158.0,11480971.0,10.0,AP-AULA27B-03,Student,1710322026.0425217,176.170.119.75.248.0,11,112,66,72,-74.0,-93.0,4,4,2,31
46,1710322013.747234,1ac4693f330572296764faeddb471a98afa8b5fba64b6cada8c3ea697a5b84d7,6111d7522909eff0f6b64eba3c6e036b0132614f6acbd9e98de10046563baccf,studenti.polito.it,-63,21,7011876.0,1738749.0,10.0,AP-DIATI0-01,Student,1710322026.0425217,100.246.157.120.158.48,1,100,60,6,-80.0,-87.0,5,1,0,16
47,1710322013.747234,e4ec9993e885cc4204dddbea3a6414bea752be87be191cfc34fdcf101fda0807,7aebfafe163d9f24609eed07676b6fd3fe5118a133c4fc790ff52471cb8fb8f6,studenti.polito.it,-64,31,1306670701.0,36928299.0,10.0,AP-AULA6-01,Student,1710322026.0425217,24.128.144.202.112.96,11,64,75,7,-70.0,-92.0,5,4,6,87
48,1710322013.747234,db21f55af49709756bf4367ecd5247f84de27f3d80728d1c24e00b1e0c561b6e,ffca214d1fb927b1ef97a4767cc7429fd3db3a8405a53a18ae14b8c023a63cf5,polito.it,-61,32,16212440.0,9211269.0,10.0,AP-LAIB01,Staff,1710322026.0425217,244.78.5.234.163.176,11,112,21,45,-74.0,-92.0,6,3,2,23
49,1710322013.747234,7ca4fd4daec559d84883c20749bd57fc24bddec96366eb41cf2aac8320fb7673,6ade3efa5386a7d2f4d2284a9b8ef9726aea8b974eb692398211de58ab559d06,polito.it,-62,29,25805.0,121552.0,10.0,AP-CIT-DET3-02,Staff,1710322026.0425217,64.1.122.169.49.240,1,60,30,2,-65.0,-93.0,3,1,2,29
50,1710322013.747234,9d4f92143dc629e7ba7e8bf5e4f8d3e152c0e4b68e6a9360d1e64635444ccddd,205556e75dcf0b23d73f4407c892c389e077a1ffb14842f3baab26151f21e759,studenti.polito.it,-57,38,27391714.0,1489600.0,10.0,AP-AULA2P-04,Student,1710322026.0425217,24.128.144.202.109.32,11,132,83,4,-95.0,-93.0,5,4,0,21
51,1710322013.747234,6a1126b62cb44ce5b99dec9c8fb5a2d995b1afca3b3c39677a51092888fce35b,087d14df7d68e5a3de077ad2843e3f83956e615e33af6c6d3b45015dfb692ce0,studenti.polito.it,-56,38,187738850.0,15359356.0,10.0,AP-AULA29-01,Student,1710322026.0425217,244.207.226.201.93.16,1,100,65,3,-82.0,-94.0,5,4,3,23
52,1710322013.747234,e0ea4f25cc936c8a91538b69401cb52d9b659805478649772bbb1fefb6ce7271,ff178e262d314cfb4f67718b9e9d8b3a3370bc2a64d8161e920e851f197e108b,polito.it,-67,26,227157.0,144357.0,10.0,AP-DELEN06,Staff,1710322026.0425217,160.224.175.213.128.80,11,108,31,3,-95.0,-92.0,2,1,3,16
53,1710322013.747234,9c16435a84b7760552604355282b2f9b3a03751619441e47a6328ce4452e11a0,81cb345b2c34e3089f1c4bb961c8a6698f3e49c80937d8eaec50f38d5529af24,studenti.polito.it,-60,31,22227695.0,1401880.0,10.0,AP-AULA12-01,Student,1710322026.0425217,244.207.226.199.22.80,11,64,52,22,-85.0,-90.0,5,2,2,59
54,1710322013.747234,7aaf77e0ac10c720cc14adb87fa0a25b2e3e834545905ce7c5f86a36e27630eb,c42f4b6a4a679c22bbf3e1ef81593495b9aea7508d1a2fdf5bfabd66d895a68c,studenti.polito.it,-57,37,225841024.0,10253106.0,10.0,AP-AULA4P-01,Student,1710322026.0425217,24.128.144.204.254.16,6,52,51,10,-84.0,-90.0,5,4,4,26
55,1710322013.747234,23cf6706c9e74217970844cf530b23b5e79120d71715be818bfd8e0b54b883df,9c132735c4b0fdaae8896af02be0e8d003432eeef62dfb1c81fb892e6aa8b849,studenti.polito.it,-57,37,59096528.0,8620105.0,10.0,AP-LAIB3B-01,Student,1710322026.0425217,244.207.226.198.185.80,11,48,33,12,-81.0,-91.0,5,2,1,39
56,1710322013.747234,7a7272f2aa0f09b22867a6f996c6e9edb593c745bac8b2b29ea4d94ffdf1abb5,59b4b83a58e5637fbb458d8bb1ed13452f55e4752da7731cba495b6d19f85a1b,studenti.polito.it,-59,36,23528488.0,2443137.0,10.0,AP-AULASTUDIOR1-01,Student,1710322026.0425217,100.246.157.41.244.208,1,112,61,8,-63.0,-94.0,4,3,1,15
57,1710322013.747234,5ccfe8fb39b517634409eb9cf87152d6dcde3efb17c24961cd5dee39be4dd6aa,741596d655e41a4d4f92f3c14f2eacfc2f3e6dd1a467eff9f56363fae2fda1b6,studenti.polito.it,-49,46,52326257.0,6059012.0,10.0,AP-AULA2-02,Student,1710322026.0425217,0.53.26.158.35.48,11,132,0,0,,-94.0,5,4,0,26
58,1710322013.747234,7f74de609962899ec6833e6e12c51dd9f36cbb97f853e7b4dd8e0b502bcdce43,33091683999725494f343ebbca8bc978065c8862e2213d8060cc8b9a8369fbca,polito.it,-54,39,992252988.0,11604877.0,10.0,AP-AULA4-04,Staff,1710322026.0425217,0.53.26.158.40.80,1,112,58,16,-82.0,-91.0,5,4,8,60
59,1710322013.747234,6e5d387d4e98e9a27862f0c322b51d36e4f60785fb0a362c14d59e6719965b9b,5cf2cf3fae26b9dea4e01f2948b664640a83b453a0b179426df65fe7234b1150,polito.it,-55,35,1001894619.0,16770843.0,10.0,AP-LISIN01,Staff,1710322026.0425217,176.170.119.75.244.192,11,64,8,0,-94.0,-93.0,1,1,5,18
60,1710322013.747234,a67fd0929b6fa26e06a1a9b1952f3f264985f15752396c6812bf9db35e0c4782,733e8930a6c5b84518d91aa358ae64ad2ce54326f5e625ea799d830461af70b8,studenti.polito.it,-54,42,7247563.0,1098938.0,10.0,AP-AULAR4B-04,Student,1710322026.0425217,100.246.157.131.105.48,6,132,42,12,-76.0,-95.0,5,4,0,27
61,1710322013.747234,162688c0127dc2b6575e42b080d380ba90af2be997b9556a76503f92dbae7109,f75614b2b3eaa69fe7bd79d90e4481deae4374652e379dd466150f65981585df,polito.it,-75,18,68290638.0,11000862.0,10.0,AP-AULA6-04,Staff,1710322026.0425217,244.207.226.198.190.16,1,132,0,18,,-96.0,5,4,0,57
62,1710322013.747234,63af564a47457ff1084968470dd51de097444b55af32697740b9ac1640558fbd,f5b3966fd9272ec1a007e9d3f6b333893d0a7c6aa4c75f8b9babe810a8846b9e,studenti.polito.it,-40,51,2455020339.0,34122734.0,6.0,AP-AULAR3B-04,Student,1710322026.0425217,100.246.157.135.77.32,1,112,51,29,-93.0,-95.0,5,4,4,52
63,1710322013.747234,0ef5fb7947bc3078ba3f28ebab9ae48cc94d27ba47d9b86a20dc5db90ff2b72d,00435d6ec952716c334e89b7f0fc6941cd70c90b28f2965f758ea848fd5b157a,polito.it,-58,29,2788.0,16889.0,10.0,AP-DIMEC18,Staff,1710322026.0425217,176.139.207.135.14.224,11,36,30,1,-77.0,-97.0,4,1,1,19
64,1710322013.747234,8887fdb7e90e70e9ff2dc69cfff0fea8c7d9635e92cd3794f99a0ab1c6d0c1ff,da3a5b193b1b1943510a645470dd21add604ebd4c9881cb202aceb4e2db231e3,unito.it,-60,33,36828.0,16692.0,10.0,AP-VALE-CHEVA07,External,1710322026.0425217,244.207.226.78.182.144,11,108,27,0,-95.0,-92.0,5,1,0,5
65,1710322013.747234,5fe3d49754508a8b9c9f0ff4112929e9e47a055997e842b28c262fe6e943cc94,2286c4ac5d501d47f10af3e85b4db226c7274432fde4f67042683e97f5f9ad3d,studenti.polito.it,-85,9,1347210753.0,29746354.0,7.0,AP-AULA10I-01,Student,1710322026.0425217,228.170.93.176.65.16,11,100,19,7,-97.0,-93.0,3,1,0,27
66,1710322013.747234,9cedb75b989bcd3027af7c1970a2f3fd1c3189ddb7ab5b1ded64271959ec3171,adf50eb348a0e224850a12e2d40e0f491ce63fd5d7bc68e01539d8d00231595e,studenti.polito.it,-39,44,32660069.0,14230831.0,6.0,AP-AULAR4B-02,Student,1710322026.0425217,100.246.157.142.171.192,11,48,53,4,-83.0,-92.0,5,4,1,23
67,1710322013.747234,444c3ddba906ab236494fc729614eee53f3e89ea14a21b2b21290e48a1efd659,905e3dfcefed8528b002e277cb481a3799e6277397ac8ad2b0937305788d950a,studenti.polito.it,-59,32,30096358.0,9831125.0,10.0,AP-AULA7I-01,Student,1710322026.0425217,0.53.26.125.3.160,1,64,25,5,-96.0,-89.0,2,1,1,20
68,1710322013.747234,b4d3f02239725216c38ef2edb9aa87212c14134bfba0ec35b7815f67b2cc0515,9d23aa2ed7e19d12fc643fffe69ff597089dd764f8a5fcf2fdaf987934543b67,studenti.polito.it,-61,30,143913734.0,27707954.0,10.0,AP-LAIB3-02,Student,1710322026.0425217,24.128.144.210.245.160,1,36,38,5,-77.0,-86.0,5,3,1,38
69,1710322013.747234,4d8253f49f000fddd50fbc8e9974b6b2ad539926dd3346d06728e1697df957d0,d914ff3a06eba4a568bdcc36aa791d5f0ad00055a3be6d0791f1f454cc972eba,studenti.polito.it,-50,37,787060059.0,37677575.0,10.0,AP-VALE-BCA-01,Student,1710322026.0425217,64.1.122.181.201.48,1,52,24,4,-81.0,-83.0,5,1,0,11
70,1710322013.747234,e539eb010ae1f4334455bb8b478d0de1204a6f768e90674ae87f532be7de6c76,b4c8201d1cd35fc8685754aa5c2a5225000891a8893420a5506e46d5c2f5cac4,studenti.polito.it,-40,52,152518174.0,5595496.0,10.0,AP-MVI-AULAMAGNA-01,Student,1710322026.0425217,100.246.157.123.102.144,1,108,38,1,-88.0,-92.0,5,5,1,8
71,1710322013.747234,77f301c5ec30dce28b86cc837e169ba2e04e89648c22464ef78adb9ce0bf88c6,c236b859d9435de95c7afa33e49b97540c4e1ad93490e998dfb089954e0ff82d,studenti.polito.it,-46,36,5953467.0,1089953.0,6.0,AP-AULA2M-03,Student,1710322026.0425217,132.184.2.250.202.80,6,52,57,3,-83.0,-94.0,5,4,2,20
72,1710322013.747234,7877fe537479abab635b2913527e9f098e63e27542f6189bd7b5b98858b75c6c,7ec6389ec1f9e9b90a0cd445b1445f91580129e66d11084e9bba3cfc7c28d7aa,polito.it,-61,31,4112420.0,1524349.0,10.0,AP-DISEG03,Staff,1710322026.0425217,244.207.226.199.14.160,1,36,50,1,-81.0,-89.0,4,1,0,4
