,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
7050,1710316240.930843,833e757497a4f33a90bea014a38fc1fc1909254b6dcaaec9ed7b91aadb986983,7e3a5c8b92d2deb6a8551c7aa75d4f176abc7c69c8ab096738b3761c7fa70de6,studenti.polito.it,-47,40,2885834.0,1249559.0,6.0,AP-AULA10C-01,Student,1710316253.1899817,244.207.226.201.93.64,11.0,112.0,61.0,55.0,-80.0,-91.0,5.0,4.0,10.0,28.0
7051,1710316240.930843,5810a670931879fb4b2aea7afe5b1a0384627d83ab8bfa586718815280ef77a2,e186b5f07c74f2a089befd3880da998c9fb1157685c37bccc9eb83775a15a72d,studenti.polito.it,-55,18,393448.0,150449.0,6.0,AP-AULA08-05,Student,1710316253.1899817,208.114.220.170.158.32,1.0,132.0,65.0,0.0,-86.0,-93.0,5.0,4.0,6.0,37.0
7052,1710316240.930843,94a881f58e8c924e668f6ddda38c2f89c6a76fe38a84fb182684cf2c3de374d2,80784997b63e1f254c18caac9a1c09bd89a802b99c822fe15151cfcbfe1a4793,studenti.polito.it,-52,35,78672318.0,202734803.0,6.0,AP-AULA10A-03,Student,1710316253.1899817,244.207.226.199.19.208,11.0,112.0,38.0,4.0,-79.0,-92.0,5.0,4.0,7.0,48.0
7053,1710316240.930843,d953946295ea2874eaf6d034bf58ef571f60580fc609a73a3c5a76479af80766,c9b3c1d3567bc898197b7cdedc7ccbbda76eee2b5c5ed0df3dbff65a8f3488ca,studenti.polito.it,-55,37,197861.0,144055.0,10.0,AP-AULA21A-01,Student,1710316253.1899817,100.246.157.142.162.96,1.0,44.0,0.0,5.0,,-91.0,5.0,6.0,0.0,11.0
7054,1710316240.930843,35257e9aa9160319e66dbdac168c1e56f5bbc405df72401cafefa8f08626e1b9,0ac7e9847a6a4f2f5523cd14fea3418b0e6a6a567476e10b1b1e108689022a62,studenti.polito.it,-51,37,3104746.0,71297485.0,10.0,AP-AULA7T-02,Student,1710316253.1899817,244.207.226.198.191.176,1.0,48.0,68.0,66.0,-83.0,-90.0,5.0,2.0,4.0,66.0
7055,1710316240.930843,8f80c74bde9354681d0474a887fbbf9b4bb87259981a463da323ead81a39c024,e83098202e7c072bfcb24ae1e3ef66ec325142d6642a34af2a908a2190576a29,studenti.polito.it,-65,27,1431279.0,473705.0,10.0,AP-AULA10D-01,Student,1710316253.1899817,0.53.26.124.253.176,11.0,44.0,57.0,7.0,-78.0,-92.0,5.0,6.0,8.0,17.0
7056,1710316240.930843,3dc8c43855011c00397b958d0684a9f311706c0c2876eee0ceff73d4ef7bbe02,a83f0409ec4e09f3b481dd7764a0c36ef3df8e4ba5e50342d38fdf7adff31d19,studenti.polito.it,-43,50,691246.0,896305.0,10.0,AP-AULA27-03,Student,1710316253.1899817,132.184.2.237.173.112,11.0,132.0,54.0,21.0,-74.0,-95.0,4.0,4.0,3.0,39.0
7057,1710316240.930843,36b010bcd6db64664ff3b9f2456e396418c58b64393321d29811157ca7619f3b,7d00a7a291c5c839cdf2f3b35fde385cecc3a1d4fdeefcaa6721137ab31d729b,studenti.polito.it,-54,36,564179.0,304645.0,6.0,AP-AULAR2B-02,Student,1710316253.1899817,100.246.157.36.205.160,11.0,36.0,67.0,8.0,-91.0,-91.0,5.0,4.0,1.0,24.0
7058,1710316240.930843,8a01a6229db2cfba0c8c167a67da14017b4239b14cdb6b8f1191fea357e7c238,e74da8c65a09829d7e9c87daadcb4f77f40df96d3018f7f2ddf5bdf586b8abd1,studenti.polito.it,-60,33,4352356.0,2083843.0,10.0,AP-AULA12-03,Student,1710316253.1899817,0.53.26.162.66.64,6.0,100.0,48.0,2.0,-75.0,-93.0,5.0,3.0,6.0,65.0
7059,1710316240.930843,a9fb79ef7d0dba1b4fb19adc3feb84b10688072d8874f398fb1d5c1273cfbeab,ac419bae5b59d129dab15006e84aa107e7c8cfc0bbb4b08f0c07044710235776,studenti.polito.it,-58,35,10164436.0,918460.0,10.0,AP-AULA12-03,Student,1710316253.1899817,0.53.26.162.66.64,6.0,100.0,48.0,2.0,-75.0,-93.0,5.0,3.0,6.0,65.0
7060,1710316240.930843,b7d775f3e0a42ca57ffa575a1161b7ddcf09fc77c13172a1a56748d3de281387,984d2013efae32464648d95319390886df67ca9f27dc3f83c576a13b7f777bbe,studenti.polito.it,-58,36,8826802.0,1442556.0,10.0,AP-AULA27B-05,Student,1710316253.1899817,176.170.119.75.244.160,11.0,64.0,0.0,19.0,,-94.0,5.0,4.0,0.0,32.0
7061,1710316240.930843,3fd4435d6235f427019420768a0e6f3fcc9c9b187d8e945395fe0bc454fb999d,489a9835e4278922df21d4fa647f9f9ec017865d8916c2d5fd4b3f03abe0b13e,studenti.polito.it,-53,41,73294187.0,3298454.0,10.0,AP-AULA01-03,Student,1710316253.1899817,244.207.226.199.12.224,11.0,36.0,43.0,5.0,-81.0,-92.0,5.0,4.0,7.0,58.0
7062,1710316240.930843,3d09a6f6db694a74c16d1e0288054b7d504be2e0bb8ecc312362ccee583cde48,7e170cabd7301606d94f84e539eca9dde27aadc0dbf26865df39187b10aa760b,studenti.polito.it,-56,24,39148545.0,1891174.0,10.0,AP-AULAR3B-01,Student,1710316253.1899817,100.246.157.72.202.112,1.0,56.0,0.0,3.0,-79.0,-81.0,5.0,4.0,0.0,30.0
7063,1710316240.930843,16910935ab749d9be9351dbe17603980e2d9c14f54622a037da6628a32275988,48aee5efb94927c901486d282da7cfcebc1a37cd50df3ad11951bede57864183,studenti.polito.it,-51,40,31937727.0,5117377.0,10.0,AP-LING-AULA301-1,Student,1710316253.1899817,100.246.157.117.17.144,1.0,108.0,44.0,1.0,-77.0,-91.0,5.0,2.0,0.0,24.0
7064,1710316240.930843,9dee32ef60c9f1b1f7036f1fe02735dac59a9e7e9ce612f80e717b70ae59cab3,37f09d018a78153c76698aced34e659eabf7991f3e7b28fed2ab3cadc21c3026,polito.it,-53,42,747749.0,1004820.0,10.0,AP-AULA11-02,Staff,1710316253.1899817,188.38.199.211.48.128,11.0,52.0,36.0,0.0,-83.0,-98.0,5.0,3.0,2.0,9.0
7065,1710316240.930843,90e469d2d9e3e675a2f0577d01a5fe9b199596462b9f8fa0b874d37282f255f3,3449672da89701548f6ab796ee5873f0ef14f3220f0d0b1e175204ecafa9443a,studenti.polito.it,-58,30,4396738.0,631348.0,10.0,AP-AULAR2B-02,Student,1710316253.1899817,100.246.157.36.205.160,11.0,36.0,67.0,8.0,-91.0,-91.0,5.0,4.0,1.0,24.0
