,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
19,1710161658.5235136,3e455d2a751349e74290ce0aa62c21d01018e119243888680b646ad2541a2bbb,96d3e157db630aaf0a647182c65fbe26ded49bcecebb6c8a11aba71a7b56b6aa,polito.it,-62,32,1935122126.0,1144098254.0,10.0,AP-RETTORATO-CDA,Staff,1710161671.5392942,0.53.26.158.34.176,1,100,20,4,-92.0,-93.0,3,1,2,15
20,1710161658.5235136,42dbf7c904ebeaa923209a7b6f71dbe9b32c7ba336628306b36b5f41c91f6410,e94bedcf2a3808e2d04515c445b0c129c6369ca9285d902978ade08deb71eed0,polito.it,-57,36,584385213.0,200981051.0,10.0,AP-VERRES03,Staff,1710161671.5392942,100.246.157.131.68.160,11,100,2,0,-96.0,-92.0,1,1,0,5
21,1710161658.5235136,0439355fb994de5fd897c4f5691e3def888eb0420f4ad9e1a80ef4e0e0c77685,92a7d6146bc84397ac35b57e3486998ff51326b561e39dabbd44121e5b5d1650,studenti.polito.it,-42,50,403740870.0,4017735.0,10.0,AP-AULA9S-01,Student,1710161671.5392942,244.207.226.195.172.176,1,44,60,18,-90.0,-88.0,5,4,5,65
22,1710161658.5235136,143fb647ff23ff4db8f5a365f7c37e05b0bd4d0b2cd6fce7313b45e04d1c4c08,2069a6ad78e62dcf37eee94ac019429da582ee06c76f58995392881d326bec80,studenti.polito.it,-47,47,63436.0,530582.0,10.0,AP-AULA08-02,Student,1710161671.5392942,208.114.220.150.220.224,11,36,59,1,-88.0,-94.0,6,4,4,39
23,1710161658.5235136,c9156c544c1506e873e9afb96b9c6e937ceaf94c897b4ef3eaaa9dd31758e2ee,2795f5c4c30e1a68a85a2e8bb182e809e09ce1d328588f9b10bb40de7f6ec2fc,studenti.polito.it,-55,24,45440378.0,10460133.0,10.0,AP-AULAR2-03,Student,1710161671.5392942,100.246.157.123.100.80,6,52,78,4,-87.0,-87.0,5,4,4,47
24,1710161658.5235136,6ffbb24191986514470042b2d83e9082f99ec6157c5303bd209aedbac0f0b8f0,88b3bc1d2711a0e1fd46f5c9a407a52d53241ce638e758b37d4532a13a9a7282,studenti.polito.it,-53,41,173998489.0,129914487.0,10.0,AP-AULA08-03,Student,1710161671.5392942,208.114.220.150.220.176,6,44,0,40,,-95.0,6,4,0,40
25,1710161658.5235136,d3a6b87ee1a453a6fd0160e04bb11d0e9ea9439a233c026bb12f2180575c5bc0,fe48a29724db925b64a5e9f64dc7f4bf4af0d2488bc8d51abd3c1c2f4e1bdaaa,polito.it,-65,27,2529957.0,834290.0,10.0,AP-DISMIC25,Staff,1710161671.5392942,176.139.207.124.217.160,1,64,20,13,-91.0,-97.0,1,1,9,14
26,1710161658.5235136,af831c28b92b9e73ed85049a99ad339ca175ffe53164955941327295b1f7074b,c9973f97fc860e553432d9a38d5e235a8b3de570912fd8f597431699cb56b9d8,polito.it,-77,18,2449960913.0,131767746.0,10.0,AP-AULA-DENINA,Staff,1710161671.5392942,160.224.175.217.232.16,6,108,25,2,-96.0,-92.0,5,1,1,6
27,1710161658.5235136,4591af00279515855a1159e143be3a44862ec7924b0f56ef7271ae14234b9b61,041109892e44a505c303fddfbf92c3750d43031326e955a386c1a7b22c03839a,studenti.polito.it,-48,43,320772872.0,46110531.0,10.0,AP-AULA12I-01,Student,1710161671.5392942,0.53.26.121.95.112,1,36,38,4,-76.0,-92.0,3,1,1,41
28,1710161658.5235136,484c5b12d997a4b946679a951fd8b407d4ec12bdcc09ee437ff2012b725abcc0,319acd37681af61d931fcfb9006e2d570ab307f37a095bc0347a08c5b6f7441e,polito.it,-51,44,53963578.0,4159481.0,10.0,AP-DISMIC17,Staff,1710161671.5392942,176.170.119.124.253.48,1,100,32,3,-86.0,-92.0,4,1,1,16
29,1710161658.5235136,ec02570e75453151483f22323d75826d6a335959d0413290fe872d9c3202c6ec,ab791694ef1c352502d4dca36ec1d69763f1831e2d7f9bd3791723b87e3c13e3,polito.it,-59,31,84801607.0,5472365.0,10.0,AP-DISMIC25,Staff,1710161671.5392942,176.139.207.124.217.160,1,64,20,13,-91.0,-97.0,1,1,9,14
30,1710161658.5235136,f63b5fcdb277018983b0e6e93565a6e32c880e2752e708ebd081c01f561f077c,6f0e666e1168ac889b7e4a69dbc6bcb566b8b896a71c80abfcc14af2bcc25df4,studenti.polito.it,-52,22,12669497.0,11513401.0,6.0,AP-A1-DISAT,Student,1710161671.5392942,100.246.157.36.242.160,6,112,42,36,-91.0,-92.0,5,3,15,35
31,1710161658.5235136,19e8f49cb53c35881df201055633cc5f33b61888ebdb23dbb1609096585a8084,de947c9fc2a3859c5ac265d63542dfa09eeaf07f76f40fa2076c5289f5a702ae,studenti.polito.it,-54,39,71482412.0,4231633.0,10.0,AP-AULA2-04,Student,1710161671.5392942,244.207.226.201.84.224,11,112,72,7,-86.0,-95.0,5,4,13,64
32,1710161658.5235136,0b13f7a90fa4cd5a0ba62dd5113ab3393a89fe16a7aba600adb826bdb3465d34,614d3801fdd0bc38bc530834b749d0cc5d22faff5e74d2e25f7c0b64c7335dad,studenti.polito.it,-50,41,142087137.0,12164821.0,10.0,AP-AULA11T-01,Student,1710161671.5392942,0.53.26.121.104.192,11,104,58,11,-92.0,-89.0,5,1,2,33
33,1710161658.5235136,72477f6df4c407cb047f0ebf3a1b0167fd8409e7063bd1eff500a3aa28c671db,a7793b850c34b7a40e2b333d51ff7972e905b629acb30f4af601faa4b0cb0af9,studenti.polito.it,-52,40,29514826.0,5394495.0,10.0,AP-AULA05-03,Student,1710161671.5392942,244.207.226.79.145.112,6,52,46,3,-85.0,-86.0,5,4,1,45
34,1710161658.5235136,d678689a7a35eeda3f0b531af2ab5d4a9100b8b2d783a8908a645c587674689c,4d0ac21b076263a86f6bb19eec308649d2a8759efe83fe0be16e1b65f6f4cffb,studenti.polito.it,-50,41,165446000.0,26076052.0,10.0,AP-AULAR4-01,Student,1710161671.5392942,100.246.157.96.250.240,6,64,60,3,-81.0,-90.0,5,4,0,32
35,1710161658.5235136,e6dc666c5e9f465a8f32d9468908f2edbaeea9fb967fe779071350b5ad29d793,7377600492b1738c81e1e24c0f18ac6286b4675832a163f1ddb4bb2e783213ad,polito.it,-48,45,1165792514.0,142913759.0,10.0,AP-ENERGY-EC1A-02,Staff,1710161671.5392942,0.242.139.251.139.160,1,60,48,32,-90.0,-90.0,4,2,1,12
36,1710161658.5235136,09474e7734164fd2105ec27f40ef869558e70dcea29144110bb506c806962698,93d5cca5493b0a54b607c72ab3dda3be866389db15192e070fe502d6baf48679,polito.it,-76,19,616664278.0,237413956.0,10.0,AP-DIMEC07,Staff,1710161671.5392942,24.128.144.210.245.208,6,100,24,9,-94.0,-93.0,5,1,3,17
37,1710161658.5235136,c5356086d38c96f0dce11e01b9742f520df2490f7d555317785e56734fcc30b9,e2145862f9e030acb4407b44ce5ec39c3a74bf7f29a43c6900c9cbe19fe953a7,studenti.polito.it,-55,39,83931974.0,114759826.0,10.0,AP-AULA12A-02,Student,1710161671.5392942,0.53.26.162.44.48,6,112,57,57,-91.0,-92.0,5,4,5,68
38,1710161658.5235136,354178caff9aa60b2820432beed52f5fbb8e51984e034a553e4709cfc00bf7df,f43d15a4b3904f324d29935f7e8573a8ac9bc48432899b23735ba4e2623bc5b9,ugent.be,-53,40,10248.0,12471.0,10.0,AP-AULA4C-01,External,1710161671.5392942,244.207.226.201.77.128,11,64,0,13,,-92.0,5,6,0,35
39,1710161658.5235136,0ea3a6b1d01c4ddc0e148c4ee4ff439ac27eec8475b1c2bb8e62260bca2ec1c4,a31761ec19f67968698b68cb2894f673d501358294b02cc681a1dc88d95c0b78,polito.it,-79,9,921865517.0,96290729.0,10.0,AP-DITIC07,Staff,1710161671.5392942,24.128.144.210.244.208,11,100,72,2,-95.0,-88.0,1,1,15,13
40,1710161658.5235136,7f3a4c0a49c8d04325c3316d0c80d50efe52597aa937c6d74f7ca95200ccc087,79bca75843b9fe4708d323e39b7247feb6f9fcd2ca50e230784ccfe5ec779703,studenti.polito.it,-59,32,314036218.0,5397018.0,10.0,AP-AULA3S-01,Student,1710161671.5392942,244.207.226.199.25.32,1,56,0,13,,-93.0,5,5,0,54
41,1710161658.5235136,09bb5c2bdb08c2f7fc30e180a3cba676c689776846e8f768baba0c1035049e12,42ef5c6e4ab0d39fc9da2baa4d695db155f6f785196b21337b5c6df10728d0c8,studenti.polito.it,-62,31,113731.0,88337.0,10.0,AP-AULA12-01,Student,1710161671.5392942,244.207.226.199.22.80,11,64,27,0,-93.0,-91.0,5,2,0,4
42,1710161658.5235136,ecb1abc33bb06e5cdcc23e799611929b93f9958e614098da985dcb68645411a0,7c9708aa1b6e51326936e2d3a598c11dfc73089a2d00b5b8b4059a460ac23c7b,studenti.polito.it,-54,39,408456.0,148584.0,6.0,AP-AULA11T-02,Student,1710161671.5392942,100.246.157.135.54.224,6,60,84,5,-93.0,-89.0,5,1,3,52
43,1710161658.5235136,542891866d3af844302d68edbb3f781734f3b4a0c349a609c884f6eaf480fb1c,31733f044c9cfc1c5a8946b4021a3bea81a38b98fe4218a39985152a267abbde,studenti.polito.it,-71,21,107829863.0,8582642.0,10.0,AP-LING-AULA304,Student,1710161671.5392942,100.246.157.123.108.80,11,108,66,5,-93.0,-91.0,4,1,0,12
44,1710161658.5235136,50c754b21503bff91e753569c11958b8d1ce7f2ffe7dc5fd9ff8ef21b48c9675,8bb05d2b6d866961899e97366ecc35ddd64674e8854986ab2bcc728027f23609,polito.it,-47,45,730571452.0,101115615.0,6.0,AP-RETTORATO-UFF-05,Staff,1710161671.5392942,16.6.237.44.24.0,6,36,2,0,-94.0,-96.0,5,3,2,0
45,1710161658.5235136,7b12c5a6765336cffa85d52d23262c4c631e1572fb4bda3856eba0a06997e4f3,518a3772e96507c33504d1ceacc8d3df47b2b15ad9ee9437984eab9da76e2afa,studenti.polito.it,-57,36,10801487.0,1457894.0,10.0,AP-AULA2I-02,Student,1710161671.5392942,0.53.26.162.43.0,6,44,41,12,-91.0,-88.0,2,1,3,27
46,1710161658.5235136,b30543dae7a5829a6edcf9b4ed71e4d7d1e68317bf98397409318c18f0a858dc,19ddc6514bf9647221a372dc58b8d9c5802ed2d7ca33f1f1bac3b0e0e31f5726,studenti.polito.it,-55,33,108219895.0,9521408.0,10.0,AP-AULAR3B-03,Student,1710161671.5392942,100.246.157.85.120.48,6,132,48,0,-80.0,-89.0,5,4,0,7
47,1710161658.5235136,b1d16bcac304b59fedbadee30c33ad9a510beaf56c56e524fea63645b713a014,75fb9ab801da67c85b4a4c9324b8b9aeca63a8919c362c1787b755e4fbe6fd41,studenti.polito.it,-54,40,1259012634.0,16873293.0,10.0,AP-SETTE-SALASTUDIOE,Student,1710161671.5392942,0.53.26.162.43.224,1,64,16,0,-90.0,-90.0,1,1,1,17
48,1710161658.5235136,260858d66d2d9e0a1f27bb48c82f25dc816386de9d5b83a44723d511d084ce94,5c14b620b3d7c62849f4a0968541d6b3be241f0df095d12378539177954031d2,polito.it,-55,41,914819877.0,1128213478.0,10.0,AP-LISIN01,Staff,1710161671.5392942,176.170.119.75.244.192,1,64,7,0,-93.0,-93.0,1,1,2,18
49,1710161658.5235136,2ed3e9e81a6f25b9d9d28ccc118010a4721702c849d06aac205d01b2789fe507,77340eec10616de5e7d211a2a030522818735297b9634229a8792b11e9d6dc28,studenti.polito.it,-48,44,12756038.0,1908932.0,10.0,AP-AULA7T-02,Student,1710161671.5392942,244.207.226.198.191.176,1,48,60,12,-86.0,-89.0,5,2,2,42
50,1710161658.5235136,e1f254e8f1af87107439bf7eb1b602e61041a257831808fd07afb83ed0b5e659,a4da36f130c9b6f8f176eaba716abf1e4a452a087f7b30489148245cacb124f2,studenti.polito.it,-73,23,62361992.0,10770669.0,10.0,AP-LING-AULA207,Student,1710161671.5392942,136.29.252.18.194.240,11,132,65,14,-94.0,-93.0,3,1,1,9
51,1710161658.5235136,abe716efaf9d718214d2dda1f5c4c264cbd4a0faf29c5e48907110d93c091304,bf1b3a0fb99d45c36150cf468903cd1b18767f89e9f0b1f816d0779c18709276,studenti.polito.it,-54,40,5471125.0,2954637.0,10.0,AP-AULAR3B-04,Student,1710161671.5392942,100.246.157.135.77.32,1,112,28,65,-94.0,-95.0,5,4,4,34
52,1710161658.5235136,6b8e0c6a88bd388667d448c5b545de58e44dcefe6f0d6aefb8a7b48317b89d15,e207a47c6d9a62ff042ffd29a0cd9df40809242ecf4299c6f4688fa3156a8168,polito.it,-55,34,14544.0,39212.0,10.0,AP-DIMEC18,Staff,1710161671.5392942,176.139.207.135.14.224,11,36,23,1,-85.0,-96.0,4,1,1,17
53,1710161658.5235136,86770e173bc19b13a9bf637b2671f69c90cf069a1eb46338b2ebd74bd1186664,22b7bf39bd4e560aea103a4b9850882796327c33dc7e4bbf5b98182ac1fa4ad0,studenti.polito.it,-40,47,20408194.0,5588038.0,6.0,AP-AULA11T-02,Student,1710161671.5392942,100.246.157.135.54.224,6,60,84,5,-93.0,-89.0,5,1,3,52
54,1710161658.5235136,e566587ea4d88645e8070a298e2bf686a95bc8a81ffb4511417153d583a5d9b1,d8eb0bcc5628e99905ccdc2236993ea21e2d9c0cfba246cc5343cb2fb0de0402,ntua.gr,-55,36,6052591437.0,264777681.0,10.0,AP-GALFER-01,External,1710161671.5392942,244.207.226.201.87.112,1,36,24,0,-88.0,-90.0,4,1,0,5
55,1710161658.5235136,4abd3780eea0f3b8efb451144a5152678e866e56410e07cdb5a0625b80ad6bcc,36dabef8feb76e64b9c005c74c1f86a85d541e3d195abe079aab6b56e5cd9616,studenti.polito.it,-49,45,10925193.0,1385532.0,10.0,AP-GESD2-05,Student,1710161671.5392942,100.246.157.41.247.240,6,44,43,8,-85.0,-90.0,3,1,0,30
56,1710161658.5235136,f1aa962d288550cb17ef5040b6d541f75621b50555658c64c8cb971c88fba2c7,20460289c90290d34bd187cccc2188b8bac06b77b684639c2385e6f19fa4a2e2,studenti.polito.it,-67,24,99133893.0,40055373.0,10.0,AP-AULA7T-01,Student,1710161671.5392942,244.207.226.64.163.160,11,108,56,14,-94.0,-94.0,5,2,3,40
57,1710161658.5235136,e795ac2ba9da4b0cd1816ba80da9c505c7c163aaff036a07761beb434153cfd8,388cfb183df18f7ac0dd7c31860a9bf741b8876a7c0abfd6959b311d2703a497,studenti.polito.it,-52,40,396268799.0,5941526.0,10.0,AP-AULA9S-01,Student,1710161671.5392942,244.207.226.195.172.176,1,44,60,18,-90.0,-88.0,5,4,5,65
58,1710161658.5235136,156ae33bb31c59d7d99802984cb7172c86f58f8d9d9efcd7d827f2395fd64f6a,a4208feb2ca663d2fb9046ef324835ce9243b7a9d6b860d848334ef4f35b53c3,studenti.polito.it,-62,29,16280824.0,4292167.0,10.0,AP-MIXTO-02,Student,1710161671.5392942,176.139.207.119.178.0,6,40,43,13,-94.0,-93.0,5,6,16,37
59,1710161658.5235136,788a5bb8d2bc3cd42c0cf743186a4c2c289ab40ff5b08a0a730a5c78c737620a,06c367c8118f59630704059c331de9315475c60e51622b6fa8c533d79b6cc40d,studenti.polito.it,-55,39,176864272.0,5675419.0,10.0,AP-CORTILE-01,Student,1710161671.5392942,244.207.226.79.161.128,1,64,33,0,-83.0,-96.0,4,1,2,13
60,1710161658.5235136,0803916758c9c7e3f82e55968f447b94b1a67d7f49c6d70090bb57ff71525397,f46c7e7549edb48fef9a3f89476b39566d9b439ea619e5e405ffa9ab39fd0194,studenti.polito.it,-41,50,81442187.0,2665770.0,10.0,AP-AULA3S-02,Student,1710161671.5392942,244.207.226.72.79.192,11,44,0,30,,-89.0,5,4,0,30
61,1710161658.5235136,bf95f433fbfedea288aeb9bd2b7ecc0084fb60c6dcfe8d235579cb0f3f32d971,2b2a8e31a530702dfabf829a7bf81d08f8dc83d69e786c70a86816f659676b45,polito.it,-61,31,351990388.0,28931430.0,10.0,AP-INGCINEMA-01,Staff,1710161671.5392942,176.170.119.244.206.112,11,44,54,16,-89.0,-90.0,6,2,2,55
62,1710161658.5235136,5331ac953ed2a85c5a1423d691f80ff84c560d0a542e6657d5e55deaac92580f,6bdb294f5353a8356532134bbd3cdfdf80b1a5d7852568184ad9fda1557301cb,studenti.polito.it,-57,35,143434414.0,21595774.0,10.0,AP-AULA12I-01,Student,1710161671.5392942,0.53.26.121.95.112,1,36,38,4,-76.0,-92.0,3,1,1,41
63,1710161658.5235136,84e9f1bb843c17690ccbb5729e20ac950829cbb0d83ade6153186ff8a82ae9f5,936eade9ddfa5e57a5997999e69ba78ef4346f9d921976b7adf7b3c04b79c924,polito.it,-62,30,1213847.0,452390.0,10.0,AP-DELET01,Staff,1710161671.5392942,160.224.175.236.65.224,1,64,47,0,-86.0,-91.0,2,1,4,12
64,1710161658.5235136,5ea945a49b8fc795da8f14368a13dae53d4522395a787d2aa5d5320e53f15ba0,2b5954e3e205ee6c28ef3916b264483337b61fd6689de2db02377fce0ac8ba5a,studenti.polito.it,-58,34,27814849.0,10395300.0,10.0,AP-AULA4T-03,Student,1710161671.5392942,244.207.226.78.182.48,6,56,36,0,-86.0,-91.0,4,1,1,10
65,1710161658.5235136,e8b60bbf41512ca66ffcd802eeccb87cd701b608b6f30a0e26628cb191c28548,ec56f0d501dd86f977f8497a5082e30857b92804dd0ef81894fa42bf50b6f690,studenti.polito.it,-65,31,202332703.0,42189922.0,10.0,AP-AULA4T-03,Student,1710161671.5392942,244.207.226.78.182.48,6,56,36,0,-86.0,-91.0,4,1,1,10
66,1710161658.5235136,35c450b438dd584e76717d72f59de1f1b98aea521b0759d8e77762a9c36c8958,bc01a5274f2c2a2d180cc6b322300e98621669fa9f9d2c1ae58828e3aeacc28c,studenti.polito.it,-64,29,18702352.0,2091192.0,10.0,AP-AULA03-02,Student,1710161671.5392942,244.207.226.72.81.240,1,36,62,5,-88.0,-92.0,5,4,2,45
67,1710161658.5235136,8c367ff86b91bf2543cbef19778ab84180d782f8966bab2d391d64d822cc7661,334058a8ab03a8385c68beab5e0b0d764f6c0ec502e30ba6a65a120df23303ed,studenti.polito.it,-56,34,9688481.0,1805339.0,10.0,AP-AULA6-03,Student,1710161671.5392942,64.1.122.169.43.160,6,112,54,38,-83.0,-91.0,5,4,10,46
68,1710161658.5235136,78593fcd2ea6874e61cd9ef0d25be24e5252e1878c7f35c741212e8075da456f,a9c046b308c2b38d434ae93dc805d675bcf307661b6015982c9fbe48f2440ae5,iit.it,-54,42,17205370.0,5162478.0,6.0,AP-DISMIC11,External,1710161671.5392942,100.246.157.72.207.176,11,64,31,0,-90.0,-91.0,1,1,3,0
69,1710161658.5235136,7df42a40c78e6ab153e4ecfdf31bee3dc8ff34010668b6ffd952c648e155d47d,47e8c9e0776e16a71c398df54b737e9d46276f456c2ca33ce41eb127fba83300,studenti.polito.it,-49,46,18597899.0,3979751.0,10.0,AP-AULA08-05,Student,1710161671.5392942,208.114.220.170.158.32,1,132,61,5,-77.0,-93.0,5,4,4,40
70,1710161658.5235136,cf59e67c96dfd8e5c73d079c0f95a6d41474adb94adc4bfc5acb249c601329ae,da2ac6fc5a5a179863730867a9f1e4223a12b4ab430c146465c7243d9b6b71d8,studenti.polito.it,-55,39,7418808.0,1704546.0,10.0,AP-AULA1I-03,Student,1710161671.5392942,0.53.26.125.3.176,1,100,20,11,-91.0,-93.0,5,3,2,34
71,1710161658.5235136,13f779a421b61e9237a79423af2ef25b8001bdf25a9cf08fe0778b06360c0b6d,9caa59aa75b01a3c90677d9edbab9c523bdb18dc1d2a5847f90a8c77eb910465,studenti.polito.it,-51,43,75704242.0,46767495.0,10.0,AP-VALE-AULA5V-02,Student,1710161671.5392942,244.207.226.79.155.48,6,36,18,0,-93.0,-91.0,5,1,0,2
72,1710161658.5235136,27eec831578046eb071b5e72d03bfd9cd897b40b794feca6ec27452811183f51,ae37909c4a7202241e654789101a9aeb51985a3986cf74bf365e098f1070c195,studenti.polito.it,-81,14,36663993.0,426567926.0,6.0,AP-VALE-AULAMULT-1,Student,1710161671.5392942,100.246.157.85.119.208,1,64,69,3,-91.0,-92.0,1,1,35,7
