,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,channel_1,channel_2,ch_utilization_1,ch_utilization_2,noise_x,noise_y,tx_power_1,tx_power_2,n_clients_2_4,n_clients_5
485,1709919713.4442668,c9ca7e303063f34e05cffd06e99c0de2786a7d381434930d11ccf36b8d3eef07,023aaee4315d46ef1ccd74828ca1f6eaad7e3999cb5c03318dd7d5b615dbd1ed,studenti.polito.it,-52,38,105269758,26511605,10.0,AP-DET-P3-3,Student,1709919725.9061918,100.246.157.52.55.0,11.0,56.0,45.0,0.0,-89.0,-91.0,5.0,5.0,0.0,1.0
486,1709919713.4442668,6f16d87b0e5d729c530ad2b117b6edf9b51816a6cc55bfb976c13cb2f2fc6d70,524c8dda82805a7af2949ce56d2e8dea38ebb25f3c1bfbf9ccaeec0508abb1e6,studenti.polito.it,-52,42,52202719,7213128,10.0,AP-AULA1I-01,Student,1709919725.9061918,228.170.93.190.21.32,6.0,44.0,16.0,3.0,-91.0,-91.0,5.0,1.0,0.0,22.0
487,1709919713.4442668,3ec535192da335657439876fa058485b4ccfc99af30a121a463c5d01f2d7e3eb,d159633f24cd8a61f014259820f9082a2812619d9d93f4996a0338108eb21014,studenti.polito.it,-77,12,29436772,2215135,10.0,AP-AULA7N-01,Student,1709919725.9061918,0.53.26.125.4.96,11.0,104.0,0.0,0.0,,-89.0,5.0,1.0,0.0,0.0
488,1709919713.4442668,e2183f1b1f8d60429bfb0de1cce37f46cd36727de115e36458102cbbc7756ea6,de6ed262a374bf439b83d105d8616c0d28182a1fb16aa1dfb39ae6ac0d116810,studenti.polito.it,-72,24,1177155,815919,10.0,AP-ASSTUD01,Student,1709919725.9061918,160.224.175.214.83.240,1.0,132.0,18.0,3.0,-96.0,-95.0,1.0,1.0,6.0,15.0
489,1709919713.4442668,02ec14bec044e004e4560436e0063a95ba003f6ba2c9aa14800675a8d5bdcbba,2f2f232d4c5544b055af4b07c29f8fbb8d31f99816f47dd1f6febe9dd2fb8276,studenti.polito.it,-84,11,96669152,5483554,6.0,AP-RETTORATO-RETTORE,Student,1709919725.9061918,244.207.226.201.92.160,6.0,100.0,24.0,0.0,-96.0,-95.0,1.0,1.0,16.0,6.0
490,1709919713.4442668,a8c68b61875e6f68e82de70d6f82d583f793cd2e67fae148e5f125c5407f729b,80319a0f3ab8c50b4a920c96f8c892a01011225f8560be762552b743786926b9,studenti.polito.it,-62,30,190538,104316,10.0,AP-AULA3S-01,Student,1709919725.9061918,244.207.226.199.25.32,1.0,56.0,0.0,0.0,,-90.0,5.0,5.0,0.0,8.0
491,1709919713.4442668,858412db31195676049207779cc240c5fa1a45ac3fec088850e68156531b2d59,0987b6531c6887244b6c4e0217213515d32c8c32578c62d18ad0295211dbe304,polito.it,-58,35,49743772,38163902,10.0,AP-CIT-DET3-02,Staff,1709919725.9061918,64.1.122.169.49.240,11.0,60.0,10.0,0.0,-84.0,-91.0,2.0,1.0,1.0,10.0
492,1709919713.4442668,6c002e1750c2adec1bfd647a469512b77294858e1d598d50bb1a2f9a86732599,e370a779ecaa659a71ba98ffd2a1ae79416f82c6044d6faf907333ddc3d171d3,polito.it,-59,34,109593695,6563981,10.0,AP-AULA3N-01,Staff,1709919725.9061918,244.207.226.195.172.112,1.0,60.0,40.0,1.0,-93.0,-91.0,5.0,2.0,0.0,11.0
493,1709919713.4442668,8daaa209b79bd52c2cbf7311d233c238b0c3d2d70d306e0671e1621058293658,b290707b07f1ad3f635bd9fd7b65aa25ee8a760e1c2b35e51547eaa4e4ebac69,studenti.polito.it,-52,42,312426173,17272653,10.0,AP-BOGGIO-SALASTUDIO-0,Student,1709919725.9061918,188.38.199.195.243.0,6.0,128.0,17.0,0.0,-93.0,-95.0,5.0,3.0,0.0,1.0
494,1709919713.4442668,8daaa209b79bd52c2cbf7311d233c238b0c3d2d70d306e0671e1621058293658,b290707b07f1ad3f635bd9fd7b65aa25ee8a760e1c2b35e51547eaa4e4ebac69,studenti.polito.it,-52,42,312426173,17272653,10.0,AP-BOGGIO-SALASTUDIO-0,Student,1709919725.9061918,188.38.199.199.203.224,1.0,60.0,46.0,5.0,-87.0,-98.0,5.0,3.0,2.0,6.0
495,1709919713.4442668,8daaa209b79bd52c2cbf7311d233c238b0c3d2d70d306e0671e1621058293658,b290707b07f1ad3f635bd9fd7b65aa25ee8a760e1c2b35e51547eaa4e4ebac69,studenti.polito.it,-52,42,312426173,17272653,10.0,AP-BOGGIO-SALASTUDIO-0,Student,1709919725.9061918,188.38.199.229.25.96,11.0,108.0,46.0,4.0,-87.0,-97.0,5.0,4.0,0.0,7.0
496,1709919713.4442668,530339e2365917df90da89c0bbde282885862d199daae0116daa7d39a48062d0,854565581f665c6ef73c8a8bb23c9a1776aa38bf90c7667595e976b6714052de,polito.it,-80,13,49463282,29839462,10.0,AP-DAUIN03,Staff,1709919725.9061918,160.224.175.232.196.176,6.0,36.0,29.0,0.0,-94.0,-92.0,4.0,1.0,0.0,2.0
497,1709919713.4442668,9498237abc1f08c8e110bf7b9b083fdf9aa993f495279d0e70521f4a6164388b,1fef0d08657e966831d04d3c3af5b2dc1a9f274e4eba6feeefa6947649f8f5d9,studenti.polito.it,-43,50,106556037,13024781,10.0,AP-AULA3S-01,Student,1709919725.9061918,244.207.226.199.25.32,1.0,56.0,0.0,0.0,,-90.0,5.0,5.0,0.0,8.0
498,1709919713.4442668,bf6afba33f7a046e0659934491bca4102942456570fc5e7fadaa02bc4d91aef0,d3112e186ea08acec5cc8778160ad7e718f0be45709bd9851dd8dac74c864574,studenti.polito.it,-62,32,43658645,16082068,6.0,AP-AULA10,Student,1709919725.9061918,24.128.144.210.247.16,1.0,132.0,22.0,0.0,-98.0,-94.0,1.0,1.0,3.0,6.0
499,1709919713.4442668,ca9e3d3beb81138c1550f745d7101001178d99e79ed320fd3c5c99da56e778a3,9b4dc5dd1eef2c47ecefc56766dc983a3381525f73486f6ca754103771cbc6a5,studenti.polito.it,-49,47,607302427,19703289,10.0,AP-BCI-05,Student,1709919725.9061918,188.38.199.221.106.64,6.0,52.0,44.0,6.0,-93.0,-98.0,5.0,1.0,0.0,30.0
500,1709919713.4442668,0fe7b3c04b85916612bc4a6c0d2fccff3846180ec888ed7fae463a0c3d179765,43aa408c64f9dcc01b297d798adb194891387bc13d8300814c0637bc4c96e74e,polito.it,-65,26,837234632,13927782,10.0,AP-DIATI0-01,Staff,1709919725.9061918,100.246.157.120.158.48,1.0,100.0,18.0,2.0,-96.0,-89.0,5.0,1.0,0.0,6.0
501,1709919713.4442668,5cfbf55648fc43e6708d343d650b32edc2bb61597c1ca3bd844b21fdcc416d89,41971d2ae08efa34e074b10d2d6b65e830c0225179cd4237dcd4193b9e02a8a7,studenti.polito.it,-92,4,11251216,2168942,6.0,AP-CIT-DAUIN4-01,Student,1709919725.9061918,136.29.252.43.25.16,11.0,100.0,25.0,12.0,-95.0,-93.0,2.0,1.0,3.0,4.0
502,1709919713.4442668,3550186316defe8ad42523ae061f44a3124594817ce06679869d953fecea0627,20af9501dacd8dba29a98954638952a98089878dd879ded27efffb14968941f5,studenti.polito.it,-54,40,528484837,37608556,10.0,AP-AULA12I-01,Student,1709919725.9061918,0.53.26.121.95.112,1.0,36.0,10.0,1.0,-68.0,-90.0,3.0,1.0,0.0,27.0
503,1709919713.4442668,14424b77bd943595ebd9e09ed59a82a324de23da764ee34f24a3926305d85798,86e976795a902534bf2272df4b357959ad32dcca0ec27bea34230d0611ab7c2f,polito.it,-74,20,1685524,1032520,6.0,AP-ISIAD-01,Staff,1709919725.9061918,208.114.220.150.220.112,11.0,64.0,5.0,0.0,-96.0,-93.0,3.0,1.0,1.0,0.0
504,1709919713.4442668,1993aee7d3f4d82b26fb307c4745480f16d552db6d2b288f026d06e5a0c33d14,1b66a1eab6fb7499b97eb6d7489e5df856429b36b72184f6eb7c19bb00a3e190,studenti.polito.it,-52,40,9952556,331592,10.0,AP-VALE-BCA-ST-02,Student,1709919725.9061918,160.224.175.232.195.80,1.0,100.0,18.0,3.0,-84.0,-90.0,2.0,1.0,0.0,18.0
505,1709919713.4442668,ef220d437f652e36954a7fa2284019777632fdc6e30cff7e0f96cba262c374fe,87f069adf9aa6fe6e5313f462246187c61143727d055284e8231d6229139b2c0,unipv.it,-64,31,109951697,20402519,10.0,AP-CIT-DET1-01,External,1709919725.9061918,244.207.226.75.207.128,11.0,64.0,5.0,0.0,-94.0,-90.0,2.0,1.0,0.0,5.0
506,1709919713.4442668,87d589bb3ba584bcba4b7238470f25ece0113e1123849aed7d520d9a17b1b05e,6dcf801b668267b3eb086200f9c7a244e3d4719b465c81bdb32ba317366c4d77,polito.it,-67,27,52885886,44313585,10.0,AP-DIMAT-SALA-OSPITI,Staff,1709919725.9061918,244.207.226.78.182.240,1.0,100.0,16.0,0.0,-97.0,-92.0,1.0,1.0,2.0,6.0
507,1709919713.4442668,474a23e4920164e6c7d38ffca4eb7501064fe9aefa99be77513c21adc48149d8,8f65a1a813b3ff801691cf5e6fa47d6c019ab51067d724ffc0e3ae5e0ffe769c,polito.it,-70,24,4113733,2828044,10.0,AP-DIMEC13,Staff,1709919725.9061918,188.38.199.221.12.128,11.0,136.0,6.0,0.0,-90.0,-96.0,3.0,2.0,3.0,5.0
508,1709919713.4442668,8a3ea0e1780ebaa0c409b20bbddce170d20b624425e77c98a092d0ee662b77e7,57158f55bb2a2753a9e0f1f41e2701a0e83c3768dd544b024f617925e3cbfc70,studenti.polito.it,-52,41,3262053218,101543735,6.0,AP-COV-C3A-XP03-12,Student,1709919725.9061918,100.246.157.174.237.64,11.0,36.0,78.0,11.0,-81.0,-92.0,5.0,6.0,1.0,1.0
509,1709919713.4442668,1bc064bba12ee27fc292a5fde7e1966f8b53b8767e485ea7e6ba3c24287cd23f,f3b67d72f205b9a32b8215de70939477341d9eced3ea2d5aa870c29bd57325af,studenti.polito.it,-60,34,42035534,2233289,10.0,AP-AULA3N-02,Student,1709919725.9061918,244.207.226.201.79.240,11.0,36.0,10.0,1.0,-80.0,-93.0,3.0,1.0,1.0,14.0
510,1709919713.4442668,c87c9cb59ab9734abf81518cb0c5cc3ecbdb1dd0757e94bd9fefda4403e716dc,9733c3ea64dade91f78054e0411a2a077fd2fd62544a49b07cd09dc25bbe84f0,polito.it,-57,36,1320369892,725629847,10.0,AP-DIFIS06,Staff,1709919725.9061918,24.128.144.202.101.96,1.0,132.0,9.0,0.0,-98.0,-93.0,4.0,1.0,0.0,2.0
511,1709919713.4442668,69d60dc653b6a174e1327137e2020ecdb8c23e36adf9443b6efaf65a61c5ffe5,7160d7c442a0b7cda5f23aba9e4cbd876a92de8ec0f3c5b08d475187394e26e2,polito.it,-68,22,105908,51033,10.0,AP-DITIC08,Staff,1709919725.9061918,24.128.144.210.238.80,6.0,60.0,6.0,0.0,-95.0,-90.0,1.0,1.0,2.0,1.0
512,1709919713.4442668,e0b90623b8d943c63a2447291dca23c1e9cc42a8d7626553404bbbec82db8bde,006a201a4795148406577f8ec2ff3f4356f23711cc263f8503e84f1a1a81d185,studenti.polito.it,-70,17,7007703,2027764,6.0,AP-MIXTO-04,Student,1709919725.9061918,188.38.199.211.66.224,6.0,100.0,12.0,0.0,-82.0,-97.0,5.0,7.0,6.0,0.0
513,1709919713.4442668,f4a2033f05866f5bc8f5dc7ddfa9360385d6a6b971e2931cd69731fbbab62339,58e96152ad1c50cc417b25ea096d92367a9922d046885a424187ee64ee296203,studenti.polito.it,-61,27,119700642,4983603,10.0,AP-INGCINEMA-03,Student,1709919725.9061918,176.170.119.212.89.176,6.0,48.0,46.0,8.0,-71.0,-87.0,6.0,2.0,0.0,25.0
514,1709919713.4442668,2700a36269d8c816772edd81727bd5a89a2f54c72c2943e66e89b47a9be2eec8,7e9518f05d1ad5b9a49f2826afb25d525691432e71e51ad717abdb7381894168,studenti.polito.it,-39,55,130688896,140212587,10.0,AP-BCI-TZ-03,Student,1709919725.9061918,188.38.199.197.244.192,1.0,124.0,52.0,19.0,-64.0,-95.0,5.0,2.0,0.0,24.0
515,1709919713.4442668,b9c7e50f43c6a401ccf45560935c6b8d4ba1a1b91e1bb82c6d87f23e8cfc8d32,f123202607df523279e51a177ed4a4cf5182b08e5381b21be4c5ed9ef8b71dc5,student.utwente.nl,-55,36,10121180,925293,11.0,AP-TOOLBOX-03,External,1709919725.9061918,8.69.209.19.16.192,1.0,112.0,27.0,1.0,-92.0,-94.0,4.0,2.0,0.0,4.0
516,1709919713.4442668,93ad5a35fde1711a329ac35549c8eeb149dacd49cde1575b3de842cf08d6c071,873669a9b33fc698965579e5b951384dd2bd3dceb4ea609587a23a537f307204,studenti.polito.it,-51,43,21390876,40117448,10.0,AP-SALASTUDIO4-01,Student,1709919725.9061918,0.53.26.125.5.240,6.0,100.0,30.0,3.0,-92.0,-93.0,3.0,1.0,1.0,32.0
517,1709919713.4442668,dd9561da75a37b658df01ee8ac3fdee9d17c3695fc4f03fe402660d0eb2331fc,94e26f84c71f17eaa47137816edd0007dd723d8bdce0243faa695a5a556aac6f,studenti.polito.it,-86,6,193878421,6319605,10.0,AP-DISMIC06,Student,1709919725.9061918,244.207.226.79.164.192,6.0,100.0,16.0,0.0,-92.0,-91.0,3.0,1.0,2.0,2.0
518,1709919713.4442668,0f7105aa3f5b56c2236d66b3853eb5c3575b79c7e75e7da8a037bcfd9ed37973,a8310dcac78d218507ac47d0517b55fb3d1c06207f95b88ba989a33b38cbdcd9,studenti.polito.it,-57,37,28877557,20470115,10.0,AP-DIMAT06,Student,1709919725.9061918,160.224.175.232.193.208,6.0,36.0,7.0,1.0,-96.0,-91.0,5.0,2.0,0.0,5.0
519,1709919713.4442668,9323cbbd3ab6390e2c4c81668c22eafd5b378df567b6bdf4409d679b6ae03bae,b42fcfd2b677a77b52514a84a0e507a0150cf99f8990513ff7d57d3583422ed8,studenti.polito.it,-64,29,1110772246,683131880,10.0,AP-INGCINEMA-02,Student,1709919725.9061918,176.170.119.215.218.48,1.0,60.0,47.0,9.0,-72.0,-91.0,6.0,2.0,1.0,27.0
520,1709919713.4442668,c73802c0002ec4bef7a9710f163a56ae5108bc45e234f6a738d9c6e222efb406,27a55eff8b66fefc03b40db14a3daa7894fe85143eabeddbe20b693c7a0bb416,polito.it,-48,45,3819508,9564229,10.0,AP-AULA1I-02,Staff,1709919725.9061918,0.53.26.162.61.144,11.0,56.0,33.0,1.0,-91.0,-92.0,5.0,2.0,1.0,20.0
521,1709919713.4442668,405bde89553400cfd95e983a61dcc7b9baa89ba7f138952374d3e774064b5280,d4d294c54691aa21ee01f86a313a664b1bb31a095ef4da1820d901664f364dae,studenti.polito.it,-58,36,10844051,1371770,10.0,AP-BCI-TZ-03,Student,1709919725.9061918,188.38.199.197.244.192,1.0,124.0,52.0,19.0,-64.0,-95.0,5.0,2.0,0.0,24.0
522,1709919713.4442668,813ef03103cd5c7a1c08e8bfbd5bcf8de3e5e3b8186f89caaf924ac75645c515,8957eb849756dcf80e63e2d511b51e5efaab66482fc5d54922ab65fb55d8e999,studenti.polito.it,-79,10,192290,54978,6.0,AP-COV-C3B-XP03-18,Student,1709919725.9061918,100.246.157.97.1.176,11.0,60.0,63.0,5.0,-73.0,-89.0,5.0,6.0,3.0,0.0
523,1709919713.4442668,c53bf35a5f79e588cf8eabe4009db9b1a690e75b60b0e429ee1a65377633ddb9,e3685cfb7a8e4cc3d196db0df1f06adb44018174c0b908df4783f42480b16046,studenti.polito.it,-49,41,248066145,21807701,6.0,AP-COV-C3B-XP03-16,Student,1709919725.9061918,132.184.2.219.128.32,1.0,100.0,56.0,4.0,-92.0,-92.0,5.0,6.0,4.0,0.0
524,1709919713.4442668,f5c7289ec68b821ce6b536a687237d05d2a3f0587890808fe48e2299a94b025e,b665ea2084267d72d935177c790fc12575b802323a283566a52a63e5d5b3b159,studenti.polito.it,-69,23,7879681,11991193,10.0,AP-VALE-CHEVA03,Student,1709919725.9061918,132.184.2.237.210.208,1.0,56.0,12.0,0.0,-95.0,-93.0,2.0,1.0,1.0,1.0
525,1709919713.4442668,36b5023faa7b32a21bd414e59b2490091411d08c96796fe79f2385a322c5ddd8,b38824097d13fb25931b1e60d80480fe4302e383acc401dbff8960b73a42bba2,studenti.polito.it,-76,20,155036681,30864212,10.0,AP-DIMEC13,Student,1709919725.9061918,188.38.199.221.12.128,11.0,136.0,6.0,0.0,-90.0,-96.0,3.0,2.0,3.0,5.0
526,1709919713.4442668,c68736b773387b34cc233cb98a838deec9247c1246c851c9203a99ba57610756,38bf31dbaf6e2937b0d3a01b9eb2b90990def63324062198923c6779a08da112,studenti.polito.it,-47,29,492559353,69116667,10.0,AP-BCI-08,Student,1709919725.9061918,188.38.199.196.7.224,1.0,112.0,42.0,2.0,-89.0,-97.0,5.0,1.0,0.0,21.0
527,1709919713.4442668,e5acf6581e507e7211e4832ff216b8195535779c31ab48b2799e7f5ab1e40030,77ae2a4592dee620b446ddb54b9634e6758fbdd89169d04d495adbae06560624,studenti.polito.it,-55,37,1065138,515768,10.0,AP-AULA12I-01,Student,1709919725.9061918,0.53.26.121.95.112,1.0,36.0,10.0,1.0,-68.0,-90.0,3.0,1.0,0.0,27.0
528,1709919713.4442668,8b9f6466bb29c1ec06d8cf6466a158e13c8c669108f2f82eff5bf2402bce9260,3c19ff91f80675b2e24e469f81dcfaea33a6e7a7b1e8416997a658014eba9b28,studenti.polito.it,-56,36,592615716,20372066,10.0,AP-GESD2-04,Student,1709919725.9061918,100.246.157.106.160.48,1.0,64.0,25.0,7.0,-91.0,-91.0,3.0,1.0,0.0,7.0
529,1709919713.4442668,0f28402eedfa6937d6dec0187fdc5fb36db193ed28d3b89c3df80e9ed156dfbf,e500624496669f804510e98ab9c2e8c4f2ea8f429cf78ca935cdea0cd51bd283,polito.it,-57,37,76629291,3905142,6.0,AP-CIT-DAUIN3-07,Staff,1709919725.9061918,100.246.157.120.179.0,11.0,100.0,17.0,1.0,-91.0,-90.0,1.0,1.0,1.0,2.0
530,1709919713.4442668,b4e4238905f97c82d993816af75690a02185a6ae5ac6a981dc3bb8fa6b4de120,df1314c8eaf041b2b66188eb66fcb88692652d5064e9151af730d7a7736e2cf3,polito.it,-64,31,1378678036,27726816,10.0,AP-DIMEC15,Staff,1709919725.9061918,188.38.199.196.6.32,1.0,64.0,11.0,2.0,-93.0,-97.0,4.0,1.0,0.0,5.0
531,1709919713.4442668,d224279d2b76a416d2c65821ff1cccc40c5f1772054a97f7b8a19f0910fa8179,a5980df7bd6158d255d13e2ec9c6942e57b62ca80ec00255b844ebc952e1e375,studenti.polito.it,-58,35,278926615,8570378,10.0,AP-INGCINEMA-02,Student,1709919725.9061918,176.170.119.215.218.48,1.0,60.0,47.0,9.0,-72.0,-91.0,6.0,2.0,1.0,27.0
532,1709919713.4442668,66032585e2492ae830b125a018a9854941cdd798a4e3837074c3ddc941c675e5,68cd19f72a1ec3f01d1976fb38694e429f1587b6e4d5ebc8adcb324cbd1dddfa,polito.it,-46,46,617002305,37343717,10.0,AP-DICHI-3O-P3-02,Staff,1709919725.9061918,132.184.2.237.215.48,6.0,36.0,6.0,0.0,-93.0,-91.0,5.0,5.0,0.0,5.0
533,1709919713.4442668,cd284476d926dbd4b29cb1e4fc57ebe1a7b33d355c6db554d7d483bf2a70b77b,15a2074a04826d977a2918e415d5c42507803d7efbbad40c4556f6fd6769fb21,studenti.polito.it,-82,14,13215571,11539037,6.0,AP-DIASP04,Student,1709919725.9061918,24.128.144.210.248.16,1.0,52.0,25.0,0.0,-93.0,-92.0,3.0,1.0,0.0,2.0
534,1709919713.4442668,6c3a787809ab445c1eb04f366685e61ed7c04a565ba1adc25d8997b6fe821b1f,d0a3a36dd6048b54092146501671d56e9fdb245cdd599c060793af274cd162f6,studenti.polito.it,-52,39,703706797,25013347,10.0,AP-AULA9T-01,Student,1709919725.9061918,244.207.226.75.200.160,6.0,104.0,45.0,14.0,-95.0,-91.0,5.0,1.0,0.0,31.0
535,1709919713.4442668,a720cd5cc3ac49f3ab47cdd8d57125545735b7ba43101db85cd70818b1df6f71,816cf40e11d73d31d10abf962c22c2fa89bbae208da1aa0fcee241f2112a5926,polito.it,-41,49,610027560,61304330,10.0,AP-ENERGY-04,Staff,1709919725.9061918,0.53.26.162.48.16,1.0,60.0,26.0,2.0,-95.0,-90.0,4.0,2.0,1.0,6.0
536,1709919713.4442668,6a421848b022cdda56a7caa5ab97b22a87f29a6fbe6dfcbd951b2f81e0857888,7f9b2bbe12a30a9b838a418d3aca4ef27cda4a84f9305e1db8e8c0ca37513bb1,studenti.polito.it,-62,32,1423396663,37869816,10.0,AP-SETTE-LAIB2S,Student,1709919725.9061918,244.207.226.78.172.80,11.0,112.0,9.0,0.0,-95.0,-93.0,1.0,1.0,0.0,1.0
537,1709919713.4442668,dc50416b54c860bc510efbe4739d7e2ae51553fc05f6aa0604bd9f7da7cbebfd,3c67cd250e706b86bdb1b68b55471ba7d46f8df2ff0e3db93dd5e7f2d44930b5,polito.it,-66,25,81185,48074,10.0,AP-DISET-1E-03,Staff,1709919725.9061918,244.207.226.201.90.96,1.0,52.0,44.0,3.0,-90.0,-90.0,3.0,1.0,2.0,4.0
538,1709919713.4442668,1eb0e25b3c02475bb15be2bee43c9214c23d0f3eda3b9cd27cfa48277a7eddfe,fb6230a8933236b0e786b0275a73aa9d1a64ce0be3a5d25e8efdd64ba4968a47,polito.it,-86,6,39195302,2605425,10.0,AP-CIT-DET2-01,Staff,1709919725.9061918,64.1.122.240.137.128,1.0,44.0,24.0,0.0,-93.0,-91.0,3.0,2.0,0.0,1.0
539,1709919713.4442668,461cd16032da6dbd2f7a90038d0b3e38881b52f0ea16748de4dd90e96a680ad0,d5ddaa96746a474cfbef1b010013731a234fdc63b154d4a494328757cf766c60,polito.it,-73,15,567644657,45635383,6.0,AP-ENERGY-LAB2,Staff,1709919725.9061918,176.139.207.135.107.64,6.0,100.0,31.0,0.0,-88.0,-98.0,2.0,1.0,1.0,4.0
540,1709919713.4442668,729a01319c67b8e9ad2535138d1f91be3ba1bfd2b5e88e3b3ab06efe3789ec4c,19a3ab9be94cdcf1406a536df1db03c60199cecfe9756044d2f27c3444c90623,polito.it,-62,33,24504296,1903828,10.0,AP-DENER04,Staff,1709919725.9061918,24.128.144.204.249.128,6.0,64.0,11.0,5.0,-95.0,-92.0,4.0,1.0,1.0,6.0
541,1709919713.4442668,4f1ac4cc8d2060f0995e879841c5be62e37253d10d50a0540ce5720e5a5ee38c,108b2be9826ff3ade5c3cf5385c9c986b79463e76d65999b971f118e7e7ba378,kth.se,-82,5,1685618,803403,10.0,AP-AULA11-13,External,1709919725.9061918,0.53.26.162.63.80,1.0,100.0,20.0,0.0,-93.0,-97.0,5.0,1.0,0.0,4.0
542,1709919713.4442668,59b004db4a07bb5a4811db81d0ca6cb4cd86d0b2a13305cdbc139def1f91482c,33db184bb6d22e983c7c5f842b5b63b67797316fdc656de6ad77a90e4a5e3923,polito.guest,-65,30,502137581,13320490,6.0,AP-DITAG01,Guest,1709919725.9061918,244.207.226.78.174.208,11.0,100.0,17.0,1.0,-82.0,-93.0,4.0,2.0,0.0,5.0
543,1709919713.4442668,e7cb7f64b1e1dd6cfde2cab2d0bb32333d66befe9c36239fa4830fe3f6f786c2,31b736de0fa5bc8b6bfdeecf06fb58c80866979ae2e637d5530381579e8747fc,studenti.polito.it,-61,31,457156380,34822647,10.0,AP-AULA12I-02,Student,1709919725.9061918,204.70.214.221.1.160,11.0,100.0,4.0,1.0,-92.0,-89.0,3.0,1.0,4.0,35.0
544,1709919713.4442668,86c6c528802df9e82d882f9d0bdcc0f8d4040d3a8b9ce82f2e0266b4189434cc,2d450a9d7c5a341bb17f703059bc800194cb9b8999c5b22ef3a9799a36f7da3b,studenti.polito.it,-81,10,26672,16650,10.0,AP-AULA27-01,Student,1709919725.9061918,132.184.2.237.208.32,6.0,100.0,5.0,0.0,-93.0,-93.0,5.0,4.0,0.0,1.0
545,1709919713.4442668,3167398b6d9f8ff1d0e3083a38721c6fe1e85240c8a60e8fda547900053f1189,008953f109b1da48ee827b301e45b8dd99f439be9111b9961cb5db37ba00dd71,studenti.polito.it,-67,27,49338666,28272194,10.0,AP-LING-AULA308,Student,1709919725.9061918,100.246.157.123.113.48,1.0,64.0,36.0,0.0,-96.0,-93.0,3.0,3.0,1.0,1.0
546,1709919713.4442668,7ea0666950944ac2f021ab78dc34969085a41d5ef599048a417c563586c400a7,56139210ec9779870511bab256504c2b38edf13426418656c3ff52fcad1dcbf6,studenti.polito.it,-61,29,67809716,4486559,10.0,AP-AULA1I-02,Student,1709919725.9061918,0.53.26.162.61.144,11.0,56.0,33.0,1.0,-91.0,-92.0,5.0,2.0,1.0,20.0
547,1709919713.4442668,9041028232901f4a4697813a9611a028678b3a0c955a11d577789b28fd73fe08,53baf5c2cfafbc6a9a1406457f670ff70754c47aa373f3a63fc6cef5521413ce,studenti.polito.it,-44,47,28649217,21325248,10.0,AP-BCI-TZ-01,Student,1709919725.9061918,188.38.199.195.247.64,6.0,64.0,48.0,2.0,-80.0,-97.0,5.0,3.0,0.0,18.0
548,1709919713.4442668,a275b233dc4cec5e6d9258212909b2b18a9507af29b89ceea8c9c07348a8ab9e,49b715b13150303a7ecd98e6a663035d8525f98b2724d41f13e5ed0f306ef445,studenti.polito.it,-50,43,203309156,10604553,10.0,AP-INGCINEMA-02,Student,1709919725.9061918,176.170.119.215.218.48,1.0,60.0,47.0,9.0,-72.0,-91.0,6.0,2.0,1.0,27.0
549,1709919713.4442668,bc2dc2cff85164a4228d459126c4a3ac8eb27bb30d8f230a300e96673975b737,9d40ba7aed4f71c7e6dca7e3df2d966b740e6eb338878b8174958b6f2fdcc2e8,studenti.polito.it,-66,23,95963455,6336090,10.0,AP-CIT-DAUIN5-01,Student,1709919725.9061918,64.1.122.237.47.32,1.0,64.0,9.0,0.0,-96.0,-88.0,1.0,1.0,2.0,4.0
550,1709919713.4442668,ed3a56e8885a122a932a18c7f0ffad0ea0cc5d7b1f7cf2c78891aab83f13676b,68cd19f72a1ec3f01d1976fb38694e429f1587b6e4d5ebc8adcb324cbd1dddfa,polito.it,-48,44,19901501,15146193,10.0,AP-DICHI-3O-P3-02,Staff,1709919725.9061918,132.184.2.237.215.48,6.0,36.0,6.0,0.0,-93.0,-91.0,5.0,5.0,0.0,5.0
551,1709919713.4442668,e7264f4d135608c5bc7e0735eff1f34072489a73189149122673aa24db41c1ee,1a74a4c966087af827a0c7daf6c95e1051a114c14d1da0e6453002b2e88440a9,studenti.polito.it,-38,55,93729468,8236089,6.0,AP-SALASTUDIO4-01,Student,1709919725.9061918,0.53.26.125.5.240,6.0,100.0,30.0,3.0,-92.0,-93.0,3.0,1.0,1.0,32.0
552,1709919713.4442668,b5c0484a98309358e7d320214ba2e0a44d93e2cd96c5f6a2863dfa218eab98c0,b6fcfbf4a591594f576343cc3587cca9684209c0831ef1856bc3dc09d8703605,studenti.polito.it,-81,13,230227942,22919835,10.0,AP-BOGGIO-TLAB-04,Student,1709919725.9061918,204.219.147.143.58.192,11.0,52.0,52.0,2.0,-88.0,-94.0,4.0,1.0,3.0,6.0
553,1709919713.4442668,0bba26e36a99aaab005a7b1466f9da99badf446cda51883685299fd660c7c3df,1fb9ef6c3162700a053091fc94ac4f9d476a2c98f7ed6c3b8daa1df554e7dcee,polito.it,-70,26,485585549,29325348,6.0,AP-DAUIN01,Staff,1709919725.9061918,160.224.175.217.235.0,6.0,64.0,38.0,0.0,-96.0,-87.0,2.0,1.0,3.0,4.0
