,_id,From,To,Timestamp
31,660e75feb4c9d0b32d8b0303,AULA1S,"[['AULA', 38.0], ['AULA01', 52.0], ['AULA03', 50.0], ['AULA05', 151.0], ['AULA2', 2.0], ['AULA7', 1.0], ['AULA08', 81.0], ['AULA1S', 2.0], ['AULAMAGNA06', 1.0], ['AULA10', 46.0], ['AULA14', 1.0], ['AULASTUDIO3', 3.0], ['AULA10A', 14.0], ['AULA12A', 4.0], ['AULA2T', 1.0], ['AULA10C', 51.0], ['AULA8C', 1.0], ['AULA10D', 39.0], ['AULA10I', 9.0], ['AULA8I', 1.0], ['AULA11', 40.0], ['AULA7B', 2.0], ['AULA11B', 8.0], ['AULA11I', 39.0], ['AULA11S', 8.0], ['AULA11T', 7.0], ['AULAR2', 2.0], ['AULA01', 1.0], ['AULA12', 100.0], ['AULA12A', 54.0], ['AULA12D', 7.0], ['AULA12I', 6.0], ['AULA1I', 1.0], ['AULA3M', 1.0], ['AULA9I', 1.0], ['AULA13', 20.0], ['AULA11S', 1.0], ['AULA13A', 13.0], ['AULA7', 1.0], ['AULA11B', 1.0], ['AULA13B', 16.0], ['AULA7B', 1.0], ['AULA13S', 46.0], ['AULA3S', 1.0], ['AULA14', 57.0], ['AULASTUDIO3', 1.0], ['AULA15A', 1.0], ['AULA10', 1.0], ['AULA16', 67.0], ['AULASTUDIO3', 1.0], ['AULA19A', 7.0], ['AULA11', 2.0], ['AULA13', 1.0], ['AULA15', 1.0], ['AULA1B', 43.0], ['AULA2T', 1.0], ['AULA7', 2.0], ['AULA1I', 40.0], ['AULA1T', 3.0], ['AULA7I', 5.0], ['AULA1M', 7.0], ['AULA3M', 1.0], ['AULA5N', 1.0], ['AULAR3', 4.0], ['AULA1P', 25.0], ['AULA2P', 1.0], ['AULA12D', 2.0], ['AULA13S', 1.0], ['AULA1S', 52.0], ['AULA6', 2.0], ['AULA7I', 1.0]]",1712223742.333606
32,660e75feb4c9d0b32d8b0304,AULA1T,"[['AULA', 38.0], ['AULA01', 52.0], ['AULA03', 50.0], ['AULA05', 151.0], ['AULA2', 2.0], ['AULA7', 1.0], ['AULA08', 81.0], ['AULA1S', 2.0], ['AULAMAGNA06', 1.0], ['AULA10', 46.0], ['AULA14', 1.0], ['AULASTUDIO3', 3.0], ['AULA10A', 14.0], ['AULA12A', 4.0], ['AULA2T', 1.0], ['AULA10C', 51.0], ['AULA8C', 1.0], ['AULA10D', 39.0], ['AULA10I', 9.0], ['AULA8I', 1.0], ['AULA11', 40.0], ['AULA7B', 2.0], ['AULA11B', 8.0], ['AULA11I', 39.0], ['AULA11S', 8.0], ['AULA11T', 7.0], ['AULAR2', 2.0], ['AULA01', 1.0], ['AULA12', 100.0], ['AULA12A', 54.0], ['AULA12D', 7.0], ['AULA12I', 6.0], ['AULA1I', 1.0], ['AULA3M', 1.0], ['AULA9I', 1.0], ['AULA13', 20.0], ['AULA11S', 1.0], ['AULA13A', 13.0], ['AULA7', 1.0], ['AULA11B', 1.0], ['AULA13B', 16.0], ['AULA7B', 1.0], ['AULA13S', 46.0], ['AULA3S', 1.0], ['AULA14', 57.0], ['AULASTUDIO3', 1.0], ['AULA15A', 1.0], ['AULA10', 1.0], ['AULA16', 67.0], ['AULASTUDIO3', 1.0], ['AULA19A', 7.0], ['AULA11', 2.0], ['AULA13', 1.0], ['AULA15', 1.0], ['AULA1B', 43.0], ['AULA2T', 1.0], ['AULA7', 2.0], ['AULA1I', 40.0], ['AULA1T', 3.0], ['AULA7I', 5.0], ['AULA1M', 7.0], ['AULA3M', 1.0], ['AULA5N', 1.0], ['AULAR3', 4.0], ['AULA1P', 25.0], ['AULA2P', 1.0], ['AULA12D', 2.0], ['AULA13S', 1.0], ['AULA1S', 52.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULA11I', 1.0], ['AULA11T', 7.0], ['AULA13S', 1.0], ['AULA1T', 14.0], ['AULA2T', 2.0], ['AULA3N', 1.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULAR4', 1.0]]",1712223742.333606
33,660e75feb4c9d0b32d8b0305,AULA1VM,"[['AULA', 38.0], ['AULA01', 52.0], ['AULA03', 50.0], ['AULA05', 151.0], ['AULA2', 2.0], ['AULA7', 1.0], ['AULA08', 81.0], ['AULA1S', 2.0], ['AULAMAGNA06', 1.0], ['AULA10', 46.0], ['AULA14', 1.0], ['AULASTUDIO3', 3.0], ['AULA10A', 14.0], ['AULA12A', 4.0], ['AULA2T', 1.0], ['AULA10C', 51.0], ['AULA8C', 1.0], ['AULA10D', 39.0], ['AULA10I', 9.0], ['AULA8I', 1.0], ['AULA11', 40.0], ['AULA7B', 2.0], ['AULA11B', 8.0], ['AULA11I', 39.0], ['AULA11S', 8.0], ['AULA11T', 7.0], ['AULAR2', 2.0], ['AULA01', 1.0], ['AULA12', 100.0], ['AULA12A', 54.0], ['AULA12D', 7.0], ['AULA12I', 6.0], ['AULA1I', 1.0], ['AULA3M', 1.0], ['AULA9I', 1.0], ['AULA13', 20.0], ['AULA11S', 1.0], ['AULA13A', 13.0], ['AULA7', 1.0], ['AULA11B', 1.0], ['AULA13B', 16.0], ['AULA7B', 1.0], ['AULA13S', 46.0], ['AULA3S', 1.0], ['AULA14', 57.0], ['AULASTUDIO3', 1.0], ['AULA15A', 1.0], ['AULA10', 1.0], ['AULA16', 67.0], ['AULASTUDIO3', 1.0], ['AULA19A', 7.0], ['AULA11', 2.0], ['AULA13', 1.0], ['AULA15', 1.0], ['AULA1B', 43.0], ['AULA2T', 1.0], ['AULA7', 2.0], ['AULA1I', 40.0], ['AULA1T', 3.0], ['AULA7I', 5.0], ['AULA1M', 7.0], ['AULA3M', 1.0], ['AULA5N', 1.0], ['AULAR3', 4.0], ['AULA1P', 25.0], ['AULA2P', 1.0], ['AULA12D', 2.0], ['AULA13S', 1.0], ['AULA1S', 52.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULA11I', 1.0], ['AULA11T', 7.0], ['AULA13S', 1.0], ['AULA1T', 14.0], ['AULA2T', 2.0], ['AULA3N', 1.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULAR4', 1.0], ['AULA1VM', 2.0]]",1712223742.333606
34,660e75feb4c9d0b32d8b0306,AULA2,"[['AULA', 38.0], ['AULA01', 52.0], ['AULA03', 50.0], ['AULA05', 151.0], ['AULA2', 2.0], ['AULA7', 1.0], ['AULA08', 81.0], ['AULA1S', 2.0], ['AULAMAGNA06', 1.0], ['AULA10', 46.0], ['AULA14', 1.0], ['AULASTUDIO3', 3.0], ['AULA10A', 14.0], ['AULA12A', 4.0], ['AULA2T', 1.0], ['AULA10C', 51.0], ['AULA8C', 1.0], ['AULA10D', 39.0], ['AULA10I', 9.0], ['AULA8I', 1.0], ['AULA11', 40.0], ['AULA7B', 2.0], ['AULA11B', 8.0], ['AULA11I', 39.0], ['AULA11S', 8.0], ['AULA11T', 7.0], ['AULAR2', 2.0], ['AULA01', 1.0], ['AULA12', 100.0], ['AULA12A', 54.0], ['AULA12D', 7.0], ['AULA12I', 6.0], ['AULA1I', 1.0], ['AULA3M', 1.0], ['AULA9I', 1.0], ['AULA13', 20.0], ['AULA11S', 1.0], ['AULA13A', 13.0], ['AULA7', 1.0], ['AULA11B', 1.0], ['AULA13B', 16.0], ['AULA7B', 1.0], ['AULA13S', 46.0], ['AULA3S', 1.0], ['AULA14', 57.0], ['AULASTUDIO3', 1.0], ['AULA15A', 1.0], ['AULA10', 1.0], ['AULA16', 67.0], ['AULASTUDIO3', 1.0], ['AULA19A', 7.0], ['AULA11', 2.0], ['AULA13', 1.0], ['AULA15', 1.0], ['AULA1B', 43.0], ['AULA2T', 1.0], ['AULA7', 2.0], ['AULA1I', 40.0], ['AULA1T', 3.0], ['AULA7I', 5.0], ['AULA1M', 7.0], ['AULA3M', 1.0], ['AULA5N', 1.0], ['AULAR3', 4.0], ['AULA1P', 25.0], ['AULA2P', 1.0], ['AULA12D', 2.0], ['AULA13S', 1.0], ['AULA1S', 52.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULA11I', 1.0], ['AULA11T', 7.0], ['AULA13S', 1.0], ['AULA1T', 14.0], ['AULA2T', 2.0], ['AULA3N', 1.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULAR4', 1.0], ['AULA1VM', 2.0], ['AULA2', 140.0], ['AULA4', 1.0]]",1712223742.333606
35,660e75feb4c9d0b32d8b0307,AULA21A,"[['AULA', 38.0], ['AULA01', 52.0], ['AULA03', 50.0], ['AULA05', 151.0], ['AULA2', 2.0], ['AULA7', 1.0], ['AULA08', 81.0], ['AULA1S', 2.0], ['AULAMAGNA06', 1.0], ['AULA10', 46.0], ['AULA14', 1.0], ['AULASTUDIO3', 3.0], ['AULA10A', 14.0], ['AULA12A', 4.0], ['AULA2T', 1.0], ['AULA10C', 51.0], ['AULA8C', 1.0], ['AULA10D', 39.0], ['AULA10I', 9.0], ['AULA8I', 1.0], ['AULA11', 40.0], ['AULA7B', 2.0], ['AULA11B', 8.0], ['AULA11I', 39.0], ['AULA11S', 8.0], ['AULA11T', 7.0], ['AULAR2', 2.0], ['AULA01', 1.0], ['AULA12', 100.0], ['AULA12A', 54.0], ['AULA12D', 7.0], ['AULA12I', 6.0], ['AULA1I', 1.0], ['AULA3M', 1.0], ['AULA9I', 1.0], ['AULA13', 20.0], ['AULA11S', 1.0], ['AULA13A', 13.0], ['AULA7', 1.0], ['AULA11B', 1.0], ['AULA13B', 16.0], ['AULA7B', 1.0], ['AULA13S', 46.0], ['AULA3S', 1.0], ['AULA14', 57.0], ['AULASTUDIO3', 1.0], ['AULA15A', 1.0], ['AULA10', 1.0], ['AULA16', 67.0], ['AULASTUDIO3', 1.0], ['AULA19A', 7.0], ['AULA11', 2.0], ['AULA13', 1.0], ['AULA15', 1.0], ['AULA1B', 43.0], ['AULA2T', 1.0], ['AULA7', 2.0], ['AULA1I', 40.0], ['AULA1T', 3.0], ['AULA7I', 5.0], ['AULA1M', 7.0], ['AULA3M', 1.0], ['AULA5N', 1.0], ['AULAR3', 4.0], ['AULA1P', 25.0], ['AULA2P', 1.0], ['AULA12D', 2.0], ['AULA13S', 1.0], ['AULA1S', 52.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULA11I', 1.0], ['AULA11T', 7.0], ['AULA13S', 1.0], ['AULA1T', 14.0], ['AULA2T', 2.0], ['AULA3N', 1.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULAR4', 1.0], ['AULA1VM', 2.0], ['AULA2', 140.0], ['AULA4', 1.0], ['AULA21A', 6.0], ['AULASTUDIO3', 2.0]]",1712223742.333606
36,660e75feb4c9d0b32d8b0308,AULA23,"[['AULA', 38.0], ['AULA01', 52.0], ['AULA03', 50.0], ['AULA05', 151.0], ['AULA2', 2.0], ['AULA7', 1.0], ['AULA08', 81.0], ['AULA1S', 2.0], ['AULAMAGNA06', 1.0], ['AULA10', 46.0], ['AULA14', 1.0], ['AULASTUDIO3', 3.0], ['AULA10A', 14.0], ['AULA12A', 4.0], ['AULA2T', 1.0], ['AULA10C', 51.0], ['AULA8C', 1.0], ['AULA10D', 39.0], ['AULA10I', 9.0], ['AULA8I', 1.0], ['AULA11', 40.0], ['AULA7B', 2.0], ['AULA11B', 8.0], ['AULA11I', 39.0], ['AULA11S', 8.0], ['AULA11T', 7.0], ['AULAR2', 2.0], ['AULA01', 1.0], ['AULA12', 100.0], ['AULA12A', 54.0], ['AULA12D', 7.0], ['AULA12I', 6.0], ['AULA1I', 1.0], ['AULA3M', 1.0], ['AULA9I', 1.0], ['AULA13', 20.0], ['AULA11S', 1.0], ['AULA13A', 13.0], ['AULA7', 1.0], ['AULA11B', 1.0], ['AULA13B', 16.0], ['AULA7B', 1.0], ['AULA13S', 46.0], ['AULA3S', 1.0], ['AULA14', 57.0], ['AULASTUDIO3', 1.0], ['AULA15A', 1.0], ['AULA10', 1.0], ['AULA16', 67.0], ['AULASTUDIO3', 1.0], ['AULA19A', 7.0], ['AULA11', 2.0], ['AULA13', 1.0], ['AULA15', 1.0], ['AULA1B', 43.0], ['AULA2T', 1.0], ['AULA7', 2.0], ['AULA1I', 40.0], ['AULA1T', 3.0], ['AULA7I', 5.0], ['AULA1M', 7.0], ['AULA3M', 1.0], ['AULA5N', 1.0], ['AULAR3', 4.0], ['AULA1P', 25.0], ['AULA2P', 1.0], ['AULA12D', 2.0], ['AULA13S', 1.0], ['AULA1S', 52.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULA11I', 1.0], ['AULA11T', 7.0], ['AULA13S', 1.0], ['AULA1T', 14.0], ['AULA2T', 2.0], ['AULA3N', 1.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULAR4', 1.0], ['AULA1VM', 2.0], ['AULA2', 140.0], ['AULA4', 1.0], ['AULA21A', 6.0], ['AULASTUDIO3', 2.0], ['AULA23', 6.0], ['AULA25', 1.0]]",1712223742.333606
37,660e75feb4c9d0b32d8b0309,AULA25,"[['AULA', 38.0], ['AULA01', 52.0], ['AULA03', 50.0], ['AULA05', 151.0], ['AULA2', 2.0], ['AULA7', 1.0], ['AULA08', 81.0], ['AULA1S', 2.0], ['AULAMAGNA06', 1.0], ['AULA10', 46.0], ['AULA14', 1.0], ['AULASTUDIO3', 3.0], ['AULA10A', 14.0], ['AULA12A', 4.0], ['AULA2T', 1.0], ['AULA10C', 51.0], ['AULA8C', 1.0], ['AULA10D', 39.0], ['AULA10I', 9.0], ['AULA8I', 1.0], ['AULA11', 40.0], ['AULA7B', 2.0], ['AULA11B', 8.0], ['AULA11I', 39.0], ['AULA11S', 8.0], ['AULA11T', 7.0], ['AULAR2', 2.0], ['AULA01', 1.0], ['AULA12', 100.0], ['AULA12A', 54.0], ['AULA12D', 7.0], ['AULA12I', 6.0], ['AULA1I', 1.0], ['AULA3M', 1.0], ['AULA9I', 1.0], ['AULA13', 20.0], ['AULA11S', 1.0], ['AULA13A', 13.0], ['AULA7', 1.0], ['AULA11B', 1.0], ['AULA13B', 16.0], ['AULA7B', 1.0], ['AULA13S', 46.0], ['AULA3S', 1.0], ['AULA14', 57.0], ['AULASTUDIO3', 1.0], ['AULA15A', 1.0], ['AULA10', 1.0], ['AULA16', 67.0], ['AULASTUDIO3', 1.0], ['AULA19A', 7.0], ['AULA11', 2.0], ['AULA13', 1.0], ['AULA15', 1.0], ['AULA1B', 43.0], ['AULA2T', 1.0], ['AULA7', 2.0], ['AULA1I', 40.0], ['AULA1T', 3.0], ['AULA7I', 5.0], ['AULA1M', 7.0], ['AULA3M', 1.0], ['AULA5N', 1.0], ['AULAR3', 4.0], ['AULA1P', 25.0], ['AULA2P', 1.0], ['AULA12D', 2.0], ['AULA13S', 1.0], ['AULA1S', 52.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULA11I', 1.0], ['AULA11T', 7.0], ['AULA13S', 1.0], ['AULA1T', 14.0], ['AULA2T', 2.0], ['AULA3N', 1.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULAR4', 1.0], ['AULA1VM', 2.0], ['AULA2', 140.0], ['AULA4', 1.0], ['AULA21A', 6.0], ['AULASTUDIO3', 2.0], ['AULA23', 6.0], ['AULA25', 1.0], ['AULA01', 1.0], ['AULA25', 20.0]]",1712223742.333606
38,660e75feb4c9d0b32d8b030a,AULA27,"[['AULA', 38.0], ['AULA01', 52.0], ['AULA03', 50.0], ['AULA05', 151.0], ['AULA2', 2.0], ['AULA7', 1.0], ['AULA08', 81.0], ['AULA1S', 2.0], ['AULAMAGNA06', 1.0], ['AULA10', 46.0], ['AULA14', 1.0], ['AULASTUDIO3', 3.0], ['AULA10A', 14.0], ['AULA12A', 4.0], ['AULA2T', 1.0], ['AULA10C', 51.0], ['AULA8C', 1.0], ['AULA10D', 39.0], ['AULA10I', 9.0], ['AULA8I', 1.0], ['AULA11', 40.0], ['AULA7B', 2.0], ['AULA11B', 8.0], ['AULA11I', 39.0], ['AULA11S', 8.0], ['AULA11T', 7.0], ['AULAR2', 2.0], ['AULA01', 1.0], ['AULA12', 100.0], ['AULA12A', 54.0], ['AULA12D', 7.0], ['AULA12I', 6.0], ['AULA1I', 1.0], ['AULA3M', 1.0], ['AULA9I', 1.0], ['AULA13', 20.0], ['AULA11S', 1.0], ['AULA13A', 13.0], ['AULA7', 1.0], ['AULA11B', 1.0], ['AULA13B', 16.0], ['AULA7B', 1.0], ['AULA13S', 46.0], ['AULA3S', 1.0], ['AULA14', 57.0], ['AULASTUDIO3', 1.0], ['AULA15A', 1.0], ['AULA10', 1.0], ['AULA16', 67.0], ['AULASTUDIO3', 1.0], ['AULA19A', 7.0], ['AULA11', 2.0], ['AULA13', 1.0], ['AULA15', 1.0], ['AULA1B', 43.0], ['AULA2T', 1.0], ['AULA7', 2.0], ['AULA1I', 40.0], ['AULA1T', 3.0], ['AULA7I', 5.0], ['AULA1M', 7.0], ['AULA3M', 1.0], ['AULA5N', 1.0], ['AULAR3', 4.0], ['AULA1P', 25.0], ['AULA2P', 1.0], ['AULA12D', 2.0], ['AULA13S', 1.0], ['AULA1S', 52.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULA11I', 1.0], ['AULA11T', 7.0], ['AULA13S', 1.0], ['AULA1T', 14.0], ['AULA2T', 2.0], ['AULA3N', 1.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULAR4', 1.0], ['AULA1VM', 2.0], ['AULA2', 140.0], ['AULA4', 1.0], ['AULA21A', 6.0], ['AULASTUDIO3', 2.0], ['AULA23', 6.0], ['AULA25', 1.0], ['AULA01', 1.0], ['AULA25', 20.0], ['AULA27', 66.0], ['AULA29', 3.0]]",1712223742.333606
39,660e75feb4c9d0b32d8b030b,AULA27B,"[['AULA', 38.0], ['AULA01', 52.0], ['AULA03', 50.0], ['AULA05', 151.0], ['AULA2', 2.0], ['AULA7', 1.0], ['AULA08', 81.0], ['AULA1S', 2.0], ['AULAMAGNA06', 1.0], ['AULA10', 46.0], ['AULA14', 1.0], ['AULASTUDIO3', 3.0], ['AULA10A', 14.0], ['AULA12A', 4.0], ['AULA2T', 1.0], ['AULA10C', 51.0], ['AULA8C', 1.0], ['AULA10D', 39.0], ['AULA10I', 9.0], ['AULA8I', 1.0], ['AULA11', 40.0], ['AULA7B', 2.0], ['AULA11B', 8.0], ['AULA11I', 39.0], ['AULA11S', 8.0], ['AULA11T', 7.0], ['AULAR2', 2.0], ['AULA01', 1.0], ['AULA12', 100.0], ['AULA12A', 54.0], ['AULA12D', 7.0], ['AULA12I', 6.0], ['AULA1I', 1.0], ['AULA3M', 1.0], ['AULA9I', 1.0], ['AULA13', 20.0], ['AULA11S', 1.0], ['AULA13A', 13.0], ['AULA7', 1.0], ['AULA11B', 1.0], ['AULA13B', 16.0], ['AULA7B', 1.0], ['AULA13S', 46.0], ['AULA3S', 1.0], ['AULA14', 57.0], ['AULASTUDIO3', 1.0], ['AULA15A', 1.0], ['AULA10', 1.0], ['AULA16', 67.0], ['AULASTUDIO3', 1.0], ['AULA19A', 7.0], ['AULA11', 2.0], ['AULA13', 1.0], ['AULA15', 1.0], ['AULA1B', 43.0], ['AULA2T', 1.0], ['AULA7', 2.0], ['AULA1I', 40.0], ['AULA1T', 3.0], ['AULA7I', 5.0], ['AULA1M', 7.0], ['AULA3M', 1.0], ['AULA5N', 1.0], ['AULAR3', 4.0], ['AULA1P', 25.0], ['AULA2P', 1.0], ['AULA12D', 2.0], ['AULA13S', 1.0], ['AULA1S', 52.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULA11I', 1.0], ['AULA11T', 7.0], ['AULA13S', 1.0], ['AULA1T', 14.0], ['AULA2T', 2.0], ['AULA3N', 1.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULAR4', 1.0], ['AULA1VM', 2.0], ['AULA2', 140.0], ['AULA4', 1.0], ['AULA21A', 6.0], ['AULASTUDIO3', 2.0], ['AULA23', 6.0], ['AULA25', 1.0], ['AULA01', 1.0], ['AULA25', 20.0], ['AULA27', 66.0], ['AULA29', 3.0], ['AULA27', 1.0], ['AULA27B', 98.0], ['AULA29', 6.0], ['AULA29B', 4.0]]",1712223742.333606
40,660e75feb4c9d0b32d8b030c,AULA29,"[['AULA', 38.0], ['AULA01', 52.0], ['AULA03', 50.0], ['AULA05', 151.0], ['AULA2', 2.0], ['AULA7', 1.0], ['AULA08', 81.0], ['AULA1S', 2.0], ['AULAMAGNA06', 1.0], ['AULA10', 46.0], ['AULA14', 1.0], ['AULASTUDIO3', 3.0], ['AULA10A', 14.0], ['AULA12A', 4.0], ['AULA2T', 1.0], ['AULA10C', 51.0], ['AULA8C', 1.0], ['AULA10D', 39.0], ['AULA10I', 9.0], ['AULA8I', 1.0], ['AULA11', 40.0], ['AULA7B', 2.0], ['AULA11B', 8.0], ['AULA11I', 39.0], ['AULA11S', 8.0], ['AULA11T', 7.0], ['AULAR2', 2.0], ['AULA01', 1.0], ['AULA12', 100.0], ['AULA12A', 54.0], ['AULA12D', 7.0], ['AULA12I', 6.0], ['AULA1I', 1.0], ['AULA3M', 1.0], ['AULA9I', 1.0], ['AULA13', 20.0], ['AULA11S', 1.0], ['AULA13A', 13.0], ['AULA7', 1.0], ['AULA11B', 1.0], ['AULA13B', 16.0], ['AULA7B', 1.0], ['AULA13S', 46.0], ['AULA3S', 1.0], ['AULA14', 57.0], ['AULASTUDIO3', 1.0], ['AULA15A', 1.0], ['AULA10', 1.0], ['AULA16', 67.0], ['AULASTUDIO3', 1.0], ['AULA19A', 7.0], ['AULA11', 2.0], ['AULA13', 1.0], ['AULA15', 1.0], ['AULA1B', 43.0], ['AULA2T', 1.0], ['AULA7', 2.0], ['AULA1I', 40.0], ['AULA1T', 3.0], ['AULA7I', 5.0], ['AULA1M', 7.0], ['AULA3M', 1.0], ['AULA5N', 1.0], ['AULAR3', 4.0], ['AULA1P', 25.0], ['AULA2P', 1.0], ['AULA12D', 2.0], ['AULA13S', 1.0], ['AULA1S', 52.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULA11I', 1.0], ['AULA11T', 7.0], ['AULA13S', 1.0], ['AULA1T', 14.0], ['AULA2T', 2.0], ['AULA3N', 1.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULAR4', 1.0], ['AULA1VM', 2.0], ['AULA2', 140.0], ['AULA4', 1.0], ['AULA21A', 6.0], ['AULASTUDIO3', 2.0], ['AULA23', 6.0], ['AULA25', 1.0], ['AULA01', 1.0], ['AULA25', 20.0], ['AULA27', 66.0], ['AULA29', 3.0], ['AULA27', 1.0], ['AULA27B', 98.0], ['AULA29', 6.0], ['AULA29B', 4.0], ['AULA27B', 2.0]]",1712223742.333606
41,660e75feb4c9d0b32d8b030d,AULA29B,"[['AULA', 38.0], ['AULA01', 52.0], ['AULA03', 50.0], ['AULA05', 151.0], ['AULA2', 2.0], ['AULA7', 1.0], ['AULA08', 81.0], ['AULA1S', 2.0], ['AULAMAGNA06', 1.0], ['AULA10', 46.0], ['AULA14', 1.0], ['AULASTUDIO3', 3.0], ['AULA10A', 14.0], ['AULA12A', 4.0], ['AULA2T', 1.0], ['AULA10C', 51.0], ['AULA8C', 1.0], ['AULA10D', 39.0], ['AULA10I', 9.0], ['AULA8I', 1.0], ['AULA11', 40.0], ['AULA7B', 2.0], ['AULA11B', 8.0], ['AULA11I', 39.0], ['AULA11S', 8.0], ['AULA11T', 7.0], ['AULAR2', 2.0], ['AULA01', 1.0], ['AULA12', 100.0], ['AULA12A', 54.0], ['AULA12D', 7.0], ['AULA12I', 6.0], ['AULA1I', 1.0], ['AULA3M', 1.0], ['AULA9I', 1.0], ['AULA13', 20.0], ['AULA11S', 1.0], ['AULA13A', 13.0], ['AULA7', 1.0], ['AULA11B', 1.0], ['AULA13B', 16.0], ['AULA7B', 1.0], ['AULA13S', 46.0], ['AULA3S', 1.0], ['AULA14', 57.0], ['AULASTUDIO3', 1.0], ['AULA15A', 1.0], ['AULA10', 1.0], ['AULA16', 67.0], ['AULASTUDIO3', 1.0], ['AULA19A', 7.0], ['AULA11', 2.0], ['AULA13', 1.0], ['AULA15', 1.0], ['AULA1B', 43.0], ['AULA2T', 1.0], ['AULA7', 2.0], ['AULA1I', 40.0], ['AULA1T', 3.0], ['AULA7I', 5.0], ['AULA1M', 7.0], ['AULA3M', 1.0], ['AULA5N', 1.0], ['AULAR3', 4.0], ['AULA1P', 25.0], ['AULA2P', 1.0], ['AULA12D', 2.0], ['AULA13S', 1.0], ['AULA1S', 52.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULA11I', 1.0], ['AULA11T', 7.0], ['AULA13S', 1.0], ['AULA1T', 14.0], ['AULA2T', 2.0], ['AULA3N', 1.0], ['AULA6', 2.0], ['AULA7I', 1.0], ['AULAR4', 1.0], ['AULA1VM', 2.0], ['AULA2', 140.0], ['AULA4', 1.0], ['AULA21A', 6.0], ['AULASTUDIO3', 2.0], ['AULA23', 6.0], ['AULA25', 1.0], ['AULA01', 1.0], ['AULA25', 20.0], ['AULA27', 66.0], ['AULA29', 3.0], ['AULA27', 1.0], ['AULA27B', 98.0], ['AULA29', 6.0], ['AULA29B', 4.0], ['AULA27B', 2.0], ['AULA27B', 9.0], ['AULA29', 1.0], ['AULA29B', 16.0], ['AULA7', 3.0]]",1712223742.333606
