iso.3.6.1.4.1.14179.2.1.6.1.26.19.140.9.122.5.47 = INTEGER: 34
iso.3.6.1.4.1.14179.2.1.6.1.26.19.141.172.148.125.7 = INTEGER: 45
iso.3.6.1.4.1.14179.2.1.6.1.26.19.144.56.20.169.118 = INTEGER: 35
iso.3.6.1.4.1.14179.2.1.6.1.26.19.144.253.241.61.137 = INTEGER: 30
iso.3.6.1.4.1.14179.2.1.6.1.26.19.152.115.88.97.52 = INTEGER: 34
iso.3.6.1.4.1.14179.2.1.6.1.26.19.152.151.13.212.68 = INTEGER: 45
iso.3.6.1.4.1.14179.2.1.6.1.26.19.152.202.126.232.237 = INTEGER: 33
iso.3.6.1.4.1.14179.2.1.6.1.26.19.153.59.101.191.90 = INTEGER: 24
iso.3.6.1.4.1.14179.2.1.6.1.26.19.154.22.128.98.65 = INTEGER: 30
iso.3.6.1.4.1.14179.2.1.6.1.26.19.154.210.84.118.58 = INTEGER: 33
iso.3.6.1.4.1.14179.2.1.6.1.26.19.156.247.98.116.106 = INTEGER: 37
iso.3.6.1.4.1.14179.2.1.6.1.26.19.158.129.156.0.113 = INTEGER: 27
iso.3.6.1.4.1.14179.2.1.6.1.26.19.160.133.99.196.37 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.19.161.211.83.251.25 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.19.163.145.145.170.49 = INTEGER: 6
iso.3.6.1.4.1.14179.2.1.6.1.26.19.163.225.17.154.33 = INTEGER: 51
iso.3.6.1.4.1.14179.2.1.6.1.26.19.164.111.180.234.157 = INTEGER: 55
iso.3.6.1.4.1.14179.2.1.6.1.26.19.164.151.62.142.147 = INTEGER: 42
iso.3.6.1.4.1.14179.2.1.6.1.26.19.164.205.176.92.109 = INTEGER: 24
iso.3.6.1.4.1.14179.2.1.6.1.26.19.165.121.100.248.200 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.19.167.44.98.209.1 = INTEGER: 33
iso.3.6.1.4.1.14179.2.1.6.1.26.19.173.13.164.164.90 = INTEGER: 41
iso.3.6.1.4.1.14179.2.1.6.1.26.19.173.101.173.163.196 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.19.173.244.159.32.99 = INTEGER: 44
iso.3.6.1.4.1.14179.2.1.6.1.26.19.177.77.222.55.48 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.19.179.100.199.46.254 = INTEGER: 42
iso.3.6.1.4.1.14179.2.1.6.1.26.19.180.214.38.104.37 = INTEGER: 13
iso.3.6.1.4.1.14179.2.1.6.1.26.19.180.251.28.72.21 = INTEGER: 11
iso.3.6.1.4.1.14179.2.1.6.1.26.19.183.53.105.48.172 = INTEGER: 51
iso.3.6.1.4.1.14179.2.1.6.1.26.19.184.91.246.71.57 = INTEGER: 23
iso.3.6.1.4.1.14179.2.1.6.1.26.19.185.147.193.104.65 = INTEGER: 26
iso.3.6.1.4.1.14179.2.1.6.1.26.19.189.103.174.0.202 = INTEGER: 35
iso.3.6.1.4.1.14179.2.1.6.1.26.19.190.183.39.158.37 = INTEGER: 33
iso.3.6.1.4.1.14179.2.1.6.1.26.19.191.79.146.129.131 = INTEGER: 38
iso.3.6.1.4.1.14179.2.1.6.1.26.19.193.112.213.159.255 = INTEGER: 45
iso.3.6.1.4.1.14179.2.1.6.1.26.19.194.30.84.235.231 = INTEGER: 43
iso.3.6.1.4.1.14179.2.1.6.1.26.19.194.158.93.72.134 = INTEGER: 32
iso.3.6.1.4.1.14179.2.1.6.1.26.19.195.174.84.163.79 = INTEGER: 56
iso.3.6.1.4.1.14179.2.1.6.1.26.19.195.197.4.9.172 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.19.204.109.150.44.234 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.19.204.255.27.86.200 = INTEGER: 35
iso.3.6.1.4.1.14179.2.1.6.1.26.19.206.218.23.91.250 = INTEGER: 26
iso.3.6.1.4.1.14179.2.1.6.1.26.19.208.174.95.42.120 = INTEGER: 42
iso.3.6.1.4.1.14179.2.1.6.1.26.19.209.149.64.181.192 = INTEGER: 14
iso.3.6.1.4.1.14179.2.1.6.1.26.19.211.171.231.162.160 = INTEGER: 34
iso.3.6.1.4.1.14179.2.1.6.1.26.19.214.14.40.193.102 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.19.214.219.118.91.105 = INTEGER: 46
iso.3.6.1.4.1.14179.2.1.6.1.26.19.215.103.244.119.33 = INTEGER: 37
iso.3.6.1.4.1.14179.2.1.6.1.26.19.215.184.64.104.79 = INTEGER: 35
iso.3.6.1.4.1.14179.2.1.6.1.26.19.216.46.163.250.211 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.19.218.222.224.110.86 = INTEGER: 32
iso.3.6.1.4.1.14179.2.1.6.1.26.19.224.42.23.41.206 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.19.224.61.231.248.104 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.19.224.219.159.125.145 = INTEGER: 33
iso.3.6.1.4.1.14179.2.1.6.1.26.19.224.231.87.0.65 = INTEGER: 43
iso.3.6.1.4.1.14179.2.1.6.1.26.19.226.97.104.249.7 = INTEGER: 44
iso.3.6.1.4.1.14179.2.1.6.1.26.19.227.41.14.34.35 = INTEGER: 49
iso.3.6.1.4.1.14179.2.1.6.1.26.19.228.208.152.223.120 = INTEGER: 20
iso.3.6.1.4.1.14179.2.1.6.1.26.19.230.130.117.141.195 = INTEGER: 36
iso.3.6.1.4.1.14179.2.1.6.1.26.19.233.224.75.165.129 = INTEGER: 44
iso.3.6.1.4.1.14179.2.1.6.1.26.19.235.51.214.220.70 = INTEGER: 19
iso.3.6.1.4.1.14179.2.1.6.1.26.19.235.149.240.241.41 = INTEGER: 41
iso.3.6.1.4.1.14179.2.1.6.1.26.19.237.114.57.84.187 = INTEGER: 36
iso.3.6.1.4.1.14179.2.1.6.1.26.19.238.24.89.72.152 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.19.238.98.39.250.119 = INTEGER: 28
iso.3.6.1.4.1.14179.2.1.6.1.26.19.240.1.178.129.56 = INTEGER: 22
iso.3.6.1.4.1.14179.2.1.6.1.26.19.241.75.91.97.190 = INTEGER: 47
iso.3.6.1.4.1.14179.2.1.6.1.26.19.241.204.106.100.215 = INTEGER: 19
iso.3.6.1.4.1.14179.2.1.6.1.26.19.243.137.79.102.173 = INTEGER: 45
iso.3.6.1.4.1.14179.2.1.6.1.26.19.247.57.122.172.229 = INTEGER: 27
iso.3.6.1.4.1.14179.2.1.6.1.26.19.248.5.172.6.244 = INTEGER: 28
iso.3.6.1.4.1.14179.2.1.6.1.26.19.250.44.139.105.179 = INTEGER: 38
iso.3.6.1.4.1.14179.2.1.6.1.26.19.252.90.71.197.23 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.19.253.31.181.78.115 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.19.255.137.140.58.75 = INTEGER: 52
iso.3.6.1.4.1.14179.2.1.6.1.26.21.10.157.20.164.223 = INTEGER: 43
iso.3.6.1.4.1.14179.2.1.6.1.26.21.10.157.45.27.205 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.21.10.157.45.126.111 = INTEGER: 41
iso.3.6.1.4.1.14179.2.1.6.1.26.21.10.157.192.43.202 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.21.10.157.228.164.160 = INTEGER: 32
iso.3.6.1.4.1.14179.2.1.6.1.26.21.10.157.229.123.165 = INTEGER: 37
iso.3.6.1.4.1.14179.2.1.6.1.26.21.13.123.9.221.242 = INTEGER: 44
iso.3.6.1.4.1.14179.2.1.6.1.26.21.13.123.11.153.116 = INTEGER: 14
iso.3.6.1.4.1.14179.2.1.6.1.26.21.13.123.12.116.102 = INTEGER: 16
iso.3.6.1.4.1.14179.2.1.6.1.26.21.13.123.14.117.17 = INTEGER: 26
iso.3.6.1.4.1.14179.2.1.6.1.26.21.13.123.14.202.121 = INTEGER: 6
iso.3.6.1.4.1.14179.2.1.6.1.26.21.13.123.24.144.188 = INTEGER: 44
iso.3.6.1.4.1.14179.2.1.6.1.26.21.13.123.26.74.21 = INTEGER: 41
iso.3.6.1.4.1.14179.2.1.6.1.26.21.13.123.27.153.173 = INTEGER: 46
iso.3.6.1.4.1.14179.2.1.6.1.26.21.13.123.30.207.233 = INTEGER: 12
iso.3.6.1.4.1.14179.2.1.6.1.26.21.13.123.69.83.108 = INTEGER: 17
iso.3.6.1.4.1.14179.2.1.6.1.26.21.13.123.120.124.244 = INTEGER: 36
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.8.81.57 = INTEGER: 37
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.13.94.167 = INTEGER: 28
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.24.125.29 = INTEGER: 45
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.28.158.83 = INTEGER: 6
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.33.118.163 = INTEGER: 37
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.54.37.192 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.54.103.142 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.55.186.64 = INTEGER: 43
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.59.36.226 = INTEGER: 30
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.59.192.182 = INTEGER: 25
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.61.127.8 = INTEGER: 44
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.61.246.100 = INTEGER: 27
iso.3.6.1.4.1.14179.2.1.6.1.26.21.19.55.209.162.32 = INTEGER: 23
iso.3.6.1.4.1.14179.2.1.6.1.26.21.24.168.5.189.187 = INTEGER: 45
iso.3.6.1.4.1.14179.2.1.6.1.26.21.24.168.65.126.107 = INTEGER: 28
iso.3.6.1.4.1.14179.2.1.6.1.26.21.24.168.213.55.77 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.21.24.168.239.88.153 = INTEGER: 37
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.23.8.23 = INTEGER: 32
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.25.33.96 = INTEGER: 37
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.25.156.212 = INTEGER: 31
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.74.99.159 = INTEGER: 6
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.121.40.150 = INTEGER: 35
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.125.66.149 = INTEGER: 46
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.126.37.6 = INTEGER: 14
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.134.9.169 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.140.219.159 = INTEGER: 5
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.143.213.185 = INTEGER: 34
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.167.235.6 = INTEGER: 42
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.185.54.236 = INTEGER: 45
iso.3.6.1.4.1.14179.2.1.6.1.26.21.29.242.233.175.234 = INTEGER: 17
iso.3.6.1.4.1.14179.2.1.6.1.26.21.38.194.207.171.81 = INTEGER: 34
iso.3.6.1.4.1.14179.2.1.6.1.26.21.38.194.230.109.63 = INTEGER: 37
iso.3.6.1.4.1.14179.2.1.6.1.26.21.51.24.157.73.67 = INTEGER: 14
iso.3.6.1.4.1.14179.2.1.6.1.26.21.52.83.8.216.220 = INTEGER: 38
iso.3.6.1.4.1.14179.2.1.6.1.26.21.52.83.217.2.135 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.3.208.248 = INTEGER: 34
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.24.68.238 = INTEGER: 47
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.27.253.240 = INTEGER: 42
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.35.133.38 = INTEGER: 25
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.35.215.36 = INTEGER: 18
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.35.230.253 = INTEGER: 31
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.39.14.123 = INTEGER: 42
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.54.78.196 = INTEGER: 27
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.56.35.206 = INTEGER: 47
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.60.123.93 = INTEGER: 36
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.61.17.138 = INTEGER: 37
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.66.201.168 = INTEGER: 34
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.69.27.72 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.92.235.78 = INTEGER: 34
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.97.132.150 = INTEGER: 24
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.97.151.168 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.98.7.172 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.102.102.153 = INTEGER: 48
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.108.75.135 = INTEGER: 35
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.109.208.146 = INTEGER: 35
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.116.14.192 = INTEGER: 37
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.123.213.27 = INTEGER: 25
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.125.38.16 = INTEGER: 41
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.131.201.38 = INTEGER: 46
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.139.54.23 = INTEGER: 42
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.144.39.1 = INTEGER: 51
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.153.124.61 = INTEGER: 37
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.153.198.24 = INTEGER: 44
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.160.39.165 = INTEGER: 12
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.162.253.53 = INTEGER: 31
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.164.99.26 = INTEGER: 36
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.165.34.30 = INTEGER: 50
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.172.203.161 = INTEGER: 33
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.178.186.126 = INTEGER: 49
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.191.148.141 = INTEGER: 23
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.198.72.159 = INTEGER: 35
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.204.202.56 = INTEGER: 51
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.206.4.10 = INTEGER: 32
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.206.166.148 = INTEGER: 44
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.210.72.126 = INTEGER: 26
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.210.166.65 = INTEGER: 27
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.211.34.240 = INTEGER: 38
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.222.218.9 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.223.63.190 = INTEGER: 36
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.226.169.162 = INTEGER: 50
iso.3.6.1.4.1.14179.2.1.6.1.26.21.75.73.229.37.221 = INTEGER: 18
iso.3.6.1.4.1.14179.2.1.6.1.26.21.91.161.99.7.94 = INTEGER: 12
iso.3.6.1.4.1.14179.2.1.6.1.26.21.95.19.75.254.87 = INTEGER: 31
iso.3.6.1.4.1.14179.2.1.6.1.26.21.95.19.76.171.89 = INTEGER: 16
iso.3.6.1.4.1.14179.2.1.6.1.26.21.95.19.100.21.89 = INTEGER: 45
iso.3.6.1.4.1.14179.2.1.6.1.26.21.95.19.111.127.157 = INTEGER: 23
iso.3.6.1.4.1.14179.2.1.6.1.26.21.95.19.116.191.209 = INTEGER: 42
iso.3.6.1.4.1.14179.2.1.6.1.26.21.95.19.229.137.91 = INTEGER: 43
iso.3.6.1.4.1.14179.2.1.6.1.26.21.99.177.15.210.85 = INTEGER: 7
iso.3.6.1.4.1.14179.2.1.6.1.26.21.121.35.40.199.148 = INTEGER: 19
iso.3.6.1.4.1.14179.2.1.6.1.26.21.121.35.41.120.6 = INTEGER: 33
iso.3.6.1.4.1.14179.2.1.6.1.26.21.121.35.41.144.192 = INTEGER: 38
iso.3.6.1.4.1.14179.2.1.6.1.26.21.121.35.41.162.154 = INTEGER: 36
iso.3.6.1.4.1.14179.2.1.6.1.26.21.121.35.41.244.132 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.21.121.35.42.68.37 = INTEGER: 18
iso.3.6.1.4.1.14179.2.1.6.1.26.21.121.35.42.90.110 = INTEGER: 26
iso.3.6.1.4.1.14179.2.1.6.1.26.21.121.35.42.142.73 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.21.121.35.42.143.37 = INTEGER: 34
iso.3.6.1.4.1.14179.2.1.6.1.26.21.121.35.113.159.5 = INTEGER: 47
iso.3.6.1.4.1.14179.2.1.6.1.26.21.121.35.239.7.240 = INTEGER: 50
iso.3.6.1.4.1.14179.2.1.6.1.26.21.126.128.94.132.43 = INTEGER: 22
iso.3.6.1.4.1.14179.2.1.6.1.26.21.139.82.89.43.130 = INTEGER: 35
iso.3.6.1.4.1.14179.2.1.6.1.26.21.142.82.16.102.231 = INTEGER: 46
iso.3.6.1.4.1.14179.2.1.6.1.26.21.142.82.19.215.162 = INTEGER: 46
iso.3.6.1.4.1.14179.2.1.6.1.26.21.142.82.21.21.215 = INTEGER: 56
iso.3.6.1.4.1.14179.2.1.6.1.26.21.142.82.42.214.138 = INTEGER: 49
iso.3.6.1.4.1.14179.2.1.6.1.26.21.142.82.43.161.51 = INTEGER: 33
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.81.195.206 = INTEGER: 50
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.86.152.174 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.88.71.9 = INTEGER: 42
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.89.51.250 = INTEGER: 36
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.96.135.113 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.99.15.255 = INTEGER: 19
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.99.60.101 = INTEGER: 35
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.100.194.85 = INTEGER: 44
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.100.222.248 = INTEGER: 43
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.100.254.125 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.103.162.234 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.106.207.176 = INTEGER: 27
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.112.163.250 = INTEGER: 35
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.114.124.209 = INTEGER: 48
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.118.182.49 = INTEGER: 33
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.118.215.17 = INTEGER: 38
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.120.10.94 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.120.54.38 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.122.187.232 = INTEGER: 11
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.122.217.190 = INTEGER: 36
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.134.192.201 = INTEGER: 38
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.134.200.15 = INTEGER: 34
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.137.138.132 = INTEGER: 33
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.142.189.39 = INTEGER: 35
iso.3.6.1.4.1.14179.2.1.6.1.26.21.151.251.147.180.176 = INTEGER: 34
iso.3.6.1.4.1.14179.2.1.6.1.26.21.153.238.42.33.149 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.21.163.146.46.54.158 = INTEGER: 48
iso.3.6.1.4.1.14179.2.1.6.1.26.21.185.74.214.60.154 = INTEGER: 31
iso.3.6.1.4.1.14179.2.1.6.1.26.21.193.149.199.79.255 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.21.193.149.228.158.76 = INTEGER: 27
iso.3.6.1.4.1.14179.2.1.6.1.26.21.196.217.7.220.153 = INTEGER: 33
iso.3.6.1.4.1.14179.2.1.6.1.26.21.202.27.131.81.45 = INTEGER: 17
iso.3.6.1.4.1.14179.2.1.6.1.26.21.202.27.131.163.168 = INTEGER: 31
iso.3.6.1.4.1.14179.2.1.6.1.26.21.202.27.202.79.126 = INTEGER: 49
iso.3.6.1.4.1.14179.2.1.6.1.26.21.252.59.0.59.82 = INTEGER: 48
iso.3.6.1.4.1.14179.2.1.6.1.26.23.1.174.184.60.83 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.23.4.62.232.14.154 = INTEGER: 44
iso.3.6.1.4.1.14179.2.1.6.1.26.23.4.141.125.94.9 = INTEGER: 26
iso.3.6.1.4.1.14179.2.1.6.1.26.23.10.200.26.183.226 = INTEGER: 6
iso.3.6.1.4.1.14179.2.1.6.1.26.23.14.195.134.37.51 = INTEGER: 50
iso.3.6.1.4.1.14179.2.1.6.1.26.23.17.33.94.138.66 = INTEGER: 39
iso.3.6.1.4.1.14179.2.1.6.1.26.23.21.192.8.86.152 = INTEGER: 32
iso.3.6.1.4.1.14179.2.1.6.1.26.23.22.6.90.142.227 = INTEGER: 37
iso.3.6.1.4.1.14179.2.1.6.1.26.23.24.229.101.88.137 = INTEGER: 9
iso.3.6.1.4.1.14179.2.1.6.1.26.23.24.246.152.142.29 = INTEGER: 30
iso.3.6.1.4.1.14179.2.1.6.1.26.23.27.123.165.129.0 = INTEGER: 31
iso.3.6.1.4.1.14179.2.1.6.1.26.23.28.58.39.208.118 = INTEGER: 44
iso.3.6.1.4.1.14179.2.1.6.1.26.23.28.217.36.93.193 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.23.33.1.17.204.103 = INTEGER: 36
iso.3.6.1.4.1.14179.2.1.6.1.26.23.35.91.252.18.40 = INTEGER: 34
iso.3.6.1.4.1.14179.2.1.6.1.26.23.38.247.159.251.152 = INTEGER: 52
iso.3.6.1.4.1.14179.2.1.6.1.26.23.41.70.114.18.236 = INTEGER: 32
iso.3.6.1.4.1.14179.2.1.6.1.26.23.41.101.161.199.226 = INTEGER: 43
iso.3.6.1.4.1.14179.2.1.6.1.26.23.41.176.33.116.23 = INTEGER: 49
iso.3.6.1.4.1.14179.2.1.6.1.26.23.41.215.105.160.17 = INTEGER: 23
iso.3.6.1.4.1.14179.2.1.6.1.26.23.43.93.231.199.54 = INTEGER: 42
iso.3.6.1.4.1.14179.2.1.6.1.26.23.44.166.140.34.248 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.23.47.11.19.22.250 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.23.47.57.148.142.129 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.23.48.164.91.196.66 = INTEGER: 30
iso.3.6.1.4.1.14179.2.1.6.1.26.23.52.42.23.61.123 = INTEGER: 26
iso.3.6.1.4.1.14179.2.1.6.1.26.23.54.2.132.44.85 = INTEGER: 48
iso.3.6.1.4.1.14179.2.1.6.1.26.23.54.141.192.107.140 = INTEGER: 43
iso.3.6.1.4.1.14179.2.1.6.1.26.23.55.28.83.82.17 = INTEGER: 41
iso.3.6.1.4.1.14179.2.1.6.1.26.23.57.54.1.51.186 = INTEGER: 36
iso.3.6.1.4.1.14179.2.1.6.1.26.23.57.140.11.140.100 = INTEGER: 11
iso.3.6.1.4.1.14179.2.1.6.1.26.23.61.198.132.196.150 = INTEGER: 32
iso.3.6.1.4.1.14179.2.1.6.1.26.23.62.171.70.228.103 = INTEGER: 6
iso.3.6.1.4.1.14179.2.1.6.1.26.23.63.183.218.96.154 = INTEGER: 40
iso.3.6.1.4.1.14179.2.1.6.1.26.23.64.116.85.80.155 = INTEGER: 18
iso.3.6.1.4.1.14179.2.1.6.1.26.23.67.38.79.97.95 = INTEGER: 33
iso.3.6.1.4.1.14179.2.1.6.1.26.23.68.136.22.20.205 = INTEGER: 30
iso.3.6.1.4.1.14179.2.1.6.1.26.23.68.224.170.210.167 = INTEGER: 32
iso.3.6.1.4.1.14179.2.1.6.1.26.23.71.175.32.63.151 = INTEGER: 53
iso.3.6.1.4.1.14179.2.1.6.1.26.23.72.55.178.164.37 = INTEGER: 44
iso.3.6.1.4.1.14179.2.1.6.1.26.23.73.2.122.47.46 = INTEGER: 15
iso.3.6.1.4.1.14179.2.1.6.1.26.23.75.68.156.192.231 = INTEGER: 41
iso.3.6.1.4.1.14179.2.1.6.1.26.23.76.246.34.184.188 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.23.77.8.110.9.50 = INTEGER: 9
iso.3.6.1.4.1.14179.2.1.6.1.26.23.78.252.95.28.94 = INTEGER: 41
iso.3.6.1.4.1.14179.2.1.6.1.26.23.79.116.63.44.44 = INTEGER: 29
iso.3.6.1.4.1.14179.2.1.6.1.26.23.81.52.231.46.78 = INTEGER: 38
iso.3.6.1.4.1.14179.2.1.6.1.26.23.83.25.160.219.196 = INTEGER: 46
iso.3.6.1.4.1.14179.2.1.6.1.26.23.83.235.119.243.175 = INTEGER: 23
iso.3.6.1.4.1.14179.2.1.6.1.26.23.84.241.92.232.209 = INTEGER: 43
iso.3.6.1.4.1.14179.2.1.6.1.26.23.90.60.216.31.195 = INTEGER: 41
iso.3.6.1.4.1.14179.2.1.6.1.26.23.90.149.200.173.43 = INTEGER: 50
iso.3.6.1.4.1.14179.2.1.6.1.26.23.91.174.104.161.228 = INTEGER: 36
iso.3.6.1.4.1.14179.2.1.6.1.26.23.92.103.199.109.88 = INTEGER: 32
iso.3.6.1.4.1.14179.2.1.6.1.26.23.93.234.70.231.138 = INTEGER: 21
iso.3.6.1.4.1.14179.2.1.6.1.26.23.98.183.45.75.252 = INTEGER: 49
iso.3.6.1.4.1.14179.2.1.6.1.26.23.100.196.185.212.59 = INTEGER: 41
