MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
baff9762eb993b2c4c2c1ac8f06ba7f093c5a298263de0ad385dd3667561e647,28f3ff8cb62180a3bd98beecbc79e5c56108dc5519ab9511c6572b899d3d4bc1,kth.se,-67.0,,269055776.0,18031847.0,AP-DIASP06,External
cdd9e423cb5fb6e527e88586030143f664c4e3361c3f18179846702a18be42d8,bbe68f19a7aff1ad4b939c82b2f2f4945f9f39ae0a89b028011bfc08ba5de0c7,studenti.polito.it,-53.0,,142538.0,65079.0,AP-AULA10D-02,Student
8ce631fd64a9bff71d1364436f17aac56141e5cc19d438e8a92173d83c21f322,086cde689748b1c647ff5a1b19ce7392d69e34aff33ad8302e2d27247893d33c,studenti.polito.it,-80.0,,10839362.0,564969.0,AP-AULA10,Student
f07323d141cce57e65b1e515244ab67cbe7e79d3cf61e6383d1a80938a089c8b,4e01c8b5139735070d6f20f8c8b8c393eb9e081c339a4a731ae0c51128e8e3f6,polito.it,-70.0,,227945.0,100951.0,AP-DELET02,Professor
10aeb3520ab10191a4a6fc2aceecac8bbed19b3bfaabf25211b59073d481ee9d,725ad72c6ae880b335df26dc25674c328515fa58572b58b7b9128dfa86667234,studenti.polito.it,-52.0,,24665888.0,101499443.0,AP-AULA1I-03,Student
9eeb75993431c28d046cd70fe34e24acac2d7fed39291f71231000d8911b89a7,1491d575fe326c45a4e2576c05b90b1083486d237159d196cc281f5e0b523e97,studenti.polito.it,-54.0,,120306313.0,9854232.0,AP-EXREALEMUTUA-R2A-P0,Student
1116d1e87fd533bb56ff1f506b612365009b51868784946ad6e727b6fcf8517d,09acca347978c6c1742d5705e88abcdcb6712862e235249afae614d9c7f80e48,studenti.polito.it,-58.0,,4081099.0,231767.0,AP-FISLAB3,Student
787cf5c9c8bd017ed549b629a49dc63ff34b450b77d1bcb2177120a153d81a85,ee526312f88ea99fdc9bdb7d29dc2e8f3a07f22c6e653c9545793e36495a5a11,polito.it,-53.0,,770648294.0,181325980.0,AP-AULA1S-02,Professor
c33ad60104211b77d09b2cc4769b55b15b325017dc7f6534cd6c8aaa25826e63,de1e9bd1835405ce7d2efce8c849ae5a864f443c74b5dfccd3afd1de775d77ab,studenti.polito.it,-42.0,,192283781.0,20509079.0,AP-AULA05-02,Student
d3636d0038f9c1ed1fb9441bebcec37ab427615bd7f33a996dd1ce0c5b921461,74681df5986517b22a5e9f0004e2398b4dc11eebf49140e23422df8b37b5da0f,studenti.polito.it,-56.0,,467898628.0,26090575.0,AP-LING-AULA302-2,Student
10b1776f34a017e739c80207e235d3fc93f9c1cdd7d3d2b4174013f8559fbf05,c6ceb7bef73a978e0d793de3da555c0d69c73d1533fe26f12ffc4ae1708b512a,polito.it,-58.0,,113357576.0,12585886.0,AP-DITIC09,Professor
a51d9f2ada41bc562f1c6e0febc080d71efa7264e5d61ec302edcafbd6edbe3e,f3a11ab796b7189836d439d085c7d50a3eb7599d2312026fd99cdc838d8603f2,studenti.polito.it,-61.0,,797328279.0,120268026.0,AP-COV-C3B-XP03-16,Student
441719506916e66aca3935045c9a060a1ab5552ecf90a4df33421771441a99c0,36fb62c2930c4e9362fc2ef85b1c96ed0c393ca94f81fa4a2c7811fc6a85bcdb,studenti.polito.it,-52.0,,4824107.0,782601.0,AP-LAIB5D-01,Student
532f1199e648a2507bf4fc352e7294be00b8f3d4eb2720f0586a868f42c0348a,9c9c20ddce82263556837971f5b47b13590df98657e6c5aaa4484af1e2fc7fa2,studenti.polito.it,-50.0,,476989737.0,15549560.0,AP-AULA05-03,Student
ead034003bca4b7399641dc99f9e776a18de0a7ccdd234dedac400f98371711a,1714f1e341115dbad953f4d6835f3821a365d9f4afd3881a4955175f1c2f182b,studenti.polito.it,-60.0,,789063910.0,51445926.0,AP-LING-AULA207,Student
aae63e9ced253f585fdffa26382aa629af2d5728e22c0e25c88b1c1c3c513ebc,73bbc771647545eace36ebb8d537939e9b1a168b15f22e3725dbf1dbe85f123c,studenti.polito.it,-57.0,,72766692.0,9742705.0,AP-AULA3VM-01,Student
71232b23b4f06bb616483ef7550fa8775b3298ff8918f8133b1c2d1dd25226c2,0f356b7c9963819a86b9c071ea85b6de9bcb9f229e62e9af3fab4416aa30fd6c,polito.it,-65.0,,1307969412.0,770205176.0,AP-RETTORATO-CDA,Professor
f78eb80f1e4f7060c0c3ff1619b025d19c2cec2947d31cf1390880d0a823c929,306120b61d9a7f94f02b7b937653f73cb897cd1d27f5023bcb55db1d9ae71086,polito.it,-69.0,,234751604.0,28494879.0,AP-DELET01,Professor
5e314c68496375848fe87c3c57d9691d0cde9ec9b4d44eb57034c0dcfdd6bfdd,0e3aac39eb154c2cc684e807f04ce04a074f77bbb53ed64796321b3e254fba5d,studenti.polito.it,-69.0,,30891225.0,2102576.0,AP-CORRIDOIO-AULEP,Student
de62983e82d1e75d7d22a86b8137015682cfda1b7031dceb8d095ee12d671f2e,93505b9da9d945d982c11e051e4615f538a2fa0ad1e40eb73eb0c69c91cf6b52,polito.it,-64.0,,4618357.0,1834353.0,AP-ALESSANDRIA06,Professor
ba25864cbc46ce5d969f3e73b0695adea1467d4882caced2a0633b1762936b44,d2d0db49659ca8dcdeee6a97af1a477f891b7babc770e82b261102724adbb6cc,polito.it,-56.0,,925849517.0,89762863.0,AP-DISMIC29,Professor
0a8f39cfc604bd76c7f6fbf00a5a7584fd5e8dd67b62ba213ac3d8f254c07155,9add19c34544a05d21aa70c1de234d6a1e79d213d9dce60b4161c46d000843e1,studenti.polito.it,-63.0,,82106205.0,62755888.0,AP-AULA10A-01,Student
432c2598ddae2b01aaaec143bd797a8c3b1053475b2c0c1f36b94784db5f02f4,9afd23847f3f299fd92851a16104774de8d29708b1cdfb10cd60533f14efd08e,studenti.polito.it,-64.0,,300047913.0,13727357.0,AP-AULA29B-02,Student
4c72838c5c29e2558eda2c05131c21455335b829349e7ab070c55939ffbd6e9f,086238f6113f24823c158d32634f2989565c395f44b3b080bba50237b82517c0,polito.it,-67.0,,785337537.0,926622217.0,AP-LABDTTF,Professor
1cfa52adb6f35de8f804310cae5472e930698e6c351f85a86a73aac8956603a2,a4a4e1f1868fd1d02b19ee50f27ce529a462a54f28325d4ce2095aa5b22a841f,polito.it,-65.0,,917772387.0,107003996.0,AP-CIT-DET1-01,Professor
0d3d1be1bd13d192b006260282812a6fb7e0e67f9e6dbb8936a55c3ea355bb91,b3d6df44f3cf664473172407944420bed9655607cf7792f0a2f942b8b6e8fa13,studenti.polito.it,-50.0,,25118269.0,4884285.0,AP-AULA12-03,Student
b3d5ae2859d6949ecb33e22654a9d71001f3d36f5a72dc70c19e794b1ae75eb4,3f14848a82286c731d3abcf8a519a87567c7fd0d392cdec22568c02d399e70a3,studenti.polito.it,-70.0,,35412786.0,10396003.0,AP-SETTE-AULA13AM,Student
ed4c7b3467de96b65d4fc2f7338adec29ed71ccb7027a998a67a342ad1f97105,114de9e219409f1bfdfa23f41bb8724accd0988d183d01cfbbd0aa8761b363a5,studenti.polito.it,-59.0,,15881698.0,8519330.0,AP-SETTE-AULA02AM-1,Student
977eebc3bdadb63145788e52ba62cba2b58d436fd8bbbf18c451c1324b826120,028f833b920691c6e2f74fa175bdd75dd60810fada531b9df2f9789e699a63c2,studenti.polito.it,-56.0,,223456687.0,4708939.0,AP-CIT-DET2-03,Student
3ad5634c710ca2c806b15fe92ad93ee4f2781bee2fab82af4ded58b36452fe9e,2102c9a046f7dcabe1ddb2f71289df3f9db9313c7655313989e0069f1ae1b31d,studenti.polito.it,-60.0,,7238765.0,3582051.0,AP-CIT-DET2-01,Student
8795945f3cfaa470fd82be5bd1bb290b134b314bf68da265230e62a5ac06a3d3,bc1ae330173fe74a4f9918351e132093f9d5fe82c185d74f72c07f09aea0195d,studenti.polito.it,-60.0,,88180051.0,6483800.0,AP-SETTE-AULA04AM-2,Student
f487d0cdfb8bdb6a2f3a67d61a4d13dd568d590a7124d306e83db08508a478d3,55f1d22267596227002f35a9cefbfbe4f84e5490faec0c065cd8166891864dcb,studenti.polito.it,-65.0,,192879472.0,8487423.0,AP-AULA13-01,Student
d3548daece71ca686a79349a1cad34c7465790832a3b26e38abed15535d5ef87,29227e185e9d7b237a73a804a92eab46ab5869f3df247d0c1ad90f28e1d5ce43,polito.it,-82.0,,15114.0,12212.0,AP-AULA13S-02,Professor
61c0a98c2cf86d8c2c096b5740e6c06ea84e6837da902fd66384bb8f097feb31,5a12160d87cb96db636cb0d289040f4beb6fe8c2d3a7cd7ffeea286d9e939d81,studenti.polito.it,-47.0,,3928667.0,672618.0,AP-AULA3S-01,Student
4928b7e4a6e15670876af120683be7f54c1e063326fff4fd1d835164a7fa51c7,b3af4289f9bcaa59fd5a5875679008f47aaf6887fe3ca26120150f6f7f6bdb23,studenti.polito.it,-68.0,,726627950.0,4900831.0,AP-AULA7I-03,Student
90bdde1fc983a7d263f5d90dbd01ba43b080dc792f0e4c94eca0709e788af4f3,305f04f809a6a99a1b036c308aee281b72764717d08922a7047dfe657cc66b6a,studenti.polito.it,-52.0,,1341423484.0,13859128.0,AP-AULA17A-02,Student
96ffa8479f009e78d9db0bbd2373fc5a0e3b3c2fe8e92f79b162cec50b66f526,9330f565f7b6c9ceffc28cb11fe14ca5aeca952e64860d7aa37f976ba80931ad,studenti.polito.it,-50.0,,213030397.0,22516265.0,AP-AULAR1B-01,Student
7146d7dbabc3e5103b18a338324ee55e1a15968e94dacb13264a87dbd7e507d7,10e6a89eb871b5f5db6387346e22a9ab73946787e7f298ca11a980808205f94b,studenti.polito.it,-52.0,,27657650.0,1106290.0,AP-GESD2-02,Student
b31a4b78f2a906770671e57847c3909c9721d2febd6c2e850e8cd541a7f248c6,988eefa04f9e55749661e85b4009d6c9ecc6e8a9724181d3f627a8adc733cb30,studenti.polito.it,-70.0,,6177910.0,588240.0,AP-ATRIOSCF-02,Student
17588c400211cc560be83401883d7db5a3bfd83b5907fd0fcb665f590b116e48,cbb45de26bee115a6f206851c485a8f282f1940becb7db75def1fbe12b855a2f,studenti.polito.it,-40.0,,316804874.0,14460064.0,AP-AULA10D-01,Student
684c1a4cebdf44251d4117768d6841f9286c2e5b72ae39889acc1112c0c9f22a,adf8232b31179eb6cb9f31863feb9d81af1fcde8060ab44a992182f72e835770,studenti.polito.it,-52.0,,2199999385.0,139248662.0,AP-INGCINEMA-03,Student
a03e3c8df6a8c99e8a68593766169ac0d8afd85c748934b2783cb5d2c37fc3c7,7ca04a9a68f7c220bdfc40efafa5e51a83192c8cce9982618794385090f1ac27,polito.it,-53.0,,38684919.0,2283645.0,AP-INGCINEMA-02,Professor
27118475bd6e7ddb5d11e4df1b83d3b1907c584bf72fe7d00a64aca88f5a55ee,5c2d0c64515dfd71f2097f249037b4ff027ea5865e1137e8698f92d09aaaa960,studenti.polito.it,-67.0,,6889029.0,2983104.0,AP-AULA2C-01,Student
092f64fab563ba43cefa54daa798d5ce7ebba4304de7fc4af2f09f70d5a1500d,251042bdb3d49792d792642e92a6d2e312d8904bf03818b159288e43b7faf918,polito.it,-80.0,,1508127.0,1291447.0,AP-CIT-DET4-01,Professor
4387e5926e8ca28a8e3c9fe3ab42e6c4cbdef351872f3a84fa8f5ac39f669768,a3847b52f75f0b3f96a6eef58208643aec4b5dc42e961c8a735702d7522752dc,polito.it,-69.0,,216162400.0,115735021.0,AP-DELEN05,Professor
5d62b0780f1baf8787db7b3a64e0d8f1942186a727f5bcf4411d3ff9fff8fb5d,a963bec5542e82e7a7e85e9d89299ae024c1248e8f89605f261a56006bfcc3d3,studenti.polito.it,-65.0,,10759.0,8284.0,AP-LING-AULA202,Student
cbf235aced3f960691bb1513cc569bca430ba4fbf62239b87ffe7c701e170b12,f439372854460fce3db796995b5ff65f44b701e481344a8ba18ce59fe7ff9d3b,studenti.polito.it,-54.0,,83405.0,70706.0,AP-AULA05-01,Student
b18ea7cfa51c31b14f33bb70f77f95b8b436d56f535256dd8b90ab783abe9406,b4503effd906fe84be1f492d9a6cfd63ec6de31cb7c3afdf2a96cb9beff76651,polito.it,-61.0,,10134307.0,2500947.0,AP-CIT-DET5-01,Professor
b54397ae9b5e0323e633bacb3010e3903034db589f8805c99d0cd15984047fa9,d58b173e6f02291302949d1ee3dfed615a127cc8ed4cc5953d833df4f7c4247f,ntua.gr,-55.0,,470344445.0,18004709.0,AP-GALFER-01,External
30409ce8b3641122f6d089fd2caae97ae6b3382399a55e994ed11fffd28d3633,ffb6c3d9db93e50ac3c2743aecb51c3c24d5c9cbe1401946c66c87cf4620d9c9,studenti.polito.it,-54.0,,11743445.0,1469169.0,AP-AULA7N-01,Student
850738889f3e608178721c24af4d4caa6758ae256c769d07e4d18675cc7d6962,dce9f06e9fe112995e1ca322e6127ce2f8631de561d07f788b114a918b0a4979,studenti.polito.it,-46.0,,165855195.0,164081320.0,AP-BCI-07,Student
2bd2b0a2dc725de2719766ae93eb55d9d7e9161d16238e013c35dea47ea90eb5,cfb32bcb1f79380ad0509cfb19318b84ddf7ca97f8ac0b69e772281b60ca88f4,studenti.polito.it,-47.0,,1694856.0,2330449.0,AP-VALE-BCA-02,Student
3b36833d51698bec57b6290fd4b4b8e02000f59eaf0ac5420126ac2aa1f929e4,53cdb1118703d722b6ba6a7a2778cbb04051b5f4bb408f7ac9b619b6238c2644,studenti.polito.it,-54.0,,13035382011.0,349463187.0,AP-AULA9T-01,Student
18978beb5b4d43173f31b853ec5e9b8e5b0852fa8bba0e66de9ff2ffa6405780,cf65f21280375663b9c7e4867c4a0d94d41a67a2f6ef9f94d345115717dd7ceb,studenti.polito.it,-71.0,,29720207.0,2973511.0,AP-DIMEC13,Student
32f18a8f9aec4778af9ea2a4e46b6852812a7ec21e062c35324e13accfd7212c,24f1467645cb387e703cf1ff22347df4261b3ba4db4d97c5fd166bedbe9eacc7,studenti.polito.it,-58.0,,1041180517.0,18675745.0,AP-INGCINEMA-03,Student
04c448dfe5a4d70c1c12061d40a737afc1569f31172edb4afc8b2591492fab45,094362f84fc0a8ec395baf7c3922fcf8e59c2cfd0e05f9b0032091fecb4ffdfc,studenti.polito.it,-63.0,,209173927.0,18210896.0,AP-DENER04,Student
d36ed67bd5fb2ce2771d88f5c708ec4ca1aacc6c0ffd37a5697325f03e595424,6cdcfc87f4e9b85f0b8f5e0b2cff1c7602e50e7d079f4d1ebd412c22f932ddeb,studenti.polito.it,-55.0,,19837288.0,1345191.0,AP-AULA2M-02,Student
e96d53a4cf2fa686d7b02f30f908d14cd845b1c56f9b1e53a1e8ef2113781fbf,d38dd799851bc42669e350b86ec8bcb9e6bc59c4da545814814bde0d1fa91a0e,studenti.polito.it,-48.0,,39896889.0,5263875.0,AP-AULA11S-01,Student
7411692608f6a78fe962adf14fec8d4c1e26eb572c603610400a9ae0a0aeb050,ebe94514a0331c8680cb98661205e18e95ce4ea06ce2f38ff88b7b5e24047488,polito.it,-59.0,,8725577.0,1221233.0,AP-AULA10A-03,Professor
ad7edb70ebd6c4c32a8bde139f70daefd9386e1fb82d87d20820485959606c41,05b425d33a52433bf7be66721aa329a78ec3cb891daed35f4517ee4acaab0d23,polito.it,-63.0,,272848861.0,85155642.0,AP-DISTR07,Professor
67dae8c19d096a282dc42c949b8b5c729a3b420eeb1779823e5d7233eda6930a,cb9cb94c525a29234ef811d248a3596bcddfaabd80fc7f0ddc46e2c42a47e6ea,studenti.polito.it,-57.0,,23291434.0,8440175.0,AP-AULA10A-03,Student
639ea20728bed63741431a9f73f7e691f8d7db96daa96ed1fa7c02724cc5af9f,4d1d3db4bcea3e4d1fa0d4c005c380e8551fa382d008547b0f671bfa5bd62778,studenti.polito.it,-56.0,,21098148.0,9872114.0,AP-AULA01-02,Student
362b46fcd4bae8d9622eb25e8f640fc44c6fb92886339ff8bf465997dacb249b,0730d43c8b53bda4638fbcd7cf002d0b17b92ca9848f646e25b11ffa7ebeeec5,studenti.polito.it,-65.0,,856436581.0,15877198.0,AP-AULA9I-02,Student
9aee06b827f6a5427fb22b1bca9696b08fbd3d16a54879d0b09e125491816401,2d5d29ac953211b7755ddf89640f491afb6f2029f6a5db33b36e3a0008be5892,studenti.polito.it,-56.0,,143485356.0,44408066.0,AP-AULA2VM-01,Student
b6cc89396a0c2582e6dedc172e724b3310758b6fc534fec9cb01ae33d4c4f4c8,092218facdb80d00264e3424b237b54bff604ccb246f671cecca330e1c733b64,studenti.polito.it,-62.0,,1345121844.0,54330629706.0,AP-LING-AULA207,Student
d0b4c4f0e8942ba431f7d2963087b7f04d4d30c2b468a65397ad6a42ae7bcfe8,b4967dfa3276d4be9009453a3308299c35b1f613a10b5d8f63fab094eb32ec58,studenti.polito.it,-56.0,,129700294.0,4927289.0,AP-AULAR3B-02,Student
254d5e69bc6673591490fe0668885e0b5824ca624245664b7eee4e0080e58372,ee838d0d4788deff9ae3818287139b3ade28d158a3bae7e8fe34b555d238a378,studenti.polito.it,-55.0,,5778914.0,5538474.0,AP-VALE-DAD9,Student
7ed1d28691382df3128e638894a7751a94dddb36ca4834d46224b9ca7f54c409,472d9ce6619852ce74fde644821e410ff774d2248d6a5ce409edec7884595e6f,studenti.polito.it,-59.0,,7821659.0,3542820.0,AP-LAIB5,Student
381f6820005a09ed784650b0cc2173d24f6ab8846f78371fbee264c37182801d,bf406b2bcfeee0eaaf669f2a5f96563ff692ea1e5c0fafc5ac8d6ce20063e6fc,studenti.polito.it,-81.0,,67637802.0,3830787.0,AP-INGCINEMA-03,Student
c7a14d729f61cfc2d3fd3d707306b1467fb2f96b356d4a7e6ed4126ab90de1c9,852a87fef70b22df82c5008864cf6587a08c738058136a40ec4e7861aa1629aa,studenti.polito.it,-71.0,,203891992.0,35167149.0,AP-VALE-DIST-13,Student
9b474514c5b541b894e6e67b006f42c745728864cb34ed09b00107a79e21d5f9,d11c8f6882c1f43a8ab59aba23a1b8590931eb399cd892727037efa1f880cea2,polito.it,-76.0,,11285347.0,1836933.0,AP-VALE-AULAMULT-1,Professor
b9016eea81ae209dc979a606594050a609fc34aec6770bbc6c216f648a00c81f,2bffb8393b120cab7a90e49d9a20872c6fde2d4e375e29689a7d638de2264afc,studenti.polito.it,-69.0,,608244306.0,62260048.0,AP-AULA1S-02,Student
d991d074e2e8239846adfeae75295f7adb349e9f8a2e90eab144887bf7855fd5,db1614c77e51c0178a6e1cd4b5a6118702bf5e1fb55319006c383eb74b9a78b8,studenti.polito.it,-56.0,,7901989.0,3898139.0,AP-AULA27B-02,Student
5e0767e3269547f7756492b3672a15ef7a22e0eb239081f642331ab855a6fe1e,7db09c9ed36ad401b1238d8634421825d9f8f7a6393b95e5d999304ad11ecc12,studenti.polito.it,-76.0,,658162.0,345309.0,AP-AULA10,Student
7262bce8b9977532b3affa65deb51138f9d4064f230e63370cdd2218fd0bcdce,06145e599054b7fa09f5e13957c3c3189bf851db50f601804b20f92001bfb360,studenti.polito.it,-64.0,,12287970.0,1683925.0,AP-INGCINEMA-03,Student
a28d760dc0bc643a4b781deb274e2678aa380b12022590cf4c13110c52f6c890,3890a6af7a1eb2ab6166112efd5a848907d31a787172f47c6bccfbafb0a06c6c,studenti.unipd.it,-67.0,,34736515.0,5295564.0,AP-AULA8I-01,External
c40d8e7a957db6bd79b0673dd7ff22f03ee00b4d2feb1bd982b83590596d9fbf,971ea63d30e22d785f56d494bc006b49ce0a364ebed85e19a5bf31b9da5f4a73,studenti.polito.it,-57.0,,17310140.0,1577370.0,AP-AULAMAGNA01,Student
8e4828e3198fd56cc07f73e038a99f2968363a378e8f87108e327693e126badd,4121c404c166ebb40a151034b54c596d6c5c7e3b3c70daf031cc64d0bcda34db,studenti.polito.it,-60.0,,105341.0,147032.0,AP-AULA1I-03,Student
f0938a674bb1a2cf0c39f8e08fff972ec2740b6f550c14eae2c8a8ed530623f4,81bc05d1790f7776603190f0fdaf5c559ba3bea12741bb8178e292315e90c838,studenti.polito.it,-84.0,,25414881.0,7845145.0,AP-AULA9I-01,Student
236fdd4afa0b6d4c39755acb2c29e39bb24a5957c2a990a703c3f63db5b21831,67a0ca6b4764ea9d9d6bd09ae7488a91823c48cc2aa1de58a7f231af1dc97a20,studenti.polito.it,-63.0,,3704894.0,4549591.0,AP-CIT-DET2-03,Student
003e9e5b56f64c179d0430786050eddbfc26b4b29c05a07dae7a94954038f42b,64395b868437d98f9cec7066687ac4752c982ca024a0987cce00559d52aa2f6a,polito.it,-60.0,,53738630.0,36874309.0,AP-LING-RECEPTION,Professor
976cf6f0b78d8a2e441d637b70a6f6ca14512bb7c4e07d943dd2143606e2e98c,724628f396bd17062fa55ecb154214b5795ea019c54a9481be14bce1905dfae4,studenti.polito.it,-48.0,,49342718.0,7666751.0,AP-AULA2P-01,Student
089cabbad41eafe2a602fa936da8c731619007178c5cd21dfaa89a2400e1c8dc,00476847cd497fefd352557c64bc480d979e74f1280765d8daa217ce9259be29,studenti.polito.it,-86.0,,185401707.0,19332966.0,AP-AULA10A-01,Student
b69af1e5645e71658eb846e4f596bf8d0bbb07978c2243dc2e1847e0fa26eea6,86061e1f915a40235a92eca8bae339c09e38242a6d7c79781d225188b9c51ac3,studenti.polito.it,-48.0,,503640.0,283528.0,AP-SETTE-SALASTUDIOE,Student
839279175bfbd5f669a9986d56ae9508e674e7be309af30bce2ac69ed7086dcc,6350811e417693c7100745e926c645c17216259e4ae2ddf0c0d9989df054376b,studenti.polito.it,-53.0,,7851856.0,1587787.0,AP-AULA27B-05,Student
a6f26db9e5968463f54214c4a946a701d9bf3bf6d215199acbe74f0a521420bb,07024e334bf351db39e6d9b9055396a450456f95ade5c5362db52b6f784c82a9,studenti.polito.it,-62.0,,16068921.0,23934553.0,AP-VALE-AULAMULT-2,Student
af0491b46a9aeaa5c95a49fadd80498799acde04dd341089ddaf6ca95d896bbb,ba3da94c02785bc1d97d541e768628127a765dcbfd56733acf8ef77d26917959,polito.it,-70.0,,2096340300.0,578890691.0,AP-DIMEC09,Professor
0ea0e505868547dea69b892766eee97ea920c00875827d152b619c01a71caaff,6b58e8657d5b66f45f7b9e29f17434b4c68b7368b7a8199da59dcd339a59f621,studenti.polito.it,-79.0,,197576.0,185319.0,AP-DISMIC18,Student
2aac6d8d57fa99e47fa3312b51ad15ad323b4ae280f8b4e2a83467285fb344a0,314f3854e87a8c49d281156381b6edebf5e52dcf12819c2b78695ca866b009dc,studenti.polito.it,-69.0,,1589378.0,13765858.0,AP-ATRIOSCF-01,Student
5cbb558810c5ec49a2c107377f86730b845a7af07a6afdea3915822e2ff107d0,dd2aba190169571037e7ab230dba5daa4fe3956d5de5576a0b7a968728338321,studenti.polito.it,-55.0,,174454688.0,13706879.0,AP-INGCINEMA-02,Student
8701e91ebe3184d0226c03f4aafa26c7be9df79cd6fdd34e341a43e46a09d9f3,b38f118c414a82a963264d0a64dda114503038d0f62677bb3c014e3541345394,studenti.polito.it,-44.0,,40278766.0,75801226.0,AP-AULA16-01,Student
1e042f5c4c006dd22e6e2d2705f56f86ba5bffb65e9d158bfe15178c4700b3c8,985dfbfe61ca4dfa39fe9bc7afd66e7c26c3a02170a6934aaa96a710c07e18a5,studenti.polito.it,-58.0,,734053934.0,103846016.0,AP-AULA8I-02,Student
a2f783c3620d8df5f67cfd3399e624feadab5164849469b1c0bedb1b0a47035f,59bd79d893a41a142e2cda21efe3942097c61631c08b554c88302b1c1aff46aa,studenti.polito.it,-69.0,,34320373.0,1584990.0,AP-PERUCCA-01,Student
85466a14c1ca4900cfaab40f7c45c5274511db5fad4291c7b008b72eb6373942,f1efcfd5f27cf75174eb896724dc0b2f53eac9645ee5678e2b41cb7537ee16c9,studenti.polito.it,-51.0,,3889573.0,2204192.0,AP-AULA27B-01,Student
048ceb49b35d03f758e108582370987c177e9962cc78a6d6a391f38549e8282f,6539ea869cd67a3f8f30378d0ddc8a7e642a8b470acbea10f8d28f5a97b370fd,studenti.polito.it,-66.0,,2159.0,2021.0,AP-INGCINEMA-01,Student
fe418b6ea0ef56de7ec0287865266cbc90d02de601026f505a94cf51c2f6d17f,03404a818808cebaa45136f02a4126de5691ce74f4dcdad4bdd4cc92bc19dab1,studenti.polito.it,-69.0,,373152740.0,17145611.0,AP-AULA11-13,Student
66c0c2fa15e062392b43f30a944dad67a4a6994f91bdef2b8766a087db77bd76,dab69d3efca05258aa9b19a12b4b73e3d93c7271aef7d56a03756c3462e12e0c,studenti.polito.it,-57.0,,334076975.0,7317980.0,AP-AULA2-02,Student
99a30276d368f5806dec417a01811baa0ae096df452f051f3482b28f6217ae73,33371eed9dc74f5ce70580d2586f83dd51b6ca567b18bb63abc97e5aac62ab92,studenti.polito.it,-70.0,,849348.0,172896.0,AP-LAIB5,Student
11f91ff01126e971088c916463d73a346897702ae1c0395b5ae5fecdfed6076c,32a11b3ad8dbac66b0a07cecf65aa27d6138162809efe1042c8c24b62368c755,studenti.polito.it,-60.0,,120096274.0,9694328.0,AP-VALE-AULA8V-01,Student
c7ae975ee5984b7e6f3de1d7eb6db92ec9548510e7215e3966b7ea3c5bf9f142,8318e59e18bea5de25cd598e4c5d5e6b3f6f6dcfe1c59c44a963e0b3d1f654b8,studenti.polito.it,-62.0,,115154938.0,11845921.0,AP-AULA6-01,Student
1850aae150cd6d3b7baaf0d584e792c68b81dbd77ec33a92a9c14be5d1fea675,b4c9ecaa799cdb36c12216cdf8406f27f60e6c5ffe4fced1079f31017d3bf103,studenti.polito.it,-83.0,,116207861.0,9752262.0,AP-SETTE-BAR,Student
6694860e6ad2d76ec1fa7a09861ea5d1c7b36a0e851af1a2652ce0570a86c869,4a9e3952aa12069aa4d6f671d96175d2e65b7bd1921d37baf38ab13c25358d38,studenti.polito.it,-70.0,,123341477.0,2404532.0,AP-GESD2-04,Student
54c3856f2de2d7a2b9bf92aee98aa81afbcb7d668e0064a0542a8866acd21933,894dc018833c60f3c1083d5c4237934e973a9ae5598f46150a346abcbb23991b,studenti.polito.it,-66.0,,59504251.0,191294987.0,AP-LAIB01,Student
f2192d3d6569abace136f3ba59623760a6852e2c1373ef25b489bce5f0e00e82,4121c404c166ebb40a151034b54c596d6c5c7e3b3c70daf031cc64d0bcda34db,studenti.polito.it,-48.0,,21336609.0,21076647.0,AP-AULA1I-03,Student
b1aa36b6cc3f84a24803ce612f4d510e0a304e570268bb38431a679f22b16f8d,f643194a40fbe1ec8009791bb553462fb84466f857c615729b8c40b9162e139a,studenti.polito.it,-60.0,,19466195.0,1981343.0,AP-AULA12D-01,Student
b8b3d295e720b5e412f61e9987a379169af8f396e5a59561d327de5a325b619e,118adbf4c1258468df03ff6e9362cdcc075d570b69ed58b6733b931ba8e3ffea,studenti.polito.it,-65.0,,47185810.0,1364776.0,AP-AULA10I-02,Student
84b4fd0ada639f576eb28f8ba180860947ff764d97ca2ca14309b9ad8234429f,82827109ddc5ea4bc72652806a74e340ea4f703251876a0b04731b8701ad85ac,studenti.unipd.it,-48.0,,71398276.0,3534468.0,AP-AULA27B-05,External
457dc6659012b8d6aca2a23ecf1fcc14a871596521e152dd9ef7aef12b3ab806,511987ebbafc9f4a6355c3dd0f4a5e3cdf455c319f8bf1fa3a5f674978732923,studenti.polito.it,-43.0,,6335557.0,4661729.0,AP-AULA6-03,Student
4ca742d083017459044ee9d95b0e00f6ca345140ef4b54b900d5f1668166d66f,bc43dfba822c2e9ef6cf8d6e060eaf85dde1a1121d2fef77e865d1613edeeed3,polito.it,-55.0,,30550718.0,4244822.0,AP-ENERGY-EC3A-02,Professor
30203ab0962414f8785833676058f9ace7b9d35fe5c8c5f254eda94fb4620151,8db884846f7b01df9ead2fdc0c249244b2473ebdbe3070ae0db53c4ce636e645,polito.it,-63.0,,60113.0,43354.0,AP-LABDIDELT,Professor
