iso.3.6.1.4.1.14179.2.1.6.1.2.1.100.172.193.112.150 = Counter64: 768714519
iso.3.6.1.4.1.14179.2.1.6.1.2.1.100.172.197.227.173 = Counter64: 295055
iso.3.6.1.4.1.14179.2.1.6.1.2.1.100.172.199.97.116 = Counter64: 840924
iso.3.6.1.4.1.14179.2.1.6.1.2.1.100.172.199.144.108 = Counter64: 745224073
iso.3.6.1.4.1.14179.2.1.6.1.2.1.100.172.207.107.126 = Counter64: 7339520
iso.3.6.1.4.1.14179.2.1.6.1.2.1.100.172.207.228.81 = Counter64: 154742980
iso.3.6.1.4.1.14179.2.1.6.1.2.1.129.147.138.39.215 = Counter64: 182071
iso.3.6.1.4.1.14179.2.1.6.1.2.1.148.65.133.89.70 = Counter64: 53878916
iso.3.6.1.4.1.14179.2.1.6.1.2.1.166.226.162.60.196 = Counter64: 9121736
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.16.212.255 = Counter64: 27637534
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.44.24.41 = Counter64: 7761995
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.45.216.87 = Counter64: 23160160
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.45.216.205 = Counter64: 47255486
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.45.219.127 = Counter64: 4633318
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.46.117.237 = Counter64: 24954548
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.47.31.199 = Counter64: 4574341
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.47.42.181 = Counter64: 2185909
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.62.146.51 = Counter64: 3448621
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.65.233.253 = Counter64: 2915148
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.65.241.29 = Counter64: 669319
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.68.158.161 = Counter64: 3855
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.76.204.99 = Counter64: 9605047
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.111.178.39 = Counter64: 9188416
iso.3.6.1.4.1.14179.2.1.6.1.2.1.176.202.239.10.81 = Counter64: 20219
iso.3.6.1.4.1.14179.2.1.6.1.2.1.197.195.240.90.76 = Counter64: 24092070
iso.3.6.1.4.1.14179.2.1.6.1.2.1.209.65.246.206.20 = Counter64: 12548768
iso.3.6.1.4.1.14179.2.1.6.1.2.1.215.110.37.167.25 = Counter64: 586316
iso.3.6.1.4.1.14179.2.1.6.1.2.1.215.110.38.31.221 = Counter64: 25831016
iso.3.6.1.4.1.14179.2.1.6.1.2.1.215.110.54.16.15 = Counter64: 3313598
iso.3.6.1.4.1.14179.2.1.6.1.2.1.215.110.121.184.77 = Counter64: 5463293
iso.3.6.1.4.1.14179.2.1.6.1.2.1.215.110.165.144.215 = Counter64: 2045823
iso.3.6.1.4.1.14179.2.1.6.1.2.1.223.42.151.212.96 = Counter64: 18747737
iso.3.6.1.4.1.14179.2.1.6.1.2.1.223.42.201.175.233 = Counter64: 132
iso.3.6.1.4.1.14179.2.1.6.1.2.1.250.173.47.78.157 = Counter64: 280418674
iso.3.6.1.4.1.14179.2.1.6.1.2.1.250.173.64.173.117 = Counter64: 5796543
iso.3.6.1.4.1.14179.2.1.6.1.2.1.250.173.108.155.113 = Counter64: 10173617
iso.3.6.1.4.1.14179.2.1.6.1.2.1.250.173.169.136.195 = Counter64: 3082194
iso.3.6.1.4.1.14179.2.1.6.1.2.1.250.173.169.205.151 = Counter64: 3161728
iso.3.6.1.4.1.14179.2.1.6.1.2.3.2.203.84.23.110 = Counter64: 239658
iso.3.6.1.4.1.14179.2.1.6.1.2.3.4.229.102.49.62 = Counter64: 985603
iso.3.6.1.4.1.14179.2.1.6.1.2.3.7.155.176.126.6 = Counter64: 442148
iso.3.6.1.4.1.14179.2.1.6.1.2.3.8.47.233.241.214 = Counter64: 277803
iso.3.6.1.4.1.14179.2.1.6.1.2.3.8.243.242.241.144 = Counter64: 8887886
iso.3.6.1.4.1.14179.2.1.6.1.2.3.10.178.58.176.15 = Counter64: 4230446
iso.3.6.1.4.1.14179.2.1.6.1.2.3.11.209.235.40.251 = Counter64: 1198107
iso.3.6.1.4.1.14179.2.1.6.1.2.3.13.216.183.144.38 = Counter64: 6193098
iso.3.6.1.4.1.14179.2.1.6.1.2.3.15.130.223.91.243 = Counter64: 659
iso.3.6.1.4.1.14179.2.1.6.1.2.3.16.11.37.143.52 = Counter64: 4842425
iso.3.6.1.4.1.14179.2.1.6.1.2.3.19.140.211.54.123 = Counter64: 314611
iso.3.6.1.4.1.14179.2.1.6.1.2.3.20.236.16.148.247 = Counter64: 25459367
iso.3.6.1.4.1.14179.2.1.6.1.2.3.23.148.17.103.13 = Counter64: 22714167
iso.3.6.1.4.1.14179.2.1.6.1.2.3.25.65.182.32.254 = Counter64: 157656885
iso.3.6.1.4.1.14179.2.1.6.1.2.3.26.140.154.185.85 = Counter64: 7575081
iso.3.6.1.4.1.14179.2.1.6.1.2.3.29.58.96.248.136 = Counter64: 6245609
iso.3.6.1.4.1.14179.2.1.6.1.2.3.32.86.47.36.56 = Counter64: 16012189
iso.3.6.1.4.1.14179.2.1.6.1.2.3.33.47.42.206.163 = Counter64: 4656464
iso.3.6.1.4.1.14179.2.1.6.1.2.3.35.172.195.77.163 = Counter64: 3124840
iso.3.6.1.4.1.14179.2.1.6.1.2.3.40.65.191.135.176 = Counter64: 2253866
iso.3.6.1.4.1.14179.2.1.6.1.2.3.40.152.234.5.85 = Counter64: 6560663
iso.3.6.1.4.1.14179.2.1.6.1.2.3.40.163.187.232.208 = Counter64: 945491
iso.3.6.1.4.1.14179.2.1.6.1.2.3.40.211.176.50.152 = Counter64: 4661864
iso.3.6.1.4.1.14179.2.1.6.1.2.3.46.102.241.201.214 = Counter64: 18950517
iso.3.6.1.4.1.14179.2.1.6.1.2.3.46.180.59.105.12 = Counter64: 7693776
iso.3.6.1.4.1.14179.2.1.6.1.2.3.50.71.138.178.245 = Counter64: 1324676
iso.3.6.1.4.1.14179.2.1.6.1.2.3.51.160.118.200.214 = Counter64: 7354024
iso.3.6.1.4.1.14179.2.1.6.1.2.3.52.57.125.205.191 = Counter64: 49484806
iso.3.6.1.4.1.14179.2.1.6.1.2.3.53.84.74.165.204 = Counter64: 2458358
iso.3.6.1.4.1.14179.2.1.6.1.2.3.55.179.201.203.236 = Counter64: 953274
iso.3.6.1.4.1.14179.2.1.6.1.2.3.56.196.218.134.187 = Counter64: 7628275
iso.3.6.1.4.1.14179.2.1.6.1.2.3.57.1.186.217.216 = Counter64: 841493
iso.3.6.1.4.1.14179.2.1.6.1.2.3.57.97.86.215.233 = Counter64: 6361383
iso.3.6.1.4.1.14179.2.1.6.1.2.3.57.121.226.219.254 = Counter64: 679120
iso.3.6.1.4.1.14179.2.1.6.1.2.3.57.243.251.10.65 = Counter64: 6274736
iso.3.6.1.4.1.14179.2.1.6.1.2.3.59.191.35.233.157 = Counter64: 218686
iso.3.6.1.4.1.14179.2.1.6.1.2.3.60.240.251.177.110 = Counter64: 923435
iso.3.6.1.4.1.14179.2.1.6.1.2.3.61.1.193.71.110 = Counter64: 43372808
iso.3.6.1.4.1.14179.2.1.6.1.2.3.62.155.124.129.209 = Counter64: 125324
iso.3.6.1.4.1.14179.2.1.6.1.2.3.65.80.56.78.120 = Counter64: 527750
iso.3.6.1.4.1.14179.2.1.6.1.2.3.65.83.154.189.28 = Counter64: 8149357
iso.3.6.1.4.1.14179.2.1.6.1.2.3.66.79.66.204.150 = Counter64: 3695580
iso.3.6.1.4.1.14179.2.1.6.1.2.3.68.204.162.188.24 = Counter64: 244788
iso.3.6.1.4.1.14179.2.1.6.1.2.3.69.193.214.95.95 = Counter64: 40233421
iso.3.6.1.4.1.14179.2.1.6.1.2.3.73.102.99.255.238 = Counter64: 19775536
iso.3.6.1.4.1.14179.2.1.6.1.2.3.76.210.244.221.123 = Counter64: 1197421
iso.3.6.1.4.1.14179.2.1.6.1.2.3.77.75.38.252.218 = Counter64: 2386853
iso.3.6.1.4.1.14179.2.1.6.1.2.3.78.49.126.122.72 = Counter64: 148666
iso.3.6.1.4.1.14179.2.1.6.1.2.3.81.26.221.207.66 = Counter64: 21341
iso.3.6.1.4.1.14179.2.1.6.1.2.3.82.246.64.73.103 = Counter64: 7846697
iso.3.6.1.4.1.14179.2.1.6.1.2.3.83.6.9.7.158 = Counter64: 64996234
iso.3.6.1.4.1.14179.2.1.6.1.2.3.83.74.2.63.182 = Counter64: 2357503
iso.3.6.1.4.1.14179.2.1.6.1.2.3.83.120.72.107.39 = Counter64: 18170
iso.3.6.1.4.1.14179.2.1.6.1.2.3.86.20.12.42.119 = Counter64: 815238
iso.3.6.1.4.1.14179.2.1.6.1.2.3.86.146.240.9.201 = Counter64: 2519833
iso.3.6.1.4.1.14179.2.1.6.1.2.3.87.168.233.1.93 = Counter64: 1276624
iso.3.6.1.4.1.14179.2.1.6.1.2.3.87.197.79.36.69 = Counter64: 176069120
iso.3.6.1.4.1.14179.2.1.6.1.2.3.88.156.209.109.154 = Counter64: 23166737
iso.3.6.1.4.1.14179.2.1.6.1.2.3.89.129.159.8.218 = Counter64: 1521075
iso.3.6.1.4.1.14179.2.1.6.1.2.3.91.16.237.115.164 = Counter64: 2463548
iso.3.6.1.4.1.14179.2.1.6.1.2.3.94.153.94.109.120 = Counter64: 4950915
iso.3.6.1.4.1.14179.2.1.6.1.2.3.94.253.216.26.133 = Counter64: 40019684
iso.3.6.1.4.1.14179.2.1.6.1.2.3.96.118.28.159.236 = Counter64: 193888
iso.3.6.1.4.1.14179.2.1.6.1.2.3.96.151.76.13.118 = Counter64: 554127
iso.3.6.1.4.1.14179.2.1.6.1.2.3.99.131.73.236.203 = Counter64: 1550225
iso.3.6.1.4.1.14179.2.1.6.1.2.3.105.4.194.144.81 = Counter64: 3482669
iso.3.6.1.4.1.14179.2.1.6.1.2.3.105.9.202.159.192 = Counter64: 1592737
iso.3.6.1.4.1.14179.2.1.6.1.2.3.106.136.57.138.23 = Counter64: 8087363838
iso.3.6.1.4.1.14179.2.1.6.1.2.3.108.246.192.233.174 = Counter64: 975548
iso.3.6.1.4.1.14179.2.1.6.1.2.3.109.219.95.96.42 = Counter64: 2764998
iso.3.6.1.4.1.14179.2.1.6.1.2.3.110.71.85.133.151 = Counter64: 4176142
iso.3.6.1.4.1.14179.2.1.6.1.2.3.110.84.36.7.208 = Counter64: 4364054
iso.3.6.1.4.1.14179.2.1.6.1.2.3.110.91.243.92.225 = Counter64: 1070640
iso.3.6.1.4.1.14179.2.1.6.1.2.3.111.117.152.196.169 = Counter64: 1774465
iso.3.6.1.4.1.14179.2.1.6.1.2.3.113.188.20.176.221 = Counter64: 5097200
iso.3.6.1.4.1.14179.2.1.6.1.2.3.116.246.205.185.250 = Counter64: 265393
iso.3.6.1.4.1.14179.2.1.6.1.2.3.117.199.75.15.158 = Counter64: 3034252
iso.3.6.1.4.1.14179.2.1.6.1.2.3.117.212.156.218.196 = Counter64: 2522276
iso.3.6.1.4.1.14179.2.1.6.1.2.3.119.83.0.213.227 = Counter64: 2587647
iso.3.6.1.4.1.14179.2.1.6.1.2.3.120.235.133.8.211 = Counter64: 2301204
iso.3.6.1.4.1.14179.2.1.6.1.2.3.123.244.155.224.96 = Counter64: 3526122
iso.3.6.1.4.1.14179.2.1.6.1.2.3.124.250.21.170.53 = Counter64: 6008587
iso.3.6.1.4.1.14179.2.1.6.1.2.3.125.153.115.136.110 = Counter64: 644801
iso.3.6.1.4.1.14179.2.1.6.1.2.3.125.206.172.169.230 = Counter64: 7348884
iso.3.6.1.4.1.14179.2.1.6.1.2.3.126.62.20.153.131 = Counter64: 6577464
iso.3.6.1.4.1.14179.2.1.6.1.2.3.127.90.250.126.15 = Counter64: 43283813
iso.3.6.1.4.1.14179.2.1.6.1.2.3.134.52.20.193.221 = Counter64: 827543
iso.3.6.1.4.1.14179.2.1.6.1.2.3.134.105.116.214.229 = Counter64: 134301752
iso.3.6.1.4.1.14179.2.1.6.1.2.3.134.145.22.86.224 = Counter64: 461524
iso.3.6.1.4.1.14179.2.1.6.1.2.3.135.201.130.247.172 = Counter64: 96815682
iso.3.6.1.4.1.14179.2.1.6.1.2.3.139.205.112.63.3 = Counter64: 46410301
iso.3.6.1.4.1.14179.2.1.6.1.2.3.139.239.179.37.6 = Counter64: 81700
iso.3.6.1.4.1.14179.2.1.6.1.2.3.145.15.253.132.70 = Counter64: 1575104
iso.3.6.1.4.1.14179.2.1.6.1.2.3.145.224.125.208.72 = Counter64: 626735
iso.3.6.1.4.1.14179.2.1.6.1.2.3.147.162.37.7.162 = Counter64: 4913382
iso.3.6.1.4.1.14179.2.1.6.1.2.3.148.92.86.218.25 = Counter64: 3386928
iso.3.6.1.4.1.14179.2.1.6.1.2.3.148.199.59.207.206 = Counter64: 8220676
iso.3.6.1.4.1.14179.2.1.6.1.2.3.152.107.197.186.6 = Counter64: 10596142
iso.3.6.1.4.1.14179.2.1.6.1.2.3.157.107.162.86.141 = Counter64: 80121329
iso.3.6.1.4.1.14179.2.1.6.1.2.3.160.148.216.139.20 = Counter64: 6669924
iso.3.6.1.4.1.14179.2.1.6.1.2.3.164.53.96.34.209 = Counter64: 2981700
iso.3.6.1.4.1.14179.2.1.6.1.2.3.166.67.170.239.25 = Counter64: 83937845
iso.3.6.1.4.1.14179.2.1.6.1.2.3.166.164.182.231.245 = Counter64: 2331557
iso.3.6.1.4.1.14179.2.1.6.1.2.3.167.114.173.139.122 = Counter64: 3496552
iso.3.6.1.4.1.14179.2.1.6.1.2.3.168.123.231.82.61 = Counter64: 817674
iso.3.6.1.4.1.14179.2.1.6.1.2.3.168.174.245.179.36 = Counter64: 8248560
iso.3.6.1.4.1.14179.2.1.6.1.2.3.171.81.30.249.7 = Counter64: 695135
iso.3.6.1.4.1.14179.2.1.6.1.2.3.173.15.68.52.107 = Counter64: 9860192
iso.3.6.1.4.1.14179.2.1.6.1.2.3.173.221.209.131.138 = Counter64: 15533
iso.3.6.1.4.1.14179.2.1.6.1.2.3.177.186.9.141.190 = Counter64: 2729585
iso.3.6.1.4.1.14179.2.1.6.1.2.3.177.235.249.194.132 = Counter64: 4661616
iso.3.6.1.4.1.14179.2.1.6.1.2.3.178.119.133.82.159 = Counter64: 669165
iso.3.6.1.4.1.14179.2.1.6.1.2.3.181.109.56.156.59 = Counter64: 442508
iso.3.6.1.4.1.14179.2.1.6.1.2.3.183.50.120.20.156 = Counter64: 2143612
iso.3.6.1.4.1.14179.2.1.6.1.2.3.183.175.83.82.215 = Counter64: 24502512
iso.3.6.1.4.1.14179.2.1.6.1.2.3.185.86.173.48.152 = Counter64: 1870514
iso.3.6.1.4.1.14179.2.1.6.1.2.3.187.156.244.226.195 = Counter64: 2879
iso.3.6.1.4.1.14179.2.1.6.1.2.3.187.201.71.148.176 = Counter64: 8373689
iso.3.6.1.4.1.14179.2.1.6.1.2.3.190.75.243.137.113 = Counter64: 74145477
iso.3.6.1.4.1.14179.2.1.6.1.2.3.192.204.153.2.41 = Counter64: 3951979
iso.3.6.1.4.1.14179.2.1.6.1.2.3.193.60.192.100.63 = Counter64: 612120
iso.3.6.1.4.1.14179.2.1.6.1.2.3.194.185.134.219.38 = Counter64: 1996580
iso.3.6.1.4.1.14179.2.1.6.1.2.3.194.224.248.186.239 = Counter64: 1860373
iso.3.6.1.4.1.14179.2.1.6.1.2.3.197.38.115.38.212 = Counter64: 1729620
iso.3.6.1.4.1.14179.2.1.6.1.2.3.197.102.186.142.29 = Counter64: 751076
iso.3.6.1.4.1.14179.2.1.6.1.2.3.199.173.255.59.112 = Counter64: 2606910
iso.3.6.1.4.1.14179.2.1.6.1.2.3.200.114.144.82.188 = Counter64: 716937
iso.3.6.1.4.1.14179.2.1.6.1.2.3.200.165.119.243.227 = Counter64: 12175999
iso.3.6.1.4.1.14179.2.1.6.1.2.3.202.181.99.88.69 = Counter64: 14212897
iso.3.6.1.4.1.14179.2.1.6.1.2.3.210.75.231.142.84 = Counter64: 8939202
iso.3.6.1.4.1.14179.2.1.6.1.2.3.213.187.61.185.233 = Counter64: 9079651
iso.3.6.1.4.1.14179.2.1.6.1.2.3.214.117.229.51.134 = Counter64: 848648
iso.3.6.1.4.1.14179.2.1.6.1.2.3.214.176.155.143.98 = Counter64: 18031319
iso.3.6.1.4.1.14179.2.1.6.1.2.3.216.48.10.120.6 = Counter64: 1016605
iso.3.6.1.4.1.14179.2.1.6.1.2.3.217.4.203.153.127 = Counter64: 835568
iso.3.6.1.4.1.14179.2.1.6.1.2.3.217.195.2.236.188 = Counter64: 5055411
iso.3.6.1.4.1.14179.2.1.6.1.2.3.218.48.200.50.195 = Counter64: 11421725
iso.3.6.1.4.1.14179.2.1.6.1.2.3.219.78.64.133.134 = Counter64: 20092129
iso.3.6.1.4.1.14179.2.1.6.1.2.3.221.83.86.141.122 = Counter64: 2730676
iso.3.6.1.4.1.14179.2.1.6.1.2.3.221.210.25.154.180 = Counter64: 430239
iso.3.6.1.4.1.14179.2.1.6.1.2.3.224.47.170.54.38 = Counter64: 810284
iso.3.6.1.4.1.14179.2.1.6.1.2.3.226.83.158.128.186 = Counter64: 2824764
iso.3.6.1.4.1.14179.2.1.6.1.2.3.226.102.17.17.224 = Counter64: 3002800
iso.3.6.1.4.1.14179.2.1.6.1.2.3.227.157.20.64.15 = Counter64: 1984620
iso.3.6.1.4.1.14179.2.1.6.1.2.3.230.122.149.75.57 = Counter64: 52748
iso.3.6.1.4.1.14179.2.1.6.1.2.3.231.5.78.132.1 = Counter64: 4672786
iso.3.6.1.4.1.14179.2.1.6.1.2.3.231.153.189.230.189 = Counter64: 1900910921
iso.3.6.1.4.1.14179.2.1.6.1.2.3.231.192.109.175.239 = Counter64: 443541
iso.3.6.1.4.1.14179.2.1.6.1.2.3.233.128.158.208.201 = Counter64: 47481265
iso.3.6.1.4.1.14179.2.1.6.1.2.3.236.233.211.18.49 = Counter64: 3234755
iso.3.6.1.4.1.14179.2.1.6.1.2.3.237.179.119.3.148 = Counter64: 1811794
iso.3.6.1.4.1.14179.2.1.6.1.2.3.237.210.210.62.61 = Counter64: 368724
iso.3.6.1.4.1.14179.2.1.6.1.2.3.238.13.93.102.10 = Counter64: 9891848
iso.3.6.1.4.1.14179.2.1.6.1.2.3.239.158.251.203.65 = Counter64: 564232
iso.3.6.1.4.1.14179.2.1.6.1.2.3.243.84.142.208.208 = Counter64: 4802451
iso.3.6.1.4.1.14179.2.1.6.1.2.3.245.244.177.61.53 = Counter64: 1802096
iso.3.6.1.4.1.14179.2.1.6.1.2.3.248.215.138.106.244 = Counter64: 3310070696
iso.3.6.1.4.1.14179.2.1.6.1.2.3.250.70.170.63.214 = Counter64: 23430387
iso.3.6.1.4.1.14179.2.1.6.1.2.3.251.48.38.158.57 = Counter64: 15339259
iso.3.6.1.4.1.14179.2.1.6.1.2.3.252.58.58.212.187 = Counter64: 39372872
iso.3.6.1.4.1.14179.2.1.6.1.2.3.252.62.147.108.102 = Counter64: 5447569
iso.3.6.1.4.1.14179.2.1.6.1.2.3.254.124.123.18.178 = Counter64: 15285830
iso.3.6.1.4.1.14179.2.1.6.1.2.5.36.252.212.12.140 = Counter64: 36637652
iso.3.6.1.4.1.14179.2.1.6.1.2.5.45.143.172.48.58 = Counter64: 728106
iso.3.6.1.4.1.14179.2.1.6.1.2.5.45.254.163.101.198 = Counter64: 719343
iso.3.6.1.4.1.14179.2.1.6.1.2.5.45.254.221.145.11 = Counter64: 662193
iso.3.6.1.4.1.14179.2.1.6.1.2.5.67.16.81.232.16 = Counter64: 5970315
iso.3.6.1.4.1.14179.2.1.6.1.2.5.67.16.105.39.59 = Counter64: 5295576
iso.3.6.1.4.1.14179.2.1.6.1.2.5.128.207.37.6.73 = Counter64: 2519476
iso.3.6.1.4.1.14179.2.1.6.1.2.5.128.207.51.45.201 = Counter64: 4460608
iso.3.6.1.4.1.14179.2.1.6.1.2.5.128.207.113.181.33 = Counter64: 40353
iso.3.6.1.4.1.14179.2.1.6.1.2.5.128.207.164.110.13 = Counter64: 23201083
iso.3.6.1.4.1.14179.2.1.6.1.2.5.155.147.62.251.101 = Counter64: 113812
iso.3.6.1.4.1.14179.2.1.6.1.2.5.155.147.63.94.79 = Counter64: 141063
iso.3.6.1.4.1.14179.2.1.6.1.2.5.155.147.69.25.94 = Counter64: 61966868
iso.3.6.1.4.1.14179.2.1.6.1.2.5.155.147.69.127.42 = Counter64: 30283039
iso.3.6.1.4.1.14179.2.1.6.1.2.5.155.147.82.105.141 = Counter64: 925500
iso.3.6.1.4.1.14179.2.1.6.1.2.5.155.147.227.72.108 = Counter64: 47661461
iso.3.6.1.4.1.14179.2.1.6.1.2.5.163.43.158.48.30 = Counter64: 4282881
iso.3.6.1.4.1.14179.2.1.6.1.2.5.170.158.81.96.90 = Counter64: 39807447
iso.3.6.1.4.1.14179.2.1.6.1.2.5.170.158.91.45.11 = Counter64: 41228373
iso.3.6.1.4.1.14179.2.1.6.1.2.5.170.158.93.41.244 = Counter64: 1015945
iso.3.6.1.4.1.14179.2.1.6.1.2.5.170.158.93.128.6 = Counter64: 96610277
iso.3.6.1.4.1.14179.2.1.6.1.2.5.170.158.121.162.255 = Counter64: 1204264
iso.3.6.1.4.1.14179.2.1.6.1.2.5.170.158.136.133.108 = Counter64: 4946918
iso.3.6.1.4.1.14179.2.1.6.1.2.5.170.158.146.157.199 = Counter64: 4956440
iso.3.6.1.4.1.14179.2.1.6.1.2.5.170.158.146.231.15 = Counter64: 7638391
iso.3.6.1.4.1.14179.2.1.6.1.2.5.170.158.169.61.167 = Counter64: 4900383
iso.3.6.1.4.1.14179.2.1.6.1.2.5.170.158.176.51.95 = Counter64: 53506480
iso.3.6.1.4.1.14179.2.1.6.1.2.5.172.28.1.122.126 = Counter64: 720
iso.3.6.1.4.1.14179.2.1.6.1.2.5.174.89.146.230.176 = Counter64: 618584
iso.3.6.1.4.1.14179.2.1.6.1.2.5.175.109.42.14.90 = Counter64: 11714735
iso.3.6.1.4.1.14179.2.1.6.1.2.5.175.109.43.21.117 = Counter64: 1288449
iso.3.6.1.4.1.14179.2.1.6.1.2.5.175.109.43.22.186 = Counter64: 2466486
iso.3.6.1.4.1.14179.2.1.6.1.2.5.175.109.44.125.218 = Counter64: 2927189
iso.3.6.1.4.1.14179.2.1.6.1.2.5.175.109.249.120.244 = Counter64: 236948997
iso.3.6.1.4.1.14179.2.1.6.1.2.5.177.219.231.126.81 = Counter64: 1421837
iso.3.6.1.4.1.14179.2.1.6.1.2.5.208.181.39.247.93 = Counter64: 3775894
iso.3.6.1.4.1.14179.2.1.6.1.2.5.208.181.73.99.149 = Counter64: 1839974
iso.3.6.1.4.1.14179.2.1.6.1.2.5.208.181.87.183.171 = Counter64: 7633809
iso.3.6.1.4.1.14179.2.1.6.1.2.5.208.181.95.122.177 = Counter64: 10580267
iso.3.6.1.4.1.14179.2.1.6.1.2.5.208.181.168.104.71 = Counter64: 4193041
iso.3.6.1.4.1.14179.2.1.6.1.2.5.208.181.180.54.155 = Counter64: 23092367
iso.3.6.1.4.1.14179.2.1.6.1.2.5.208.181.180.250.99 = Counter64: 24041058
iso.3.6.1.4.1.14179.2.1.6.1.2.5.208.181.191.28.201 = Counter64: 30867181
iso.3.6.1.4.1.14179.2.1.6.1.2.5.208.181.194.0.93 = Counter64: 813560
iso.3.6.1.4.1.14179.2.1.6.1.2.5.212.250.41.237.194 = Counter64: 19024289
iso.3.6.1.4.1.14179.2.1.6.1.2.5.223.98.114.64.214 = Counter64: 5306753
iso.3.6.1.4.1.14179.2.1.6.1.2.5.223.98.114.237.157 = Counter64: 16468140
iso.3.6.1.4.1.14179.2.1.6.1.2.5.223.98.114.249.84 = Counter64: 4449981
iso.3.6.1.4.1.14179.2.1.6.1.2.5.223.98.116.56.151 = Counter64: 17410251
iso.3.6.1.4.1.14179.2.1.6.1.2.5.239.242.227.19.98 = Counter64: 849
iso.3.6.1.4.1.14179.2.1.6.1.2.7.1.183.132.143.17 = Counter64: 2054
iso.3.6.1.4.1.14179.2.1.6.1.2.7.1.253.137.193.162 = Counter64: 15850001
iso.3.6.1.4.1.14179.2.1.6.1.2.7.3.142.177.115.169 = Counter64: 79368
iso.3.6.1.4.1.14179.2.1.6.1.2.7.3.236.211.81.13 = Counter64: 33054419
iso.3.6.1.4.1.14179.2.1.6.1.2.7.5.73.252.208.120 = Counter64: 2078499
iso.3.6.1.4.1.14179.2.1.6.1.2.7.6.81.84.130.182 = Counter64: 13854080
iso.3.6.1.4.1.14179.2.1.6.1.2.7.6.214.211.154.234 = Counter64: 672342
