,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
848,a59c29d21071a934d204fcac36f6505f4e58b93ee662630b716dffa7c86fdea3,391293ab82731eeab9aa695982a264232de0ee46485fa59cd2345aa76014e97c,polito.it,-55.0,40.0,11310.0,22986,AP-DITIC09,Staff
849,4e9dfea64ea87f2585b2a6bc40d3661b59a0a821363b4c16698dc29329e9d639,,,,34.0,20205.0,2859,AP-AULA12I-01,Unknown
850,92955232b3ffa53e2c87dba44fe4f35a6f569bf743ff44e3c442bd37a9449bf6,767be6b43e571ebc643c9b31325cbec899b50802ac71e759e0da056eea8dafd8,polito.it,-66.0,29.0,43365705.0,8633406,AP-AULAMAGNA05,Staff
851,dc0cea9651faff3f0cd68e875982383ac0375e19d01e189bd9f108e0bf64be6a,bab029d3da75e4bf20bba2c650fd29f5760be4cea5612f4efb92b937b347cc35,polito.it,-53.0,39.0,20759156101.0,3217506439,AP-DIMEC08,Staff
852,0b6b86542607c0de69d4830c810e240a14582d551b59b945265c05ad9d648e21,4799c7ef5628ac9c4b3fb3fd2ccf008439d604936ac8d93ca25bc917bd4ccc26,studenti.polito.it,-51.0,42.0,95102250.0,8602331,AP-SETTE-AULA02AM-1,Student
853,b94cd31c39a7a0cbaacfe1763faa33b947a8a2b4f2f8805c36cda4f455055e25,572b6b2fd1fcd812422d5c7fc9b9bcbf127f7c2b1e47df4f7c460b32c17ade3b,studenti.polito.it,-53.0,40.0,108055799.0,14727988,AP-GESD2-02,Student
854,9ff33c2d15e4a6033a08b5d81bcc0aa24953920f9e23fb35971aae4920a467ba,eb47cc2c8119fe58d26cd479906f4cb5116ab5e9a2cd1e47c4321780552e88ab,polito.it,-45.0,50.0,33916594.0,4084465,AP-AULA14-02,Staff
855,40c56405761c0fd37ffd9807c91630cffa19d3d8d2824c63305a9d45df07e4ce,27ab0bc4510e090a8a7af2f8c65e2155bd7e345c8a8c8ca2a6a23a39280dd5b9,studenti.polito.it,-60.0,31.0,16831.0,1886788,AP-CIT-LABINF-01,Student
856,12b03184e2b8711d28a3786e67dacc2451b2b5e02190c24f0dc9d5351af90419,769a7e3322d6fd6f4dd10a22eeb302e057bbdf67f01f7c4b7daf420bab623339,polito.it,-72.0,21.0,673926.0,436703,AP-AREAIT-2C-XP02-02,Staff
857,a6de36fb9c13c867facaf4715249010f60368e4bc90cef952092f0da4f7bad9e,c490d5f90a9654f12de849342a7442cfffe83e510958d630290846a50be3c0f4,studenti.polito.it,-67.0,27.0,145581196.0,191530054,AP-SETTE-AULA04AM-1,Student
858,ce9386b7b814fed5d088abb9f798f430a8ef1b6f3d267f0deccf010ef6cfa46d,95fb4ae6c0ad07437e07dd15ddea54d6df787a32e5864f9f37f77864ec949043,polito.it,-62.0,33.0,1201422162.0,674348373,AP-RETTORATO-04,Staff
859,815b97775b6fb113179592064397c43466742b7400ceb63f7d186ff3dfb4c966,b94521b499e24fef10c57b03d79546eb7225d34acce74626e439b21f5dac1514,studenti.polito.it,-50.0,23.0,3508088.0,610081,AP-MIXTO-04,Student
860,55f550edc4d073513952f26fefbffdaebdbd838801c1a2297a1185d5f692812e,5e26b07a3609d0b904678550ec11f6bebd9787ef9fe3d60b205d0df2e99157b7,studenti.polito.it,-65.0,26.0,242812.0,147831,AP-AULA5I-03,Student
861,6382392916aae760263bcb923ffe68f57ad8b3cfc341fc847f868a9a0596b543,58f3dc865b6c284e33b4f129344827e1b97556823ae8b7a8ca222de36b0d3f83,studenti.polito.it,-54.0,37.0,231058057.0,29175243,AP-AULA4C-01,Student
862,11d0d5a54334f3335d6ab4b0888799a1e838f85d4737a4e9bf3d832be0bef018,6a62731abcc3b9648cf74424835f51e96ce3486c89abf5673df51a680eec0466,polito.it,-44.0,46.0,31201928.0,223618105,AP-AULA5D-02,Staff
863,bb62d9ad2aaa4b0523ce63513b84e0b10a11223b2ec8c0ea774e1d866d1d2790,568c6f95392c6bec78a2d4be9bb3bdaadf2479ec45d43a2ba37f67e15922347f,umons.ac.be,-61.0,34.0,119953479.0,13339492,AP-DIFIS04,External
864,896add7a984ffc39910f31b1b0dc9a34547e79c3a50a62250c3f699448b68e4d,a0f7b49074093149c0c8dd01c97325170d167dad7119633539cd9253a15e0477,polito.it,-46.0,48.0,3768550.0,1485215,AP-DICHI-3O-P3-03,Staff
865,b2e564166f52aea3aeaf2186dfaa7f09604fcc62926f30acb0bd17132d129f01,1011a2e126569cf62b45e51981cc2ab76ed378138010efdbcc739654e2f4f99f,studenti.polito.it,-37.0,55.0,781186991.0,8842840,AP-BCI-TZ-03,Student
866,d98df3aba18a6c35dce8d4de2a5523a6317aedc8eb939997ec20882630327148,4d3be545f3bd63f0d769e7a9a792d0639a0163928e09ebf540691c37c604150b,polito.it,-79.0,13.0,100518767.0,2552039,AP-DELEN03,Staff
867,460e248f168401d40d3de290929ec5b520d406ebfd88f68547d3831b07baabcc,08103fdb3e23f713f20c9b2d7488b0b9aa8bbec20d7c85c439494b120946d914,studenti.polito.it,-51.0,44.0,7447724.0,1226498,AP-BCI-07,Student
868,5a893d8d29851a703c91103c849665d74c5485aa0124dd9073c357c6c6751b5e,63b2f84357657dc9da58aa83ed51001ddf321afac9824b42a37fdce63aae5e4a,studenti.polito.it,-59.0,33.0,249971467.0,37402911,AP-AULA4C-02,Student
869,16029af10c567558c0592ef2c200daac338dd048549f8f7b95d642af1f9dd383,920a4b52c95c8ce2e05e44edeb462a3655c12211a30b9749e9bd0c95ec8e82d8,polito.it,-43.0,53.0,85342417.0,342378000,AP-AULAR2-04,Staff
870,b6062f5a9b84912bb093d71d9959ec743d8573106fb3b1b7b70b6b7c41adff0b,4b267aa6b56b97778141a581277a29a1e697c45be7003c8a9b104e60ebcb0b06,polito.it,-59.0,34.0,448888328.0,129358822,AP-DIMEC18,Staff
871,3a38992c05391b82b9d0f629ec06a9ae6aff5ec3d7c28139e157937e691b384c,a77f329c4ed4b2ed099598847934efce59874bf42eab626e2c1abdad82155ffc,polito.it,-51.0,44.0,206738.0,296010,AP-CIT-DET3-02,Staff
872,c41abcb0915877a3f836fef2b77384bc09678fc674f034c0b773d06980c05b68,ac71a5034a5de170c88bff6ef7d24423de48e767e2bd5de661b1a81f90de648a,studenti.polito.it,-55.0,38.0,35879653.0,4223858,AP-VALE-BCA-02,Student
873,493f75a8b864a458cf0524be7037d7fa40f715fecf1bf6f6d07ffd5351f32ea3,d45cef8ac969b7a85a2fe2d967bb0880977dde0917c8ac77ac34d9310afa18b8,polito.it,-59.0,36.0,559844564.0,17966423,AP-SCF-02,Staff
874,755b15f6d2822b6d3317e403b72fdeca2c1809cd5331d88bdb1d6e0eb70aea6c,ab51d70cc32c1c39e0cc0ba797129787283632ff603a595c145913222a8d42a1,studenti.polito.it,-39.0,52.0,13841320.0,27773326,AP-AULA4-04,Student
875,2e1bf8764deaddd664bde11016692f626f67b8af22d01cf6b3da549a24935a5e,82b1123d450b37148c92a02c1166a732cf23a9cda594d503c93f23683351ac68,studenti.polito.it,-46.0,49.0,89582120.0,1495895280,AP-AULA6-01,Student
876,8aad7b3f8d22ce912c2e65aec849706c49c8bcfd1ba8710dc6e0e8ba47891bdb,c045735cc74363995a08635be352923dce266c8add6244fc03d102a2d5fc21ab,studenti.polito.it,-50.0,42.0,360257.0,264647,AP-MIXTO-01,Student
877,e04aed32b698c733382e955c58c391a5a5077e1a963ded82c649f86de876e76c,29e306080c283d853e7fcb98bafad473572d0877dfecfd1e3d4c81dcd92944f7,studenti.polito.it,-62.0,27.0,311664.0,251629,AP-AMM-1N-XP01-04,Student
878,5abd770a602b832eb189c6a0cb13802c5b10f4cfb29382e917a70b0550f2d8ea,d41326e1e749d0b554f4924c4d6ee51946c1e8e8a8a64ead2fb0d75e54d7da51,studenti.polito.it,-65.0,32.0,10447251.0,239737796,AP-AULA2-01,Student
879,a82755c302527b009808bd30bbb91ef805e62f73c5aed983dbe5b704e7841713,00edef7d5bd57ee2e7071f37661b470e744fab4137905e5d51766864b1c7baad,studenti.polito.it,-58.0,33.0,148854754.0,17499993,AP-LAIB3B-02,Student
880,3233c466ca0357dbd72222a38d44a783444e6aec42945f37dd2474330f309253,035ec1756e1637f7dd98b3e6fa5ccf192c100bb88ab85bd52446634f254332d8,studenti.polito.it,-66.0,29.0,333852792.0,127427497,AP-LING-RECEPTION,Student
881,06a7cf0354a7def4fd7754223fa03eaf3e991a00821d75d07f89b8a407864c24,166025ad08154e9e735f5e28f3064ab0064d99960f0fc8dbe381357bca222eb3,polito.it,-53.0,34.0,250356676.0,6319353,AP-AULA6-01,Staff
882,5b0e9f977a47ccd92d12cf376d562f6b65a7c06b951013e0bb26328226b13228,45a61940dbf9351cc8e54539857c7d9919cfd07502a321a3d15418eebc21c9d4,polito.it,-43.0,50.0,263185.0,842718,AP-VALE-CHEVA14,Staff
883,b4a8b015ce30c4a335f859244d90d866b361b6631d32a62aa6ab318f25803c10,c69815e7c0b8b474fb0bbf314b3ecc8de9df4b1ec8722f213a3f94c62d5d0e22,studenti.polito.it,-68.0,23.0,310488223.0,6516532,AP-VALE-BCA-04,Student
884,5c1b19b68a23399550e1979e9a8c964e6d578661d7952f06b45f560f2eca1bd9,9c2ee9661828a52f402cae14a56862c496bef7137b30193c1c0441b74519a30b,studenti.polito.it,-61.0,33.0,67052.0,37369,AP-CIT-DET3-03,Student
885,b425950b85395efb97b9a82174b1ef33acc18ca7e17a0311e6b7215252d49c17,2acec35d2badefbfe752531e5f50e36b2a97f3300bdc578200773728c05ccbcb,studenti.polito.it,-38.0,56.0,903375763.0,3812207,AP-SPECIAL-NEEDS-02,Student
886,c563dd9c5ab525e980d4d0403aa1d2a8c4271f01616a9772fad978d71ba5cce3,e1a6239f5811ecc8887166a579c174787425fd92d54621feafe39a80010a6859,studenti.polito.it,-65.0,24.0,2743270.0,1172136,AP-CORRIDOIOAULER-05,Student
887,a3b58e401880af451bda0fe0acbe182858fa8961246062fd1adff48de941305e,dff9780ef23208d05e584301d667cb67c4888b76c85a1bf0fdb5b56be35c2808,polito.it,-56.0,32.0,650337.0,295005,AP-VALE-AULA4V,Staff
888,ff3331511ccd7cd3de705a88f63173cdac83d5ff9ef53319f9443d51fcc51e0c,,,,37.0,6712.0,872,AP-CIT-DET2-03,Unknown
889,2e0d9bb0a76f9e2f52ed165b9348a5e3ebffcc6fed74ed91f2dd1996a53ce4b4,6cbdd3810b0f9ddee83e309e5525a74510192ab845c496847a0c74ebbfc75d6c,studenti.polito.it,-57.0,37.0,24595188.0,1533155,AP-AULA4-03,Student
890,c294350f3ffe16e0264dfe78f76df37cde541d98a48c021435b29f49a286e172,a42823e8492cbd3ded222130c079f055713734099b7da8dfed4611761ef12623,studenti.polito.it,-46.0,48.0,266749.0,136629,AP-AULA08-05,Student
891,316b4c7a454d05b494c83f8d98cde165f3eb1de70da59bd9a6aea455f370d954,8a045a6777141e2641a352aac5d696d7c323e6e49be717e7c18b991cffdbf48b,studenti.polito.it,-65.0,29.0,8138.0,4469,AP-VALE-AULA7V-02,Student
892,6dd5c967c4522488f913d70eb69d0ea947674b8eb73453823a3ae4c8739dff5d,5b7aeb52776361498e9cff9fb035c5d9ed328cee94dbb959ac191cc82f9172e2,studenti.polito.it,-82.0,15.0,11814047.0,1838209,AP-CORTILE-06,Student
893,ca9f13935c681ce866b58b7c0361b5a0d2cc25c6def5986ee5939959c4a2a3e6,bd16ff8c801217771965702c9d7d3f93589b12cbb969798c34bc00abeae9aa7e,studenti.polito.it,-75.0,22.0,14905004.0,62617412,AP-DISMIC04,Student
894,b71680f9bf35710ec342b63da41699a3748fb89b83e427567d2d5cff34648544,a784befee2fe540d97f29e6b91598d5b355bf4d6f5fdf8b60e43856a2c427073,studenti.polito.it,-59.0,33.0,71629829.0,3533970,AP-AULA08-01,Student
895,3570b2366730e631c8cf27dcd3866b637026b2102d64ca6fd5a16925458d6d9a,08070f97c640714250136d29915787461a0e70f3ef7647a163f90d9f2e9053c4,studenti.polito.it,-72.0,17.0,372616911.0,59425304,AP-DISPEA02,Student
896,7916a322ff5f8ab244a7b2cbae535555c88768bd2b6b380955fe4e2c60bb644b,45c4d689e434bb526bbacbf5db2114c165cd1a0a22fd1f90973b9794759512f8,studenti.polito.it,-71.0,22.0,15652884.0,2914918,AP-LING-AULA203,Student
897,4daf9212354c6bf72f13ff454ed696aa94606857a7703846307d301d1ace3c0a,649b6344e306fc2d6ea73765db2d76a814766522247451f76ca349d32b2838e6,studenti.polito.it,-44.0,49.0,64611165.0,3529073,AP-AULA03-01,Student
898,6ff2308b4c8427713e21afbd5891e356aa36570997c747d41b56e928ec5dd094,724453b83134e0d5e9bede192a3c65e063e5b2c165df2ee4489e831fe7b578b9,studenti.polito.it,-49.0,46.0,106017.0,298343,AP-AULA08-01,Student
899,9b4fe51ed36c9263573f41cc7ea1a9c839830319fcb7a42dabad6e4e9782b8f3,37c2b8e394c526fc6d1127f63e521fbb45c8261d6047a67f2c577b2574a739ce,studenti.polito.it,-45.0,50.0,19537.0,12533,AP-AULA4-04,Student
900,dbb10a556ac67df5fa5a83c86ca8d232c4166f99d59e69db5bbbe117dbbb2e33,9bb046b4c334e11d3eb815c99c56c41a9b693703248722d23a8485f8e07bc893,studenti.polito.it,-54.0,38.0,1192333.0,999411,AP-AULA13S-01,Student
901,762e031d7c8a80a55a557f43159a85077ec7ed4cfe6e0d720e7631d79ea7c6d1,4e0b6ae02c26264eab41376239faabb85b15c337552432dac1bb08f582a943d7,polito.it,-47.0,46.0,31093810.0,10637444,AP-DIMAT07,Staff
902,92bd905706a7a64a83d488a04b0af37390042eb2011e1aaf210b5f7e653c207a,34d02ac93cb724da3326c1170ff683fc0b05f166532a6890876708ec2dbc0fab,studenti.polito.it,-46.0,49.0,13016266.0,1883976,AP-AULA29B-05-OFF,Student
903,3583e525d7130122664ee38dd246d7dc27450edff4de64c0e0cd4202ac21a691,b319350e0e315f8b42e458e588b7cd2d2a1b636dea1f7fa09d867e6e1c347b30,studenti.polito.it,-57.0,36.0,136233737.0,4757735,AP-AULA2I-01,Student
904,61dec2e4b3ee803dda57aafd07bef64176fa1e1d1da45a5248fa171341241c02,531a030b29f948afca44a225ded6b40a51a6223aea1119be9c7700a22845e3af,studenti.polito.it,-70.0,25.0,645069.0,228313,AP-CORRIDOIOAULER-10,Student
905,bbfb354594dbfe12da1fdc17360a9ceb90d56c14da5108780c1a5b517b068642,6d4541f37750360916249242ca5c353602d8e9b6126be6d43a36ffec831289bd,studenti.polito.it,-63.0,43.0,423537217.0,118270203,AP-SETTE-AULA11AM-2,Student
906,43a408d4d868b2f3e1c6c6e478661623d6fa8eb3f05c76e55c83a66778cf30ee,86a270806f0f43dd52fdba610ff37fca7d175278ba5445ec84a7466c5eff7c74,studenti.polito.it,-49.0,43.0,406207.0,134124,AP-BOGGIO-SALASTUDIO-0,Student
907,8b6ef12092a946de0d9f9fd4424a2ef1e9db6e3712aa57246fee3de866a64dd1,86504476034bbf5e68aa113e9c67a870d860feb69146a161eb6bf4b95aa2e4aa,polito.it,-76.0,17.0,238824600.0,34228856,AP-LAIB2B-02,Staff
908,ffccd73a95438409daf0f90a17e3db940ecf95b67b29bc26f8711712943817e3,98736709fb281c5c534f13c28df758d3d7946531ae40b3b76d48871f0f907419,polito.it,-51.0,41.0,247691614.0,696208530,AP-AULA29-02,Staff
909,7318a7e679f0af75e3b6ef78df2b5725cf85dae1bc2dda172592c7f7086c1da4,2d090c3c8b564611e3bcb03560b62283c318e40487d24f6fefe7bc4d4bf36625,studenti.polito.it,-47.0,47.0,1441809.0,676770,AP-AULA05-03,Student
910,4b26fc5835db98bc6ee18b2494bbf84c7158681b7382b5f4ee65c1c53d12e770,11e33b56cbb5eebea6d17433a3d9cf773873eb9a6804dc498792bdeb2904f2a8,studenti.polito.it,-47.0,47.0,1434935940.0,49164969,AP-AULA03-02,Student
911,43c8ba90a4a732c991cc63ecb746e568847cf8d3206d08d521391254efe1f865,2fe8e07af190c5287fd18f33766293e536890c869791c8123d988fa9ca71898c,studenti.polito.it,-64.0,31.0,1911105.0,1330120,AP-AULA08-02,Student
912,b99eeed1165a58001c62da9d20c32fd67291b3cbcd37b7e67287a4a298d19e15,45a61940dbf9351cc8e54539857c7d9919cfd07502a321a3d15418eebc21c9d4,polito.it,-44.0,46.0,8434039.0,1639894,AP-VALE-CHEVA14,Staff
913,75e5e3919fa8185840f92bc830f7a84f247f3d1d17bdc6b552b5cb4f6841ac8b,9a66d4e3dc127ae7a02c5c1cbf2742f5309be2a2e4b21288ef3ea6ba36596198,studenti.polito.it,-58.0,37.0,7896.0,14280,AP-AULA08-01,Student
914,f098f782742347541408cf31411e78783ef3bfc15701af715d9e35568206f3a9,6c339831f07cd9e86fc74832eb841a52f5751936fc02bbf0c6b16ef645be396d,polito.it,-69.0,23.0,15834804.0,6835883,AP-CIT-DAUIN3-08,Staff
915,02f0475357938f1595c2cbcd142bcb723ea1c0345561f7d6d1b64818fe71a9d0,4e0b6ae02c26264eab41376239faabb85b15c337552432dac1bb08f582a943d7,polito.it,-54.0,38.0,626693.0,2283093,AP-DIMAT07,Staff
916,de7e2b5d4428c3453f714c2cd44ce0c70bf32a57f2d11d7d322ef9349b03bd64,69bae4b3e7e64db664cb56c16564c1234b9a9d5092e9e91043ef88ba4153e42f,studenti.polito.it,-50.0,47.0,5031577.0,2110156,AP-LING-AULA206,Student
917,4583c771cea29248f167cd0496c40232538cfa5c7c44d2f9ff49e3beb84226b7,0d08b48a20f60de2d6f836b657dca3287f622053d2b9f4b63f8a97cc211d3f81,polito.it,-59.0,36.0,1658371.0,737540,AP-LING-AULA201,Staff
918,8f5347a0a10b2488bef6eaa12f28042eea9a6092a6c5f3a286cfab09ba5e5a72,30a76340efcbd9e4f1fb5d826b660bc64132da8c6850d8fab9cab8ca1ec7cba5,studenti.polito.it,-46.0,44.0,84430019.0,30958320,AP-AULA25-TM-01,Student
919,8529fe91163f1dcd3092aff77d50209b232c4b6971c31f9d31adcf0ace517154,25c81203eb889d2972f4293e3c6b149cf997971eb69ebfefebed3efd84dbae6a,studenti.polito.it,-55.0,39.0,138227161.0,53902307,AP-AULAR2-02,Student
920,71a1f2bca463c4eb9b47e034743e78db0cb6eedc4f7ab256f59ed2d3ffc9e1d0,248e219c49bdff7274b23c9b8e21f93ec110a3cf77566bbc9c93c4dd547ed222,polito.it,-68.0,24.0,176356.0,105962,AP-ENERGY-04,Staff
921,b9420370b02b428d74b8342046b9f0d62feaeae3da4259d37afe9d513157e691,48a7b3188fa7090a8d381d1c424ec248fd2b2940c91e44971833b13e755811b9,polito.it,-54.0,39.0,678495465.0,72071927,AP-DICHI-3O-P3-01,Staff
922,437372561dd82e5ffdaff371e3da76bf032d5d37aecae7ec645af6a56e609bca,8689df39376212d20609344670cc804b285d500ac93f1bf06e700e796c0eaf04,studenti.polito.it,-67.0,22.0,124557907.0,11160443,AP-AMM-1N-XP01-03,Student
923,e893b2250547ece08e898bc6361acb000d9411436464f3ead4760cc31468de6f,0718f68c066423360f28dd4c939c7cb2cbf15efbd9637889122eaa5896f3c156,polito.it,-72.0,22.0,2920252.0,1777221,AP-RETTORATO-01,Staff
924,37f191ae4ff51670a258cb5243958ac1c19184b6ccca08ef254f979523c22f0e,1bf757ff5b68500fbc38bfd380c9ba301943bd853100be83b02e7d0feeb9d835,studenti.polito.it,-63.0,30.0,5541079.0,4919374,AP-AULA1M-02,Student
925,e0e04824285b3c07ac8bde0bd4870872135cf1cc77112a5064c5454ddb6eed5c,9c683109166c41f365097d7ed462f16008a7d8eec360b8a038c63cfb5ce913ba,polito.it,-71.0,24.0,591782.0,236573,AP-DISTR03,Staff
926,5c7b398813322ac1b941d021575e173a543cbe79220e8cbbaf4cc0eb4fd1be44,6de73e5adc86c5f7b47a4c05e22071b5bdd873bf61c4af6a935c3cf832d17efa,polito.it,-58.0,31.0,378860553.0,27728473,AP-DISMIC25,Staff
927,f996d403efd27132c53c3d0b00350f749c5bd94e303acc3fa796226f3ab106d8,cf081554b19e4a401fa8e911ff56387c4252b75197a48d6d0754b418defc90b2,studenti.polito.it,-58.0,34.0,28976104.0,2736479,AP-MIXTO-04,Student
928,3339cd58a5adb0db085423b5241c6c9a4c00469eefe5f611f158a04fb9702784,1e56ece71b891e79a50817b2178a0cc4f3bb01aaff3e7b4c4b577ebe567f60cf,studenti.polito.it,-59.0,33.0,24219645.0,2487144,AP-LAIB5,Student
929,ec7cdfeb9c4bbf9abfdcbdbd4dc2c90a243af619db73efe53b78e16ff88f563d,c6fbda40605343513727d503bfe5a9d095c195c28b16d52a1f220ef6f1b2d8a3,polito.it,-74.0,19.0,64387.0,57591,AP-CIT-DET4-05,Staff
930,3b1bc11bfa89aaac2896b1280425c67d117ddc53a67c87c409f81d60ecc3eb42,2bb11fa74fab22b501ab3920d86a3af5b4d54cc2734c4e8f7493a100b13ebdb6,studenti.polito.it,-43.0,49.0,11922295.0,2720207,AP-BCI-TZ-01,Student
931,0e75af6d5b3feae661bdf964d5aa0d227ae98984cded66daf6976178259c133e,2bd1dfba29bd1dc9b0d55c23df0cb83d44cff456ce372a2384692b44c886e430,studenti.polito.it,-67.0,26.0,1295015.0,340055,AP-CIT-DET2-03,Student
932,5bce299ca4c93a61457d295edad12c2be90cbf6fbd628c646f30958a3fe37fdc,5023f3117019b5577848b91b934da88ebdbe4ad9b96aec0b1fcee7beebe04361,studenti.polito.it,-57.0,38.0,73962153.0,1129577,AP-BCI-08,Student
933,f1ef7de1bd1bd94b4e80c4eda23a094f6eff72038b8ed798482b4cca6a03e248,efc578f9d46fcf0ab9e5ef4865ef071d7c6b3c7971dec38b5ab69ecccab7539c,studenti.polito.it,-63.0,32.0,40709221.0,4860988,AP-AULA05-03,Student
934,0a674ffd42f9296d2095806e7a0e64825a6483684d40f577b223ce92a87b6f85,836b162c92fd04002ebc763ae5eaa04d41962ad38984f7f6d15ee996fea33e75,studenti.polito.it,-55.0,37.0,87610978.0,8085063,AP-CIT-LABINF-01,Student
935,bc95c33766a77d9418f7849c6be1f639c0c2cbacfb68b909661fdd2f9362ea71,039721a4afec0170f0836003aaa5c349af93068ac7a3001eb4cce2cf04f8ab51,studenti.polito.it,-42.0,54.0,113361482.0,25530802,AP-AULA29-03,Student
936,64440b950398e0db643eb007c0ee57d3f1aa58c6b736536eebd5ed0632210503,aae9193d00a27ae47a58017cd838a655b87aa53883d4d1dc6388c40045a05665,studenti.polito.it,-63.0,29.0,70207749.0,13987932,AP-SETTE-AULA13AM,Student
937,9d43519313de9d0e0e474becff269ed2cf6c08359f4a2991d157b3686bb74104,619043e41ee9babb65aea659c37f6cd634cff9cf658690916e1744ddd9df4f61,polito.it,-74.0,20.0,272875040.0,38274428,AP-DENER-DSF-02,Staff
938,c3895414423839b6c8e644953b3f381e6c779c2a32e0ebe02daac790bf358e2a,ccaf05e9594f2bb1d69c1a9efa1e13b0533956e993772f2310f267d40de136e6,studenti.polito.it,-60.0,33.0,29654306.0,4893056,AP-AULA12-02,Student
939,016e079826537dd0df4ea4efa8a3fe5f3f51af8aefdb7f11fb042657158bf493,b7f9deb0177b13b0d23fb6df08ab65bab95261a49bf8ed322b2c96f9fa41d754,polito.it,-70.0,20.0,162569374.0,24516400,AP-DITIC08,Staff
940,7ff6e74eb6512193da7f3d597255df9c4dc45cfb0476c2a1d04957d0c42ffed2,aa1feb1e3431e4dd473e82debbfa1ab00f04bb9bf80372e422f4f3dd4c5caba5,studenti.polito.it,-74.0,22.0,8759245.0,8612586,AP-CAPETTI-TD-XP01-01,Student
941,145ec7f84501247e2f49fc8383046d7e126ab3aba031dc67213869de33fac5c3,348f444e6e33a9669848ad6456579e4e5bc2de09ed36fbbb40ed330ae6ad2b74,studenti.polito.it,-46.0,48.0,7865951.0,2963824,AP-SPECIAL-NEEDS-02,Student
942,0c53c94a872329d8c13c927d7f11c08daf91691a4bdb6203d2ba8484b68c41b6,d172351fcf9bf612a7aa64121444fca7e46cc7dff9cd0414a38e6f2307e11b0d,studenti.polito.it,-46.0,47.0,256493712.0,15413997,AP-MIXTO-02,Student
943,921b960ffe14526e01f498c336b1be5385563ec8e233fdf5492209d45f628614,8856e32e65725112ed0d79574d88439754ac221100388ebd97ab9aae4e7075e5,studenti.polito.it,-52.0,43.0,25581173.0,10423505,AP-CIT-EXCELID,Student
944,394d131b66976095885a09a759c371ca0c26c50742673c0affb5d4aa62570db7,7ca423f7fb3c332215294f7592fd81bd5802f4632e458cf35b63fb4e62b7f187,studenti.polito.it,-51.0,46.0,6756903.0,625884,AP-AULA03-02,Student
945,93ca9a8d0aeeed31b24486b730956a9c76bda31998c86c64614b3900f6daa2bf,9b08cd8a44e5fb294372616de1dab0f8212fda9735dec9ac7037e990505aea64,studenti.polito.it,-45.0,52.0,13551419.0,2523380,AP-AULA03-02,Student
946,dc860823f7f2eb0e3bb3ad6d1071030cb7f7f5bf1362bbd7e9324ee7cc404f4e,6f3dbe64288f1980c03550094da0452086bf678b79ceccaee1598e383c06bdf2,studenti.polito.it,-43.0,46.0,23607711.0,4951776,AP-AULA3D-02,Student
947,5a18948873a8159227d8f66b60e00fc8b6fab9ea0e263056a984ad478d03a4c6,614a11c2b48fee169613520b98a38476014b77de1f9684aa34924cbf4bfbfafc,studenti.polito.it,-66.0,22.0,154086291.0,12215357,AP-BOGGIO-TLAB-04,Student
948,46331a161588f602f2cade08c4976214e5edaf729ac7d8878d095976600768d2,c693ff63e752c44dd17a533e7a3e498a82b7b7e7d7e899506e274fc83c1de0e6,polito.it,-55.0,40.0,22329833256.0,3943107635,AP-DISMIC10,Staff
949,6bb915f402c6238555fa6f6822455335f5a5e15dfad054a7366183265234c069,e960e2045c5dbca8bae73fd76c7ac32d8beaa53194446c98519e2c0b6e5b15d6,studenti.polito.it,-72.0,19.0,11428301.0,483835,AP-LING-AULA304,Student
950,29490bbe733b0b8ad6f1e03552755573538ba4cb8de34797cecea557a939b0fd,6e0680b426a1b941e321e83701cc17eafac243f3866145aa7c9652563fc34cf1,studenti.polito.it,-49.0,45.0,29717573.0,3091621,AP-SALASTUDIO4-01,Student
951,155595125bc9eb88ebce01618aa63b4f339e1a4e4c8a15ea3ae5318a4d88c6fe,719dd2688287820793f4498aee1fc14f5be8839b244014b0c7cfa9e0b78581c7,studenti.polito.it,-40.0,51.0,574410.0,170075,AP-AULA3D-01,Student
952,b2a19049d185d09c72a4c92566813210df747bd09aa8af344097951b6cab07dd,a46867a358cf55d42be40226a364bc0a21126da5855deed037920d1fbaed43a2,studenti.polito.it,-51.0,44.0,472595.0,331194,AP-INGCINEMA-03,Student
953,08539b73c3ed6c11785839793267078a68eb6fc67bc835bf0ffca86dfb0bb2a9,d18b6c5cd12de0f72d7429263ad09e543ea638eed30d274d66c38d672fc6d00d,studenti.polito.it,-60.0,33.0,62563580.0,4160364,AP-SETTE-AULA01AM,Student
954,75f8e65c943e3d4273e18937e41a35a955904904dcb7982e2a800eba28a39630,048ebda0146ad891ae554c34afd346f0022177b8ee1d0fe3ee0615965ff960d4,polito.it,-64.0,29.0,5841469.0,1138985,AP-DIMAT-SALA-OSPITI,Staff
955,e70c2bb748f642c6e9e540f2aeff8e64b2055ce604f4c6c7ca92a249b0af70a4,b2ebb04dca684a14b9ba6d12e5e589529fbe8bc4f304ff0a6a1f02e1e208dfe2,polito.it,-86.0,8.0,42336375.0,6210086,AP-CORTILE-02,Staff
956,db9d42ebe8962d9d856b6677d6def258df4462f47726a08a6edbb2dbf85685d6,2d082437a2ae1e3ea44190cc8d515462a6e3a79239fb4f54d53c9a5dc9221d04,polito.it,-77.0,17.0,652653.0,263783,AP-SARTT,Staff
