,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
1014,a3a53479776745457612ebbca73468024ff35f63a2345efa3ca3688ae70563e3,3f146f10e2244dc6ae5e714d68573e60365ab81f0bf874dc3ffd7bac36ec0896,studenti.polito.it,-66.0,26.0,1230569.0,744194,AP-LING-AULA304,Student
1015,de0d272254b25283b496262c4d07db1c7135a074f06ab69ae0a050677b9e96ae,2a57f9cae57323cd1098faca0d2db5a8b9572816b1c36eb58ed9dab667155a23,kth.se,-55.0,39.0,173462117.0,3122140,AP-GESD2-02,External
1016,a2281a41e6579c4b67ac72ed1fbac0ec7b7b18bcfa005cf95fcafa29c564ad2e,ea6d1661dcb5c2d83554929f94b676f28cf07942a969a4694ad0e7c49c5660c3,polito.it,-82.0,12.0,225441884.0,146699328,AP-VALE-LOGI-1,Staff
1017,6ecbec28a910c14f78683e7821f5a46b4e507a730ca0e25ce9526c66c8ebceee,5c4371777b1fef3621c1b5f80c28d1d4e87a7665eca78c45f2f11361987bb519,polito.it,-46.0,43.0,247812473.0,59525511,AP-DISMIC25,Staff
1018,92a35b9a6a1c4763a13394e4fb530a32f2a0943d143e153134140fad2ffe30b3,9989fcee0a6df7c1ec6d50b8e12aadce312521c2081a547cdc58ca5f453ada76,studenti.polito.it,-45.0,47.0,75900212.0,9873381,AP-AULA1P-02,Student
1019,37f7a1312e9e1065a0deab14b6b9347d9702ae260155daa930d97c4d7e3c47f6,11b29419478aac3ecc9816adc9fd276ca5978fb45678994aab185643cc4b35fb,studenti.unisa.it,-50.0,42.0,45781140.0,7685955,AP-AULAR2B-03,External
1020,cae956c0080e581de14fcf29c437a2a851e9ad8df1bd8e1674c874318dcf803b,c5dd4d13c38f535e69708615a33fe45c04bebc975d6cdb1074793fbc4a07a041,studenti.polito.it,-52.0,42.0,853653424.0,935695061,AP-VALE-AULA7V-02,Student
1021,f1f65b973cdbd1b01f2a5205055edb6854056842f7716be157967762c5ec9641,a4ed7daa1335803d93752ce2da6b6a4c7fd4219e5509c6006f0ef72badb08223,studenti.polito.it,-60.0,33.0,67332744.0,23538490,AP-DET-P3-4,Student
1022,67bbb21cf1586d6e3aae1da44895b2e51d5ce55983a6b9f41218c2f0378ca5de,121cdae8e4c0071377a1768eb14e7e9451bee162ca7a5dc6c547f75c64f5ba45,studenti.polito.it,-43.0,52.0,203837442.0,9024609,AP-AULA4-03,Student
1023,afaa40fa6cf84f2b62382bfc17b0be3e413b965c1b1b4ce3af4bcbcfb5499236,4d2c3e799d34b8079e85c211f6ee0a87928ba32a30d986aeaf2ef5360f817a90,polito.it,-47.0,47.0,792556250.0,28206613,AP-DIMEC15,Staff
1024,4abeaa3213e31a5bea533553d2429f717191085ee5948a57656c2978f1cc0a20,ca7b4b546d5f900c49408f50dd68ad8644bf68f1e3a874a09abaf82bae76c24f,studenti.polito.it,-57.0,36.0,17064985.0,2184992,AP-AULA03-05,Student
1025,63ce0a472f76b9641eb969a2466e73cbbaebb68ac0186bf7a222ad0aaee0de65,2d69b4b953d1fa75a662de3c88f8166b1aca2382f05b0d2ec2822087999e276d,polito.it,-61.0,33.0,2543080769.0,186637488,AP-DITAG01,Staff
1026,55c46d62d5ac255bde243d5c7194b4555c346a12535642c65e49e43d5454e1d2,f9aed27e0c801d7d2ddff4341d1a9f215c51110d680dbb80b8bc4ba02ef45694,studenti.polito.it,-46.0,43.0,23160377.0,1130451,AP-AULA6-02,Student
1027,6009981633f6ca04809f107618378cffe08a596c5eaaad67026ceba1a68accca,872e164aaa74f9f86fcb34b2424b81855ea5e5c69b00eafd5618d40fcc7497c8,studenti.polito.it,-63.0,30.0,207439562.0,3806050,AP-LAIB3B-01,Student
1028,467fdbd908dd55a88e22b32b2c15a434136106526f71fe9a8c9f84de1304ccce,a43b2cb7aaecb49d45d2f280436a332b5d996a1d2802458afee1d5dabd780ba9,studenti.polito.it,-59.0,28.0,56941244.0,1932289,AP-MIXTO-04,Student
1029,e393793ea333195ff0e41d0ce9fdd0b4b557499dd5cd085996773b4c90453c9b,65afd26922b4c67a58ee79097100019bca687eb2dd4c99b5c890da439985aacd,studenti.polito.it,-56.0,38.0,140717365.0,4318415,AP-SPECIAL-NEEDS-02,Student
1030,a354000401598f91e716c934355529fd665636429d87bd6fde31cda9385d96b6,b8ed1341d0e62c90e09e3a521c8b6e6945f45ffa4e96f085d53eb0d6a8b1f60e,studenti.polito.it,-49.0,42.0,46265332.0,5713973,AP-AULA7N-02,Student
1031,0b9bd4f86c14abdda2ce129e1ce923f812c3fc6c34ad46ed271c73a71e139370,2dc501e60a0d86498438070f0fc06bb73195ce8b02c9e7e369f40a852c243617,studenti.polito.it,-48.0,44.0,9606224.0,746552,AP-AULA5S-02,Student
1032,0aad250c4c95f8d89687239b4534ea9dfbba32bc166f5602439dcf29ad4c413d,03603cfbdfd99a8102b43d1c4c256b63fdca2a20b646a90bac50028403d07bd5,studenti.polito.it,-48.0,45.0,300822736.0,15543995,AP-AULASTUDIOR1-02,Student
1033,bddbd7803df6b42a3acc9fca93a5215f50a0224cc25bce612008609eb9729339,,,,8.0,0.0,0,AP-ACQUARIO,Unknown
1034,1e65112e239e16664a05d1745dba10dfaea412acca21778384c29230a26153ea,c4da54a9ca4e5570476a019ac0fb0de05f910191e616e94cb6d0be64b951c18d,studenti.polito.it,-59.0,38.0,12343385.0,2630607,AP-AULA2-01,Student
1035,17ebb7ef56b0d53a56ace121535f4b0e96e9c6f96786b67caa18b873f6859ea5,267b88ce391d525928f47c47b6118e6bfe9f030e7ce68b1f4dda677d2283417e,studenti.polito.it,-55.0,41.0,23836936.0,14736172,AP-AULA4-03,Student
1036,5d58d1bfd0f0670375cb3592a07410f4afb2d5e47c117a0bc102a084bb48f165,ee14a142e048f788ef570dbec19dba890695871a19d61518717646fe61497a3c,polito.it,-51.0,42.0,25925956.0,59997486,AP-CORRIDOIOAULER-03,Staff
1037,66cbef0a209e3a52af8bad657784ea084fe7dc6ae968266fa71d06b645aba02f,18c54741a69a99984aed35f07729384e52e98148ba7aff4dfe79ca0a3b36dfed,studenti.polito.it,-61.0,33.0,203006737.0,11851483,AP-BCI-06,Student
1038,608be984a2c537c120492488b5ddc21965f61092d5ace477f6b5cdf94f306f80,7ad520a58b33fd33db6355994d14a3318cf6f22ce7878930aae084d290689a41,studenti.polito.it,-54.0,44.0,228072715.0,10529093,AP-AULA7S-03,Student
1039,71ced416ca212c982e2c6fbc5a752ae97dd8a9d9df9c7f53a32ded154125010e,457d1c7f874a47b84470cc7fc827ff3816155bc721bdcbd4f140e25666759e7c,polito.it,-73.0,21.0,186665.0,129108,AP-DIMAT02,Staff
1040,c8a6153376837d1ab62c7d5177c794062b9f1fdf10f301b9da28fbf7c0474f67,,,,10.0,1582.0,1632,AP-DISMIC04,Unknown
1041,a1c306649c8af7b1d133979d89276436d7da6a6445d52141f3b70f2504f18ba1,df214f19cc71f913d786738541bba83e78d523891b784e29a9818a8e9c66d43d,studenti.polito.it,-45.0,49.0,12836394.0,1047761,AP-AULA4-04,Student
1042,2a54d61c9e2efcb408d0d8bb1c239fc3bea646b13d3da05d3d8a24ceff6f330b,e4e3719d2bfbfc6be8af5204b06019881c6e9d62b57de9660a883c49e60402de,polimi.it,-61.0,35.0,40849089.0,4229709,AP-SETTE-AULA11AM-1,External
1043,8496634ee1d2a8383a673b751dec3d057227717fae861d43f5bfaeccb7205afb,2b761e1b3236985875ff277bae3d4c5737b0e871e94c433468f274f6843a0dd8,studenti.polito.it,-42.0,53.0,19507690.0,6796013,AP-AULA2-03,Student
1044,a519029a69a17d9c6169cc7d990751002b91561eec206c3abe141bf289a880f7,c2e44a55f570a0fe74c8303e6d63478b3cfedcb8965364a70b704d24f591dc87,unipv.it,-89.0,7.0,25716097.0,8926609,AP-EXREALEMUTUA-R2A-P0,External
1045,5946a9db0aaa9820ce3954f07971540280d4688cf921c9c153cde8a38dac6e87,a7a16c2c58d492506b5bb870828b077e1c2440ca10faeaf3461654c3c4c0ae59,studenti.polito.it,-65.0,33.0,28702027.0,2941164,AP-LING-AULA202,Student
1046,ad613eb95deeff38e2db104c595884e07aa2070199297b513bf0f80a63572310,ec8aad544c421a41dc7e3d6b37378da8da9b7b6f0057004c12b61859a240acf9,polito.it,-63.0,35.0,4242138.0,817791,AP-DIASP06,Staff
1047,726cac5ca17dad4c995deaba878e6f78575d465ecb028f6532980d0515828e31,9d341fbcb1dee1aaf39c7f72d88a62d2295bf180d3e5549fb245a71f3abeb2ac,studenti.polito.it,-73.0,21.0,48223184.0,5418379,AP-DITAG01,Student
1048,ec3e93d549336888659c781cb20ee45e31cdf219ae73a7c53cf297f981a75458,a8ba01454ec88e6397fd6d3d2643d006d34fafe2322f0c7ce7f99990afc4a54b,studenti.polito.it,-63.0,32.0,809062166.0,11771595,AP-AULA03-02,Student
1049,749db2bca1093ac1486d70455ad96d020e431f2100dafaacbfba68f2f064f2de,427a52f3b976027c726539fc015a3b08fd05f88bf203f26dcffa857a8830d240,studenti.polito.it,-78.0,10.0,687430.0,430348,AP-CORRIDOIOAULER-03,Student
1050,a3ceda85e4358b6ac05e65116c0631dd4548d19de9ea600915632a7d522d7fd7,0ada9dc7c7e3f47d213abe641ba21f4f87353608774a902e2dafc52674c4ea8b,polito.it,-60.0,32.0,114652178.0,5951405,AP-COV-C3A-XP03-09,Staff
1051,c8bfc9a8b2807d37601732276103743256eb1ba6251271150265ff0489191690,2857fea1d526eb030b2c9830d496538fa5e4a63fa4043202b4d89db46cdc2da0,studenti.polito.it,-68.0,26.0,152821.0,98641,AP-AULA8I-02,Student
1052,3d666ad010476ce883370dffbdd4c6f10e39dc652be7e0fe646cfe65ab1a10db,ebe0a1051bdfe08b62ffed4fce01011e67f778ec8e234e048f9e30b16259aff4,studenti.polito.it,-57.0,36.0,34210629.0,2601870,AP-CIT-DET3-02,Student
1053,73dfe05b834e31f857e9602e64ea123caf3ba107f72bf354006450b0afabd9af,fb517ce56be1161b032fdd5f2f99c5f905cbb253b5c1fbd9b70a4401f63071cd,polito.it,-58.0,31.0,63310978.0,17295500,AP-DISPEA02,Staff
1054,8c1569377c9b6149077abfb748cbecf68aaa7e780487d819f8fc3dd0122e671b,bca303121144a1771b0504b61001eb3b2cb0b27d397ff150dbe6e670e3a6d7a7,polito.guest,-40.0,53.0,34558213.0,7243111,AP-SETTE-VIRTUALLAB,Guest
1055,ac7eba6bba576e0f9ebf89a909094215529f5ea5a8bbe7d667090a2c73bbfe90,05aebd35e44801c2fa26f619556859230ac319446c974af764aea9ef78f45d22,polito.it,-70.0,23.0,27621686.0,8587786,AP-VALE-DAD2,Staff
1056,71fdecbd4102678e951fd77d81a3c73ff444dd400b1fb50f3ce61a58dd337ecb,1b5b438c48cc77a0e8317186045d2ec629ac8a27feee9b0d3ef65275e1822f4d,polito.it,-48.0,39.0,7697678.0,1832858,AP-BCI-05,Staff
1057,0ab27be3f6a5b569d602330336946370c3563a440858d42a301fec527ea89c46,8daed4843dd1488499079ca418df7f5d31f7c2329744363373acf6df3e713f6b,studenti.polito.it,-64.0,31.0,9350.0,10154,AP-DIFIS01,Student
1058,651481f3b714a786a137d5f4bd486ab7949d785a2eee3a6015042aadb97d718f,bf8d9b972ae44162d05e8b50ae8318fdcb2ee8e91f1c8770a696b4d0b7e98eac,studenti.polito.it,-53.0,41.0,28122955.0,15619570,AP-GESD1-03,Student
1059,bf2ce970dea791b4e4955fa2926423f7eb1d71fc0a19fa5c15f3027466208134,3350474efd6fce863641e722f2ba908167fdd0302cbbdc39871120ae72a11681,polito.it,-60.0,32.0,1266258411.0,56723160,AP-RETTORATO-UFF-05,Staff
1060,74fc298e4f846f8984072b75161a005320ebe7d8f02f392883f186bba2595eb6,d65cf40f34c6de09ff241fba6ab70aa2aaed5ac887ed204ed7644adc593882d2,polito.it,-68.0,25.0,4270350.0,581338,AP-SARTT,Staff
1061,b8fa556e966578b0147dd6fba69db8a97f00200343fef9ae036723cd6a6d0ea0,70cf4a6efb8d7d132c32435b73099acfc92c39a16e4842133d9f73c32e4ff198,polito.it,-65.0,26.0,250380768.0,14879439,AP-LING-AULA207,Staff
1062,a5e3c5c70ada8dc87b48c36ff1455d71a1e39c13da189dceb0c6a60af830b731,221f57051c0d681cad13f788598dd481587b920f55e95a80a2cb3d08a556fb24,studenti.polito.it,-51.0,41.0,37642374.0,1445437,AP-SETTE-AULA13AM,Student
1063,a6e2c6f8a2cb1958565ce3d5fddc2f49dc9f7806c01d9f6ac637e440e4e03f5c,cd930cc96e22065ab2dd13b81a486d6b57236ee7667f53a7629e32441cdc7f21,polito.it,-50.0,42.0,3042199.0,1851957,AP-AULA12-01,Staff
1064,51795de517c9951cefd7fe9d513d1840a91f9960479ec24205964201b9e632f1,50918c92583f4b7f40126556c3f9735e9ba69420148686a7c87b6ba83bfdbd1a,polito.it,-65.0,29.0,770785.0,329805,AP-DELET03,Staff
1065,33be3bec5c351e7eacc8f3f6166bc828da7f45cffc4019e24d59b288e6a6c8e0,f2790ed0ee7088214f4657d386db7390e0e689e840a23e553be669ede6404ba5,studenti.polito.it,-68.0,27.0,27705587.0,1800381,AP-AULA11-13,Student
1066,34506d46fcca3f2560b0eb09cd8038b4aeb42c6cb4b2cf9dda7b417615c1c6b1,c78751054895fa7260f7a773da59d199d8ab8746a432e571d3e5957d88bee443,studenti.polito.it,-58.0,35.0,194328660.0,9570954,AP-SETTE-AULA12AM,Student
1067,7e3e0a47efd66e0763b1bb68383ccd24d34b5ece9cd6fb6fc754732a7a45c39a,cf5f0bd4ca38cb732b6c19be6df373078ab1e6d467fbaafcea9e322b8cf7738e,studenti.polito.it,-50.0,40.0,67703226.0,5866357,AP-AULA1P-01,Student
1068,e7db63d8ae2e8d8c6ce9e6e09e2dff025252272a99949aedb9afed314cbda7ee,b1db9a69c83777cdbf7a3fbd8a7ff93773dd786e0576c91dedc9f14a5d5c3d6f,polito.it,-62.0,36.0,1768076537.0,64183639,AP-VALE-LOGI-1,Staff
1069,11ae899a7c3b9329056f2d78bc602ef974504f1159c10cda21544124ce0bcf5d,0c8f033ab6da9f5673db795bb5c066e76bae6c235ca3dbeafee44b20ac706b26,studenti.polito.it,-50.0,45.0,498197.0,377170,AP-AULA4-03,Student
1070,2f9249514ef02f70555c6afb99c5ab1ff622c3cd393d876ee16bd57ddd525778,05e41954a09d274fdb4a5fd495d4e678fbe6449dbc201a984d261436f5f95e16,polito.it,-70.0,23.0,1435751876.0,74855943,AP-INTE03,Staff
1071,7c09fdf18b3133f5ce348aa463ef4775b1b524e09841f2b15b14b2e1d1e672b0,5fb70f185a08bdf4b5b1f9014948ea8258548d44e71af964013172a8d0990764,studenti.polito.it,-46.0,50.0,2717634783.0,53693457,AP-AULA2M-04,Student
1072,e74459f1a271dc2fd7bd49549ee58424b750e79c3567489c67ba525bdc4a7140,5157e89a7b99741016bcb48a86a5c71d4edc592c8ec38a02bb1b408076611014,studenti.polito.it,-52.0,38.0,42476693.0,6475782,AP-AULA6-03,Student
1073,d41ad8abf485c203a779e022890892b60dc086214c131483fd1c96602b91d70e,7f705ccf6fc7203916aa13966709ae86791c29deee5e3cc3b0af184e38f13ec8,studenti.polito.it,-81.0,16.0,42901772.0,105013655,AP-DISMIC18,Student
1074,ceab9f73f0766607391a9fffcbb6a4295df19c60f7cd932eece8989a778521f0,863a0c929971b140bf3b1e3f3912d28f3bbb6600a40caeb512ddd2b3efcb7a81,polito.it,-51.0,44.0,24624130.0,2618579,AP-DIMAT03,Staff
1075,7ca6782fe3359d31d1bc6213acf2936c4374baec4233bda009ebafc22c530d9d,1d02364e78ecb2857100cd1527946b1a11089d173dcb2f19dc1109de37f531c4,polito.it,-71.0,22.0,382607.0,262627,AP-INTE03,Staff
1076,cef8d77ccc22da34ece706d9daf1dfd0c9f091ee907336f8e577d9bef7e6a324,25d8a85dc47e56cfe42f4e761c2810a9fc5de0be9cdaf672a2550f800e696d78,studenti.polito.it,-89.0,7.0,140505694.0,11792043,AP-ASSTUD02,Student
1077,4e069cf5d77403ccf43b645d341c566448eb37216731f76d3b6fd153acd22297,209f4601f5f6dd7227880eca8fcf873575237e00e5392cf555f65db74fd61509,studenti.polito.it,-55.0,36.0,7160660.0,3808583,AP-CIT-DET1-01,Student
1078,2641372cc8c16c3e08643fd03cfd48b4674f678bf8a6f581ef0fdc74808d3720,5a58d8e74544aa21657b574504a1972467fcb7a596b9640aef885670b2278940,studenti.polito.it,-53.0,43.0,838111530.0,36582384,AP-AULA29B-05-OFF,Student
1079,7ad68fdebd15a480979b289013883b5034deed2085bc3d589cfea037de5fbc37,84193540a84dc087fd41379d1f527393c644c05e25c9e121d109b02d337c30f1,studenti.polito.it,-89.0,3.0,235787389.0,10506481,AP-INGCINEMA-02,Student
1080,9ec75e7fedeb847bb609eb320758577170c2b69a5e93566f5b416f05f4ea993c,dc4cca4f5caa8fe8aa1c289459af0a8ff8bc48fc86a886613a25e24e203d82a6,studenti.polito.it,-49.0,45.0,0.0,0,AP-AULA11I-01,Student
1081,42901c9d1ed97b3899fa611a19fdf5ebf5f921cddc2700edf8c1d481076f51ce,b12c39418e0981141c3e0cf62c7391ca30d1bc4f46cdf548e22cfc3607e09105,polito.it,-76.0,20.0,312002.0,280107,AP-CORTILE-06,Staff
1082,62c74031d0e63e14464b5a2af21e5e66dd01ed1585d1340f45383d3d43e8b99e,,,,42.0,6713.0,872,AP-BCI-05,Unknown
1083,229eff0df26e8fcc6f2771fc42b677ea4517ce1a8ce88a8c9bca2d740377fbdd,280465cc0c185cfe00a0f9c774e598a1b2f7fe6237d50b49e22befebbcb461ef,polito.it,-47.0,47.0,226319756.0,8625245,AP-CIT-DET3-02,Staff
1084,b72a8a5a531f1209dbb7bdd8e8b07c6f80e4c376597769cc652a4cebe925e3ef,48db90281dd44c8b190d6eb0b5597f98475df24fdac1bfe71b11506a7f29d698,studenti.polito.it,-62.0,32.0,55972334.0,2441042,AP-AULA4-04,Student
1085,8b469442e31ba54f2f5451425aedade5fd739f0447dd849c62d5496403282de1,6d04b3a1388d3b5716908e8ebc96c86b3c876014c1386e7ad19e9808c1a535c3,studenti.polito.it,-79.0,18.0,46763337.0,3535471,AP-DELEN02,Student
1086,018da9e3b6be44ea52daaad267d57b3483105f37741d961bc95961045f9eff6f,c82ad4421f54eab4e7f7858f3cdf1a6e2cbed358a37badfb05baae507bc3b758,polito.it,-74.0,22.0,18467067.0,1769121,AP-DITIC08,Staff
1087,5b1f371874f757c23c78f280be2739abed8edf2641a109b4548b45358dd42507,8fd156a29edeafb81bb59c5e7b01aba9f6d0b0058869af243cdd14f94135cc8b,studenti.polito.it,-45.0,48.0,26134558.0,1368548,AP-SETTE-LAIB2S,Student
1088,1dcc672358ec33ed8347ad733fac0709f896ec9791ff0c848cbbef2830d1be4c,9218cf8eb5aa91ce7b8b8fb14bfcb5af1f20cf4c182b87540c1e3e04976d969e,studenti.polito.it,-50.0,41.0,785820207.0,18683713,AP-AULA6-03,Student
1089,2233c8a98841554a85dac0bfb5fc12488bdced046388bdc0c3a4d9b880d61eaf,b2bdae1e95fd2fd3aeba703ceeeb9f8e4891ae3cf1c08f62daec2e861a55e448,polito.it,-67.0,24.0,10706.0,2355,AP-DIMAT09,Staff
1090,068361a9b4c27b70853c246bbcf621663d6b6c47b90dae6d1ccea907c7b33893,acfabaeb699663a0dab9ad58b472bf01221dfddf45db2c2f2cb42074728f535b,studenti.polito.it,-53.0,42.0,21601910.0,39559330,AP-AULA6-02,Student
1091,5c7d89944fcd7d34c60f6cf8d7b65aaf7ff335afe312e3ce0e0f528551ebc16b,dd6e9e42ab6c24fbe06a0d1e4315b7ed293c95d2f3ab60a5d6ff1b81c40507c3,polito.it,-73.0,23.0,22640814.0,2839047,AP-DISMIC04,Staff
1092,2b5876fe1fac588533c891b36faf6849c19af193cb76720be447018f23ca1967,0e5ba8f5deea4f840c88020cc23c3214975c68604bb1faac9945210533545f7d,studenti.polito.it,-43.0,50.0,26609461.0,11302562,AP-AULA6-04,Student
1093,af7c51fd0e8f0e2c6e1438e2747aa8e7aae69c86a5337bb590deff4c712ad2dd,cd771366cec54fb5a3cc898c09cda3513aeb0d39f271be70577d2a754ded8883,studenti.polito.it,-57.0,37.0,134002620.0,1353049,AP-SETTE-AULA11AM-1,Student
1094,d9dde7afabf14811c798b4dfad56ba3323a38294a3171d059563436a454247ca,287c5684be5f5d975a81a164f94d2f3906022ea2fd98a952de5b0cd894a522d1,studenti.polito.it,-49.0,41.0,12616578.0,2172465,AP-COV-C3B-XP03-18,Student
1095,661ae7ef7151c46fcf789a3a85627aff75beeda0678a6d4c59eb8b8cfed4c0ed,f9b07defeaa8fddf877b91750abe9faac86736a67ff2e4174c701c12f69495dc,studenti.polito.it,-70.0,22.0,6988735.0,36699469,AP-AULA10C-01,Student
1096,d3787aa102d4a19be6bc11a5ad479389e55f30c1ea4f5a8b86119942780064cb,9a1ac5358a78799ad96f34cecb61fe39e4520cb7ddcfa1c4b6440bf2849dbea3,studenti.polito.it,-55.0,32.0,9814075.0,1784929,AP-AULA13S-01,Student
1097,dc381beca65b3cdb186c39cc2ea508e0724435dfbc8f5cc9c3d416173fd017ca,683c0cfbe6011c4291ac0f5dabd38fd884b1deae58958052713da39c56fe245c,polito.it,-59.0,32.0,118169374.0,11222319,AP-VALE-AULA4V,Staff
1098,551506322d89ae28aa59bdecda87d3c9593d8dd0ecfcd72abe2b773f3b8da6e1,df984115cb7e98c0109298e9a78d54c2c3f512a46b77556141b7cd63b3d2911e,studenti.polito.it,-70.0,20.0,4442641.0,507856,AP-FISLAB3,Student
1099,e40c7e2fe3e4ec94a3972394764ed955652a69958e2af3df29db7bfe6552cbf6,6f029ee217cca7b2cc24d4bdba00ccc8ecf1121ffdafa05c8a0ee738e8487748,studenti.polito.it,-55.0,38.0,98376921.0,2397030,AP-GESD2-02,Student
1100,fa5369d2db74aceb89f38fb20fd718fa8e9b68d5bc2eccb27ec24c70b0d4c8d9,0c6414d6693eef825aaf0b6ec24d1b3cc0cfe056962b5de0d76004fa9645b19b,studenti.polito.it,-49.0,45.0,58107780.0,26997935,AP-AULA1M-02,Student
1101,bf0f4149603ea20daceb00c2b281e972eac542a78633a41217c60d989f76cf66,a0bc7355dea3562a7bdbf5d1168d2c54afa8c4a19bd9157499707476a0450e03,studenti.polito.it,-50.0,39.0,379240844.0,6853480123,AP-AULA12-03,Student
1102,125b39ba4eb79ed1a4511a6c916b16110dffddc943133ccaa2b5b9178eb5755b,b90a0353a67855f5b38ff5e4e49ca8331dac904f41108c7e01e40d91389532ce,studenti.polito.it,-47.0,46.0,47802669.0,5083941,AP-AULA9B-01,Student
1103,8e7faa8917bedf1b33972b7f1d1a0bfe7408d2f61346a17dfa67111f92c97acf,16eb0f8367fdd09bfa0175b56e4cd0d5ccd3a8f1f07b84063a354546f2cf11e4,studenti.polito.it,-46.0,48.0,0.0,0,AP-AULA25-TM-01,Student
1104,8c0256653f1a0baa33b6e432e1e0040e14fb2af5a29b79213dbf25cb5b64186a,306f42130cf858e47b6f893c9136a34fcacae064237aeffe89437249f3745a8c,studenti.polito.it,-45.0,24.0,31875277.0,2364479,AP-MIXTO-01,Student
1105,e4c9642aa561e6511811ca7d3adf084ded1b82687e0828afbc3bbcf01179acf9,4b88e712ecfd711143272cfd027b269ebdf2a9cc5857ba4ff41eb5bfa1eca66a,studenti.polito.it,-50.0,43.0,200716911.0,14325213,AP-AULA5T-01,Student
1106,d180e52053026930967e012237a7e78fc6d854a3756b92cc47d703b99c70a0b4,9b7e0cfdd843e1a166a3797ff094df8bcaaeb9095c76c3169e145a22f13f65cb,studenti.polito.it,-42.0,42.0,32123827.0,25914953,AP-SPECIAL-NEEDS-02,Student
1107,2f944ea17546e86d415a54f0e7230b6938604fa6b6ad4a778fc9c164b38ee944,75fa6f4e372dc099994665568aabc96d432cf9e7be9f5af421dd43b36b0d8caa,studenti.polito.it,-77.0,18.0,97264619.0,6939125,AP-LIV-LITA-01,Student
1108,316e67a45a049542e66d86cdbf03de2765c5198f5ecb1b30b15ad507829d5852,,,,45.0,246345546.0,29707822,AP-AULA7N-02,Unknown
1109,8f76013eab71b7276de8d4eba5a12caeb77c4b31fd6d307e82566d748383eaf4,342c507243da53844565d4efd0ae8cb60e023ab044394f3e608668c82d70d46b,polito.it,-59.0,36.0,338067535.0,77017019,AP-DISPEA06,Staff
1110,e8caafe001abdeb6c018a8fdb172f08477123f4106c23c097baa9839746702bc,48b4cf237138c17d0c6d654f728b4c374b4b840079e52c215451ab0f9b2eb647,polito.it,-60.0,33.0,154159198.0,43608838,AP-CALOS-02,Staff
1111,6cedb8f368104d996d039956e77646e5f0dfe2c6d799e60ab86ab56ab31105fb,f4b059f845d027e1d9e04bc3ffce9cc1a56005fc1cc2f035a3d67c693274cd3a,studenti.polito.it,-65.0,29.0,33336846.0,19718942,AP-AULA14-02,Student
1112,eb3012341b3234f8a6a6c96721b7a5e309d6cab5f9a4b7482dea6adc3552e94d,58f3dc865b6c284e33b4f129344827e1b97556823ae8b7a8ca222de36b0d3f83,studenti.polito.it,-56.0,36.0,143080312.0,10117015,AP-AULA4C-01,Student
1113,9a0f103ab2af04d7946eba3c522539f496b1ca7fbe61a2aa606b7dd6a12c5a1b,63955426d499c5bab448bf15027182e396c174fbc033a8e9dd15e8ef3adea6f5,studenti.polito.it,-53.0,36.0,701533131.0,52240679,AP-AULA29B-05-OFF,Student
1114,e12558fbe644669287d262b77f7d5aa69d6970cca9a72b5dca800ff76e489ea1,5fcd588a42b0d961286624116046544387382c81092bbad24202de7c71765dc7,studenti.polito.it,-45.0,49.0,29317907.0,4307760,AP-AULA2-02,Student
1115,da786b66d23c23ddfc9893919bf3591ad9275ba422471a70a6ee44fab8d3a9bc,a26b1752973c6328fb199285ea427c2ff2774dec0e94a6a4b7c868fef190509b,studenti.polito.it,-70.0,23.0,45214017.0,3745440,AP-DITAG01,Student
1116,7cdb044521fbe05caa47a7adf1e0314172b2d5fbf72c3126fa0ecd1e16c3e867,0fd8d89c3f06f2998e96fa8cef3a0ee34c49beef6abae4345059499dc67c360b,polito.it,-51.0,39.0,205582.0,138929,AP-AULA1S-02,Staff
1117,b42a004c4b6ad047966618ca07ac06545ac168095678403e5735189895f18775,f17aead8554d0e0f78addbb8d6f0a472f89fd79939d01b9677780d7327bc2363,studenti.polito.it,-51.0,41.0,1618951.0,675764,AP-INGCINEMA-01,Student
1118,cb143c56d18ec834d1ce3d54eb64a99145a0ea0b970fd57ade652a8c739187f5,094014c82d2e44070bbd61bb44d30e8443eec739047a1c676bbfea1c4d93b855,studenti.polito.it,-88.0,5.0,123547.0,54747,AP-DELEN-2J-07,Student
1119,54f77853cb249c6133c65848c6266635edfc69cd0ecb6859ca7c78ff0019bda5,3c7644d1bf54f2dc118900711d4e5915f0a3f8cf807c7df2b35bfeadb2c3aaa3,studenti.polito.it,-54.0,43.0,124502563.0,6673902,AP-CORTILE-02,Student
1120,f890c7009de2cefd0fafc1d65c3fd6caa2d3582203c77267241759b77a59926d,6e9e79ed81ee0d79a863350483acb4c4111280617f1ab40671b6d94fe8396b3a,studenti.polito.it,-82.0,11.0,0.0,0,AP-TRIN-02,Student
1121,d8a06071ed2aa2ba32c0c0f58fc6bc10ea9407d5d730a9142a52651b0649f902,69ed263e398fa163952405c4caf0e7ee9c13dbfedfe3bfd7797bca6b1b98577d,studenti.polito.it,-46.0,48.0,175467762.0,19179206,AP-AULA12-01,Student
1122,6d4bd2aa49700dd010dc1547309befe3d70cdbd7a6d203b9ceb3fbe5e7f472f8,e9baf28727be8b089506caff48873a2eb5b09c471c2f751a2a4942ab30b5baeb,studenti.polito.it,-69.0,24.0,440132.0,495305,AP-CORTILE-06,Student
