,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
1575,94f3b6c36c728b9a6d0a95e57618e255642870dba3aac643e048223fd0d50a25,d12e361a9abe80de0f48343f971a3804ffe0836af4ae1804dae8350acbbcd532,polito.it,-63.0,30.0,100839.0,101557,AP-AMM-1N-XP01-02,Staff
1576,237d4d23fcdbaf3c22a82b2af4ec448bd95ba845efdbd683deb5f320a9bd5839,0ff933a572cc121050e2890787e99e418aa68f762897b0492dcfd7c106d5678d,studenti.polito.it,-69.0,26.0,499684.0,527705,AP-LING-AULA203,Student
1577,1c1478bd8d367c2185b52749d988f8d286634ed84d9d2ddb1d7dd7fdf3df85fa,f1452d1b0c0cbdf7502e8c66be39a18e643a558cb4374c1c2a30d865552f76e9,studenti.polito.it,-63.0,30.0,19806916.0,729887,AP-CIT-DET2-03,Student
1578,e79610b4c2be6a40f120e7527bb2e382876689b84200cc6cc37d8ac7de8b1fa1,7cae0d4e7af2b3710ed8e5ae07f8d177f5ca6a441f983735dc1ced90a341196d,studenti.polito.it,-48.0,48.0,16013833.0,116898064,AP-AULA7S-01,Student
1579,50fbb134697c004724639f7aec0cb7700cb3bfb07f93b133a155724d75deedaa,5da4ec7120d328a977a818f4811f2245768204bf76bc10c057ef4926484d3b9c,polito.it,-66.0,19.0,1027710.0,902519,AP-ENERGY-03,Staff
1580,a3c7ad9d03e822494a931cae7b297e44a8f9fcc8d974a74e6773f48fcfe9b070,5e79037f78bbbf2fc5443affd8aeb7264eb5ecbdc8c88f7c09f3393a7a8992f8,studenti.polito.it,-59.0,36.0,518248806.0,10154676,AP-AULA2D-01,Student
1581,07b830628cc619b887bb44db40266f494d70c9d94b6db26642e6200c55e0c9f8,5466a41ecf1585c43ded44c323e4e99fca890a638a91c01542205edc43effcb2,studenti.polito.it,-56.0,38.0,709776.0,280398,AP-AULA14-02,Student
1582,0788c17645e390e3f0d2c98dabff1db494fe2e5ded6b6384d821055b24188eaa,b90e220805f975a060a56f039628d5e70a019d00be62bc4888495dd8468be666,studenti.polito.it,-85.0,6.0,905919.0,522301,AP-RETTORATO-RETTORE,Student
1583,7f3479b8f1323e8abfa6094db2341440a073e2b2d1ed80b6874f40b923ebcbb9,29575504e68a694f6e5aeea659b79ce8df5046d48eedb253d58085bf8d141548,studenti.polito.it,-44.0,50.0,1116627748.0,5736587,AP-AULA2P-02,Student
1584,efbac4bd219b727146322f5bcecfe9e7d6b0925ec4c6ed31c92d1fd9dabe5006,2abbf3c3fd3ff54363be5b7a6647ee1a2faccf8cfbb606b9f94153168ba32122,studenti.polito.it,-85.0,10.0,341111.0,175881,AP-TRIN-02,Student
1585,fde8af9c6bb51b7dc289ef7139012b5428d8995be63db6f7459e911f36874c11,e035925dea29cabc2bbbf778d9e4efcee75582bb8b776c1466a39d1000782313,studenti.polito.it,-48.0,45.0,211758101.0,38358803,AP-EXREALEMUTUA-R2A-P0,Student
1586,cdaa9998fdc7799b0a720252913a40e2bb5519d3d53117fe82003eb1d63449e6,96d1acf0960ee3dd2f103e0d40f37127d6db3afc3a9e61b298e874ef906efd10,polito.it,-70.0,26.0,13114.0,21667,AP-DISMIC18,Staff
1587,988d6cbc3185deaff31f2a9b9943bbcd6a95f2ca4630b5dd8c232e6b2d3cdb1f,af02e9e9074a235a58908cfb4c9207e9f2abffed7d184ee3e881cd5c669c8b9b,studenti.polito.it,-65.0,30.0,74106.0,92918,AP-CORRIDOIOAULER-01,Student
1588,3f6298e93c8150c18e49ca644c9cd8100e1af3a96b4fa8de9c7a74c0d3f070a3,b515e2ac7bb87ca7db602c685e6e050192cdaf3f056de62f96375bf93cb9e7c4,polito.it,-68.0,22.0,199163.0,91201,AP-AULA1T-02,Staff
1589,be69b81f661718c18c28363bba85befbcb06e8ce429daf3d78e1c9b256e13f23,ad9cc7dbcb0a0bdec11a28c489f8b0c869fe04bd5cde38d961169024b22ef0f3,polito.it,-61.0,22.0,21024292.0,1361242,AP-AREAIT-2C-XP02-02,Staff
1590,459891cc4c4ab706b62dd827bb3509fa3aeae01c0cda0b52cbb2c63bc7e4612b,3f7aff756f020e3e0f17c647e0133b7bd8858737c920c7e5ea435540fe4cac54,studenti.polito.it,-52.0,35.0,28899162.0,6477425,AP-AULA03-03,Student
1591,90b74de568d5de180b2bb9c193a0332c3273fd9aef101ecaafc9ce6353c4dc87,d4be039d7d47e1c6f0dee7b54cac17e66b79b904fe2a21dbbac33886133396dd,studenti.polito.it,-63.0,33.0,95613636.0,3825068,AP-AULA4-02,Student
1592,c1aae479c1035f6fbcf9895aabe2ce21d748167b16d5ed8da0aa0366567a6fe1,937478bc0628bdbeb559050c4a1d9771f8ea7347c5a57e41ac00310df8dd8be6,polito.it,-67.0,27.0,31340180.0,913090,AP-CIT-DET3-01,Staff
1593,b452f4dc51dc8001a40143b4dfb72bd2b9dd59dc698e066dbfc3f0c5adddb65b,aad8363b0c3e584e6b13d5bc148007ab78498ac75369bec08451ffdca1cbce76,polito.it,-50.0,43.0,67551278.0,4681230,AP-AULA2M-03,Staff
1594,e8fb98c50fecce585510d1dda5fc0f66302bff03198d7fbe3ed0cb4ba1478649,d08e528cac9f2fe00f2285b18cd884263b43d851500fdeb91e0a168eb193c520,studenti.polito.it,-57.0,36.0,13224464874.0,65104338,AP-SETTE-SALASTUDIOE,Student
1595,2a58c2853fb12660e01956193b8458d4e8f9393694653594c2cdb8920250b7a0,006cf3706c3d6be6598495e854a226c9e3ea48840e574f9f764cf91891bfacee,studenti.polito.it,-55.0,38.0,184000431.0,7295676,AP-SETTE-LAIB2S,Student
1596,037403e1b61d73b0cf785a275a2dded9aace1380fd3e6b743d4dd518748656ea,2af293aaf537b07bc103c44033112c540e18550c74c623ebe69f47f4b870f606,studenti.polito.it,-54.0,38.0,1356732.0,702640,AP-LAIB3B-01,Student
1597,6f8ddb4876845120a6da3c6082661bb7d113ff899e32d2205855ef1b2d134391,a3c42e8e3cb85aa6182a9d817d824751a1d8a63fe5fa6b52b3f1fc9e7d2ee4ad,polito.it,-52.0,34.0,166803974.0,202307590,AP-CIT-DAUIN3-02,Staff
1598,ade03e6837911cc912d8288d2e74ae45fd2bf80c33b6efddfafbfb666703ff73,58f8d7fcc033f75b9c657bae02d022e8fba211ad94125a396705615c9f0db739,studenti.polito.it,-53.0,40.0,1882171.0,794251,AP-SETTE-LAIB2S,Student
1599,07d1f8800e81bfb864a95103a5bbf726b9710a492154b1e22f95d8e6d01d650a,a14f974920f3fbb89971a8e0191f320394c9675e88de1de4b8c1732643da125a,studenti.polito.it,-69.0,25.0,76835491.0,14413541,AP-SETTE-AULA04AM-2,Student
1600,ae2cb48e4af747272e34899ba522e2df43114494d72ee62a2b767b2e6cd43d40,d1916591d800a8dbb975c19de6263dc286d9c2debf7dbe0f20e58b91afddd09e,studenti.polito.it,-57.0,33.0,968324651.0,12875839,AP-INGCINEMA-01,Student
1601,e497d5f1cdce2f50906733082d715f673b85f1ca9052bbb9e475fcab71e16683,63955426d499c5bab448bf15027182e396c174fbc033a8e9dd15e8ef3adea6f5,studenti.polito.it,-60.0,38.0,585443414.0,136331679,AP-AULA29B-03,Student
1602,7126eb1b6407af56b8a46f40f3c2f03e71e82b8c568911cbbfbf07279482e6cd,0e8df505063a758d2e3e28ede1b9c6e77a07d815fd254c656bffe7091a865de8,studenti.polito.it,-66.0,26.0,27937.0,22663,AP-AULA12-02,Student
1603,6331befb2e86b1f97e4687eac181c536b02804add635f23adfe38cfae16758d9,b96919f137c34750a75eb87e947dc6ec1270229acccfae6c74deec36cc88bfb7,polito.it,-67.0,24.0,225592548.0,64818209,AP-DISEG01,Staff
1604,6b7072cd1ac66a4bd3bc57d04e26eceb6a9acadedd7227be58424419b3a06e79,c7ec983b44314e17c28d7e6a101b2bf28543d6b4a6e6c5042cc5d8c23d670075,polito.it,-52.0,41.0,961857.0,505006,AP-CALOS-02,Staff
1605,9fbd66f8865dc6f22261e7b2478df85b80d47cd88be042c1ce6a1aa05d3dd1a6,87f342ac714bc0468f931fe599d562fc8cc72618de0688f153c58bbbaeb2f910,polito.it,-67.0,26.0,217467.0,140172,AP-DISTR01,Staff
1606,2f8c6e86770f9d68af09cff1aa936367b877d603a63515ee3b20de8cdb795ef6,79b02b8f0084013326509c39ad40960408eee5e8d4ff6671202a766f639d0984,studenti.polito.it,-53.0,36.0,44460149.0,2225912,AP-AULA4-04,Student
1607,2ef370c34fda12bbae36fc24326c49be42a9bb2886f22368abb19f947ea59ea9,46b67cb6a884691641828f629eea7b0b4a87e0a0faf7a1c3cdc3a1c065ae75c9,studenti.polito.it,-49.0,45.0,638468156.0,9312156,AP-SETTE-AULA04AM-1,Student
1608,69ecf12ce4ca5144ab7960d5738c152d7b4da90973d30942a78a26246e7dce57,280465cc0c185cfe00a0f9c774e598a1b2f7fe6237d50b49e22befebbcb461ef,polito.it,-48.0,45.0,4255022.0,2040790,AP-CIT-DET3-02,Staff
1609,eb85d6e0cf91b15d6aa39bd470c6ea84ee450e55d470f34960103bc59d287820,90ee28ab536d899c10e5991ab9ff1e7838e32e9a52054a4fa7a6bf34761620f3,studenti.polito.it,-61.0,34.0,54417936.0,7185006,AP-LING-AULA201,Student
1610,c07ced3b81c72b255f6a8dc8ad945e1c075a68884db8b26587861d9d1c3be750,0cdb2cfe604a1324914b770a5c0757d2c8efe740fd6ec517048e5b2a4ca249eb,studenti.polito.it,-66.0,29.0,8059631.0,1563999,AP-AULA08-03,Student
1611,ea1eae565dc65f69aafa10ce4f0738d73bee8dd28cc405e4cf7849b6d62c0a45,6be5667b3399d82e5c8566fd2c27848100443ae4a7fba180110372ca44dd1f02,studenti.polito.it,-52.0,40.0,6051539.0,1998559,AP-LING-AULA301-1,Student
1612,9387696d1deb09594237dce05ff52127812c92c573b645b1bc85a40e50b9fe89,2a15404c4c42d28665aefd419450361fb65803c5698944082cdb1c83e9a9d5c9,kuleuven.be,-64.0,32.0,61879470.0,3903428,AP-LING-AULA201,External
1613,27dd0e67b25dadbf008cdc60c01413d19b8feda713f37d2faf706b2ab756166e,1f7f00639f2391afa268e4a3c89fcf784c84fecbc206f79fa8ffe0d2f238e44a,studenti.polito.it,-65.0,29.0,71066648.0,2949993,AP-CIT-DET2-03,Student
1614,9fe2bbb3c27b0fef4f14cbf42c1da52579a3c522f8d5446088fad9948a56b97d,4e08b819c9af5a3f65f5ff001a57b3e2c0cd4f82c725ab63daea77dc4468259e,studenti.polito.it,-60.0,32.0,64366398.0,3167778,AP-AULA7N-01,Student
1615,6ddabc45b29d79979b0fa0b3b4eb8955475a21d7a4f754c72ee90a0cd6f59d60,b68bb7191237a0ee276bac2126eff0f6f9360bdf95f8522640857cdd51acdcd4,studenti.polito.it,-62.0,31.0,912055.0,439995,AP-LING-RECEPTION,Student
1616,60b3cac0c6d6383fab4c885b2213eb47d39adc6d129323b047dc74d71c592727,,,,52.0,0.0,0,AP-EXREALEMUTUA-R2A-P0,Unknown
1617,7e961684b03d2b23517c3138797a377317441d2545105e6dd7334cb7f7514837,416fd2fb79e23bf77d97a765576d4b3ec4817a2463b06decb16625734590b0db,studenti.polito.it,-83.0,13.0,86859.0,134398,AP-CORRIDOIOAULER-04,Student
1618,397ec08591f3f23833f2bda77bdab356918655e5b9294a1817bab2988a028839,aa463511a5dd90eeec5af211a9dc5d6404a29431c70432751bb01b419775959b,studenti.polito.it,-51.0,43.0,2874900.0,302418,AP-VALE-DAD12,Student
1619,5e863020a7d0861ca80f570c701cdd78749a12ec7352408835cd7ca3d5a6c5eb,45c4d689e434bb526bbacbf5db2114c165cd1a0a22fd1f90973b9794759512f8,studenti.polito.it,-71.0,24.0,3630147.0,526690,AP-LING-AULA201,Student
1620,eb17406981a7efaec3055e4f97f132a4efdca0d80d441b8bfba8ad0b6bf3ff97,abc1551d6ef1b6143f07539c70d07d2854ef2cd295e7204db8f8e2b219d7bc37,studenti.polito.it,-54.0,40.0,63326090.0,9401340,AP-AULA6-04,Student
1621,410fad32a93dce16f32b5c3bef6ff396511c6977690a22a63bbff3154916363b,20b2143c7d67be6729d1e5607ffc736a2a193e417b99e6d91e2fcb262d706da0,studenti.polito.it,-69.0,28.0,16728259.0,1741376,AP-VALE-DAD13,Student
1622,08c2390bf91b6deb745c9566108c5b8464b6d5eac05ce923f919cdb7195f779e,3ee46ed1ec78bef4d784c252c782af46df3353064c1a6e1f825aa1c139f8069b,studenti.polito.it,-63.0,28.0,185641887.0,6265482,AP-VALE-CHEVA19,Student
1623,5e124582282601b9f2de81416bd228a7a933cc4d1ab5c00fd15fdd1f463dc628,d71b2bec1190fea5a7c53509289779ffef6136613b018ec92f801ec5bce5ea13,studenti.polito.it,-49.0,44.0,481757127.0,5801339,AP-AULA08-02,Student
1624,28a133c1af83c740c01d25658dcb7638d3319c88d5e73ff21f5356e5aebb7bdf,52e979d621f28616dddb891915120d67f2f17dbe1f19f70881e509f5b97f9b51,studenti.polito.it,-52.0,39.0,517032835.0,8712524,AP-AULA11B-01,Student
1625,49771a9792a6bc1e9e260b1fa2213c8c0082835352d310970f58acc47d7b840f,477b6e512d228f57f98596238f2b750ad1cb7d792266bccf2ac53a422b0766ea,polito.it,-56.0,37.0,62060482.0,11236890,AP-DITAG02,Staff
1626,3100074b88f7844da74236d2a9abeca3c7ca877abc07befcd466620e2e926c97,28a0c01ca12098d82bea51510ae44b7a1cd6456012496c480579084a05b0afd2,studenti.polito.it,-49.0,38.0,8756295.0,714079,AP-AULA5D-02,Student
1627,416157549e05e83edddcc4d0659ef6e931da726d09fd95c02a56455d412dd3be,f997b0ede64507b7434e5b06ff639f3898fdf8ba9650867d0ee8e4c20abbf097,studenti.polito.it,-55.0,37.0,114405156.0,27319628,AP-VALE-AULA4V,Student
1628,7081099f2cf9565a23d285cd4f0a30883a142148fe30d2f4e0caea4b29ff5cc1,7716adef7e85f1507475a8691a1517f6cbcd7c66acc19abd7baaf75df121e70b,studenti.polito.it,-42.0,51.0,762508112.0,24974389,AP-AULA2-03,Student
1629,f3ba6186ce55e6d165356c28b508961d1edecc651e123e18c5073db043054e2c,3ff7a66088d81b2acdccc1d201d7a4dd93848b1eeb691d4570194cd47a360812,studenti.polito.it,-63.0,31.0,120142494.0,65648065,AP-AULA4I-01,Student
1630,5e7cfde02e33a1f2bf59dcbef4bd7fa7553ebf8bb2ced2a609eb92ea77b6d4b3,2b1c4559d82e3a7a22387b8a1992659513e126ca5fc347a155e155530e278795,polito.it,-55.0,37.0,1491263.0,388451,AP-CIT-DET4-03,Staff
1631,4ecca59b4a3acdc8ca6d394c11901f593729c62936a00c40367da682e2eca05d,ab9ceca94142aaa9ff3a923c3bc8bc3b723e0ceb3a243427b325bb48c2e1700a,studenti.polito.it,-54.0,41.0,394483412.0,302903651,AP-AULA4-03,Student
1632,ae192f0e7fe012eca00fe692baafc2a9b1287891af3ec26497823d3a41db488d,0d70f5a7dccaa23845097e3bdef263bb2a358bb6b9e85be9cb6f156e6e39f519,studenti.polito.it,-79.0,17.0,104439491.0,5216481,AP-SETTE-AULA04AM-2,Student
1633,1cd0f32d3f76381a4076a8798db03e3d8d326934c5a7835d24337d382b22c396,9d6d606e1fbf038ad4aa6d4aef77bcb85d8e0a8ba5b45a651ad085aac7210e25,studenti.polito.it,-77.0,13.0,0.0,0,AP-AULA1B,Student
1634,8d815b5ada0546176cc69688712224cada2bb80ef503eea59b03722910fa3230,9011e43f8f9f894173b2766305c1a2aae40d58acf2cf40278d6532900f4b7d1f,studenti.polito.it,-47.0,40.0,5056035.0,2291649,AP-AULA25-TM-01,Student
1635,d8d4265815f2bf7ee8a5db0c48b106d38ec609bd404adcc1d3d1ac290b2d7146,f36870582565b19cbc3e888697e1badd48dd8ecc90d7800f2458ff030cbac250,studenti.polito.it,-46.0,47.0,600997436.0,16363257,AP-SPECIAL-NEEDS-02,Student
1636,9dff1788078a7af79ed8620d4338ebc3c85e4b8d1bc5b129034425f90f2a9c63,81ad5f6c4060e237b0bad2e1932381536f339f0da7abc5e286013384a1580fb3,studenti.polito.it,-85.0,11.0,53281146.0,1206314,AP-CORTILE-06,Student
1637,b6a17e5bf923a5ec285af2b9e58fda0bc9d2a8cc52920b88da9800ca6b028463,306594ab532c04a9ada7d2c38d022d3ba1ce455f9a6f898bd368515ad56c4687,studenti.polito.it,-48.0,47.0,15602652.0,18991682,AP-AULA03-05,Student
1638,e1fb6fdc2cfef08df98e2a98c3afacfd301317860e592063d4abd7d4cf382a12,bb62032ba2c1fa76d90a8edeb5e1966431b82c0c92747f5764b55101a2b942bf,studenti.polito.it,-63.0,28.0,15496587.0,2290736,AP-LAIB3B-02,Student
1639,140819c5bfed4e085e8ad0543e37c285082bf7fca3c30b1d4138ad22134a658c,8590d65cc6c1577bf7480e6b00a352d5f6b0375afc4728cb44d12a3767d8aa24,polito.it,-84.0,6.0,30375.0,25318,AP-DAUIN01,Staff
1640,1201c3b7a079bbba9c2a3403aa764298dc5205f0439db7629b0fcd5064c58a61,6b0afcd5bf0ff4a4ffdec12cf9134cdc98eba70958dfb0c617746f3d951c3325,polito.it,-53.0,41.0,13492374.0,2855815,AP-DISMIC09,Staff
1641,4e9a66f112b8cd954d7865bf32d46c2f87d97b008ee4b5bbd5ea9809d228bc1c,ae339da930147042dc4215f90261d6d5ae5c39dad1d1834a388926919f7adf99,studenti.polito.it,-55.0,37.0,110447896.0,8366505,AP-VALE-AULA4V,Student
1642,0986fd1d5332aa223b32d0da3fd3d2ec1593317e2899ced6f5965475cc798b69,ae0eb517bcf24a427220e0e541ccd5eb0b296798f4f33f2887bbcbcab890fb36,polito.it,-72.0,24.0,407739349.0,30105556,AP-DIMEC02,Staff
1643,d63543d2e1ccc1bb1b80834467358772dec04247910db10273661ab52c51cff6,7dd06524fa05a0cc9a5aaed71be46565eb67b71e8b0a1c2e112836e6c43f9608,polito.it,-50.0,43.0,624160412.0,50963709,AP-GESD1-01,Staff
1644,0677bebf993f601a31beb8af0aac37c750513b0f87351825f2dc97b0c95a5427,a3a7f6f18593bf69d317c7bd3ace05d01bd961f2214ffc1549728136adad185a,studenti.polito.it,-53.0,36.0,573519703.0,36852592,AP-AULASTUDIO3-3,Student
1645,9e3fcef54644e85a8eacd4e94724e54dbace74d27c2c77f55cd621054920849d,a0f7b49074093149c0c8dd01c97325170d167dad7119633539cd9253a15e0477,polito.it,-48.0,45.0,826312.0,383247,AP-DICHI-3O-P3-03,Staff
1646,7ad15dea02e8a66292ffe71a26e9425b6dc21d3eb4893131ff06eb4e296eed9f,821fc3ff63f00a7ece86e933ebacf9f2aa77211c79a48b818a8457fef9792834,uni-giessen.de,-65.0,29.0,167377453.0,61244560,AP-DISMIC07,External
1647,2331f287760ca8bb9ead3ae451762568e5643cd4b05a8f5b7462d33d69648a86,d2f52c566cfad19fb93a17bf6f7ff2b2e27a25c78fab278bedd2da9440962db7,polito.it,-48.0,41.0,1166932.0,596049,AP-DIMEC18,Staff
1648,df38acfb6a6eee78a98156267ca2c61f868b890dfdf4b106010901f8043cc833,a75121099a7615b81add99fd95869453ed9a9f1937198e2e6123776279f1616e,studenti.polito.it,-65.0,28.0,1618410.0,513460,AP-BCI-ST-08,Student
1649,f195bfddb962487e809a885491e8337a5bc590ccfdef308513746ee05276752f,83a36084b0ceb9d632d26e18ac98fef8fa051e89e3c5a03d31a8aaf6c4d7c6f8,studenti.polito.it,-36.0,58.0,10460061.0,1682202,AP-AULA4N-03,Student
1650,de0290b3a14badc75c578a4c9a37d619fb45c53b9cc66192e19d48a6b0282f3a,064929bda77d6a801f4d56bd37098c8ddd3b04c2320b45cfd40f4c4ffdfcdba2,studenti.polito.it,-57.0,33.0,71677298.0,4767933,AP-SETTE-LAIB1S,Student
1651,b324685c3a4c4972723b50fb9a3c1a2504f40cc27de2ec279878f245b81ee408,b76c11e3a7873f10d2600e5a13c6ef0a576331638138ea9a9f99f403a06b624c,studenti.polito.it,-54.0,37.0,995418937.0,166284876,AP-LING-AULA304,Student
1652,fc815e63cab4584919a10d533fd8119687723a1c6d4ee490c48398aa47c3cae3,b897b94dc107d2886704776015dc0f51f7c1523fb7a9bbeae73d7caccbaa9c5d,studenti.polito.it,-62.0,29.0,88809299.0,5646565,AP-LING-AULA300-2,Student
1653,c7b03d2f4a770fd20be4d03762e7750361734ebb2e13ef0c45b0dbb5e781e9db,f37ad18aca34b75226d4bd9c98cf8622094711c97e175d48d895ff03bfe67dce,polito.it,-63.0,29.0,251013247.0,91035979,AP-CALOS-03,Staff
1654,45d1584623b644f9a2bf7cd89d47d69c4ca2c060d1f33696fcaabd8952b6d073,e8961f048edb05480b5eca2eaa1934223ef776a6be5b93b13add64cd83d35009,studenti.polito.it,-58.0,37.0,27030727.0,3328593,AP-AULA4-04,Student
1655,1f6deba61920a6ffa012a9211bc24954e30c23020f58b40dad6b67ca37ba2a4d,f5a52f734040c58e244a7a3ed3281e11e25a11bda7aec87834ab370c2b5c8073,polito.it,-49.0,44.0,309117616.0,48515038,AP-LAIB4-02,Staff
1656,17db8e11157e6cbfe37b9d3a745d6664617d36befeb1f979d791cd3fd2343cb7,aaf46393ee287b91d3c423b830fcda2acfafd8c86e252ccaeaab8160748da7cc,studenti.polito.it,-53.0,41.0,158162765.0,12890062,AP-INGCINEMA-01,Student
1657,df4c97ce11238d5edc48236ad2a128a9f2f5a97f132caad95b221349a234ba18,8500b92d132b136e8f57bdc3a18a041c5e36b7bc934d042c8e07bfd60cab7ef8,studenti.polito.it,-56.0,40.0,1777442.0,444689,AP-AULA08-01,Student
1658,0b7545fdb5c0b6327ff87b45be8e12b459985f1bb226f9362ef54fc4e7f325a5,2e660ea65f72e00bb6d841fcb1262be0c5e7b4562f63733a1aea94e8d7497364,studenti.polito.it,-39.0,55.0,2922512.0,932696,AP-SPECIAL-NEEDS-02,Student
1659,7e448230bbbc0b7610d6bd190de07f584fe02f264955db9e3e08404811408179,18ed52f9d6419463d4c19ebba83325af8a04064e7be54276b62a148a906ddd0c,studenti.polito.it,-56.0,35.0,862345.0,347063,AP-AULA12-01,Student
1660,1c91641980ddbce11ee5c88177b4916e2986dfb6aa76385c4c3874c5f187ff60,34c0e4e9f75bafd3e4186c7be95e5b7bda2552a7868d30c53e607fdaf5cac855,studenti.polito.it,-55.0,38.0,764361579.0,27105014,AP-GESD2-02,Student
1661,6a3a2d15b1978477fb614098890279514bfa0dcc594c8a5516b823be23948658,21b1614c4874c7328be07152df9d8430448055c3487f6406173c21028cb09a1d,studenti.polito.it,-41.0,51.0,631035697.0,29772131,AP-AULASTUDIOR1-01,Student
1662,a8ec7aa0453349c6f517a8e851cca9df0c022f4d3f644a1371cc865e72fd4fdd,2c8be53659f17ba91d4d61490f2185b00999ce71591d5e3af4dc853186da9db3,studenti.polito.it,-61.0,31.0,164604969.0,37355184,AP-AULA12I-02,Student
1663,163caa0e18bd54754780439536a4c454e57ad17911b12f3494efbfefb52cec87,2cf0c07da195ea0a25c6aa48a7e6a915e0153e62d3b0713949af5c36fcc3366e,polito.it,-58.0,37.0,117483722.0,44444653,AP-CIT-DET4-03,Staff
1664,48fe9bd11aa3958fdf8b0c4c2878e3b6a52c9af0b1142037c32a75961c0fbc97,358517456b7d5943efd0b4dcb9105a8235da83e77028cf069ca694321c6e8659,studenti.polito.it,-51.0,40.0,3573212469.0,205986618,AP-VALE-BCA-04,Student
1665,51bd04ac2b229b5303d2e1ed626eebc7f24f1949ba4f319c1c866dcf8c468f7c,3d852c0a1d6a684a421ecdb1a0aee98749c2ef5cb0b2d57861a5cbdd00ca03ef,studenti.polito.it,-56.0,35.0,315884983.0,13977142,AP-AULA4N-03,Student
1666,022e7770f500af22593c1bdf391069501a46d34936a35c1aeda09a84256a4af6,cd74d7c695435eb3859bb5e3cbbaadba35be72d5d04bb8b50ce2de69373950f8,polito.it,-52.0,42.0,313560003.0,118030197,AP-DIMEC07,Staff
1667,edb5d149b5d1e4b18cefc07bfbde455e4222c73eecc16317f3e18de58dbc67c8,ab892b67ab1e3e4c9f5903e6935b3e29afb2b1d373529f0e8bb3e27f23d77ad9,studenti.polito.it,-52.0,41.0,27285492.0,8906279,AP-SETTE-LAIB2S,Student
1668,bb934ade3e364a6c90be30ae3c37ecb83f4d8ccc11565ef58e31ef9efd1b9b31,1a4eb93d377b6a3d15a6615664c8c26eb355b73900af127414941fdd31503eb7,polito.guest,-49.0,44.0,2629977175.0,1348093530,AP-SETTE-VIRTUALLAB,Guest
1669,978a64a4b5d55f47d62a481cd0e9b6c399b5178f5a28032be410233084cfdd7e,80b8c5a5830133781180401cb6b4ffd2e560d1e99a904ca2be3b7b079bd88a3c,polito.guest,-66.0,27.0,33181285.0,8173019,AP-SETTE-VIRTUALLAB,Guest
1670,b638b5dced3029015037c48dfcd4b5ca3fbd22b798771b7cfc0f45fea1ef5961,4e5e1016d7fadbdd49259bbce952a1ab907ca90609d8e30fb2ea2c9b6c9ec54e,polito.it,-57.0,36.0,1332206.0,3938281,AP-AULA6-03,Staff
1671,a29f364ad250d2cb875d47437b80431fa79857b99e9d7bfe0dcce7ef4f925b0a,bfa365846114fafd2cfd33a77226f22920394eada4cb391cfcc068f566473c7b,studenti.polito.it,-61.0,36.0,75606161.0,4122185,AP-LING-AULA202,Student
1672,ffd8f7c5bdbe3a6fdfeb0a262eaf5cb9a8e97cbd66318502676692fff148c5cc,50cbeede115b2f34d0aba69f210e7a894f8ff7c112abd3429c12c9473e7934b1,studenti.polito.it,-58.0,39.0,56959700.0,202817062,AP-AULA05-02,Student
1673,672d2233f3be314df553c621b6146c638f46cc226edc0d6369ad0e41d0ead679,6de73e5adc86c5f7b47a4c05e22071b5bdd873bf61c4af6a935c3cf832d17efa,polito.it,-76.0,16.0,7255032.0,479883,AP-DISMIC28,Staff
1674,bfbe61c8d8c237d3770414d7fe85993bf28a9d5ba25f7302b5c389a066931466,1bdb23ba24ec07194e76b5c069465fc6a87a76514279e2fc67e31eb7dd4d441c,studenti.polito.it,-67.0,28.0,276662676.0,40434209,AP-LING-AULA201,Student
1675,e66a47570854f2f4bf7ad71bc914e97eb7780506b9419cc7198ae931b04b6764,e353b7787da74081ef590902f2ae45d07c3ac4d60df798bbc80427ba306d3a66,studenti.polito.it,-67.0,26.0,4120652.0,209141,AP-LING-AULA300-2,Student
1676,d69381b2535c8596f26fac28aa0093a8684310e2b8eb9955ef44fe59c195c41a,89875d2cbaf24bea94ae67ce1b7c5baba675cfd60b6a485c4b28be7d9de570b7,studenti.polito.it,-52.0,41.0,356889366.0,2544803,AP-AULASTUDIOR1-01,Student
1677,8aa318b25a165175ffa1e6c064d07601cd041d0b26ef9263b05005626afb403c,4b7396c598f722888c9a27c510d8902e47641ed09e0144cb5b0c3e938470be9a,studenti.polito.it,-60.0,33.0,6074412.0,1010891,AP-DITAG01,Student
1678,6655bf0e50d80759c82b9295a0215afc0903f2d6caf08be0b1fd14179f58427a,8a568352363bdc2a6267da16c1ad39f05d58acc85effa0210bf4359f5d38449c,polito.it,-69.0,27.0,15082788.0,2699827,AP-AMM-1N-XP01-04,Staff
1679,1320c6bbff2cccd7a13602969749a9b2f07ac1a37d41654eac12bdb8fb575461,517182ce5ea087f6b6a419c7c41c8a78cb238124e9ae7eedec02c701748abbd9,polito.it,-70.0,26.0,232055.0,76758,AP-DAUIN01,Staff
1680,f5687e13e4ea5bb089ff46c4aaeb184238b6f4fd7f69741c90c9990015d85196,a354d2328a3603acd6bf4e887b33d2bf8d55a44be993ae85509449490c14a627,studenti.polito.it,-79.0,11.0,2927290.0,830620,AP-AULAR4B-03,Student
