Timestamp,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
1709660771.7893784,29c4508d10e2520ef305f94b5516c14bd08d164c9cf62d765cd631d04c605347,45af3c6d3fbd34cc6b382d2bb74f3ff1c7a0af442d5772c645b4a72caed6915d,studenti.polito.it,-76.0,15.0,14919408.0,3782608,AP-GESD2-04,Student
1709660771.7893784,97079cbd75fba4acdb869d069908bd66a7b57b01075d9bbc5d6ff2649f0cf73e,9ecf5616239ce62d6ad4d1b8388ab2bc25a032091ee02bdc40aabba334ed7920,studenti.polito.it,-73.0,17.0,6902707.0,4605258,AP-AULA9I-01,Student
1709660771.7893784,ab410004fcb191f642c129e4c3fce051aff850b923c9c7a01107bd16af6813fd,e69db6a87d04d4fdc42660186cf07e208fe294cb399b1b02e3283e8449e60930,studenti.polito.it,-60.0,34.0,18439087.0,6264053,AP-AULA12-01,Student
1709660771.7893784,fbaef08f8ff0d3677dbc12abe879e8d636438ca1f1f8f2076dbb9c122c2292fc,3f452d73831809e588a8c78c8f3cd06cf19ca4c4915285ad499d3105c3647add,polito.it,-65.0,30.0,26409421.0,30431419,AP-DENER03,Staff
1709660771.7893784,5fa2007b4517e01a7ef037f7a53c3599bd8a5138c4d34f66f7f94b3a9ea06b86,18e2aee709daf2c8b3bfe21b0da91e2f2735467af7b1f7262c342f5cbcd22e41,studenti.polito.it,-48.0,45.0,17146819.0,5606390,AP-INGCINEMA-02,Student
1709660771.7893784,378cfa91ea9f72f17fa5779860c709a0bd14756b9c8b9a86bef969380054e028,ad370ac9db8f1f06ff58b09a229449ae5da6ae66f7b9bbcfff23866f0adf0fd7,studenti.polito.it,-44.0,49.0,12835058.0,10878496,AP-AULA9B-02,Student
1709660771.7893784,563175287923e8235717e4cab9455474ad760d21d6738a93ab05209af0948b93,2c2ff9270a1d0eb3f7539e5c615de6e4756c13deb0866c49a2d06e582d51844f,studenti.polito.it,-90.0,6.0,40848571.0,3604852,AP-VALE-LOGI-1,Student
1709660771.7893784,8e5544ef24cc39053fdee7a9a63e001fb26600ae714aba6f8e167457af7d9bb7,ec0a38cdfffb363bb036f52356bee6428ae31b69d03322f56ec1262d26ae6ace,studenti.polito.it,-62.0,32.0,39245260.0,2568528,AP-AULA11T-02,Student
1709660771.7893784,71b17fe382dcb1a7ea7743c4c992dd365a1c94bb605bb8d3760623a87ad6e118,,,,35.0,273.0,778,AP-AULA3I-03,Unknown
1709660771.7893784,79c622b3c7248a5bbbe2361924d40a819e41441722c1829d42fc12a601d7484d,28baf23dced1bfd04d7c2a047f5278a133220e9f3fd338591b184612000630aa,studenti.polito.it,-36.0,57.0,102164071.0,103330608,AP-AULA5D-01,Student
1709660771.7893784,a705bd1616f720b76e76804ef0e0acb2fc862beeb2448903c51418b0d27709dc,f615f48f937011d38163f45a5bc5f7c9ef070cc15c2db3d17388ac99e10ab69a,studenti.polito.it,-58.0,33.0,2557123.0,368911,AP-PERUCCA-02,Student
1709660771.7893784,8d329ea0a3e7f0365677f76ad5e728ad2ac51b8107e458d512b4407b6aaed27e,4d7d731936bb7edb26cefadc143b6ddec8a91ca15ad6ea7c566edf0c2193861d,studenti.polito.it,-71.0,22.0,72234603.0,6216728,AP-AULA3N-01,Student
1709660771.7893784,c01febe080c546fda5f3d0b9158490c40c98e24da7eac1dc73dee1655a9654a6,780fe179bb699bed785acb76f7a41e98ac0f67d14a5ad448ff2acef0b2848862,studenti.polito.it,-64.0,23.0,71279172.0,22950856,AP-AULA8C-01,Student
1709660771.7893784,3af4391a78ce002f787fcd78a875af8af9db1c79e6abdfcfb91a2a7d4cb1672a,14ce91f6b5e23815e1785d6056ebf1fcc1416d30bbf3dafdd5e9492d9e732032,studenti.polito.it,-56.0,34.0,399388.0,304192,AP-AULA5I-01,Student
1709660771.7893784,e312b71552453dafdba24490769a023014c8b71816f587e5bef0fd211a07721c,67a6a1049a4872d7df01a52a33a820681e50fbd53e839e74a822a63ede9d961c,edu.unito.it,-46.0,52.0,782148580.0,39946935,AP-AULASTUDIOR2-02,External
1709660771.7893784,f1db88866dca5fc1eeed72f275f5a06b38d30bbd51ec7ee562c57086773edd2c,a118f66ec055ff44a9303861fdfaf4cc9d587c4e78cd89b8f45f6486dab03811,studenti.polito.it,-36.0,54.0,324342128.0,22928165,AP-AULA9B-02,Student
1709660771.7893784,b32f6a652af55611b3fdeb461ab86902412358c540bfb4f2d74ef3e0b35b3328,2ff48feb00142719b1571f83abf7390633760160f3fe53e1f8b2f42fccbcbaff,studenti.polito.it,-65.0,26.0,29841861.0,1173270,AP-MIND4LAB-SN-XS01-03,Student
1709660771.7893784,d5037ca29994411ac81359d11ebc0cc3b7fad840f0f7f293465e60e5e2868b3f,f27d9ea3de0463eb60e89a226980dc8d98332600b9dffb22e2300f0da39157af,studenti.polito.it,-52.0,41.0,44739390.0,3640792,AP-AULA10D-02,Student
1709660771.7893784,5afc5fa95210258de2b8c89c6211a7cea479eb0c8786958275147b548ec13cc2,a49f8cae0a4c933d1c8c374be1d2f2ec48872fc065afc3ab1cd49ac67ac7263e,polito.it,-51.0,44.0,5292745.0,14224146,AP-LIV-LITA-01,Staff
1709660771.7893784,4704f933a8077c88ad82ac7512271fdb8846c814acbdb5952155961fd1f93a78,25bcdde659e771effe8b19fe08938f948b0317f3d1d8abf4c45df84ae1365ab8,studenti.polito.it,-68.0,24.0,65932903.0,12698873,AP-LING-AULA303,Student
1709660771.7893784,5ad2b1346f5eb8a50fd1d0755209daac0f94854832165ed3e8f6ccee3558309c,16ed971c1da9294c4ac252ad753e204e26734d148d92429c856e92da264f0cc8,studenti.polito.it,-52.0,44.0,76310309.0,11639554,AP-LING-AULA201,Student
1709660771.7893784,5b8611a3326cd92db9480ad00d7e816725fea7ddfaff418756405e5f7422b59a,96d8e4bf4f6c382d8a030039993aaa771e2682b6132c4fb66844009723aab65a,studenti.polito.it,-60.0,33.0,13028445.0,4748597,AP-LING-AULA302-1,Student
1709660771.7893784,456e8a3f20cce215d18de98a721cd5c4d112c6e366021903c615ac4c9c667de9,f273b9992bcb7485a7379b09c8f1e278019c40fff06012626c435c69ebc66160,studenti.polito.it,-63.0,27.0,193795042.0,11411822,AP-AULA3I-03,Student
1709660771.7893784,36e1b231ad230def1c9bccc8c2f1139c3c45808764cdafc4ae097c70c63b4076,0552f59dd8a23a80614e0b46b4969157de1b90be2b72664103245cfd04058a50,polito.it,-74.0,20.0,687586329.0,234340826,AP-CIT-DAUIN4-01,Staff
1709660771.7893784,f948e08fd27b9b652790728fb49430e11f7596d06ef51f3454492f45537779ff,e40da8dc090e5563c10d3269d8b8303467bf3c969877527720409b719674409c,polito.it,-50.0,42.0,107325346.0,18467377,AP-DISMIC27,Staff
1709660771.7893784,d9cbb25c934795a89201c1c1332a55005f4486034089ad1f62cf82961b5f5472,f0134fdfd79324234f5a531fc3bd13c78f7545d85a8d050ff2305fe055084769,kth.se,-51.0,41.0,96070480.0,44410805,AP-AULA12D-02,External
1709660771.7893784,fe507272bb213986f3c0266e4f4380a7cb27436198a516c0cef7f565413140cd,1c746906d3c6e90e411d34c4ad1e8f969f59c6c402056d0b5e76ac1a5d5590ba,studenti.polito.it,-57.0,36.0,15930781.0,9392129,AP-AULA12-01,Student
1709660771.7893784,ab7732081b2cedad7f67872f8e5b20179054a3315f4fb1337456f75455c18d42,6e4ad49fac1eec9d387550b3443cc2e59995c96956638568554bc8711fa0b2b1,polito.it,-58.0,36.0,28472383.0,15961991,AP-DISMIC09,Staff
1709660771.7893784,6ee5f9684fb112a80d12718114f9e71a27d6510828388fc17ccc009dcb9270a1,25ee692af020a1f3350bf924ed20ea255960fca0f3b17931219dee8af75c7be2,studenti.polito.it,-35.0,52.0,74795381.0,9339855,AP-AULA7B-03,Student
1709660771.7893784,d69cf038f806e3484c57412ae32c9ce31ffb55be8030d4878c7137a25014fd89,63b5c43e18549ef3f53beacd03178555a99545407a8d60611e47721de483a4bc,studenti.polito.it,-43.0,50.0,76480722.0,11500178,AP-AULASTUDIO3-2,Student
1709660771.7893784,e13b07068e67f8ab7a6381a6c97d31767cc76aa6eed1ea409a1dbef6904a9985,03977390530db547c2b7f143584209441f3f4afb43053d49393062e6037ddbf7,studenti.polito.it,-58.0,34.0,267132207.0,10378494,AP-DISMIC25,Student
1709660771.7893784,663f685ad648cfcc4641bfaf89da185aeb41ced3fb5f4ee523f3cfed433864e2,,,,22.0,0.0,0,AP-BCI-TZ-03,Unknown
1709660771.7893784,a428400db3b6c81f5781e8263d1421dad4aff039d4c4bae86025ae48cb596929,b4d4940b42e064e192cafefb88c4d5e162ea1cbd554d1ebd5f905209a60fb318,studenti.polito.it,-54.0,40.0,287427691.0,17997141,AP-AULA7B-01,Student
1709660771.7893784,042e57be2f920caf45630f048b577681d9f70e02c38ef8d6deddd009032c0299,02acfe279890840fadf99dff77be729a26be145ac849df5aea2b1bbdad74f991,univpm.it,-70.0,22.0,3040112.0,1943787,AP-AULA2I-02,External
1709660771.7893784,543c3ae49311e1a94a82406fa0be768f0fcfa03e020fa290a22801e4a9b35112,03d504550a49d0a11ecec059e8740df6b0ef26ae7532182cb5df6830f9352231,studenti.polito.it,-57.0,37.0,48538588.0,2487893,AP-INGCINEMA-01,Student
1709660771.7893784,5463e0fa5f759cd751eef97d87233dc8753cfcb6205e8bc19a443be06d9e56d0,5c6b1efe622ce4925a9921bb3cb35c4155ff2115436dcab8a337c282e91e392e,studenti.polito.it,-61.0,33.0,8578939.0,946845,AP-AULA13S-01,Student
1709660771.7893784,bf563d196265cbbdcafc3bac1d2c986e43a6ed80c42226806571763b2a7f264e,ee464c2addf98c456c047fcf04484bd5db1b1d611942e8d23042ab9eb7afba2f,studenti.polito.it,-55.0,36.0,17059928.0,12383143,AP-AULA7T-02,Student
1709660771.7893784,454d235fc52db0dead60528b72a4aa4a3208ca496dabfd96a88a986a8e756a9f,76d2aaea161acf43f9a912f33a01a75198fa1589cf5991eddb5c6a3104eff64e,studenti.polito.it,-64.0,31.0,1148808302.0,30563888,AP-INGCINEMA-02,Student
1709660771.7893784,ded4049d68a9fd43fc9a120fd776442342a5533b610041d7d721685bedd952aa,cba463877deb1a4c7fa9e3e340ab0ee6a7a924f2dd8bfacb9267de5a49e701a0,polito.it,-53.0,40.0,102430420.0,5678097,AP-LISIN01,Staff
1709660771.7893784,569dacdad36a0f10b0800d1c98fed3d309f89b23fa563e6a644df447fa062959,b77938f82a7f0f28ce73682717a0c98867d958344a784adea179db53688931c4,studenti.polito.it,-52.0,42.0,62950469.0,5532819,AP-AULA7T-01,Student
1709660771.7893784,500526d8695d20e436dd5f81f2788c50cac617ea0738739a0e123ef6b126e266,b64e39de3fd4e39cb22f4897912c4f0525985e93d3657acdc885be988a7e8ff9,polito.it,-70.0,24.0,87466328.0,5109295,AP-CIT-DAUIN4-01,Staff
1709660771.7893784,40694d39088d21b8efe79caef59d1be7b7872c890d31fab970610a659629bdbc,222905acec7e4f6bf90e759a2aab64b704f0f5ed4c012e6fc44ad8283eb512fa,studenti.polito.it,-58.0,35.0,1453967455.0,44463278,AP-INGCINEMA-02,Student
1709660771.7893784,a6a30769cec7d8c55b367411385f38d423b98a6fd16b66fafeb3744baefe9136,e5c0b5d64d9fe7f04871b20dcae3684c578398d5f65146a31c01ef53016c59ba,epfl.ch,-78.0,14.0,50865885.0,4673760,AP-AULA2T-01,External
1709660771.7893784,05a4b35fcc2d89190f4fa4efee4a9d4e4b567beaf7cad45e8d1ae105f1eecedf,ec12878b95b0cf1869109ce9f8afbb51ab2dfa39a1f88844b861533eb4a6df97,studenti.polito.it,-41.0,54.0,190234098.0,8048693,AP-AULA3P-04,Student
1709660771.7893784,73c5b3892b5ff343713c1093121a3963072daf50cc0bebcc099356888b10e764,61d0f07592c94e491b461f65f01b44f9a7b7c512e67e69045a8a28c8f4855c46,studenti.polito.it,-73.0,22.0,10813540.0,1898556,AP-INTE03,Student
1709660771.7893784,18c4a024e12df625765d3df7de67b3a98a315fbec96972ff106aa900a17d352a,a190f87c162c0cb7be8eb26e2bdc6ee1a01fdbbf7a2ddf8e9187650ef1a7e03c,studenti.polito.it,-58.0,34.0,30296540.0,3282668,AP-AULA3M-03,Student
1709660771.7893784,42922627e84488b16eb0cdfbc0831dfea5718615e40dbcdb9c38f7a84a9ff287,8aeccba9fd9057aaf404427228176859d3f22c02fe630fed2609ccb6917932db,studenti.polito.it,-68.0,21.0,118426514.0,24026964,AP-AULA10,Student
1709660771.7893784,c6e2e97c92ecac3b7ab6a9b9af4db1119b5efa563a0731e089d73433c67ca468,e786abd37c2ad18418bdb2f87e544f600c2f146cd17ca89f93ba01870e32e8a8,studenti.polito.it,-71.0,25.0,97192147.0,15762863,AP-CORRIDOIOAULER-04,Student
1709660771.7893784,9ffb86a790b801fcfe8ca4b25cfec5135b27102ecee797686ac912b371b6125c,0136639ab5a7047b01bd0858429561421551ec6b39908406d03d62dfe6b83d88,studenti.polito.it,-52.0,41.0,5001438.0,898744,AP-AULA3P-03,Student
1709660771.7893784,5f9089e79c46f95728850127c0536de070d3162834f4be90c2d842069ec2ea82,5501b6af60b9fed3c2a918a2d6aba06bb67630bfd980e16fcf3445248a7e72b8,studenti.polito.it,-75.0,24.0,58887680.0,43876466,AP-VALE-DIST-03,Student
1709660771.7893784,3f86ff4ab58e09ff661259cd3c4ff5785c3c91121948fd5712081ad3f16878f7,ae9dbfbf8fcd700d8956d1149766a1b10a253072cbaea6e736a33169c936e444,polito.it,-56.0,39.0,401644182.0,11465363,AP-DENER06,Staff
1709660771.7893784,49636d775b21ac9a2b1d0efd52ef3731e4d421f6a34f814a81774f37d536583c,7e650a75bbb64ad56c210fcbf7a24cb62421e783f3a031fb8346187f084e4e84,studenti.polito.it,-63.0,29.0,16929430.0,2684905,AP-AULA5I-03,Student
1709660771.7893784,65c996e4081cf4cf7f25910c740dbb12de72b795ee68dbae7c9ba6f8873f5720,a16834a1b6151124e7ef3e834fc585a2d32dcd437f46a7da39ad546f4d683fe1,studenti.polito.it,-55.0,38.0,3784541.0,1155635,AP-AULA3I-02,Student
1709660771.7893784,108f6f8a869a422d442dadac94776fd525ec7ae3c39de7e82e2a429a5e97c33e,06932f5c0e31d9a21fb5691b346d203420b984c679ed478017929d2d82e2edd5,studenti.polito.it,-75.0,20.0,154629398.0,29563770,AP-DENER03,Student
1709660771.7893784,60dbe1ef2bedca59d48f7589c69933aa4a836766af441976dba641555c6291bd,4eaf86db9c2b2c10350e199fa649e5bd7ae22f386cf6f70a13f2c37b6044a6ab,studenti.polito.it,-68.0,26.0,164248.0,97305,AP-INGCINEMA-02,Student
1709660771.7893784,1df9eb6c4b0769e1621fb81c11ca906becbe88838e32158f71eb11467766dff0,39bee0df514757c047255513d203aeab809b9c78d213355f16d0eac9ac01615d,studenti.polito.it,-65.0,28.0,14948508.0,1600458,AP-AULA3M-03,Student
1709660771.7893784,1c82f3bde2289fe5dfae373526994f1c786ec6e67f31708a399b798121412d2c,f6a86bf0d1c74687db0d9669b9f3217f01cb6273e9f7cd80df44e6c244de4cb8,studenti.polito.it,-75.0,17.0,199360944.0,38500371,AP-VALE-AULA8V-01,Student
1709660771.7893784,fd1e3e6b61d69f5fd0299b211b5782ee057528a2ddf32760977cab0c257f153c,cdae9fec3a10daddfe6abf6207d2b5d96ab737094b81b8afd684da9fbc930690,studenti.polito.it,-63.0,30.0,465893769.0,3974176,AP-INGCINEMA-02,Student
1709660771.7893784,90a2bbfb7e50e6fc92b98325be7206d1205f98baa3aad670826e2d9e8f2b0b8c,f6d4b34eb1b691c27b0449eefcdaddf89bb87f2e89ac7157001aeb60e2e0ad57,polito.it,-65.0,28.0,10988364.0,2756092,AP-TRIN-01,Staff
1709660771.7893784,acd332c0805674c96ee5c32771f0eb88d6e26d0e9496950aec2df696f504c9f0,584072181337141d3d90fc8e255d0d29e923f0a3024cd12a3a8b98009ec5d3ab,studenti.polito.it,-65.0,28.0,74717809.0,5395493,AP-AULA3N-01,Student
1709660771.7893784,801fb9a2658116814fb6e32c0d63c8dc4f1964d2e7dce5090dc8cbb7f77081d1,14b199d0325bcbeebb75617b1bb811616eb4a2f1cfe309d6331931995d65523f,studenti.polito.it,-38.0,57.0,8835.0,2783,AP-AULA7-02,Student
1709660771.7893784,eb3f62a7eb3c38e0c55ce0b9aeb9676e79cfbb7b0a40a358394adbf8b888c623,6d4a28eb661cd5df2ad21d598429a1b81330db6017e880284149b4771cd7738b,studenti.polito.it,-57.0,39.0,9099419.0,2922983,AP-PERUCCA-02,Student
1709660771.7893784,cc483066bb3c62177b3580b7e4adb0f24264ceeb5250c680c8c3fa154eeeac7e,3e0773c5338ce4c3e6c45813b8e4d37244a435399f6eef4af78b0626e2808452,studenti.polito.it,-63.0,30.0,1785647.0,683086,AP-AULA2I-02,Student
1709660771.7893784,61901a191c7e2428331791afff66fd10c0c778794e05a4c480638dbfccb9c5d4,79452911f60dbec43f041aa464f07a8f49a033fb1d5e493cce7bf916b6bc2888,studenti.polito.it,-54.0,40.0,209653732.0,6953499,AP-AULA4D-02,Student
1709660771.7893784,f297633300e06ced44c1de9400aae064c67dc5fe9ee140cdd6e0b0c008b1e3ee,d247d5ba666088c7e201d8d3d3303277b227f860847f64b668a41a4d8e57e3a6,studenti.polito.it,-87.0,4.0,2188931.0,1262860,AP-AULA1T-02,Student
1709660771.7893784,d8e6b15c52ec6e9ee958713daed411bdc528dbec37a391b17a8bb93f4ef3e650,338deaef18b11e41c6073137b7961eddbdfa01585f9fb791c9837a5a26ce83e9,studenti.polito.it,-50.0,44.0,17602033.0,12627085,AP-AULA4D-02,Student
1709660771.7893784,e677e8fef5bc3c00e045e3a93c867b1bc888f8dd266b90915c286cb343807868,58362e09e74acf94e6c1f91a935a200f03872d4f31a9e4c28ee80d5f6444d241,studenti.polito.it,-70.0,20.0,56653643.0,2793616,AP-GESD2-02,Student
1709660771.7893784,2c7742e7886b2147329f83531dda706b5075bd4e9a4d206cbe27c9d7f67fbe54,0de0357457ecf78309914a8a88464188f70b1e9fd88362377921b4fc6c54ad4c,studenti.polito.it,-43.0,48.0,1204403593.0,210384759,AP-AULA3I-01,Student
1709660771.7893784,fcbe31b0e92f0b09ee2c20b833674e1c04d731b78b153712835760b50476588c,0b8c3c7664009fed90b05c728681088bd447d6f22444b8630d6c81f7e995db3a,studenti.polito.it,-64.0,29.0,30808509.0,903842,AP-AULA6N-02,Student
1709660771.7893784,b53a39786b162f7b520f5cb7fa9e4e011ef42847a4677b5fc861636f21684807,9fe3e622987650cf6a0bd013dcdc705bfa976c6f49aa7c1d16b3d37c6b0e4dcd,studenti.polito.it,-42.0,49.0,16987.0,33247,AP-AULA12D-02,Student
1709660771.7893784,21291e5a7a76c3a4a364222e7cff3a563a5854caf33e139c0c87081c46897b57,495391fa4d5b6374ac62240e77990de1e06764551855e1b180226314ae3ce6da,studenti.polito.it,-45.0,49.0,72661571.0,11479192,AP-AULA10D-02,Student
1709660771.7893784,ac99472695c14f9d5b4c11edce8481792abfcbe7dbd5e05c8fff9e5bd4b7db23,2432a27fb0d7cb4572bf3ea615ea9bb8037955ee9eeae85f436a4d5ec90443dd,studenti.polito.it,-56.0,38.0,48581123.0,9815907,AP-AULASTUDIOR2-02,Student
1709660771.7893784,1007b190679f8c0336b47ac6f2ec64b2cfaaa0f244dbef0aba195080abc4095b,0cfdb0a81ea26c16b8bddaafd90867aafd6ee619a06e126dffe56ee2803a1a74,studenti.polito.it,-73.0,19.0,146311.0,103352,AP-CORRIDOIOAULER-04,Student
1709660771.7893784,42e4212a834eb1905ff9feb8421980ddf3d2967d13b6e26f5927f8e922e88edd,646829748fd8d487cb4b0631e931fcf3b3afd4ffd157251ca42f7041aa6f9d79,polito.it,-81.0,11.0,8015014.0,8901849,AP-VALE-COLONNE-01,Staff
1709660771.7893784,5130017948b5e08b9aa8250ba59a4accf5da105306109e2a240f95f00e5b792b,f674bb4f9ef24a4797367cd45e49331ca49ad9b1876b2a23ddcfcbdcd052a29e,studenti.polito.it,-50.0,36.0,23105654.0,1747852,AP-BCI-ST-02,Student
1709660771.7893784,78c17d827367a73c3bfd93c78b474a7f663067fd6f0b8d64e43985715613c189,08ea75f0698097b9d51016ae73b6eb129194326a0311d15cb5b0bc932b2d6310,studenti.polito.it,-86.0,10.0,93050951.0,22588798,AP-RETTORATO-RETTORE,Student
1709660771.7893784,70122faf47c5b526289d3c398f1503c1c497a19a20e53ab9cd08ca6f44bf38a6,bef64ecdde40595c85534746b1e8fa56b7a9a73a7514c5dab6e66a8f71e0dcd2,studenti.polito.it,-46.0,45.0,19900284.0,4701444,AP-AULA6N-02,Student
1709660771.7893784,eafc6b5e2c565b75942ef7a691c7be3d2611bec7f8d19818220463978667d9a1,4e6cc197749902be17873e7c4bc483760ab2eafb316d4c54bc965ec92ee00229,studenti.polito.it,-69.0,21.0,768685430.0,20265669,AP-AULA5I-03,Student
1709660771.7893784,297fbd2366f7729ae79d8d1248385c081b5ff04b8a78c2300afc56650d095275,ecf0a1738d09f5bbb6fc5916c7333cf0137881f79e64c5f719921f228de31feb,polito.it,-88.0,5.0,58927714.0,6838829,AP-INTE03,Staff
1709660771.7893784,7aeeb1f2238abac02ab0b06f68bea7211f5a8ab028fe677e21d10225dafeeb96,24d905af79a695b7bcb1ecb6852cd434c9424f6202cad240577a3c44b2d290c5,studenti.polito.it,-75.0,13.0,806843860.0,519364829,AP-AULA10,Student
1709660771.7893784,e6c4536b3ff5d109b9f3df3e60b3b09cb5de8ea326b8a71acb66050bf15c584f,d02aa0f84da11ff5866b85c9186176c6b63162eb34ccb61e7ccc41c8bf698be5,polito.it,-66.0,26.0,2555091.0,1136180,AP-DIATI0-01,Staff
1709660771.7893784,b270414ebe57bc917cddf0f2e33dcd06d83d72614ba50b432ad7cfc8a809ddcf,d78a6632a3d8fefb17ec5157ee04edfd39289039947caa02d0627fa3f4ad12c5,studenti.polito.it,-53.0,39.0,46261738.0,13537158,AP-AULA9T-01,Student
1709660771.7893784,e508f4a3bda0d50ee2ab4c29cff3d8c3f573d894016ee1a3fe2135c0c98b3018,8cb9ea99cca73688bf31e285b4b2d5e423cb4c286d286a9e42737c474e185aa5,studenti.polito.it,-66.0,27.0,78240034.0,2851768,AP-CORTILE-02,Student
1709660771.7893784,0de01613147c4ecbbd9e49ee6c09c0440db6d24c2202b31dedf6e6a8f99f5f35,99c2a64d161f81b5aa3835570772aa4e7ce646c1d4e668531f8fba5cb1cd13ef,studenti.polito.it,-69.0,26.0,107108886.0,15494380,AP-AULA10,Student
1709660771.7893784,0fa0b42b3198cd1e39017b7595eb0e98a2259d18e60d6db2fadea5d5ba099d3e,2cd2d418a22b43efb6a0e145542164f57b79be09a9aa4e816d7b7467da390c6f,studenti.polito.it,-57.0,36.0,8339022.0,30101940,AP-AULA9T-01,Student
1709660771.7893784,bcb737c530c2b79f9ee7f05b4af32ead1cb26cb954c8a0ff834872ca118c2a35,cd1026f3d9cc9cb1f61e2e395079b721a9fc72f8247c7f700713135196efd0cb,polito.it,-52.0,36.0,46346060.0,338272776,AP-AULA3M-03,Staff
1709660771.7893784,70b2bf1babe20396b4ba0354cef8dcd407eaf9dbdcfd88255c0c3b6faad86431,f008e46b060596c0cdf697dc2b284868cd25b0f9a0e010651eefb43473d0d969,studenti.polito.it,-51.0,41.0,873838132.0,11177591,AP-SALASTUDIO4-02,Student
1709660771.7893784,c4c37108c61b7bcd67e2b0d49d20a2644aa807d456340718498ed03e6a2b49f3,b0ed8df9e33ef0477728a03ad550b9cce20251bcf8be43f71e3747d089faf692,polito.it,-80.0,12.0,3082083.0,18488519,AP-DISPEA03,Staff
1709660771.7893784,c5bff41d5e8527de441bbe36c925a662fd6f9cd446de255acaeeee1741c48821,434771ef2577671f41bddf9ded3bdebdd7adbc51fac2e5bf97291c90d9ec6b78,polito.it,-71.0,21.0,72688437.0,14798097,AP-GESD4-01,Staff
1709660771.7893784,a5505114507d3630f9ff37a94f8af979748f76c89a1b77914cfe85cc5f65eab7,3bdbd2665b2b1eeb1531c02c8e1e69072ff03b0960ffa5050c8814993d2e0976,studenti.polito.it,-55.0,38.0,663395506.0,166386952,AP-AULA7-01,Student
1709660771.7893784,b11bc2db0daa6a8eabd8447940e51fd66b6b9f749b4518449c863fa218888687,2f68830fd6b61a0165cd2ebe3bc461cab37a24191592764657b9465acf9c54e7,studenti.polito.it,-44.0,50.0,389494130.0,3990935,AP-AULA3P-02,Student
1709660771.7893784,78192f3ea5f8d84ed66740d5bae4808b39bfb7dd509e34217b674bcbc1a0e6b0,530024d9eb2a2a3a076d5d07c9b0e9f09c6790b7b87ab97ce9f008897e7d6b8d,polito.it,-80.0,10.0,248006102.0,148812102,AP-VALE-AULA7V-02,Staff
1709660771.7893784,dda1f8a83b2f3b3eb1937cdb772536b342f9d2b031b41d4ef0acb4498e391753,f8798a59e503225b40dd6677d2d7d1a6dea9ebccbe7166904defe9ef873a685c,studenti.polito.it,-60.0,34.0,81656450.0,7623259,AP-AULA7-01,Student
1709660771.7893784,695e3f2deacaf8579ee41c6fccc12985a767711ed8d86bb13c3900f1d7a09809,2de42fab73c2abfa58cb581a37ba1713e1c7daa61ad3e0b1590fd9eb604552d7,studenti.polito.it,-51.0,42.0,253705781.0,4869861,AP-AULA9I-01,Student
1709660771.7893784,c7b56fb58e8e8b3a3f060d83a7f6bea0688382d27db8c8826a0756f5a9ec6026,8794850f6d6f0792e755b09742a7db10b5398dac3bb3b1eff2aeee677f7ee86d,studenti.polito.it,-66.0,26.0,314406621.0,59577539,AP-DITAG-12,Student
1709660771.7893784,3e8fc1e7ba180ba42fa57a929bf671bef8c429611d8b8e6849eb525480a5ca0a,68087bc7da060f45982a1577a5c1da53c186c26e7dd25e7f4dcd020933b7e760,studenti.polito.it,-64.0,32.0,12604691735.0,4121987433,AP-DENER06,Student
1709660771.7893784,7df5f6d0214b1b58ae2359e757f17bb79c22650b0ea8d65a48707a8f67149cd1,dddd60f06ee3cae5efd13af671451c8a91d2c9e79ba4c4011020633c70003741,studenti.polito.it,-54.0,40.0,180052334.0,437846994,AP-CIT-DET2-03,Student
1709660771.7893784,ad7d1a26080b8e47708acb415715ac8755e1fc49e72d5de0e31fd9b4cd75e27a,e85fb25f5471938c0fe02f87f01f6b91b340b06648949175d46f1bba4dd05ab3,polito.it,-66.0,27.0,68670047.0,2308821,AP-AULA6-01,Staff
1709660771.7893784,35638306500c733948ba068c2491db4ee716b1dbc0d61ab5e3fd9dbf19db5a16,5de6b9ee19a6bb9a26d51d3a450f985474ab92327fa831a6c76e94bc1e5af325,studenti.polito.it,-58.0,37.0,112617777.0,9401850,AP-AULA2-02,Student
1709660771.7893784,b3696cfb6a3455fce73d02d7046e77a6b2b6244ce13e4eba764613fcec559332,9de42caa8dfaaefedc7885d7bdd0942d62abde1d5b56bb60184f0d26fae4b1f2,polito.it,-70.0,23.0,1815523334.0,196859523,AP-LABDTTF,Staff
1709660771.7893784,f61c357925c779a587cc0561fb30afeef526964f61a872161bf7f79b0dbfd9e9,68c780a78d4a11e3db0d14557adeadca558fe3d7909d2b9c31022f16c28c2ca9,studenti.polito.it,-59.0,30.0,7798.0,4659,AP-CIT-DAUIN2-02,Student
1709660771.7893784,28134ad693f892612efb2fc6d7f3097df5abe78015207bdc9970d42df1abe0c0,aeba3b03861679c2e06ffb24aecb01852713dd8a73f0c3473505da402d433ef8,polito.it,-71.0,24.0,1401583473.0,1139255197,AP-DISPEA04,Staff
