Timestamp,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
1709660220.1276624,89bc9fc3e180cf77a3a77688848378241c9e3c7de1780952b1eb301500330c4c,fd39417902d7ac9b7dacf5a5935c0e092af856d059f1eb01d5ad3a30f05fa8d7,studenti.polito.it,-60.0,33.0,2247544337.0,88149925,AP-AULA5I-02,Student
1709660220.1276624,77479e2fab3aff8e596bb24c70bbe7da03e9bb3e1f6936ec0abfa9ddf5a51aab,1a46d3b3890f5ea9052090aa695d55ac2d869c627abe5ebd2d985907cf78cfa4,polito.it,-71.0,21.0,829502087.0,53717945,AP-VALE-COLONNE-02,Staff
1709660220.1276624,9c73339fb8d97892da131c9ec177005eac69f43fe98af6a532037f49c097c377,8971d875958f901308fd64002687a536b8f823c09e69e2276874c21b79b18136,studenti.polito.it,-59.0,36.0,275713266.0,82275245,AP-AULA16-03,Student
1709660220.1276624,ca548d10c8733bc0481669154159cf1fe51c7b0bbeaf10982f60cdab0f7ce6c7,92bdc7e626342164d76361f9edb9762823035add51b55db1677c0856fdd14066,studenti.polito.it,-56.0,38.0,31818317.0,7892451,AP-AULA10D-02,Student
1709660220.1276624,bd9c8b70101f8850e74db131c7c1fbca43183b2606381890a4e229bd830e2a2f,faef26476e75e64532b059c14f9e3b06642d7a3496934ee6f2ba3fee47e6b11c,studenti.polito.it,-82.0,7.0,581894994.0,212939661,AP-DET2-2H-2P-ACQUARIO,Student
1709660220.1276624,c6db82b7a4bf84dcaeccbc71d8de91a1441794926c464b12589f45958d12042e,370939226c66a3166c8672f92a7e5a52d3fe7d4f2cae4af7151bbe76e506e7a5,studenti.polito.it,-83.0,7.0,482885.0,277951,AP-DELEN02,Student
1709660220.1276624,290da3207faa40f22caf330651fe0372aa880c4613f07afcc562fefeed999056,9d71151b5263b11a5f2fa5261d81a4c6d7a62be63b620c7da14538a252c8a77e,polito.it,-60.0,36.0,168665453.0,28898377,AP-DISPEA08,Staff
1709660220.1276624,8c0ba856f25e2bb0d60493bf01215aea82c909af88c60281513aa85ba8fa28f6,7cb359175d5c2c0c0131a1153b3420a1a3976fa2324e21e8315ebcbf93e84982,studenti.polito.it,-58.0,35.0,2902630.0,2545264,AP-CIT-EXCELID,Student
1709660220.1276624,38899b1907859173288501daa7de9548e353dd7c10935e04f21f8a88cb65fea2,d5d2d2767a83c410cb422e5f32a209d3d9d9eed66875790056cc6273b983e55b,studenti.polito.it,-89.0,3.0,353203964.0,39964010,AP-DISPEA02,Student
1709660220.1276624,a888af5ebaf55a2fafffa5af6ab78b384ea02e837f8795627b18a4131f1be12d,327477cc284b10b1a8314ac24a20aa6eaadfaf72ef89cc03ac35570cac0c81a3,studenti.polito.it,-55.0,38.0,621828.0,362143,AP-AULA23-TM-01,Student
1709660220.1276624,674c0fdd0a9790a8bb72a4d9594ae1e52ba818f69523c1300a80a356693da4a9,c9c6a5795d4cae860bee409581ccf4e4c3b9a7641ef47c4d2fcffb81ec61cfef,polito.it,-71.0,21.0,656916026.0,100253500,AP-DIMAT07,Staff
1709660220.1276624,6256f05006b96649fd31f39e8c58590380ed93a322c7356734a6ec86ff2dee48,4fb7b370116cbcc44f432de8c6fdbb29ef35b069b370e1d27e39b94f26a42a13,studenti.polito.it,-59.0,32.0,117502729.0,17300703,AP-AULA12D-02,Student
1709660220.1276624,c080d875e049a29d69d10f7f43754efb77a495ff2135777608301526a7434c92,52e9e8328b44bfb8fddce2820aeb1b395e6b369600b6ef6d31481107938e9d45,studenti.polito.it,-68.0,27.0,5106886.0,1203050,AP-DITAG01,Student
1709660220.1276624,55784421bd4735413633e70fcfdd8356dcda8ade386fc9c2a2cd91be3b965838,00ad6893a35d4f35d6a65d0c265a846473d6d83a57bd68c3877c8b8732f3ba7d,studenti.polito.it,-53.0,41.0,472394191.0,12745984,AP-AULA2-04,Student
1709660220.1276624,8af47f238b90ccdbd960d86365c0a18ae42175e1492b2f39ae7983743dfeba91,dcbb305a1ff6fa65b128d9cc35fd3f27b960f33c28c7384136bcd61304d96b54,polito.it,-80.0,12.0,104651350.0,36157086,AP-DISMIC19,Staff
1709660220.1276624,830eb79596ae65f90424e49e1053788e43de262b4ce301cdef02bf969c2dbd4f,4f60cbca7cdf4dd8085ba46a7feae8719a155cf94cc1c94c7fc69383faecccf9,studenti.polito.it,-63.0,33.0,20769842.0,5498230,AP-LING-AULA201,Student
1709660220.1276624,e230ff878c1d90c75f98ef6389a836f49a6729f8cb5c0a753da5891957452add,cc732379bb87db0dbd923290ec8949dc6f60a48ee185922eee4bc27ceea9f4b1,polito.it,-85.0,10.0,31711.0,39467,AP-RETTORATO-RETTORE,Staff
1709660220.1276624,589df665b9aab4c86dba01df52bc5e07cacf7f782a4fbe51c7d105d5a7f4187f,e03b0f596f5daeafba0c9078d530ff4129be399422a37933dc6ac6c7e1c08904,polito.it,-56.0,37.0,326931740.0,343305681,AP-AULA10D-02,Staff
1709660220.1276624,8d66ed62b766649a568e244099581a5582264bfe05c71c0e05671f969a84fcb3,7295286ef9c92544e48465626e0ace2658cbdf8f1f9c6d9f192c8dcb3fbde8eb,polito.it,-74.0,18.0,642466.0,325625,AP-VALE-COLONNE-02,Staff
1709660220.1276624,f0e581a3892444cd0539c32c0147d23d67a818a6a0a6e5d24f93e203dd966457,4c7ce1e29ce3018158c889f208eb9045224b9355b655828a3145371bdef0a0ae,polito.it,-74.0,16.0,1860367.0,787274,AP-CIT-DAUIN3-07,Staff
1709660220.1276624,7dfbd875794d27973149806ea2575bf1f2fd183bb300dd6a37383b559d8fc1c1,ebbe3c83a5e1d23e72ce25ab11695c0af5a7aa48898d9df9bd0c386dc20c1376,polito.it,-60.0,32.0,27622678.0,12238718,AP-DIMAT07,Staff
1709660220.1276624,aad55a9b3ec445e96210f370718a886800cb79e94b3b96e4bf052fceecc6398b,c23ecca1a61054cd58d7acbd4dcd402fd187bfebd02a5409da34c90f22c9d399,studenti.polito.it,-66.0,30.0,1294728990.0,10585328,AP-AULA2-02,Student
1709660220.1276624,64c71e5162d473701c8e6f0d633762cd322ffc18602d8d637c9c8ba86274401f,ad83d9e6dcf170320bd53c7a89a6903fccbe639bd9aee33d72e354fde18ea1d1,polito.it,-49.0,42.0,115794413.0,17655804,AP-AULA7B-01,Staff
1709660220.1276624,fc38ec365ab7a16072d2a7de005df1f45010a8e28abf532e24e6c12dd30bf7c0,,,,20.0,0.0,0,AP-VALE-CHEVA11,Unknown
1709660220.1276624,c928695e28001a2233b5f06425c61ad1fa06d34d1c418bdad9a253ae6110de93,e012d439159b2bffa7c0feee26b281ee66becc38f90aaffa9c80155ed6bccd24,studenti.polito.it,-51.0,36.0,490095873.0,26983006,AP-AULA12-03,Student
1709660220.1276624,42bb4dbdaf3f3f1803752e272eae799510d797c254212d816cb8cb4a9ac495a9,d1445bd7a82044802542b09c8085b09149b0f28a93b7ddf987c74a80115c8741,studenti.polito.it,-76.0,15.0,339829.0,216411,AP-VALE-COLONNE-02,Student
1709660220.1276624,91c6d60c0731772632352cfb23ef1784b2f882db374276052e8eeb2a749bd140,399d1f84679c2c1c8b48495a84fb384276da714d31cf0f13e966c95951dabd01,studenti.unipd.it,-50.0,44.0,323602261.0,6838586,AP-AULA7-01,External
1709660220.1276624,594d6d7337a168cf7c513614edc66c32530c09ad8b42f5851d90ad533e68bbee,5db3192e1c1e2679481305990c7e80053dd695881e16784ea0d8f85bc155f04e,studenti.polito.it,-60.0,36.0,1307494697.0,37285969,AP-AULA16-03,Student
1709660220.1276624,1972a7273ba5efbae46502f54d907b873eba85c435ef7fb5e6595a2440982c96,c67b8eea916aae272e7ac9462f970a8ed9d9dbb52009dd32b8eea83fcc6ec21d,polito.it,-59.0,34.0,191888506.0,425865448,AP-DITAG12,Staff
1709660220.1276624,c4248d8fc3c0a0e44a7cce9eb72610970ea7d85f18c544c3728e366208158fde,744cf50af9a59292b321b590974ccfa68786718c7aab719fc722c39f946ca6d9,polito.it,-58.0,31.0,70976594.0,31762057,AP-AULA8C-01,Staff
1709660220.1276624,099af191cd3e0944b2bfdfe131cd6bb1bc35dd0b774af3b5e6b16e9af349c469,b477361eb3896ada03873bbf867dd85dce3079696a7ab03439d4481dbf6fe9c4,studenti.polito.it,-44.0,51.0,654723637.0,24348451,AP-LING-AULA302-1,Student
1709660220.1276624,e2dcb2021b58514b2fe97ffb9b374a05a47a53410d9fe34bcd35ef9dd4accd4f,bf0fb7a02f42ff93f3869aebfde962ea264bdf1b9e47dc51bf84f867e37287db,polito.it,-47.0,47.0,784072177.0,116693589,AP-DICHI-3O-P3-01,Staff
1709660220.1276624,86d66e6ef1e9cf246d3208d8064c5a384af8a37c996a45f62523d3c462cc739e,9df0ee43d6951b0ff9778580fd4a98469e9ecb493939fcfd1e69f96a7a2c45b7,studenti.polito.it,-53.0,42.0,406708010.0,2093522,AP-LING-AULA201,Student
1709660220.1276624,2734ad348f3a2204f06cab7ad307abb8157933d016a3fb33283ec2f4aed29c52,2dfbb8ae13ac5e8839cc453d10073a020f04d443c822f672e3cd150f98bd3f72,studenti.polito.it,-50.0,43.0,241593294.0,4279216,AP-AULA13S-02,Student
1709660220.1276624,b5de93407f81d4015a84e154e8936f41bfc3680a65fe6f830c6642fb0aa6545f,3d7ca3b0b8289b274aa060ff6e6acabadcd9e0394a4e9ba19b1a234ec98f9d37,studenti.polito.it,-54.0,40.0,37755723.0,7944865,AP-BCI-ST-02,Student
1709660220.1276624,ec6545917a0f0702eb85155f489eadda4486ae3dfb3ce66ad35546ce93f29ca0,bb41d41ad52f4607ff3eed997dbbde0a27b8f61e2869b3d4ea7e1604037eb97e,studenti.polito.it,-57.0,36.0,675190735.0,22015906,AP-VALE-AULA10V,Student
1709660220.1276624,c919c697af54fc66f146037eb07c439974523f6b9a4df7e49688036e46a2d1c3,1b89a9e529ffab23232d76cb30ba66badd6e2f234225573ae38c3307c200d7dc,studenti.polito.it,-58.0,36.0,1574654785.0,226128994,AP-LAB-ANGLESIO-01,Student
1709660220.1276624,0b40118bfbe9e46e89a652badf5e14085a76f9e2b7f8199329add07f393b5137,241bc0b51431e66ebae73f5d5de047843d07747dcd5a20ea8c10607df26b1c60,studenti.polito.it,-42.0,48.0,16855199.0,6922599,AP-AULA13S-02,Student
1709660220.1276624,47942ddac1c4526c8ecaec9fc1384eac3053d20ff7417ed6eae27ca2291e176c,60de0837f8fdf12bb22b89ee347b8db8b21ca152fb03127c44b0106fd08185b7,unitn.it,-52.0,39.0,1990340.0,1267269,AP-AULA13S-02,External
1709660220.1276624,4fdb9f30c66c122f35adb8a521914bdb55764f370ce30ae4adfa2c111570424e,a6a6218db46a3b1b27312bf8926cfa20afeb37000787dad6b39599c0c2e0833c,studenti.polito.it,-55.0,41.0,215447041.0,13399934,AP-DIFIS01,Student
1709660220.1276624,176b59248bdab65d1bb8e046d9606dfb38e8c1415e3eabc4cb463204090df79d,cda98ba34da085dfd5964e84d70e11834720b814290094f78b943fb4107cd0ea,studenti.polito.it,-70.0,23.0,4862292.0,2374628,AP-INGCINEMA-02,Student
1709660220.1276624,08290951e2425ecc41a77d57980a480a8aee6d04570c24d1034c3dbfaf2a18b8,ab22884d7693ae55c6e35bd159c91cd9200906b889ebfc7d6bb8d0d1fada172e,polito.it,-51.0,29.0,1330553796.0,40924548,AP-CORPOZ-09,Staff
1709660220.1276624,7b2638058ce4bc34463316110673b59ba825ca0b11fde16973a0b46b9b9fded8,a3f2fc39f17d326c6686adb16778aaf78689e71d6bf9f9ef01b7af05925c4af6,studenti.polito.it,-58.0,37.0,180069782.0,13057165,AP-BCI-05,Student
1709660220.1276624,f5207fdffa3b029269f334fe3ed25111727d8012777dc2db0280f0ac3e61ed25,d07e369095a918b203d300ddcf3fabbe6b73439700e358bc8fa5eb035fbe93f0,polito.it,-75.0,19.0,74513736.0,47169447,AP-DENER-DSF-02,Staff
1709660220.1276624,80cf089f44823675bcbe25a2fe408f5d5d54da5e223d9e79e7299a0951fb5ac2,7f95488473920d4b75b6d196c7c2fc81f4c7c4e6523f11fffbca7b5ea12a16cf,studenti.polito.it,-66.0,29.0,307184924.0,117091678,AP-DENERCT01,Student
1709660220.1276624,79bb9a661ff19ef2896552765aa9a9817fb6dfcfda40e18ff0182232f2cab188,1e0f131555c58885fe87295f884d0129d8da49576a513d0f8b5f283dfe14e194,polito.it,-71.0,19.0,413117574.0,84123882,AP-DITIC08,Staff
1709660220.1276624,dd85a1b5f49560f77afecf2c27f5ce48c256d06c0bcf8bcada8ca1dae4c86449,d2a60cbb49c9ab8d08103c99a605c41ce4e797038582a5886dea7bde172fc949,polito.it,-82.0,8.0,2393532324.0,97608894,AP-DELET02,Staff
1709660220.1276624,555756b4dc745ed7f9644bcdf139ea35236cf62c6bd602f172f5a30a0ab9371d,fcd661e70c32f82ababc9b812a3e1209bc63b4466595c9f1a03148b5e5b1b694,studenti.polito.it,-50.0,44.0,64694799.0,48310175,AP-AULA6D-01,Student
1709660220.1276624,29c27d4890dc49cc3c0d9c50aadb0a01dccaf7404d3dfaca2a45a3b89a184564,3af0d958028cbdfa50235ce50eec9f8ba05031ef32936004d9b408f9d185adc4,studenti.polito.it,-62.0,31.0,915155838.0,36490811,AP-INGCINEMA-02,Student
1709660220.1276624,fc6493214daa034935192e25da203ab707c04acb71b67ed295bf24b9882b8913,bb9395224074586243b5399dea851c9c34b2e74c21096f5cfae5bb13bead86ee,studenti.polito.it,-47.0,41.0,2233763640.0,185183942,AP-CIT-DAUIN2-02,Student
1709660220.1276624,0278089acfe2c2d6ec2429598299dde51d6bb1f4796afa0f3bf377978aa51d62,3d4689e5023ff7e8e5b94fcfeeb32b3e3faeacf5558f2e6cf0a69e42205b1357,studenti.polito.it,-64.0,29.0,14518170.0,3468385,AP-AULA9I-02,Student
1709660220.1276624,276c7663d71db49a76525923d48f5879bb1a0bbb5faca8c740fa8e894880c951,790188cbf823a552722bd36fb3221888819eda730ca98d3f998259ad4093278f,studenti.polito.it,-63.0,29.0,78427153.0,3940120,AP-AULA2D-01,Student
1709660220.1276624,f73d8de6bcd9f4451b2e91ac370cadaf8efd0541cd91108c1b46eb604585383c,41e124f32eec3f9bb5e80334120dc983296d0a4bf31348f199c1d0c042b7d5ee,studenti.polito.it,-50.0,47.0,551269713.0,11965736,AP-AULA3P-02,Student
1709660220.1276624,b02ac4bd2fe1d52a4e7cd77d56f326a8ee874dc479f9cc931b5ebd8141375377,87cf015ff3d60ba58287c736d469284f236971143cd322fdb1456e3fb4cc975c,studenti.polito.it,-58.0,32.0,251029574.0,14537807,AP-AULA8C-01,Student
1709660220.1276624,e45e6813db2eb34da0234b58fefb7ed87c545b42198789d1ce0546295b935ff7,2749ac61d82f389a9189c5f5b4c99ea4041860774d009c0110cd7038bc6b2b94,studenti.polito.it,-52.0,34.0,6232063.0,2379548,AP-AULA8C-01,Student
1709660220.1276624,6a308bfa38cba6c1ea22fcef8576e83fc4bc5f0c3aa19b94494c8abc6db6401f,e86f5b211aa76b4300c0bd69883d9440967ece6c14e8886a92cf4a8c1017fa79,studenti.polito.it,-63.0,31.0,186493485.0,158415202,AP-AULA16-03,Student
1709660220.1276624,a0e6c16e9fa3c17fde56588dce967cf22bbb4fd45df2187ac723a6dca757e010,07c3f3ad9f75845d70dec9bc8881b18a2b1b1ce89c6215a1ae0f86fb52ed45cd,polito.it,-66.0,27.0,611513.0,2535029,AP-DISMIC10,Staff
1709660220.1276624,b10bd9fb5e20161c133e82745b3b7c05378d3b7597021154ed9bba72b573453d,4f0389d78c7137e5f2e385d6aa451e5d2337d99ddebcd151df06841b1d2bdf7d,polito.it,-57.0,37.0,698644516.0,676835411,AP-DISMIC10,Staff
1709660220.1276624,9f752f25e11e995ca2ebca2d2d19f6395d7e75cde6a20d349fb66c8b51f750a7,e839479094142cff02ca0d42f688a4446283cd791eb3e0d036a3976508525be8,polito.it,-57.0,39.0,18868.0,195066,AP-DIFIS04,Staff
1709660220.1276624,3fe6516077854a4b7c5ec0474c9565855ffbbf47fd6d0cf8a0ba30268ee33f31,362e0e037340d6a068f09295ec6f5fe43a38c6fee81c0994a95e43cf46c0bd49,studenti.polito.it,-58.0,33.0,293527676.0,22688959,AP-AULA8I-02,Student
1709660220.1276624,b3e9d5cc70001acd74db86804a77833004217f7fe7275ae9d81d268bcfdb0ce5,5b426901d69250f9f35a4b778f5b2ba9111080edd3532ee58bb293835fd86412,studenti.polito.it,-61.0,31.0,15878.0,69641,AP-COV-C3B-XP03-17,Student
1709660220.1276624,f77757f6146372cc816738a4de5c523206762a232f433068f0894cdf7ac9ef00,c39a23e0192ee15e55e717086d587ed769c71f0c49e83dcc62aaa0532a091aa8,polito.it,-70.0,21.0,25351482.0,8163676,AP-TRENTO-TR1A-01,Staff
1709660220.1276624,8f5e640ce447f9afcebeb415fffa46701d59bcb3f5397f151f7fcc6b47b760f7,05b36f52f3c346441195f325fa352064a840b0d04403fb74fee1bb244a66ab85,polito.it,-69.0,24.0,77581255.0,21739951,AP-DAUIN03,Staff
1709660220.1276624,435dae356e8445f8c6d01366e7767084b95f2c2628768997880ff21ff71b19d2,031840f6a0c321263ca9876023858f5180e79e916ce3ab2c67772f1ed318541d,studenti.polito.it,-63.0,28.0,836068122.0,75095267,AP-INGCINEMA-03,Student
1709660220.1276624,78af7745fe9b5b14730970f741fe1bcb4a63ec3073c8078b246b583343df7eb0,725aaecfa759a6bfa1d149915c1b83a9e03d607eab798f60fd5f990cd91a6161,studenti.polito.it,-62.0,30.0,18045810.0,7196649,AP-AULA12-01,Student
1709660220.1276624,e0479389fa5bb704df1ddc15415ea7e25c1dc3d53c65908eba34e123f2907533,e0456d9f80549249455c8dd00dd328191347c7391c272a5ab4f5e6c301d7b459,studenti.polito.it,-43.0,49.0,19583068.0,4499004,AP-AULA3P-03,Student
1709660220.1276624,7537c5c8384a66db18e87bb2bb74fe5df6e8ea8e7dc7fd1c2426d3ec15d92601,919d8ae4c4a72ae53ab8146ad449809d3fc84adbbbe769dbb552cc5685162874,studenti.polito.it,-58.0,34.0,1118442.0,290227,AP-LING-AULA303,Student
1709660220.1276624,f7b1275b5767a1a6b86511db0f547c24e37883a38f0f50d9b436d4460b173f2d,9e96d5a82c1c0dee354371a27b4ea2466939420907d051ae70b194554f5cb8f9,uc.cl,-68.0,24.0,1599680.0,249166,AP-VALE-COLONNE-02,External
1709660220.1276624,9913f22b8df17153b2892122f648726a3fcc7f92c3a1f6286e7e33f7bbfa6183,164e5563f2e26ef3edd9ce3d764a32f47145b4ae4ed764133676b973f2505da2,studenti.polito.it,-55.0,38.0,78005892.0,19547679,AP-AULA5I-02,Student
1709660220.1276624,b9fa7b40a6156334b58706a46b5b086cd1a6fe6855b1a03b98c9d478bc44654c,0c4e5a18ca3a81136562c7d4526804e27f31de4fdfbc0e06142a9a747ffd1bcd,studenti.polito.it,-50.0,41.0,19915127.0,1655743,AP-AULA12D-02,Student
1709660220.1276624,de3d06d5f37a4b89d8d54f872eaa7e19163b3613ab72da65e8ae7dbafdd938f7,d0446d94278bc25814f7928e2bfbfa0df3a66877501869f2d6ce54a7f264fc90,studenti.polito.it,-53.0,40.0,39184059.0,2782501,AP-AULA12-02,Student
1709660220.1276624,29b394f40033885e3d2f00cc185bc51c3f2a73cfb1a920a557d5d3594cc6cc4a,ab60e7dcf19e0f1b1ce85fb5bd5cce81bd061849265061914627d19ec6839d14,polito.it,-63.0,31.0,369411336.0,26592912,AP-AREAIT-2C-XP02-01,Staff
1709660220.1276624,759c4ddf681a03dc6645c2ad18869eaf1275d1e37fd5197837478af88f4de9ba,9cc09bbba7b0b93752feecd5c78b596bf8091539fa461ed8e9120a121d8e3b8e,studenti.polito.it,-58.0,36.0,43570159.0,6913208,AP-AULA9I-01,Student
1709660220.1276624,abf1988067567bcb9e65035c775dfda9a185cd1ec48af51ac96a2276b2fc7418,50b36a0e04da6bd520c15aa107d8125e90d1332cc343aecbb97474185f65a48f,studenti.polito.it,-53.0,41.0,10831261.0,1236432,AP-AULA4T-01,Student
1709660220.1276624,3943fcbf5d3a1691da7ad3f31e12aae23336847b7b3c3b8dc657c7a91a90cb4e,ed9a26f7f5dd3c60f1d5c0927afe2dd1c563c9840147d25057ef8666da947a61,polito.it,-85.0,8.0,21576233.0,3362737,AP-CIT-EXCELID,Staff
1709660220.1276624,336d9223f1f56b4e818f452a3311a45f95bc30b33811d16b07896393429a9edc,93dc756a07bf9285ee956708ae7504b1ec6b5d07e533c953d2427bd507acbc60,studenti.polito.it,-60.0,33.0,74088786.0,6149821,AP-AULA9T-01,Student
1709660220.1276624,4f07308af519349123809ac2fc3a0133c69b4184148f77bf959479c4f2cf69ce,9f4e6ed14c076f51f6ff07cca4461e1343b4f59aa15d344491761deabdbe66a6,polito.it,-68.0,19.0,2040543049.0,24732296,AP-DITIC07,Staff
1709660220.1276624,ce9869c238d73ef8929f7fab9fdedff8457ce29886860b21e762f5a1e4272fe7,f69e7bd29274bdde0a48632fb61b1e1e14d0eb38a1b352240d584e1673333cef,studenti.polito.it,-52.0,42.0,985051513.0,23066403,AP-BCI-ST-01,Student
1709660220.1276624,f6c3cb9cb742aa1e928d2374ed12b0ce67954a7db061cda794438c608de03f79,ddf8ae760bcafc35ea83c593d72a0d9382934a147d30ad95f548ac98ee49ea27,studenti.polito.it,-63.0,32.0,22775952.0,1875533,AP-CORRIDOIOAULER-03,Student
1709660220.1276624,81cf75c715ff29bf706ca2c8dc16f01366e610ef9aae6acdcb287bcaf451788e,158fdf805cce9e08b6e626f0ec3dd15787e22ce88ace1dacd774abbb6db3b5e0,studenti.polito.it,-66.0,26.0,527935178.0,19809022,AP-AULA12-01,Student
1709660220.1276624,c3cadf2d1191f8b750f55175d7ec42a868a90c692f9b951b12386e2444c250db,027190aa8be4a7c7ac7d61ae949a227987fad0d42d6ed465a665bd7927edcc07,studenti.polito.it,-62.0,31.0,18223147.0,3320581,AP-AULA12-01,Student
1709660220.1276624,418b294d90021234350d5af4db16d4a754d3bd4497b1a5b290cc3d7df1237e7d,94dcebaf57a7c0171854c2dbd1443d2f2db3f11f7f80067cf8970ea962b5aafb,studenti.polito.it,-72.0,21.0,936583249.0,36167712,AP-VALE-AULA10V,Student
1709660220.1276624,6e3b906fb0dbc46f91f272bc12b18a703f524fd9ee1de003807c27c747266615,a08a739d216ea06ae10bd68b5fcda3b09b76badea249d2204b00009173e65c86,studenti.polito.it,-47.0,45.0,41952.0,36633,AP-INGCINEMA-01,Student
1709660220.1276624,f4fbc3974037984551eb99e21992064d55a40a5caa03cc73548af5464c86eae2,a7045cd2a75a75bff0e645a77d015ee9543b1d39ccf4090802ea6c30dc916e02,studenti.polito.it,-77.0,18.0,5282329.0,857176,AP-VALE-COLONNE-01,Student
1709660220.1276624,5c124c7aac233ef60a18f980290331d2c9edf17a7dabdd7a5e20a26ece9e42fe,72b8471d971f97980989d278ad779b02aa41939b7f5d54f2cf900da19795ac12,studenti.polito.it,-43.0,47.0,13311041.0,2934478,AP-AULA10D-01,Student
1709660220.1276624,631ac830d0a09c9a94eff8181ae493e03103995a0521b405884328f82e46d084,bc2758dc499506322a59dbd475d4e877999d4f71b60d02e0e334af8279bd8d42,studenti.polito.it,-57.0,40.0,44624202.0,2945302,AP-AULA16-03,Student
1709660220.1276624,2ffd10e727457e2c8e7d38a55a393468e3485ed67f6b6643cc89847d66f8f52c,f93129d2cc6172ac164f8885aab6112e69c25d0359687fee590b7e27f15164ac,studenti.polito.it,-80.0,10.0,699276115.0,19377010,AP-GESD2-05,Student
1709660220.1276624,63baa80d13ce7080e194f20dbaddd54dceffcd235c0f0b045491ffecb1228ceb,7a05070930f0a98e7d35bd525ddd2db010d90d644fead9c02490533d90fd9bde,studenti.polito.it,-69.0,22.0,135910877.0,288115247,AP-CIT-DAUIN2-01,Student
1709660220.1276624,ec21a3c3322cd48eb237fdfd05d790971228cc6675cdfa61b6bacda898472113,cca918667c1eaa9df75cc88ee21a110f427b7dd7deff13e1524c5943fba7abab,studenti.polito.it,-46.0,47.0,6045986.0,2085963,AP-AULA7-01,Student
1709660220.1276624,79de204960eb5a5bb89ebb0027a1c0e53c218a779adadab283e5cdcb2dc9a50f,2f9a310f128b915fcb783e777abb96529ac80dea4e392451d1887d1cfdc05ed1,studenti.polito.it,-56.0,36.0,30821539.0,25736712,AP-VALE-AULA9V-02,Student
1709660220.1276624,d0e5c176ecfc1210eeb4023350da6e9e9b0f66f428a48a276b421e07c37ad66f,810241850fb0f7997590e0214351e99b341d3720b2bb766536b99912c5639ced,studenti.polito.it,-53.0,40.0,158128623.0,10928243,AP-AULA2-04,Student
1709660220.1276624,fc12ee17f9a5da0c91bdb4e8f176eb301d6fe5263c1d90cc143981d1b9d3ce31,7e42b3710078779f29ec5d9c2a17ca9a13b6c4296a20a094af7dd51b7caad166,studenti.polito.it,-73.0,25.0,7484745.0,1199286,AP-DIMEC09,Student
1709660220.1276624,25b8db906c52c3c2b15558db3a9e239e1816baf793a818bb74a3c9da1bcd5522,497f8fbac361537b97a23c50c721a43f08b6fe52d3500d21750fd9eb8b3f1d80,studenti.polito.it,-55.0,40.0,36249154.0,3581220,AP-AULAR1B-02,Student
1709660220.1276624,df7006b83c5cd734fe90b66989fee93a37ffb6ec2086d6585447e191f59aadf9,beb472367463912fb9fca25e8c1c930d45b3ff89c5c35f75788da8b13875395a,studenti.polito.it,-54.0,41.0,3378080.0,2565246,AP-LING-AULA201,Student
1709660220.1276624,684064f213719106ae4bc665b244b2b6a11c9bf7d30051e4a7ef8c217f33d5a7,9db5f9466a7f12dec4de7e0da7d04c5f9c308c5d0bbf5586d4c74d5c2d625e8c,studenti.polito.it,-50.0,44.0,155419.0,156708,AP-AULA13A-01,Student
1709660220.1276624,6739b61f6fc279eadb4f41caeb3b5d18db3942b5b33acf14a82f3388c4257a8d,47e0daec4350d8e350ae5477a344c6ff1f8168227b6c1204a948985b674028fd,studenti.polito.it,-52.0,45.0,14612017.0,1568043,AP-AULA3P-04,Student
1709660220.1276624,181b049632fd807ae075b3e056b42155795cd0c212d3667c6b4e30276694a849,7283cb32a7c807fbe2815375fa20152ca7b2e57b292f8e40fd14c930b3e7ef67,studenti.polito.it,-61.0,31.0,26368680.0,2796702,AP-AULA13S-01,Student
1709660220.1276624,7cb4b2d144d5626fec40238e83b8cfc3ade29dd383487d7ab5f25fa1cb03bd56,1156eff4a7520e2af4298a76527a0d2ed88889ced7b024297bbac64944d5ff4b,studenti.polito.it,-50.0,43.0,62946814.0,9231753,AP-AULASTUDIO3-3,Student
1709660220.1276624,6b4c4b357d526e64204b0cdeee56f6f219f8bf70bdbd2715e17f33535e724f2e,9e4754b55f83da02d35e5368152d360622ed5e3ef122fe0694f6b3fd63c745c8,studenti.polito.it,-42.0,41.0,20417656.0,5184075,AP-AULA7B-03,Student
1709660220.1276624,52d345fde4f118de894cc75eb7332325024dbf3629f2ed232d1e0c73a00938aa,ff44e46dbb2123779480b8fd9eedc262cc0e535b5cd66de7467200ff91a7752b,studenti.polito.it,-34.0,57.0,564250.0,555166,AP-BOGGIO-SALASTUDIO-0,Student
1709660220.1276624,fc275d654559892bac8c8da7a603f32046bfb56b7d303a039101c959f4db2f99,3695ff5312affe1e19ea82e6a3cd51f67921c0fda65b084874d58822d67b7584,studenti.polito.it,-61.0,31.0,9304534.0,49953644,AP-AULA8I-02,Student
1709660220.1276624,7f2f3631e948e5c32a28fb46f68d22c8ecd265bb35d2b94c55c0b33901ea75af,b7eba2325388121c8ab21b02cb814689aa579817a1bad0747e94bf5574cc7e6c,polito.it,-79.0,19.0,396411.0,158066,AP-LIV-LITA-01,Staff
