Timestamp,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
1709661310.9910815,c50baa106abbced194649564a44957a57ca4ab9a0433b32e1179d8de2a29a917,2920a9b19ed3924b266cd8a2c636c2dd954154b7c34ee22dc0c9fac8204f850b,studenti.polito.it,-52.0,43.0,5365260.0,178124421,AP-AULA2D-01,Student
1709661310.9910815,029f834847b6cdbad80bc301ad742111754b5fb52dabd0d8055ee04abc8f4bbb,f875cd6872a43cb30b7aafc8a131818732ead778bd6672438e06509561efba26,studenti.polito.it,-90.0,6.0,7366397.0,1962438,AP-AULA25-TM-01,Student
1709661310.9910815,04786c21ee650657d710d2b71f2de59407221081666cd9e9bb88f9137021afd2,9e48e98aa9d07fad94ac7d849d1b363d11142945123a5638f0e03e2b49c2e23c,studenti.polito.it,-67.0,25.0,13016600.0,586485769,AP-SETTE-AULA07AM,Student
1709661310.9910815,0e617eb6e623651d0b7d4c0a1b647b9169fb1eb559d99dee76e53fea4dffbbcd,79a144505f52ea6e003885d1baa33d0ee7ee0134b61a2c351c75f7cddb778d4f,studenti.polito.it,-86.0,9.0,454274502.0,17973482,AP-BOGGIO-TLAB-01,Student
1709661310.9910815,53640dfbf1e74e2147d7561d0e8d6b2152c2e617cd886ef538f8e6b4b34633b5,4021c8c5711706eb93221ef3f002bf9ce93f5e9d2f85b11f5afbbf26be55abb8,studenti.polito.it,-82.0,10.0,36732719.0,2764810,AP-VALE-LOGI-1,Student
1709661310.9910815,edebefb2ad83b96417585db81956e9e478fe4ba5218cd323226c3e69acb0d0a5,,,,0.0,0.0,0,AP-TOOLBOX-04,Unknown
1709661310.9910815,fa9682eee963e1055c4cc70b97dce1814c31ac1e3acd738ae3ed144a84b8b61c,6e41834d33d3285c2cff688d34f4cfb5beb59ab869c5f1d5fd6270e40361c2e9,studenti.polito.it,-81.0,6.0,399414863.0,16340795,AP-DIATI0-01,Student
1709661310.9910815,be7a66613303253c707dfd70583afe5015f4cf93b9c294c8854eb3dd00eef270,9d8de79aae2819886f696afbe93eb0bc734e45fc2e60250d9821e1766c9bab30,studenti.polito.it,-68.0,27.0,17433459.0,4772837,AP-DIMEC17,Student
1709661310.9910815,f097abdcd03fb35723b75929adeba323cea4c165e6c2e18ec5e9680c284e6bf7,6830e5a930411edf04c0c6fe6dc2845cc9b0bf6dc669036f90e8a1e718d39a78,studenti.polito.it,-49.0,42.0,1790835.0,508332,AP-AULA13S-01,Student
1709661310.9910815,2b14b34030c4c5548462896d80ee39d3ced377892feb1216093d253b1c6a043e,6eece2336c82f0b06b0716c93d6df127c44e5a6871289a7eb73eff417db1f568,studenti.polito.it,-63.0,31.0,321134632.0,1219244039,AP-AULA3I-02,Student
1709661310.9910815,30f71306905a8c9a99fd0f49a54a1edfc3227e8281d0a3b03465ebaa42737eaf,2041aaad355e7656215de3d0749510b4851225391d00e6750fd41e6a8f9aecba,studenti.polito.it,-55.0,40.0,457645437.0,15449563,AP-AULA1S-03,Student
1709661310.9910815,2cbc89ed69b173a6e971a6ef51c1aa4dd13818501bdc536530932296a3c95e7b,,,,54.0,66.0,0,AP-AULA11T-01,Unknown
1709661310.9910815,0356ed682ccc775317ea4ec7ef42cb985f3dc91ba878daca9a530389c9a1b072,2bc83b51785a26b693fbbb5a3098a5d6c657f22d3bf1c8d8e280162ddc7dfe5d,studenti.polito.it,-75.0,18.0,225718422.0,43879522,AP-AULA23-TM-01,Student
1709661310.9910815,e833e94f4e558c5e94c9402840f36dda7067865699da3baf6c992185f9759f55,40e76b9efa71b1f5189b3d4b233482e2917b6d5e45a9fd27ca8f1176c32b7644,studenti.polito.it,-64.0,29.0,79857420.0,7369408,AP-AULA3M-01,Student
1709661310.9910815,d35f6fd250dcdb81ae1b53806e64eb9307237121455209784f1ae2cee88962ab,121af5959d9c60999219e33937be4a488092445b1cd65da7eb31b17a3d8590e2,polito.it,-56.0,35.0,171543594.0,10104904,AP-ACQUARIO,Staff
1709661310.9910815,dad6eb4bd9a411a6441597ce320535aad092f0d05636dab767bf14e7f0b31a2e,28c719a57c89557c5644b8d47af6417753074eb3ed3a0e1cf711ee70a9b35637,studenti.polito.it,-75.0,17.0,167002563.0,49111974,AP-AULA9I-01,Student
1709661310.9910815,1db0161772985b8b94a86f2c5c29b3bf77db8f39f4b13c40fa5cb89404d2a9f5,67b65cdfd36fa0b893486a4bd13ed5896c68a1eb4cf2d5d1698cb68d9f29faf5,studenti.polito.it,-76.0,15.0,73027244.0,8277048,AP-LING-RECEPTION,Student
1709661310.9910815,6676c9682d193bbe2be193fe428090ccdeed9d5ebf42a5ae5ad8a4597e5ae758,5a2644bc86d6f8f35e7b0ca2d2d10a989366127d985d2605a2442d2b20ead0b8,studenti.polito.it,-76.0,17.0,27276.0,10997,AP-CIT-DAUIN1-01,Student
1709661310.9910815,6b9bf00cae55e16674635ef2390d7a72c4d0b2b371e483b2692da8612eb167e9,896df890a1a7ff989a8d312c4ef4a7500abcde08614aa293db6d43b1e6aca737,polito.it,-70.0,27.0,34034340.0,5042993,AP-VALE-COLONNE-02,Staff
1709661310.9910815,a7326bfb354bdf3370ef5327ab9141aa69c981260be4291faa367d16a84d3a5c,a5cbed0cd33e1c41cdf77bdf6a2f54a19d42c0ab95191e6202514f84f3e62b00,studenti.polito.it,-85.0,8.0,200182.0,137433,AP-AULA2I-01,Student
1709661310.9910815,a23e2a459c360ccfeea449891815a0ba69e0543739362c0449231b896dfb31fd,602c94e98e4c287e5b4ad0f1f9b0a741ea9aad322c478f45c83ce11195f7499a,studenti.polito.it,-62.0,32.0,106274147.0,4048359,AP-AULA2I-01,Student
1709661310.9910815,343aade8870298932ea9d41e1f03068e58d1e17b0f3a89eb7dd88f162f380160,238cd2c43d282077cdc4a4be44a309a33b02ff2925b5e65ab5d8be6ad1721c35,studenti.polito.it,-87.0,7.0,165868.0,193082,AP-RETTORATO-RETTORE,Student
1709661310.9910815,2e010f81a12176f6f77f3642ed6badf95a8173986d4ff4777475071c4c4ceb6b,b61bca7373a919d6d9b6a9711bfc7506086ffbf00792d63a95f59c1010837053,studenti.polito.it,-43.0,50.0,23597657.0,44947381,AP-AULA13S-02,Student
1709661310.9910815,a30d102639044b2de4b8e1fbb1ec3c5a3ec0e8163e407a2793a35f0f60fa3307,731e84e9edd5598cf91140fe4ab2d3ec7409affdded38001a60584c16888aa46,studenti.polito.it,-79.0,15.0,17969661.0,21655860,AP-DITIC03,Student
1709661310.9910815,5b4c1b783e1e4906367bc5fd3fcf744f00771367b52e03d34c00b0fb0baf5b45,fc9e6b73325030923c44bf39dc8ed0a967f0cb771c8ea3b7bf36e4df75f25912,studenti.polito.it,-60.0,31.0,27854887.0,175478711,AP-AULA11T-02,Student
1709661310.9910815,c3470b65101829176b96e34d3677b49e90463272460179e85a36358532b70f65,7d28da5a9b938df53128a5f4419e265d3ae9694b51e12c49111e7d2d0475d528,studenti.polito.it,-69.0,23.0,86588186.0,1422886,AP-SALASTUDIO4-01,Student
1709661310.9910815,d1d73a190829be39e6cab7f7db81fe568dda6a397339a043d0c8c60aec6b7ada,71ad094f33925e0cfc06c109e82c1d9ac87d0ab222bee635963da605db8e56ae,polito.it,-76.0,22.0,180611766.0,24003455,AP-VALE-COLONNE-01,Staff
1709661310.9910815,c5bff3a86322274989eefdd2a007cee99eee2e3e34284ad648f963a663860ba2,458348f71b6f4614eb1b7425273ebf246b84fa7976a96243a48e33fa8ef46091,studenti.polito.it,-77.0,16.0,35098.0,12608,AP-BARDENISE-1E-01,Student
1709661310.9910815,bc79aad892cf3eb3a360588bd80837baaf0f932ba7afaac79282d05da5fd8b82,89b10adf2985cbf34a76851ba320058aff3fc4b41b81fdbf8319ec96da8fc854,studenti.polito.it,-49.0,45.0,361792849.0,16216252,AP-SETTE-LAIB2S,Student
1709661310.9910815,cb924a5dcc724d6f699e49397ca866306949b2c040efb10fc752eadce9a2ad81,0fb4e9fcd8540a8fde05bd7ade37829ee4cab692c63f0b2b4525f10ab2f046f2,studenti.polito.it,-52.0,42.0,15794856.0,4974890,AP-AULA4D-02,Student
1709661310.9910815,0eef176f258f429e6eaad418fc9408c0235720863d38f57d9e27ea499259c98e,cc828ce1be50e3d5215ae5b9d942c3635790ba28a38c7b171a0eece80aab223b,studenti.polito.it,-61.0,34.0,9078299.0,850829,AP-PERUCCA-02,Student
1709661310.9910815,08c754604d1ac5b6b0db627a2d3d0537f6332d6b2d58047dbd3baa1fe3b13cdb,,,,19.0,6804.0,925,AP-TRIN-02,Unknown
1709661310.9910815,e362a4eae1826641e333e37e97e1a323e9c98b6a2520a7fd96120cfcb63b0b1b,2099c6b6275122cfffa21fa1d90d88ed2b50f19c3207dd78d126eff6b2060de7,polito.it,-81.0,10.0,24687299.0,109966335,AP-RETTORATO-05,Staff
1709661310.9910815,18aa2492d97e45b4b22b3d72a0664150dc15e91c676c094f74bc314aaef9f9a0,,,,33.0,6844.0,893,AP-VALE-COLONNE-01,Unknown
1709661310.9910815,826a8f61b31bbb14dc1c2a04c4f9b8c467eccb0567a65b934d5a26d1f3ecc27d,56da3b9ef08efb8de36841afe2a9b6152cf44e183edd15641b258f91f3164015,studenti.polito.it,-52.0,42.0,41048527.0,83046454,AP-AULA3M-02,Student
1709661310.9910815,c680a473dec73f9f3ea880327be291c5158ea54eb56670e57d385e70a84426d9,1bbee57b143f52d88c3a06e3e0f0986c7fef51857576af073eccdead5dc65369,studenti.polito.it,-64.0,29.0,0.0,0,AP-DITAG01,Student
1709661310.9910815,6613c896330905348e6101416a537731680b812137e06eed5b00499d3a43250e,659a5c441c34b135047133e297b3099a9ba016810abfc596f89a86b65c261a24,studenti.polito.it,-48.0,46.0,357880575.0,8579858,AP-BCI-TZ-01,Student
1709661310.9910815,0f6ae75d907051521e0df4c318c97204e4e0b0df5dda412a604c11ffa12486c8,acce4370497d66f81a64c79d72a50a992e127919adaecc5b9f7b0fa94b99d2b7,studenti.polito.it,-84.0,3.0,1245901389.0,15598679,AP-LING-AULA207,Student
1709661310.9910815,e19cbdbb9e6bab8e66e7128994c34271e0bca10d8f40a66d7e066add21cf998c,6bc301450c469e1aff60f1bcdb7937b673b47adf8cdf855c76aa108a16bce7bb,studenti.polito.it,-62.0,31.0,484300804.0,27964397,AP-AULA6N-02,Student
1709661310.9910815,c3302ccd8aca2c0475e579d23f449d38ff73fa30065e57c1e99ffc621d1aac69,32dc2ccd9fab3dfaee4ab0a6a287423f4302e2ad8053c7acfcdd0d8067bc5306,studenti.polito.it,-70.0,20.0,58806813.0,5701089,AP-DIMAT010,Student
1709661310.9910815,ac086d3acee855fc269185d17b07bd76578057a0bb537c1243086d3b78de155f,67c03e1967c4a0e9f49c3d10240ad23746e5618377680c41631682b3decc64f8,studenti.polito.it,-73.0,22.0,39936948.0,3403451,AP-VALE-AULA6V-01,Student
1709661310.9910815,a2982278a1dfedaf3ec61bfa9e5a601c503542c6f3deb736683263828e0dcbe0,7f3f38617a7d47566c205710ddbe756d5157f6ceea67f026596dde43a14048a8,studenti.polito.it,-86.0,6.0,138214534.0,20129913,AP-RETTORATO-RETTORE,Student
1709661310.9910815,7f389f80c44633f80db07827d7b462a63cb90bb60c377f23227696913c31b62d,f1b56919a4221462f18bc81eff7b6c6459cfde4ac20d8e277ee5cad753a71409,polito.it,-78.0,9.0,24704441.0,2425749,AP-DAUIN01,Staff
1709661310.9910815,0f1cd07361a9f371ac96cd5045c8df43ae001f2754bb424b3657d0c9db232a97,e122e94a5f08cccb9334596dcc58d245a518d02989548516bc5c3e24846ae423,studenti.polito.it,-77.0,14.0,776116.0,538845,AP-AULA7T-01,Student
1709661310.9910815,0db016a8aff843c26d4e3397b0b8bafeffddb3bedb6d3e52a68774f38a50e254,2432a27fb0d7cb4572bf3ea615ea9bb8037955ee9eeae85f436a4d5ec90443dd,studenti.polito.it,-63.0,32.0,23402967.0,2111042,AP-AULASTUDIOR2-02,Student
1709661310.9910815,00c697a3f2fbd8a7c5e6c1300995537b42a5b1762423160857f389420524a1a4,556c2733ac2f54108476f6ba6c658980ac1ac4c7ef60282e4f9db75157eaeae0,studenti.polito.it,-62.0,33.0,147926229.0,26730984,AP-AULA6N-02,Student
1709661310.9910815,7e35e4309f38750c42ea12dccd124334cf8edc97277a3fdb2cbe4a5c26956ff5,2bea10d7d425a89152ac2f79e34b8ca7afdc61fa8b3fe837c82c7b52e2d00944,studenti.polito.it,-52.0,41.0,42924502.0,4411177,AP-AULA3M-02,Student
1709661310.9910815,f0afc66e60bd592736b6d4377335cb51d787b95e16f7c4c89d965989c3cd3a9b,10b9dffb56ceee34157607d61cbc4ea5b1a82f3a43c33c16483fef770345bbf4,polito.it,-66.0,29.0,8986.0,2422,AP-AULA10,Staff
1709661310.9910815,fee2939d3222502eeb1fc7131e3c1ebbcd93a1868d1f9e4d479ef222598a37d1,a47702c06f094c04aa036b5f9a885d0dfca30f69aa0ed690a6e010807ef39ed3,studenti.polito.it,-60.0,33.0,18146152.0,661140,AP-AULA1I-01,Student
1709661310.9910815,fa5b0577c889d2ad235c7c522ecdc4a097f02c971c083b7b766c16a753ee7c71,df2d0862e210312773ceb2dc472017a92179cbc61fd1bcba6e3b01bfeed87fce,studenti.polito.it,-88.0,5.0,120744600.0,4497700,AP-DIMAT010,Student
1709661310.9910815,8f9bc443d8e05fbe0e19a6ff9f880c39b9a4ef111d0880edebc33b6ed3a85a1a,107977b77cdc3aed2ff7dc464f1cf2a5826d5fcd45032f10b3ad272f4a974a72,studenti.polito.it,-57.0,40.0,14347274.0,6844179,AP-BCI-07,Student
1709661310.9910815,a6862949ac5df3bee88ceac145916351eb635d16848fa9d810cd340592598c59,84ca0746f83c083b87017249d8e83b49f2b634feebd0e9dc90a203a4b43db7eb,polito.it,-58.0,34.0,2006584694.0,2813276800,AP-DISMIC25,Staff
1709661310.9910815,191eb3d894f2cb699ff1ef91f6dba0ba27e56ba8a3f5b219567fcdd8f9f67b99,f4cb88fcbc7a829532e8319decac8bc90d7d333fef12098765ad516fa8681422,studenti.polito.it,-55.0,37.0,102188642.0,55308236,AP-AULA16-02,Student
1709661310.9910815,87be69c753f3c26c50c9ec2727e9362652dfbb0f88dcd57e910b5e1ec21fa86b,f16c58aeb111ef26319dbb48057357e8ad2fc5ec16c6720a7230629b267c8bba,studenti.polito.it,-50.0,42.0,439269443.0,16139399,AP-VALE-BCA-ST-01,Student
1709661310.9910815,8eb0b7bf47274d3be3493ad8b9050a355ace2b6046280f829344e7d52d989779,5e40476043e785769972dba7ad498556d2fde2799c6f33fef3427b26b6b8849f,studenti.polito.it,-54.0,38.0,17970649.0,5352295,AP-AULA11I-02,Student
1709661310.9910815,1b2419c794068c496ac4548e9c21ce180a2d5fd507042a934ac10c906399695e,505cfa779454a111a30f2a982918393507f82e646674cca1879b7123a060f7ae,polito.it,-70.0,22.0,4959559.0,2781256,AP-DIMEC08,Staff
1709661310.9910815,61466c0b7cd01eb4861fb99bec364ef492510f15e87906a60fa41166f712e035,edc7f6d9ae661432e9443162458fd03143f8cdd9cc723f08ca438d2202bfffd0,studenti.polito.it,-82.0,6.0,10285459.0,2901666,AP-AULA1I-01,Student
1709661310.9910815,e671b9fec3241b4917fd661cdd3162118275705b3dbc35e79fccef8261b765c8,e37715f7b22db543dc8e0699161a39fe7a47834fd4309ea948658f7a4386503f,studenti.polito.it,-78.0,14.0,236966426.0,6795511,AP-DIMEC10,Student
1709661310.9910815,7f7acec8290ceb4a0588696e452ef582bfd3a1f6f464a5eae5e3a9f0f94bc174,081872b386a4b7f8fe1906ce18b87f0a6f98fb81fdbe9d44a5102186856ec0fc,studenti.polito.it,-55.0,39.0,5382415.0,1853501,AP-AULA2D-01,Student
1709661310.9910815,c1585d79537e113ee17df0dbc2579d4323e61b037963675244dfdfbdb81fc9f3,f0a4b78e83141f4cbc47d4209046c91726ef2b84276d31f948f664d2ed961606,studenti.polito.it,-61.0,33.0,43264592.0,5894984,AP-AULA3I-02,Student
1709661310.9910815,5cf71a84bf5f58bcdc376368edbf1f19e36e3e8e94d37601e879293753382a9b,1d98d47636931285e92a0f8988c28a359cc90c12aa5ae3635933524c193ed86c,studenti.polito.it,-52.0,43.0,60704519.0,5722439,AP-GESD2-02,Student
1709661310.9910815,18dc1c24ae19f477cb38671295a8689baaae1f1174879415d610301bd8740cdb,3950b02d2cf234312cb3223efeff8fb06d9ab2d2d284e64cdd69a6946a297c41,studenti.polito.it,-88.0,7.0,31933.0,40092,AP-DELET02,Student
1709661310.9910815,05c19b70673ac67001457d052c3810748d520a356c0d1c75700170d9dc3765c3,,,,39.0,20202.0,3666,AP-AULA9I-02,Unknown
1709661310.9910815,0b8ee57fa854f196d827cc54f4004bb1d61a801a6647fdd32e4a0eebbc7df002,e96a726c32bd1766fd900a4d22c75960054f4c0a47abfd4156893f2f4ac2a9a4,studenti.polito.it,-75.0,17.0,101218.0,69697,AP-INGCINEMA-02,Student
1709661310.9910815,2dec68eaf09805847a3fd312b31329768f86e9dc5bdf4d074851cc11924b4574,1833759a92c9ec2d48e3c214e6f896e8bbe3a63b7023b859f5df313fa7e42638,polito.it,-83.0,6.0,527491975.0,159405169,AP-CIT-DAUIN2-01,Staff
1709661310.9910815,8ccffc019b8741b875d513de55131d2caf0789c75c29745115ac8a2a2adcb8e0,ba3b7e86f977def51cafc19f30ae896f12f2a8a442a0594604308130f889b87f,studenti.polito.it,-57.0,38.0,21177902.0,2676047,AP-LING-RECEPTION,Student
1709661310.9910815,f007b30f4cbc68f052092ae1bff3cae1c0b477070d80655ca8d47d4d8fc8c2cf,bb053381bc758a64ad5fd6dbd11f78ff3e2ceccf24e6c3042183af164bd0eb79,polito.it,-82.0,6.0,361333.0,169692,AP-SPECIAL-NEEDS-01,Staff
1709661310.9910815,7f0848aedc48e021c0d030e092ccd6e3ca35001c32dd6d777df0ab4d3a3f5d90,38f6c49a9be8456a7379770fb9d56bf950171b89e579ab9a4778e6234dff3537,polito.it,-66.0,26.0,1515.0,18222,AP-DIMAT09,Staff
1709661310.9910815,4b33bc95cc74a40847ffdbc30e144827f8b57d77acb9abc3f38da46c5c83907a,f27749b22d309f35f54f865ead3a81742fe31f13e76b160615d15dc11cf86db1,studenti.unisa.it,-49.0,43.0,21532151.0,1926249,AP-AULA13S-01,External
1709661310.9910815,00e7ad597371bb6413ea81e8a84458d4b6c925b80c079d0aea9bba80688cb995,07b0ad1018d34965b9d74cf34cb2685e990da422496556e9a5ae165322cc5311,studenti.polito.it,-63.0,30.0,23643950.0,1901424,AP-AULA3I-01,Student
1709661310.9910815,58840e98f2c6cdff9bd9279667cef8450f599ec9e11e844126e8455c9a8b2c82,3800ae6c7e411aca1a9877a195e2928a9e73740d01e7c293e329afc143f1f8b0,polito.it,-63.0,31.0,417753327.0,22004859,AP-DIMAT02,Staff
1709661310.9910815,1e0333510117cb72fb37ebcb012544e07ab08644c839aefa2b7686031a6b7a07,9ea6c005b13586469ce8573360504464e7760748ed23d14ead3bf7ec40238bb8,unifr.ch,-49.0,39.0,928284692.0,74374508,AP-AULASTUDIO3-3,External
1709661310.9910815,c378fee38e528e08629e05b07187072e489771214c9650f8d3cd512927fa88cc,9b2d73339c756216abeee561297503ddac5568d7149ef057bcd8386b8816791e,studenti.polito.it,-59.0,33.0,433516165.0,64276551,AP-VALE-BCA-03,Student
1709661310.9910815,bae7f0a758728780d7cddc4e6872478ba8b00d63d897947dafe791b0ba48ff63,26ba97b13c38d39f09cede59d7654992f4bb7ecc6937833c6968281ce4867099,studenti.polito.it,-50.0,42.0,608359.0,782441,AP-AULA7-01,Student
1709661310.9910815,d4bf4a8d6795b0d06af3568022a18e9942704a5bb46bf2efdf4d727f2b6a54c8,,,,2.0,93.0,278,AP-DITAG06,Unknown
1709661310.9910815,132c018baa430da12e3304b750d4a7839d7ec9cc584fe68348f8a2f4d5d584df,d958e52815cd43f75f59c77c3a04992ff36294903632597b8cdbdc4a3263507c,polito.it,-69.0,25.0,3331692514.0,328005835,AP-CIT-DAUIN4-01,Staff
1709661310.9910815,b77a0812edab824cc52e133c18a1691d070aa2ab0bebdd21264cfc25de8f781c,faf94a560c6b659982115acdec1736ba663e32dd751d6b604e0dcd3ca25fff32,polito.it,-79.0,13.0,21776989.0,3533596,AP-VALE-COLONNE-02,Staff
1709661310.9910815,f1ed02cbec7fc0911c7be0ad09e471f29a740d546be1d4342f7b91473d9a4a3f,120bd6d4507724ea8794a981590db84a7c8261ef93217c246d65965d2ee36abc,polito.it,-56.0,38.0,7664489.0,5310574,AP-AULA7T-01,Staff
1709661310.9910815,af8d7750214b20ff7b0c4ef74dc2c46f2a8101cbc38a8d508b144693b1c3c9c5,907b1e904d35b56420a42b788097f65c13fbd7a7a57aa0daf98efa595d49295f,polito.it,-56.0,36.0,18271575.0,17484244,AP-AULA6N-02,Staff
1709661310.9910815,c7bdb07847e293455d7f0162b9ded0c06fa9ca8239fd10e97c2cd1d5cddbd779,c6d30d00adc14f904042e885e0e2d220452e1ae5c1ce434fe9661c55497b6271,polito.it,-60.0,28.0,148425133.0,22042255,AP-DENER-ANECOICA,Staff
1709661310.9910815,3e5a58a55f876238434c2f9d695a9cc2e3708e47cb9a5c782f6e549e259d83b1,2c7c9119f1b80aff3631d7e08ca1caee46688405a6181c969da79d88237de455,polito.it,-65.0,27.0,105850101.0,1963522,AP-CIT-DET4-01,Staff
1709661310.9910815,27650dce36c930ce3c27180cd96fc7707d017035283bcd950893de039bf6344b,7365ae840e6983a49d48ce257c56dda4ed1cef03bf9ba450e9a6092191e47edf,polito.it,-53.0,37.0,703737002.0,289845423,AP-CIT-DET4-04,Staff
1709661310.9910815,2458e3d126fb151d3e1ac35ca24d4178d4aa49ab6347bf70f2f90835817444e0,cb01b512bfc312cc6ebb957b9496d19ede8120a29c8a66df81a8435c74e3799f,polito.it,-49.0,47.0,261310687.0,137530044,AP-DIASP06,Staff
1709661310.9910815,dcb67109545a26221b2c7f0508cfdbc44c9b6c6d385d4d95bb659065a5c39ff2,4fbbf236e070124d925aa614ff77a1b99ffbfd7927aca715dbf935abd40f8a1e,polito.it,-52.0,41.0,188310146.0,344965907,AP-BIBLIOMAT-03,Staff
1709661310.9910815,41fedfd397f0746f83a8aba219ded272cb85cc3625863eb3a3696996fad01580,a24d3513ac795b70cd3904c2ebcbe14da92265063afe30553b39eecba6d8c20c,studenti.polito.it,-64.0,27.0,36058382.0,4239626,AP-BOGGIO-SALASTUDIO-0,Student
1709661310.9910815,440bfcd1968fa349d7c122545b9e54ec65d81933409c6c6289f10f437b9d1d96,17cfa498e6aa160120ab4d2d8ac0accc5fce85b15e346f9db595673d0427668d,studenti.polito.it,-80.0,11.0,13134927.0,8880485,AP-AULA1T-02,Student
1709661310.9910815,6d3424433265b9419c1cebe0b6e81310e9b20200028bfde6e8d8673f44c2e972,16c9a792bb10e101ac545755763e4ffa3a68647f2f7c9892e3a76baf1dce47be,studenti.polito.it,-64.0,30.0,218211909.0,10706342,AP-AULA2T-02,Student
1709661310.9910815,166f7e5ed35934dbcf88446dd7a88b3e0b3118e45dabb9fe7d9597db67ff657d,0ec2c2bd767ddc068b71f239a9ab2974196697abd271243055f40a1ebbd55aee,studenti.polito.it,-63.0,31.0,5145109.0,1480541,AP-SALASTUDIO4-01,Student
1709661310.9910815,16a5bc68530fb9f5b6e1381e5a481b21fb0af3e6fb24bd3130767214fbc5a796,b75e2970e8af4f7d466728d02ab105dcaa00195644e8e8ac35d8cf6ddfcddaa4,studenti.polito.it,-84.0,12.0,324993268.0,19495008,AP-LING-AULA201,Student
1709661310.9910815,b3c23b9be93e46ea5cec754d7949183729d3ac8020af5b6c371b0f145cd97cc1,ca93ca67bae809f9f4961ebb6a6e5b7506043b9741b0a7c5db7a758e8733566d,studenti.polito.it,-62.0,29.0,40199161.0,8193748,AP-AULA9I-02,Student
1709661310.9910815,16a2b1cf3e04d8caae7affb9f08532d35da41ba41c33b979515ec004359a57e5,,,,11.0,7109.0,365,AP-DISMIC19,Unknown
1709661310.9910815,23d98513fd9388f0b95840b7042580d24a450265dd54c31d254792bb95ff788b,e5989cdf51c7c95f483dd4e07ce3ae1620695d0e455e8aa9dd43f93699c249f3,studenti.polito.it,-64.0,18.0,484326.0,119240,AP-AULA1I-02,Student
1709661310.9910815,e009520c445c7cd33ebba35fc8529d62e206addadda65c8b81ee2e48127adb08,2e67477ba1ba4ec22e7a3e00ad7d2611837b70910ccd716cbf40844ea19ccccf,uniupo.it,-84.0,12.0,8514.0,5121,AP-CIT-DET3-03,External
1709661310.9910815,dae6d5c6897e68176c6b40c0f3c858d64c816ee51cbbfb0339de243ed41d9896,f0e07c441bb917ccf222479d7b30af392b604d8a3978146f2d4421231d659222,studenti.polito.it,-83.0,11.0,65077846.0,5070731,AP-AULA9I-01,Student
1709661310.9910815,b88217f96962c98af88db48e03d9f874a09549bf455eea6bed26525b98ec6781,7a7e663e09517384a975aa7e077120f6ce2788f77f5e908652940cf7cd5ce256,studenti.polito.it,-58.0,37.0,190406306.0,4866671,AP-LING-AULA201,Student
1709661310.9910815,1cfecba2609a41e669f8f6da407e3f9b24c6a20b8dd953ad99a49fee24880702,676cec8b288a6f6efdbd8e0ac190b7596a65cec03995213fb066474b373c51fc,studenti.polito.it,-78.0,15.0,19476106.0,12044378,AP-AULA11-13,Student
1709661310.9910815,573802914c08945c10b29b7352e8e820a4e547b4cf16210f92755bcb136e5dc7,6208b925950d14b81423a5c66aec151461979314c58c26f8ea82e80d91adefba,studenti.polito.it,-68.0,25.0,138802789.0,53673626,AP-AULA6N-01,Student
1709661310.9910815,ed5fac55fa8cae1954e7a53ffa41258aa07178ae6c8e6b45f67523d39be48dca,6463c441a762eac7c4746785972fe34fc6fa3a83b703f3c294d389ae6ed6303d,studenti.polito.it,-57.0,33.0,59064105.0,39280934,AP-AULA12D-02,Student
1709661310.9910815,f656961665a41008e0b0c5600b1e14ea71900afe04824b56c239362b65ab7f76,b48c384963f01527d18300e5c4f7424fe054761caaec4e0f2785e3cd2a2adb62,studenti.polito.it,-58.0,35.0,3552113427.0,90384646,AP-SALASTUDIO4-02,Student
1709661310.9910815,798a83a6857b5307706d6f0c0ef2c4d395332785c744258189889af423a0e6a3,21191fd3f11fc82f7c4f7805c9adfc346aae9dec6ec62216eaa0191a5b52b32b,studenti.polito.it,-74.0,23.0,205279.0,97446,AP-VALE-COLONNE-01,Student
1709661310.9910815,0b82ac69d6ea35d9eeb6c8e1c8d65956fd36770e294817ad193dfc3c3c254e96,9ac424f204c2d90ade5b42754ff422a07b52220669eec8d3467bd3ae10d3cf32,studenti.polito.it,-42.0,48.0,255904500.0,5408585,AP-AULA12D-02,Student
1709661310.9910815,888fcd93b930d5d05052510d1f4983668015b757e883b9ecb735939bc060fa19,7ac2f8c129112dba290f5634a8720836ad29881d2ec995a579ef27dffedadfe1,studenti.polito.it,-54.0,41.0,67086813.0,9541061,AP-AULA11T-01,Student
1709661310.9910815,ef7b5de2d835827d8ce51d20eb69f7e209c23da96875038afa70a1d9771a33a7,ecf903f3e809ff795fc62b95e0613493d357695cef82b01677a9025895ad4668,studenti.polito.it,-45.0,48.0,492904962.0,122042322,AP-AULA6N-02,Student
1709661310.9910815,818e9ee03818c3a3c184fd896656d3b526a3b8a963d72f66c8b21082217cb0f1,,,,32.0,23107.0,3208,AP-DISMIC03,Unknown
1709661310.9910815,2cb0c0df855916004097cd24dd95bfce5a820f1190a1ddb2d26008062d4faea3,fbe7b007a92599212c5562888ad6fe46759e369360037c0593ce950f107caaf3,studenti.polito.it,-55.0,36.0,466437.0,645757,AP-AULA10D-02,Student
