MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
8954ab0ae7ef14bc9cb1796bcae7d6e2fd8d8a3cddc92774dafdf15460285e58,f9b15dd72062d723e216826fead95b4116d4b73c25699bbb8ae6a806c98cb061,kth.se,-68.0,28.0,23989098.0,5079221,AP-DIMEAS03,External
de5fa34f30a96cd4107b1d5f18848505f896103edc16aaf02ffb4a2c8be1a8c7,b13ee685e71ebe9aa85e1f4595e8c0e1e2ffbe2b20b1df511bf68f534b6f565c,studenti.polito.it,-59.0,36.0,91088589.0,16083035,AP-VALE-BCA-02,Student
343a5ca04e9271f080cc87144259661c1f71c023ab7ea4e96f050cc54e068231,57e29850cc3bf9a328a9af4aaf2a944f4ae17ef6ac6b2f012d2871ce03cfd732,studenti.polito.it,-56.0,37.0,1079083.0,16081983,AP-AULA1I-03,Student
c4281b9002056543d1b2eed081d1fcff91606e69fb3f36006ba75ecbb696d1be,5ff11f76f4403362b01865cc08b1273a3a394d4acaf24d2978f1d67047377f4f,rug.nl,-70.0,23.0,1012214165.0,351302344,AP-SALAMICHELIS,External
b1b312ed5351a6b448477492b8af3b923970df2a241897adf23f563702a7190f,bc63baca86eab73b34927e3ad13bf767b98a60225c6bebd12a32bc5bf4e3070c,POLITO.IT,-63.0,22.0,131422434.0,18238483,AP-CORTILE-03,External
8c9f4e0bcfb26c16c27a84e38d6880ce71962fbda4cd3b0cb3cda2cea425d5af,,,,33.0,521179.0,54821,AP-DIATI0-01,Unknown
0f558425195b50899aa0673abbf676f0164f895ba14621182b3d79034e6e05f7,4cb3f940757ef26c63338b6bf38705c8c3784d98736bdac20523e852fb60ba5d,studenti.polito.it,-57.0,35.0,3726301720.0,51959809,AP-EXREALEMUTUA-R2A-P0,Student
75b6b8eaea670b52c9484f6a3a83677fd7d98d117e20eafa31941789ad49194e,1be888fbfe78194e0f2c1f1b539ee7536151d1b0649845274c898fc01e5cafc6,studenti.polito.it,-54.0,41.0,506725153.0,32503046,AP-CIT-EXCELID,Student
0345ca52a359ab944b21d490cdbbed31fbb8d4e7272afb2d6f638496cc481587,de2ffb14c77c0148ee714a9788f958198225bd491f5e6425c5a9b6a27e1d6ff3,studenti.polito.it,-48.0,45.0,19820932.0,836698,AP-AULAR3-02,Student
afa83f8b9227617bd9fb6802d6802dfe432d623a92e7e6646f9e9aba2a094031,5816ee40619d968f37d6c758acbe6b18ffeb6edf39be9beaec64f49339b21d48,studenti.polito.it,-59.0,35.0,255921.0,101572,AP-FISLAB3,Student
847681ed10aff80ea2101a541ea2f6cb2d9171f7c1e1e9ab5082679d699eabad,cd2286d9f1179dbf05b15600b0d1fdfda6b4cf4c021f7a30f0d79afd425c4531,polito.it,-35.0,55.0,8814971.0,6701736,AP-AULA9S-01,Staff
298712d6e493797c9b5352d3a56df567571df478cf29ce9ea425162ce05e75f7,b56c4557643edf48779210116f303b7485baf557d5fe399b29780aafa0295880,polito.it,-56.0,33.0,674839415.0,73103283,AP-AULA3S-03,Staff
4aa2ec2541935bc2fe400631a6c46c050852ca4e70a8406e3f3c119c07c1e806,517e06265cd1f3ef6787e61b676e9f15e25b1060a14e97c1cd9014ffae477390,studenti.polito.it,-43.0,49.0,30546779.0,2723605,AP-AULA05-02,Student
b6404d5a542214d60d8518347d9367e23c5cdc2b8677723421bd0815779f8f31,3b8bc81310e33a06027957f8ff9832030667469bdd59abbe418bf1a33010a113,polito.it,-56.0,29.0,2904121.0,2537453,AP-VALE-CHEVA12,Staff
4eff4f83e7f5692dea56af75dcace62e96c5290dfdcb526899e6c344f13f9591,65203c7d0c4994e5b0ad0d5d9c28dd9b6eb3388eb90eba4cb589b5dc3ab82b20,polito.it,-71.0,20.0,79744884.0,18340232,AP-DIASP04,Staff
5596c7d7b46a4d0a6a7912b8271aad140b0f2aab80cd7f6cf4e2b91198636311,1c6e2b611ef878c1a684dbbbc3d1766046c71ac2a33bf746ba2cb309f429860a,studenti.polito.it,-50.0,44.0,905316355.0,104809763,AP-SETTE-LAIB2S,Student
a55516b716575664cb98939fda7a8840bf9073244c3f8f42ae63c2a5321ef882,a84d69d4dfe2dead7ea62d2df430c96ee52ea5f782d857dfffb0e127a403f6e3,studenti.polito.it,-52.0,40.0,229428396.0,62981521,AP-COV-C3B-XP03-15,Student
41ea08e1017233d64467382ed519e06a6a80e5eea41ab0b7ed00d38001b41be3,650eba85d13a8ace2c82603b10d4388c95101e6abc59cf954fa66abb68f13c40,studenti.polito.it,-45.0,48.0,1699629184.0,766682981,AP-SETTE-REALLAB,Student
fb6ed8ddb81f7eb79d28eba747aea39b8e28d5aae23c7a51dc04d34bd8a4914c,cddbf9238840bfb81d55ff789a39c0046da4701866f4f932fec2fae79ceb589e,studenti.polito.it,-51.0,31.0,43598334.0,3347952,AP-CIT-DET3-03,Student
a8fd61497ed5c6415eeb855fe7747a5214c2cfd2c677dcdeca4bbdcdf1498b4e,3ce676e7f42de265dea8fca4c4b7ecb185f55cb2068a8916299ae368d42313fb,studenti.polito.it,-54.0,41.0,19225762.0,2406817,AP-AULA05-03,Student
088bdd42c07a8a5647a8d8081cbd6bab360da8999ed61c8ce52698455f38e055,212966c9a3e20a4baeabaf1d6b930b27bfe9fe46e862847e293295c3cf172e56,studenti.polito.it,-53.0,37.0,303887040.0,30148548,AP-SALASTUDIO4-01,Student
e48a1666df373d9f9d896ab3b1fb7f1e90f2e3535716db1fa0aa17e8739854e2,9172e4b6d9177452ed6277cf905564726fbcf9749937fc8c9f20c91d6e38f2eb,polito.it,-61.0,33.0,154478564.0,21561064,AP-CIT-DET3-02,Staff
13feb50eb323d8650a4740ec12d9a73341ea17dcdd4e06170fb581bd8b53cf67,31e6cb3bab6b6d803e1be1b6e5b083cf0c1a7ef539d2f8b759e61145a71e9fd3,polito.it,-65.0,30.0,16699261.0,4841187,AP-RETTORATO-CDA,Staff
007e8d59788ee048f7e4337cf0c6633d421d29265d9477cc706cf1b14b1cbd3f,44a461633f46403671566ad1cf407803d7f3bef38007016a596de5d757da1b09,studenti.unisa.it,-45.0,45.0,132187842.0,25437069,AP-AULA3D-02,External
d4e7d2575fd4bd42a0831baadf060f5eb3c05b3e77b71fb08c6a23198975d934,3ec089d9e7ece48271d8644431c53296170df961b592f64876f87abe1ad5e21e,polito.it,-60.0,32.0,1745503565.0,613797019,AP-DENER03,Staff
f07dacaa45d6ef5159d88fac13619c74532b950714e0fbfe36cb6d0e6d63b642,5c00593ef829eceed4e6aa6354e33d219f7e7716eaa49af9ad586ba40a7c7f28,polito.it,-73.0,21.0,563442045.0,406956865,AP-AULA-DENINA,Staff
e28c67ed57ca5a5ec7527652f59dccabe7a22ab97dc9553e98e3e5e32b108ce6,93e9f830387a17462dbb472b5e00ae78444d115e873ee5928dc9d12d3fa7d1b7,studenti.polito.it,-42.0,51.0,24550858.0,7171290,AP-AULA5S-01,Student
e62b1fe0be4f7d228d7892e8e31e14835abb7d37675c675d3a7966a1f47a7f48,a3be1c29f3cc89108d2f1b9eff1a4d6032ebfad6cb07e311df3a26716b5a0832,studenti.polito.it,-50.0,40.0,56619115.0,447588486,AP-AULA2-04,Student
d97c9ee55ed3e5729c52dbf6cf50d71cc78f2c4b8c393bffb3b820095c1fea50,64a928037d459d9cb2788f60680b8448b9d626c2548fa8c554c428b3ed39abd1,studenti.polito.it,-49.0,46.0,89924759.0,2367344,AP-SALASTUDIO4-02,Student
76c27d180b944219fc0ec4b8903a3a61cdae446ca55fe38ff353930d8725a99b,24e3b4d94b0bd5a0ca2d3d6fac90cdda09e7864cc7d22dd7221e4f8d1d033152,polito.it,-58.0,35.0,315542604.0,25239144,AP-AULA-DENINA,Staff
554d3aa33889bd86945b0ee7cc9cbd2b0e49734718b68de9206766f0be5d7389,abd32e5ac4db342da2114a7654a3afe957fb48ff9f2c82e25bbad393d90eed04,polito.it,-53.0,38.0,1354835623.0,167138276,AP-DISMIC29,Staff
8f833f5fe8687bda4402e779bdfc4d8b413eba248cf7c7184b754d624a8552c3,17ef44cd319945470480f77446a0687a192e0ad7007528ba4e6c01ed92a301be,polito.it,-44.0,49.0,4716397.0,817822,AP-DISMIC17,Staff
df8ec1ee9800bdb5586678d817c1b43ea3bd0574f9bf2a8bab0f22e096660ebd,1a55a5bd6d8b40597086ba55263c83a3f92a28ecf3868dba26b809dc6b733e23,polito.it,-51.0,41.0,458529351.0,74637156,AP-DISMIC25,Staff
c0993235fe05be5d183bac96a899702c431b5c0238a0e53ddedf8004708e9a18,,,,43.0,76494.0,7356,AP-DICHI-3O-P3-04,Unknown
77e4f4046ea711ff228d957a9997b69996bb8f41e3858ac6421fbba569883757,a40ad38559d5a33a1ea0a49359a03513070260b7f9d20f51b3fa9581f727e126,studenti.polito.it,-53.0,41.0,95546536.0,35726481,AP-AULA7-01,Student
56ddc2797b51ae9f872a1ee3ca6599a6c8735bf16b1dbfbc147bffde7daa1b5a,ade085a5ba4b719f8ce578aa10a193d9113d85570af68ccdcfcf166634ef2ddb,polito.it,-48.0,40.0,148302982.0,15545785,AP-DISMIC29,Staff
36f4975ac2d3f2a4ccad352fcd0c8a89ee5bc59fd1bbd61bfa51c7fcb03ed57e,a346d38f45f22db1a6dc5df813b8fc85aefa923be7100089c28da00b4f46be33,studenti.polito.it,-46.0,49.0,40235162.0,7855944,AP-BCI-08,Student
266fa3a46becc19b217de9a7e00ece06126f05bef875eff9f43a57209d4ad2b2,6807dd384d2342bf168aeb9b0e159655e9854e41647626d517536cfaeb033d22,studenti.polito.it,-47.0,45.0,4604343.0,1716758,AP-AULA05-04,Student
3c1a9e3c44fb2482bc41090aa8eb6060c703112b41d206ba017f3ef549cdbd24,ea97c328653f8887e360ea499f4ced7206116666ea3d2ed2a399196504fb7039,polito.it,-50.0,45.0,42962074.0,11948654,AP-DICHI-3O-P3-01,Staff
5db6a1c7a47787b5cc0546bc163b7757ff78aa4a228ca42dea79e9923c3597ee,6e19d38acacbe051153343a5be7cbb52ab5e322cee16fd0888700d162348fc25,polito.it,-43.0,50.0,92736435.0,10052712,AP-AULA12-01,Staff
b994cd6593d510e54b8b7c700170aeab9ab5e296119074954f284bc0c2599cc5,92bb83590c6b5c2087ac0366688820746c37c909b43573f519bff50f800a1494,studenti.polito.it,-56.0,36.0,116702793.0,9098120,AP-SETTE-AULA04AM-2,Student
a6ffdd74ccaf1d3f3eed808a8e689a199c0f4a35c44eb6c0b640b7fbd5d08391,038c8ac30d2cbabf74835cda7dd9ac5c3df322444d0f6b764be033bce7d1d208,polito.it,-56.0,41.0,6067470.0,1427083,AP-LIV-LITA-01,Staff
8c30cc2109261c84cab5011da5b0987c23822ef9a9d680e0bc3ef656a126a8bf,38af65cad90e7a02c83b5d82e7d099ea4262be14b0f32cbe5dfb7d6443939c72,studenti.polito.it,-67.0,29.0,442496953.0,750966941,AP-CIT-DET1-01,Student
c5716157f1881a0960f15bf908d81d7ccbe5c4f8a8c75568cd5b30935b27b1ae,2be85d10dba64e65eec5bd1d9480f09a2a097436bf5a081301e9562bd91bbcf1,studenti.polito.it,-58.0,36.0,52995710.0,2583321,AP-BCI-ST-08,Student
079a220f34c449d14f9a4dd99bc5006a45707dea20b0b4630c1050c0380a7d07,0aa8fe558b45b525b06748987288cb7e7c9ca0220c9c2cf645deedb98f41d197,studenti.polito.it,-53.0,35.0,21393714.0,3584063,AP-LAIB1B,Student
00a737fca13bcab76d6593ea21b03ac46919829b56df43ed849b1d0df937e989,80f699ce163f4af623e8bb7ddcb543332ec66500fc8a8f8d146b72259b7e4d74,studenti.polito.it,-67.0,26.0,26932.0,23222,AP-AULA2I-01,Student
6e7a69df5633f75fb788ed2dfc6c1e4469f55e1d63070409b67f8bc5519898be,fb93913028c8e3a80a305ed727d1c82dfb25fb9ed7a8b973b93b1a778db4e7f5,studenti.polito.it,-62.0,31.0,174746.0,199140,AP-AULA13S-02,Student
24d6573e75a03003233a28e5a448efd38d23d19978fb90768562d9dfcafee228,d028dec59b2c302a06b3f8840f78f19a09233aecc8219909cdcd02055a52b3c7,studenti.polito.it,-48.0,45.0,457930190.0,136542568,AP-AULA12I-01,Student
d1bd15d1a075a7f8628c3e8e4aad660693e8b33eb11c2fae06d761ff28692b99,2be875f4668999b1e616ae0442ba370a2ca6a11b2020450adde333bcefbf4744,studenti.polito.it,-41.0,49.0,158270182.0,7558797,AP-LING-AULA306-1,Student
75694d9907b126b4b856f7c580b7b037fe792096d0a18ab179e948c8031235c3,da26705473c7512722cfcd2d6fae418c03b025fc55e0728f81cf6e3dcebfb246,polito.it,-50.0,44.0,275278654.0,928631929,AP-DIMEC18,Staff
a2d1328f2dbd0c28264753575f78e5e240ae32ae004bb30a8efdb123cf7dad7e,8636f672a26e56624583f594e633483835296771996f2b986408c67ed811a9d2,polito.it,-63.0,32.0,20009857689.0,269721576,AP-DIMAT03,Staff
3d4dc6498e63028b33a89d2e9740970feecc421d7c580fbbce2e0486afbbf500,38dc8afbcdc93bf2c6bf011cb6c4a9d26f1c364b90a3ea3a30fdd05142c410a5,studenti.polito.it,-48.0,45.0,53668605.0,2183478,AP-CIT-LABINF-02,Student
1b2cfae4e6a702ceedb924d71e016b4879aa723ca7e2f8c56b9b254d361b7010,1cdb3e869f64e6a4012c22ab22f4979a31add88cfff2a5b9ecfe13c7fda61711,polito.it,-57.0,41.0,12533305.0,3457204,AP-CIT-DET3-05,Staff
b234665e5506b5b37cd3c9f50f6438e24a03ff1005c730f4b127e4c43e0d44c9,c1cc9d24d2d5eaa1f0b6806ed1979f75a616ccdf905d1b1395a6f87b61bfdf05,polito.it,-64.0,27.0,34073746.0,14014820,AP-DIATI0-01,Staff
dffc6362fd41b55589c0092cee795fa5c9b3c0ef49868dbd9e3714b79b1dd70e,85a59cce927e88b57b0a9f8e1a7151145324afcd410cc9e3a67b812e326a15f2,studenti.polito.it,-48.0,45.0,68021207.0,13598047,AP-AULA2D-02,Student
7c7baacbbc8a625aa7fc1f83141a32b6eb3f557bf567d9cfd0b43f4f194f4da4,9a96d1cc8c138cc33ec3a68f61c7ee2f090eb6018ace9458398584160ba2f011,studenti.polito.it,-47.0,44.0,71856.0,178335,AP-SETTE-LAIB1S,Student
d5a4138af30669be21b87edbca45457340014a651da14477c9ea4af65544d84a,67b4a792202d500a813237001a3f36433f182748b38c2fbbd349b20a9ebd5d43,polito.it,-88.0,9.0,12684992.0,3630801,AP-AULA25-TM-01,Staff
58d6f016cbbae8bd00f1a9064abc879ac12ad44250320abc3a0a634bdb49d4f0,2d581112919ab48e603225f4372b6a20eb9e2ceb0db96445c20dd799a8a7eb79,studenti.polito.it,-66.0,29.0,8836686.0,5766061,AP-AULA15-02,Student
cbf01f7c15e0ad46b41a3def8211d28714849190d0a33d182e8cd12c7cc03a03,,,,34.0,37980.0,3667,AP-A1-DISAT,Unknown
7ba8c24737a7b893a96458c7cb58199006cca2116389a3054ac3fd07060a29ee,cd044b3680a2d46ac06a9e62e25e81b5e41464e1c52940c82beff9ee69ad45e6,studenti.polito.it,-55.0,38.0,2088173.0,209827,AP-AULA9I-02,Student
55459298e7fe7a64cf93a96d67d0833f3704b90e5045e9cc5fca26568df7f818,b369de9b84979a6b1ac29b82226b06658d7ea624d0b3a67c6418f4221d43edd2,studenti.polito.it,-46.0,30.0,226499.0,163797,AP-CORRIDOIOAULER-03,Student
1fee3ac50e3076d4d3c916b341ae393528e94c5408d67a8cc11220f432329449,b90a4356056953c4912056ad5256465f8ffa2019a3df0f2c91dcfa7af7468c8d,polito.it,-57.0,39.0,421963249.0,11910027,AP-RETTORATO-UFF-06,Staff
46434ac58ee5d7fcbdf009f43c7be662aca1b7733fd07d6b5064b6953a33a378,db44c02d67da9d0bf6d830e78b22275bc1910d5dab9e2e790f7dab91accccaba,grenoble-inp.fr,-70.0,24.0,1127076.0,681406,AP-AULA7S-02,External
50ab62f73ea7169bab100e89353955cb6b6fe2a1c2f77706289784e0067118dd,4c5d3af40152aa8ae29af4909661c27373570d0f0e0b07ba2bcfc53ed45ac6b1,studenti.polito.it,-54.0,38.0,15833575.0,2408882,AP-AULA9S-01,Student
2bebc4950650225fbc0d24a4ba2a29a92c4578253feee7a78fe63b844f530ab3,ece8184ed4e2eb45eede142871b319f9f66ba29f6cc88dffe510026ae79de6f4,studenti.polito.it,-50.0,43.0,6277357.0,1706653,AP-AULASTUDIOR2-02,Student
1d795abc8bad37dc6ee0000eee06abb499a8c96023740b0bc23cb8b56e168cc3,3d9f774933687aaccaa7772fb935f624bacebaab83a830603235dad993d5eb37,studenti.polito.it,-52.0,42.0,22755882.0,1008521,AP-AULA8N-01,Student
8a5bb53e71695e654ac053e1f378f8c6170259d2cf408798c6c3b851116a985c,c8f2c20202f8122d1aee9a5af17ea59f579bc61073bd0ff800968058d7e71a87,studenti.polito.it,-56.0,38.0,293254405.0,199396913,AP-AULA4D-01,Student
907395040ae77b005ba34e3dcfa049110a1e573d45c7b373a3f8e3ed44314089,e4f01c4a14909443993d9a9c0696fe58d62eff1de063a8d7175af69cdc1caf35,studenti.polito.it,-69.0,24.0,158859749.0,34704271,AP-VALE-BCA-03,Student
1388158b99d457dda0d6f5be95ccc296669306b09e9f177aa8e5431a7a08e8df,ada1b2f194c57aca9b4f9b8b8b3a3934779e235a5e3ac7bf6bf5da13be033d9e,studenti.polito.it,-57.0,35.0,10022456.0,2627198,AP-SETTE-SALASTUDIOA,Student
538fa0b1f2f551e8923234f2297921707ec62903fc7cd96cbd040ad4098aa2a3,0c7153ccbafd456fd4aeacb330c5519613f345f4fe673cc8be89592ca2dbae80,polito.it,-84.0,5.0,16144.0,13985,AP-CIT-DET4-01,Staff
a9bbf2df669b003d65078274fb071c5b9392bb5647f6f644bcc810f91260d1a7,9017a985bfd378a4a9c73bc91749cf7eb33d27f0d89be1b96071c0353ba18bc6,studenti.polito.it,-53.0,39.0,2324625.0,1004511,AP-AULA1I-02,Student
243a071215574ddffcdb8e63cbfbdf00896dee11af2c73393fd179ade9a4803e,323aa7bf0d97e81252b674a3f214d777a9a231878ea6154b79f1e0503632b6c1,ntua.gr,-42.0,45.0,5680707790.0,263418367,AP-GALFER-01,External
98faf891059c3443c5af550499da157516ec925f5888a0f8da58b31805ef1ff6,27634dad08f0d2cd3c1215d6b3545accb9454799f62cc225c03622898646e0a2,studenti.polito.it,-49.0,47.0,27475700.0,14337005,AP-AULAR4B-03,Student
2db497bde56ac0b35012426524f84baab8d130063f008b4299a1e840a857b9c4,c840e599a36ad91a22c84707a46ca1b8ff6cacd1db3ed5cd560b90789fac4050,studenti.polito.it,-77.0,14.0,172570711.0,32521523,AP-DENER04,Student
0879bdbcb3402a5b72d6e5c1f8f8bb254d6d57a1b6e31eb2b75dab77deacfc93,ca26f9beb3cfb9b53291b2a0387808bee27a96b023d02b6b1b201aa9c0569155,studenti.polito.it,-58.0,35.0,28258584.0,9678012,AP-VALE-BCA-ST-01,Student
fbdcab2cc64b89b26d322e3b7f37afec0d716ce58f3898659add96ade23aca14,959a869cb94c831aa97016f84a5921c952bfb13653cd33d79af445a1dbc84b41,studenti.polito.it,-68.0,26.0,76807461.0,49444030,AP-LING-AULA305,Student
45130daac259d294055329d9c0a62ac9edae050ff6864a4311855b1b0531a7b2,1c0c35fee2dff1c9f8c9761451d8731eefca148d60df91d93d22749f5529dc73,studenti.polito.it,-44.0,51.0,1039059.0,948158,AP-AULA13S-01,Student
29f996f585bcf3661e2788dfe7dddc68ba17bfa1f0e8617b64d264d8110e9caf,d33e790f2f20290cfe5b7f042473ae5a1f3bc8768380ca90cf6b6802d7a82bcf,studenti.polito.it,-49.0,43.0,100011132.0,19270018,AP-AULA1M-02,Student
953fdb776d8c387124e47cc09a4cb3ea2c002f58847cab3f48b2c67eff281ce8,c05399b836bc8fcdfa62ddf6f4e01b7e5aca51e810736abd55ca260452dcf1df,studenti.polito.it,-56.0,37.0,3329222.0,662333,AP-AULA8N-01,Student
7d9bf5a0cad7434307f1544dc45a564b011c21fc540da5f18064e359917b4257,ac1ad6b70a11d0a0a213cbed168cfadfa818c8713af9481c51c6b5ed98bb020c,studenti.polito.it,-63.0,29.0,6249793.0,1112270,AP-DELET01,Student
8e4c7d1d16cf3adb4c008347fb49eb452d0368623c0ad1b5c05335d16120801d,f6ac2703baa9ff6272485f63f8e437886ec0997643faebd014500badade70ee7,studenti.polito.it,-64.0,31.0,10447538.0,1590491,AP-BCI-06,Student
ee6fefbe8cf54d5e5243800de6cb27d8dac2cc418b9f4aab2ceb3c18e206fbc3,d427c3090ec3f9fcea90782f71670fb4398b570328f53a0fea3181c9516a8b24,polito.it,-51.0,40.0,819139759.0,339427371,AP-DISTR07,Staff
a8e94fba96f27bcb9f57b00f8bdcf1b72e4e0cada1293a1129570ab88bcac47d,cf344769cfbf498d048e517ef68cc9c12a0e69462ad274b5c2a78206136ba444,studenti.polito.it,-64.0,33.0,1849111.0,4870564,AP-BCI-ST-10,Student
c2387d37265fb8c5851834858cc2f4173dae9d92d5b33426e6609840d4592fd0,3c64f66c25968aac0da1ec71d0c46439b281af9782ee2fd35ee4ac0cb0fd495e,studenti.polito.it,-78.0,15.0,2161791.0,1507418,AP-DISMIC15,Student
f819cc9ee9fad559e8c2c5026ec2ff5e3a02256e45482bebd9c5b15fc3e2551e,f4c2da56b79bb413e48b2874837d48cf14cbe2c366bff01bbabe0f9721ab4c9a,studenti.polito.it,-65.0,29.0,286953917.0,89006698,AP-LING-AULA308,Student
7efdc7ec2e0f99b550cc0b79d56327d8e76ef7bc8bfca86e4e0723a7f6481593,2e140a97780964f782eddaef9e91fed5819a693e1d4e9d97de8bde4659007ef4,studenti.polito.it,-61.0,29.0,282263845.0,5270310,AP-AULA9I-02,Student
32844ba960e605d63fbd0cd674efaab99fb396f9148bc105008dfd2799e8f412,982cebc67c4628364652409eb0d1e6dea77e9f1ea1178358da552571c052d959,studenti.polito.it,-51.0,41.0,20358794.0,4252702,AP-AULA3P-03,Student
90252324e9da4d4e4e11aa383788e09e02101d5620d61c8053c39d7c6641824f,6b06193916970d679d8716dddd8fa954d9814e47bb48418b2b8d8d8de179c9f3,studenti.polito.it,-64.0,26.0,1584146763.0,136911613,AP-LING-AULA304,Student
530eaca8578d433df1d9b36d606d3074daf2785375fd952720a392aca13b04e2,83aac3b68489f50b524fad60e93021b30bc4158284b24a810ccd9488a9e3f10b,studenti.polito.it,-53.0,40.0,20879019.0,10268726,AP-LAIB2B-02,Student
5d27df66ca57890baafb48695439453c5b3502537f3731590cf05bb370c067d9,565a7a044cc5734c47928732e53ae6da907ce88bc31acf1cd24c23311d7deeae,polito.it,-61.0,32.0,19825123.0,2075010,AP-AULAR1-02,Staff
2a76fb8e8dc840e8274e50509f21e25ae79e88419b065805962c9b4d864783b2,f5b6122bf872114813d563fdaf1a6dd3032dfb0738a88d079ec80b7da170835f,studenti.polito.it,-56.0,36.0,2223547751.0,37151736,AP-INGCINEMA-01,Student
2263922a6a61d12c0119d0ad794ee965eeca1aca70343ddd3fb01666db358a64,b0f1c3e352a89984be2d4ff2780d4fdf1863096ad2f32cc7d0c49f5ad02fa307,studenti.polito.it,-45.0,26.0,45233129.0,7690905,AP-BCI-ST-10,Student
c4f7088c99a8d89597262965c57601166daf4eb0dadcf0e32dfccb70927ead88,6ffc10056b6991f8314f2162b733210b6364544516fd21e54be7aa780b53e5a6,studenti.polito.it,-49.0,44.0,83718650.0,2062315,AP-AULA5N-01,Student
a6653b327aabb51dc2856495cf94d8d71ad72f94640ebefa5daf24906bd4a214,,,,27.0,27786.0,6544,AP-VALE-AULA1V-2,Unknown
4015a429714ee0c9d2e77a33d9bef3a30c91e309c6ff3a4168f80c034223d2b6,236ac313baed4a06aae288d6fa701be24c726a91b758f47a4496f1c8153aa86f,studenti.polito.it,-86.0,8.0,377099196.0,11656945,AP-RETTORATO-RETTORE,Student
15ed0793e1a0f2082d4bd0f27364dfa5c101ba7ba8c8f724f4fa4249fa39568a,2c57db7fe955a1cfb6bbae26b2c47aac3ff1e807a99ddda318e9b8c3f8be0122,studenti.polito.it,-71.0,22.0,11322.0,14082,AP-RETTORATO-RETTORE,Student
b9435ad14572abb5991df06ee2610f370459b0ca48e6f2059c85d2b9bf64d15d,3dca3bde0d7aaf46efd2710b077ffd6ae6c57386e6ebd6abdcc49f96a062bd04,studenti.polito.it,-51.0,40.0,13537876.0,1730416,AP-AULA12D-02,Student
7b173fda1b666decf1b14b654c83bbc0ab5f6750bd1e4a76bc10873fe99e5dac,9e0be78efaf37216f99795141e491b7528fb704d9cd5a0dbfd89d7714a79ea07,studenti.polito.it,-57.0,34.0,87534446.0,8686038,AP-AULA3M-03,Student
be99baa349da4c4d81ac2d04a14884f54001dbb4f590653c74a37f5dfca27018,0e7d50e43077f055f580e74809d502e5ca8b6a4285c667dbbefd54c30bcb1731,studenti.polito.it,-53.0,40.0,31439823.0,2717536,AP-AULA3M-01,Student
7f4233a010c41fc5253acebaf367a3aec3ee802c1268991641907bc85fe88c5a,9ef93db5fe44d5e4c995c3a36c78ff6dfb2a9270f26ad7dc2e280c49b4977f15,studenti.polito.it,-58.0,33.0,8855631.0,2873889,AP-AULA1I-02,Student
321ac1cbbd8a04813e9173ffda7ac8e1055334c16093433b8af0d4254dee8cf4,fb79d5f638da585cec3583d187365be636f9ee08fbcce3b82585bc9d9e50acc5,studenti.polito.it,-50.0,46.0,2906474.0,1156102,AP-VALE-AULA4V,Student
43210b42c64146198d4805c4a574b7874f160d89f0b34357e16ddb0cc0cde44a,91fb9fd8b533e4496ebc9e908e51acaea5c66ff54178b0b62938fe535e971328,studenti.polito.it,-55.0,38.0,537812.0,362657,AP-AULA9I-01,Student
8066b9aed12b2bec0ed3845d49859aef51ea111004d4f9bdcc0d944e7af7e52c,675dec826b488fb8ad302a7dc7a19e770296d5b172566cf1cb564d015a756738,studenti.polito.it,-55.0,37.0,1318341679.0,60987114,AP-AULAR2-01,Student
c9dee3c42dc1608469fe542b28bcce9f6e7130188eaee3575991cf6d6a791b44,0f7534d2a9806777731546103a77a4396507d57e9d559b3904f8d429198c4a7d,studenti.polito.it,-87.0,6.0,24186395.0,3484089,AP-DISMIC04,Student
b7e21d186ed5f15717ab8689eb24cf855acdbc025e9353f9a7d5f6bb95e5744f,9415fe49ca88144462a11d2260a5ea2d46e4b10cf67ea80df4d7bab9c9f915ce,studenti.polito.it,-60.0,35.0,114404177.0,5371373,AP-AULA1B,Student
a7ecb360a8c9c4173bc9dc268fbc23c7b1f9a74e10cac347b4eb790ab84fd92a,21dfb29cd0d9ad8d9a055c87f552087ac8787b1702138454fa5d6ddcae5b4c98,studenti.polito.it,-52.0,38.0,70203149.0,327706549,AP-INGCINEMA-01,Student
06dcde7c381ac7637248f88d26e5f21ad9b096452cd9d2801554bb532ffd296e,96b008a9e9d03ca1b78bf358efab54eb87a9641e85b3040806fd5c256e7f01d2,studenti.polito.it,-86.0,4.0,183363951.0,13050014,AP-DIASP-CORRIDOIO,Student
f18444e1b1894fed8a8dfcb5c9c1e3590ac60572bbc36c915d3204e0a58ee8c8,0cf9fe17a3f462bd3a9413f6d4141fc42881a5657a0dac1df31b80d7f5d2d1ed,polito.it,-64.0,30.0,25300963.0,1304510,AP-DIMEC12,Staff
c44e0bf3c46930d102cf07d776b71e0409f74eb6c0dfb16c763ff1d43d0e264d,af9a5317145ba100617154cd6ae633ae35bf54c900ab49a11a4daa0a94b70e9d,studenti.polito.it,-46.0,46.0,8854210.0,707555,AP-AULA27B-02,Student
b4fe1ed1cd97822570265f1ab5a4d7f074c381c7ecefa08e1515c05affc51fac,7d8c33bde5b76b357594c2880bde0668be6628fbc858d41ab569b64867b547c7,studenti.polito.it,-54.0,44.0,8550594.0,852753,AP-AULAR2-04,Student
