MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
c13ca878d98edb78258dd6ed0de77073e1669745e9b471f2f416576b46ba5db2,fa4aa00aef82bb51e8ee5ed43a8e134f6b25fb58f5aa9d7839325c2d409d1b8b,studenti.polito.it,-48.0,45.0,59975196.0,3733145,AP-AULAR1B-04,Student
4779d665f9d00ffc86bd9d88ce2c1e8f4e1fa71e09e4fd2f07ecfc4b66941bd2,3ae57ad3c3646d393392b81e4b4d90cbdf1ba67be466e0d46756fc6caf4b568e,polito.it,-59.0,34.0,154905285.0,17711993,AP-AULA13S-02,Staff
f220170adf38352d1fe81333c3b9e0d8dc538e8c0529d3ff1b4950f01dd19b93,82cc08f149d170d7c0701ef55a99ca7eb7f458a874f90ff723d4bf75e7197498,studenti.polito.it,-71.0,19.0,2790110.0,4072275,AP-CORTILE-03,Student
268eca1b1e36ee34487732c2bb96e36be3545b12af3b9f2082fdb8137ccd5be0,7f208e5e09ab96ee911f769aa8a0b2c5f2885e31d1793cfb05361f6c723bb51f,studenti.polito.it,-59.0,35.0,469628911.0,8672418,AP-VALE-BCA-ST-01,Student
ec09302ea2c1e87c41be15e0ab925833899f6a0ca9d2caf5888a899b5aadba37,f759c77248f8031fddc5e885b7de5479fe18839b86173280c3d777cbbc95b221,studenti.polito.it,-50.0,41.0,217851135.0,15011248,AP-AULA11S-01,Student
c5adc612fd3425c921c62d45b57e34f7eaa65bb97f8cf023d60f1f6b8a76dd19,0003216e306ef664cb1291476179dfdf65670005d335bad68c2ac3a34b7c3f4f,studenti.polito.it,-59.0,36.0,236079100.0,21253206,AP-BCI-ST-09,Student
682f523435d53929ff1acf7b7c22b4d0dcb895fd4526d37b8010f4c0b00bea8c,2bece7708e56d872e85a7f045b612126cb6d2d63ed862717c3535c86a98904cd,studenti.polito.it,-43.0,49.0,342153015.0,8197870,AP-AULA27-02,Student
baebd9409d258546828dbe5da41a9a7c59c1544b63731a9a89b126575972e55a,b1ec4a2f4ad0f30bfacf8210430fe8d70a0c8d0c46be67725d5c2ab7fa6160c2,studenti.polito.it,-45.0,36.0,207350545.0,4099792,AP-AULA1M-01,Student
759d4ec830a6ebe3ad694c99ddca3536052ca90a0a9aef77b649d9957f1faa7f,c7c1e59dac489e4e4a13dd4da30c452d46d4cde6fe5037f4349fbfb81be6c711,studenti.polito.it,-58.0,39.0,1388303358.0,25680726,AP-AULA29B-03,Student
3527aab2e56ef7507d8b4638b803d1d96c3fd3046679b916daaaa38a7bb3f8d1,,,,47.0,35714.0,2485,AP-COV-C3A-XP03-10,Unknown
a7f4b795421534d80dd041ec0f194a779c0cf24e869b1acafc924726dab30463,8674694092ddc3ac039092b062064699f61e5ffc1cfd9cbad53b257497529429,studenti.polito.it,-65.0,26.0,405534.0,133111,AP-AULA11T-02,Student
692684db6a1232c81fd0d03651062f33f21358867fc4a6aaec7b7e695eb6bb10,3c64f66c25968aac0da1ec71d0c46439b281af9782ee2fd35ee4ac0cb0fd495e,studenti.polito.it,-74.0,20.0,4586386.0,2654337,AP-DISMIC17,Student
79e5940c95ca899d5369e02d7b22f3b81dd9853fe7f7504f502ab9ecf571e48b,71dd8d202e04295fed325842d6f7503071e2fae2d6a7eacabe15270354bc2096,studenti.polito.it,-53.0,38.0,107688.0,69547,AP-VALE-MOLLINO-01,Student
916abd00971497b3283b12f36c7429f9ae474284053203ef97505bf13a6bd985,3dd1d994c029a989c870cff75a5dec5b400c620d78017086fcdae6c6bf7fed40,studenti.polito.it,-61.0,33.0,145014404.0,5586628,AP-LING-AULA208,Student
8cf9205b30397febfc30e580b2a54b97079d3cd32e2dfc73bbe70ebc67b0e162,04330e02398dea5c255c0f0eca3130a6c1810a1769b64bfd897a6688ebee8afc,studenti.polito.it,-54.0,40.0,75243673.0,2795537,AP-AULA12I-01,Student
29ea7e1f02748993fa7b80ed4669bc580969660e2bc09790f6e71ffbf3068536,,,,12.0,0.0,0,AP-GESD-02,Unknown
b6a039065bc74f1377d2005f4ccb4185f922d0f68356fd59711197bab2ee8554,754743fca86547e310465a4214d0936f704d7966d12dbd637432ffa618fff4a7,studenti.polito.it,-54.0,42.0,805659631.0,20356807,AP-AULA08-03,Student
13ee5e2267afb01130dca76478c47350f417e21ad4d4ecc0c1fc45504846b6db,ac6945b4d801c8812da858d18f9c76ff5c9470dfc9f9087c40db2cd611df7b1d,polito.it,-58.0,38.0,315601.0,140395,AP-AULA08-01,Staff
5d62df761d33c7b3a4716b554fa7582a19616a7df100b95960cc4ad83e7ca154,4b4bce5149380561fef49b846d57cc957f30cd254345c121d420a1d2305dcfdb,studenti.polito.it,-54.0,43.0,411908089.0,17156412,AP-AULA11-03,Student
1b6ac64df45510bd57b5c2f33f8de460c21fbc33678f6126f95f742399089b08,dcdd82a92f0f5429f1e64d9c321688aa4235c5f99d9ad2e71e2cf400fa357afb,studenti.polito.it,-51.0,40.0,32540726.0,75886782,AP-AULA5B-02,Student
00f34d521d8a769ca8d533d5eacf4732f237186f3f2fb60ca6af90c24a8a2446,1df46f88cd7eff0efafd304674f1e117bb1109a64219f8da755824ce6a3c94b7,studenti.polito.it,-43.0,53.0,89103.0,45750,AP-AULA3M-01,Student
e1577a937989645157f572b25de34011a0370887d59083a1e6401c6539eb82bd,fd4df270cb78bf91f7e18bfeec59042cfea1a5c809d9592c1d2a143a0b2b41a4,studenti.polito.it,-56.0,28.0,64677.0,88318,AP-AULA2I-01,Student
ed63c1cf81b12c67ff1f39678990e6498b111904d158cdff9e7963a7a69c5083,943900ada06ee70abd07a38a75a8b65138919d57120a4ae2b71bdd0ab7935272,studenti.polito.it,-54.0,33.0,2109387.0,887818,AP-BCI-TZ-03,Student
156b50a815697e0676cc79b1a51aa589f2e7a64b06876aab3550a3251b3fbff1,2f42eead390e0ca77f4f54c92c5f7961a5cde7c4d729132274dc60067003507d,studenti.polito.it,-52.0,41.0,331869364.0,11764825,AP-CIT-DET2-02,Student
2ff0ba48794ac82778fea28427ecd97d41fd04eebdcabee43cca152df44ae93c,f10270e3d2e8f04d5c81d1331b7829adb2fe27257afabe70fecf5d0e5b8c54f2,polito.it,-53.0,21.0,24277245.0,2096430,AP-AULAR2B-04,Staff
05096a44510ddad6380fd6588f70b310847d62ca160246f71bdd34b207600816,4ebf75dba8e286d63e6d78cf7bcd3d1697d44605c5278a2493677eca2e8e7396,studenti.polito.it,-66.0,26.0,987901.0,1149257,AP-COV-C3B-XP03-05,Student
ef87778074e67af1ec1a0fc033cac6cf84769e6ce82fecacdf761508944dddb3,c846dd1da81a552c6490b7b26492424464eb8fe4b5895cd450e0f0f18439a664,studenti.polito.it,-52.0,42.0,5661617.0,27826572,AP-INGCINEMA-01,Student
3eec9dc1bd2fb5a03832afe6d22df169b7b57cf9ef96c3fadd3be5ea8a7de216,d8ea4e5e9c01b0eac3fde7b03d399ce552528eab9a51602d3fecaa912f5696f3,studenti.polito.it,-52.0,41.0,40038547.0,5258347,AP-SETTE-LAIB2S,Student
026362923c6ec4df2319851b5f3e70efd3f8893aeb8035863f98c2f39e288e03,04c8c40a888754a9bbb0433bf328688e79911c3ce1e9958097930d6174321012,studenti.polito.it,-48.0,43.0,8140.0,5172,AP-AULA6N-02,Student
b38e8718df2ba9659dd4e3c2493f4fccfcd7d6404bf3a6631248330adabf0a3f,04dcc177dd7cbcab7fc4c617a3ac094f2e666f0d0bf91e1ba880ef16c976900c,studenti.polito.it,-58.0,4.0,661.0,1143,AP-AULA1I-01,Student
578e14e6aa2de7bac78cabe54b53d3b3bcb1439fe259c5bb6744583b033e7c32,78436bcfe30413aca9c9196e6e0eaa1168c0f657a3e8e3f361d48fee693b3396,polito.guest,-52.0,40.0,1547304835.0,955727008,AP-SETTE-DAD-01,Guest
07f31b76b7182b07ab87a3ce1096ab3715e3f3202e1009b070867c424eb552ad,000feb7d5aa9d747a4a02575384045a3f41c50af57ce098f146ee2dc5a4a2055,studenti.polito.it,-44.0,47.0,72045942.0,28395850,AP-GESD2-05,Student
962b9c4890517ee89164aca6cce4108bccf7737db67dc326ed6e01452f2e38a7,1da06d971cfdfcd2e4d9b474c01a9b88bcd8994b55db7dfbc652a32e81f2163f,studenti.polito.it,-55.0,37.0,24538602.0,7917857,AP-SETTE-AULA12AM,Student
e474d688aa3593ff80cdec123d42152dd11a97068d35a2d8640cbcfab139bf74,41fb66411ec18784cf018885719afb55737dbe54b09d7d8f1ed6288a5442f8a2,studenti.polito.it,-47.0,46.0,27569562.0,6687540,AP-VALE-BCA-02,Student
e2fb454a9e6b4e8327eae18b9b707465f5afe7a150abab8e55f56c285586d821,19c646606bd99dc68bebc360703fcdf1eca97bdb0304e18d67b726b994056d8c,studenti.polito.it,-64.0,27.0,57162686.0,39176886,AP-VALE-AULA7V-01,Student
f5623360bd6775734bccaa9842f0bf9f78ae53fbeb7c1da9ad08c69a771eeb5d,7d1090060237718392dcea26f4e65dd902f3c7e5a7e216f958bc15d10f94adb1,polito.it,-57.0,32.0,66304925.0,14933442,AP-VALE-DIST-08,Staff
cdeeabc52d27ea19cdf171bfd2490b81c397542cc705df4a799820e73c2f725b,2adaa43ef6f7d87de3bea62dbac70c649645a29d616f8b5a5517c3e28041d8e7,studenti.polito.it,-57.0,37.0,35647129.0,12030899,AP-LAIB5D-02,Student
30b00c84796487b68114184c47d119486ebf2a35eb14841538e06320df8dd55a,fb54a87908f3af0e57df01d11de12ab261f9c883a442444b82daefb4b5546c43,studenti.polito.it,-61.0,29.0,107335427.0,85223146,AP-CORRIDOIOAULER-01,Student
aa422c4f4f07d5f245ce6ad26558a3db353a825bd9a518eeb6027be269a4f984,b2587af7567369d6f92ae747a6ed7e0ce9c5d6149d7f0bfaa9232e4736b77292,studenti.polito.it,-53.0,39.0,129247908.0,23747844,AP-AULASTUDIOR2-01,Student
06593db8ab421e218fde31a147b99e2de11be947f5ed8abfa67a957b06dcdee5,3fea0b3523f6e023197a6dee60ba4ae8064bbd177ace28b6766276ab25a6453e,studenti.polito.it,-51.0,43.0,33128883.0,1749133,AP-AULA14-02,Student
f3bdcbbc7ddfdbc8ef759e3a7301f5935d3cae9f06dbed1739270ee6deb7fb83,2380fb38931ff6eda6064337ac818e06e08c844a95308cf9dd2f3e30137b886b,studenti.polito.it,-50.0,26.0,4699930.0,1241162,AP-VALE-BCA-ST-02,Student
8c84d05731f3583b08dd1b3897b0036807cf010edf16ce67e8c0b9fb29007778,4cc7242f90d2fe4ce4216619559be9fdfb9b112380bd560dd714c0687b5c73ee,studenti.polito.it,-52.0,44.0,497206292.0,30189772,AP-LING-AULA207,Student
d248e013773e0e81503e324cca71eda24659533c30e90e0c73c6c05a7682f055,4e26bec8727fa747baad766a258c1083d7d1f20859b8f23127aa5fde0e0369f3,studenti.polito.it,-47.0,44.0,58136276.0,4360429160,AP-AULA1P-02,Student
255ac3685023de5518407091021d8cf49efbf5e006d3b7b45b35370abcaa885c,02decdb4216252e7a9dee2f68567bdbb35ae85159fde152668fcb48d5cbb2a9e,studenti.polito.it,-72.0,21.0,7403.0,4287,AP-VALE-MOLLINO-01,Student
246144d736cbc07ba39890498ef16195ce4dbc55980c35edd8c024382a7cbbde,272daa11a87d70982ad8ed93fd93b48a3c64f6398c727223dbed71844c2ff052,studenti.polito.it,-42.0,50.0,685143373.0,24828046,AP-LING-AULA306-2,Student
16cdf1130d8a34b690d5c6f881ea4ec0e9bed4f11d27ded573632e80c255db2d,50868eb6c1e2de301b3c8ff1394716569958553db037f442c03009f1e3161c31,studenti.polito.it,-75.0,17.0,24049433.0,4722670,AP-VALE-BCA-ST-02,Student
01b477be589c071fb95e00f7f1232b7d73c67b072a18e1cb0ec531bd7935a153,6873b89a07df9017c22349a07fad2f019674d2c613ef561caaf51e6d1d6d59f9,studenti.polito.it,-65.0,27.0,180766079.0,4992875,AP-AULA13S-01,Student
f5ff43a999690a8ee22fc62bf8842f33f114f1620c45f5eb7fdca1f63f17afb2,880f563704886d0702b39982d81ef8c7f22e8ba999590ee3f1d8783e48ece3df,polito.it,-51.0,41.0,32608846.0,33010166,AP-AULA4M-01,Staff
840382ba754a19ca1e875c327ffcd2a34da86c6c0c71bec25653e8e36f40f9f8,1bf9857abaa30c88f89c8aced56b1c08f8321f82b84862fb7d24d932a6d843b4,studenti.polito.it,-63.0,31.0,23078468.0,6848651,AP-AULA1T-01,Student
35c5baef2323c0fac038e4557cbf7f0338153c84414ed8e7fc9006c3afd6feda,,,,26.0,6946.0,1038,AP-DITAG03,Unknown
7ea846ef40759001602656443a6ba6ec47e00fa623fb80c8ded75a8a828d95d2,4bc74663810a79854f946e0df563e8924b518009e0e89b755f9e67ef5ad58602,polito.it,-65.0,29.0,860804753.0,144181440,AP-DITIC07,Staff
b41439bbbeb0e061032363cd6fa0a8384931c4fb636e9426ffd5dcb40a3f5a55,e578fab940d4e36fab184b1d01173863c48e284622d3c83175f2439e54074c0d,univ-paris-diderot.fr,-56.0,35.0,47887474.0,411675,AP-DIFIS05,External
69e89508a6675c1132e58dc676ddf756ac5aadddc861bee69b3c91c20edcb81e,0dce6caf30698ae02bd29a17898429791ad49fe86ac66c2f0060ec6444165795,studenti.polito.it,-44.0,42.0,29198848.0,2182455,AP-AULA29B-02,Student
8cc3dd0a7908fc69cbb6fcef018b1a6660347f40079b03a9eecaa4ec3a5989d8,7f6a0a10d3fe834502e7d111d9022cbfbbb6fa789346fea0947679f96e3bb18c,studenti.polito.it,-40.0,57.0,12822680.0,2246899,AP-AULA10I-02,Student
2799f83004f086dc07738706ab30fe9f9357e7f81fec6c035121468a7bf94c9a,7f0c7e2278b3a60810d10d6ddc7b38dff65a7f2ed703bb9bd64d12041acbf32c,studenti.polito.it,-45.0,39.0,12229997.0,12597181,AP-VALE-BCA-ST-01,Student
57a916215d4577e6cf787c054209da09ea08035f9bbf05e49bfc4627ecac089e,65280c8d38f98c575221aaf462f7725760c58689c5b0b3b91e7e28a6225bc97f,studenti.polito.it,-56.0,38.0,1982441.0,231216,AP-AULA2T-03,Student
f30f407654ab6f04ec06b4d75866cd2c4330175c8488a5f3ccaf22aaaf082205,086f75bbc575c0d2e62bc4db711bbba9d3c790100e502726263d65303d61859d,polito.it,-56.0,41.0,1805140.0,568301,AP-AULA29B-04,Staff
0a98bde9ff2b6646bef2d9b957622f914c3753ff9d68f6096da70336ae287cf0,ec1a877e1c185e7405dbf1f0fde499d8ac5711467e21ea7a93a78b34bcf533d6,polito.it,-53.0,40.0,39469065.0,7580039,AP-LAIB5D-02,Staff
83283deee524b716904e9f0d10e9dc2965f2a83a6ecab0ca5d1c3baaa8cb64ca,1c5b4151a2399d8f3ef915c3f42b53e5b74d17da189ee9f9a2380bad6fc1d52d,studenti.polito.it,-71.0,21.0,73676894.0,12925832,AP-OA,Student
dcf5c7bf30596efa7f40e050a3b080a08f37860d5391dd10908a78fe6684208e,54ce25f9a4fad27bb9f526332f66b93795e5f6197012fbfbf3da1fe0b54a75f7,studenti.polito.it,-63.0,31.0,14140365.0,20553932,AP-AULA27-01,Student
340a85afd0468d8d719c0d873a3292e0a47cb85aa61a2c1d1ec88c3ab775e930,fbbc3fad86e2ddd48902c37c7ba03ef6e578bd521cce1acf6e7ee88dc5ee6c6e,studenti.polito.it,-44.0,50.0,399854434.0,11817274,AP-SETTE-AULA04AM-2,Student
917bc77e9b922f4e42d629bf1fe2420ff752b5f0bd1771ef8bfc2801794b5602,5135b0a9f467e7c081f2c2ddf83c658df9a60b645e721118430a63c39d4716ae,studenti.polito.it,-74.0,20.0,98953559.0,28112709,AP-LING-RECEPTION,Student
c5aea02944cab81219024bd8816ffdc644b67665aa417a4782767ec8a7e9ee44,f9b71312bffa3d56c58995ea829c626edb16ab058828ef17a032309b0b380990,polito.it,-57.0,38.0,109040455.0,23267310,AP-RETTORATO-CDA,Staff
edcd3de22f611f98abf6249bcbfdae5c578cd301befbea9e2053f862a7401099,e4b58d5659adb47f6bb6fdea2b25441009a7a303bc1c0b6f0498a81227f1e064,polito.it,-51.0,41.0,607902869.0,161946814,AP-DISMIC25,Staff
5f102c865bf96648eaca1284944423532bfc94575f10bbe0ed5411038c1fb6e8,fd7e3ed5534e327abe1c0f54055fac184f3be315fe48f97e4eb3fd1edb401b20,studenti.polito.it,-71.0,21.0,18409768.0,4842940,AP-CIT-LABINF-02,Student
8ed285a37cacb08ba57a33f44571b5cf812aad49d6b51e6746ac4c113dd75213,646930ff037f9cd79aba43b74bb9c73e55c275e2b47fe92b8c0eb15b7b6efd8a,studenti.polito.it,-73.0,19.0,50368682.0,13212908,AP-LADISPE-02,Student
2861f53fc70be6ee995907a7143152bd137b33b9be6967780aa80255b5118878,6cad8c13a966ebd23c2be794825bd62cdfda6e676e58074785a7d1c1116f5b90,polito.it,-56.0,36.0,104751694.0,10278079,AP-AULASTUDIO3-2,Staff
05d9f0be3a12bf417361654d0037af27bde32d32a3bc3a423b0b6e8ff245de01,7182abc68b8f7ea5a98b9b8af05a9e4beacb205c083ddccc19a7d537aa98becc,studenti.polito.it,-51.0,32.0,33368040.0,5521003,AP-INGCINEMA-03,Student
2f150d13958e859c74abe10365f003d35d2a5a771ee079e1b6000a548da7dcea,b5e7313bc7f33c1ce8ea3a51a962290ba7ab7552243b016dac6e9787e66fc89b,studenti.polito.it,-59.0,32.0,24768406.0,36730332,AP-LING-AULA304,Student
bf1c71cd58af0a39d98a43662b2a50abb70ebcc6be52ae5e1492dfc27e4aac8f,20ea5a887bd9078f16098d2aa392c3c45fea9e4d37d47686adb348cb91fc3ef5,studenti.polito.it,-43.0,47.0,6789273.0,3265422,AP-AULA5M-02,Student
556d523c0731a5866f89f1d894ce95bacf8bec38ad0c863d19c4787571c84470,f7a27bde4c22ecb4c5ffdb7b40aedcb95fab05ec4532a5c7ee2a1fb260fd234c,polito.it,-65.0,27.0,47507936.0,4457700,AP-AULA5S-03,Staff
d4dbe35bb642e27bdb90246722145aee7ccd127df8ac53a04fc68d4d0ca5c333,3f0ef0e8e697e34de52f264a5ebe1b58a67361e6f2299800cedfe26a29ae6730,studenti.polito.it,-41.0,52.0,510011591.0,15659027,AP-CIT-LABINF-01,Student
6b6814a0eade77858f41399d2089d6eb7fd361240902e9aa652186305f662044,23cfb396c4e3d0bacfca10e58d8f04c24016aa7564f1204e946a7b11c2d5cf23,polito.it,-55.0,40.0,3410474405.0,97999327,AP-DIASP06,Staff
bcc00ee871fbe2628dc985a2e377711a2c092917ec268fafe631ea6a6fec92ad,926b150c726d369535494a6f90af27a5313eab530f7dd3fc751815eb5db6bc95,studenti.polito.it,-55.0,36.0,767571552.0,65714391,AP-GESD2-04,Student
c8c8af07242ea16760daaf0e1ab67c4725140169d6900eaf422e9f9a338d9912,6bc107e4703cad0ad2ed29ffffd0862894f4e53522cb0a8097950933b848dab5,studenti.polito.it,-37.0,58.0,459704.0,179841,AP-BCI-06,Student
02b3b29bad1e2c7b8d05377971617ddcfdc4a2009ba3b7b181e51f1f58d5e55b,511cb14018a1c5f16e40c66344ff7234fd86a714a406561cf5dc59ddb1486a27,studenti.polito.it,-50.0,42.0,536897493.0,27335845,AP-AULASTUDIOR2-01,Student
182cc8f710c0ecce0f7a5b516f5132e4018ec93f79a7ecc19f7c1e45c4802747,e1abf556457fe5c49abae748c2e7d110af135b600e7bdc41122b6a67de57f97d,polito.it,-66.0,31.0,65679686.0,4084281,AP-RETTORATO-CDA,Staff
4eafa5ea05306ecb0f272817c280ad32977250982faca6297fbb8fdc91760774,95056eb7bcff2f070e3950c79d1a8e0d43e3b734c06983909f05374098bd6350,studenti.polito.it,-76.0,13.0,15362498.0,1805794,AP-AULA3D-01,Student
3790833f8da2d741cdfc6fa74e08ddc72299e907565272dbd21c201bdc02d35a,c8f2c20202f8122d1aee9a5af17ea59f579bc61073bd0ff800968058d7e71a87,studenti.polito.it,-52.0,39.0,247061.0,141689,AP-AULA4D-01,Student
1f6623c7a9a6c9487e344cc45f29bbbc0730d78ec830c58edadd985ac626b2c6,d476ea746322f18dfc25aff445cfb051255e66063a40ff9d971e15bd48ac3d96,studenti.polito.it,-62.0,32.0,2373608.0,1002194,AP-AULA11T-02,Student
370c6b769953540a44e4a3c324878f9acaeb14e297e6d7796bee0ff35146bbe4,77756140567651c816ca6adf6108f822c173ed3c7db5849326d69bdb732c831c,studenti.polito.it,-51.0,43.0,3879197.0,1039452,AP-SETTE-AULA11AM-1,Student
1e2d5c03fcdfbffcfc61be379c118cd420e63cc6a073b98f747df0c1482b57ad,fd429e8dd4968011f39c42707bd739db449b9642a6a33491a6b180fd17e0b0ac,studenti.polito.it,-58.0,32.0,253437234.0,8728320,AP-AULA7B-03,Student
a6662b9520114f25cffe980c6037ca59ac95be54dec7b55d1feb64846d4cb48a,079fa3c3fd827d2e56169712399ef93ab74cddb4248d669e6e02f1056444d4a8,studenti.polito.it,-78.0,14.0,78904357.0,4437510,AP-AULAMAGNA05,Student
cde28b94e3baa36c5be0079607aa9f64725bddcd1221bf47d48537f46f0521a5,f2b39eb5070590f638c295ddb64372bea4500d12ce43a030b64a663eb87320ff,studenti.polito.it,-67.0,23.0,17333131.0,675353,AP-AULA11T-01,Student
cea09346481667904dc29d3d9adba87a070c1afbd8d81c9405e302cc19b0cbae,,,,21.0,0.0,0,AP-SPECIAL-NEEDS-02,Unknown
78481e7b4f821d3c564d20d883d56ca321c5b116278039d7e96eb878cc586e1c,c0e434be63210a852bbd91b087fba0f443cea9af74d4e6ae700b905cd8f27aa2,studenti.polito.it,-58.0,37.0,4359221.0,571859,AP-CORTILE-01,Student
82b9df2ec6eec8af75c306ede8f82722705cb3b6a6c908778f2ab97d697af91b,5621ff4fb62e01611e16e569a981cc931f646100b0f6fd14e55625eb0b302f5c,polito.it,-54.0,39.0,54660359.0,54811896,AP-AULA11I-01,Staff
50f9311d4d73818a4810bfc81beadf54d1cd0c51c68a1acb0d129d7401751a75,120be4a22e226ee9cd573eca72f7c962d5c79f5f068107febbf77b6c7446551e,studenti.polito.it,-66.0,29.0,29581.0,8671,AP-AULA10I-01,Student
10dd6b676bf9227501b65126439f0cc1c58dd7dca8f2442d0dc4a89b835ebb0a,f9ad331f9b6120c3ad55d1b58be0bff321a6bedd612ad7138d47592ffe8a9cad,studenti.polito.it,-87.0,3.0,77846994.0,4873074,AP-DENERCT02,Student
090d365fc1a3fb55b44d21c8c62daa61ce011d427f47b6e6d90a36b2be1ae502,26f777925e04bd6198cfebdc6105ea87845c7e8f2665da656209aae24baa5752,studenti.polito.it,-64.0,26.0,5503759.0,1188456,AP-AULA6I-01,Student
ea8b663a2fd86de0b208a748a1a3c0f01528e3db85ec66f14a9dc59409f804d7,4480a4362e86c5eb01f84da07c6a8634fbbb3840b97b1e5b0642d73f3e6e5758,fct.unl.pt,-57.0,37.0,609788027.0,166539643,AP-DISMIC21,External
5d723faa32f3562808eb0857d4c77242153bb0a2babb81bec4805defd62f3e27,36f837f29bf3df7d5b092199f990c9c0181d5b7e0a91fda5cd2cf45dbbb4ffc0,polito.it,-61.0,30.0,9380891.0,2696365,AP-DIMEAS01,Staff
fff4970f6e18bb3da30555c0c4b113132ca15b413dd7a392471fff181d1c40fa,430de22416b41173e62e655bf1766164a4c1d511268057552c9bd76216a09d2b,studenti.polito.it,-62.0,30.0,28969980.0,139084179,AP-AULA2I-01,Student
93ea0f4d91318b032981763ed525071466c9ca25dfdd67fbb635cb0e7590caaa,b57c9460c7fd9bb4316e4870dbe94bbfd719fb48d6bf35133eee31286c3b20cf,studenti.polito.it,-62.0,32.0,9553802.0,2080713,AP-AULA3I-01,Student
193e99b39fefc821e877b0029920645f2d44ef1fbc0969a64b79ef9fc1c0c988,64278c62947545e10fe68178d157e88d9f14a8ee741372026828c88587b2941e,studenti.polito.it,-61.0,25.0,28347239.0,1637883,AP-LAIB1B,Student
409f9aeaece05309173befd1bfdb9cbb2960805253f726afac0a2a0bd10a6168,,,,10.0,0.0,0,AP-BOGGIO-TLAB-04,Unknown
9eef0665c859f827ab1bfe1b0ad6649390901a2f7d4f673d754c55198a43ac06,f354c7e2c7c2afc9d100ddb4a7de9743511e737f9bbed027c2bbeb380be06200,studenti.polito.it,-58.0,30.0,39403398.0,45542912,AP-AULA13-02,Student
ddffaf288dddf407af5e4a7ddd5338444bc59b2df4b6afea9764d9cb3dbef115,35fe415b19396c01e367faea95757266bc256f6c559699fef478d0be4008da6d,studenti.polito.it,-62.0,30.0,4306227.0,1605178,AP-AULA10D-03,Student
baaa33f3d7bd8dc56bc42dff10ee3553ec158a792a2724b30e43bb3072dd1f2f,574976408e211dda203a423211de38303de42fa567a1e813fc3ae0d03f1017ca,studenti.polito.it,-57.0,35.0,460490.0,233100,AP-AULA11T-02,Student
aa277029c359f4a503b6604f9bd5ab20257eecb7d848ad57f516d0e333e539a7,df0bf3bb23a12e8703a83253c8833a40cfc089b01122289c42d7bf2bcba45211,studenti.polito.it,-83.0,7.0,63683.0,34509,AP-DITIC03,Student
b128a5f34fbe5f5dac67860bdaa001b03452cac9bc34c59b3fb02c1b20594cba,cb6ea4cf81cfc5691156150b86f0a5fedbc474a20cfca45da22c70ad95e2f097,studenti.polito.it,-61.0,32.0,17412151.0,980308,AP-AULA10A-01,Student
568ad3aeabb9a4d7bdb8e045b1680968ec5a2ce9ddc1098d8dd19fbfa5e3eb86,,,,25.0,0.0,0,AP-DITAG01,Unknown
42ad41908533266a9965bd285bd4a3cfbcd8aca9d39e92c875e8c37faa4b332a,d0148a2d573351eb3118ab65e9859271038cc93aff680a6833242dd3f63afff9,studenti.polito.it,-56.0,38.0,98925990.0,3733392,AP-SETTE-LAIB2S,Student
7a603c9d21c52c1aafc5405a93963c2eeac3c89a59021c9bab836fed2c9e12bd,1facef56a9fd4d986f20f0dd6499b2cc4a991890834080e9b2fd625875d02d6e,studenti.polito.it,-59.0,30.0,351449.0,145273,AP-AULA17A-01,Student
1f9251b5ef7fd31b69f0ce146f44262b7e3948ccf52f625eb28e7a86271cf2cb,301842a9b6da570afcdaa1de33b408004527cb2b6835517d8e2f993ec269c58d,studenti.polito.it,-57.0,37.0,17278731.0,1008032,AP-CIT-EXCELID,Student
f81b25b29ba8c0638186c1c2147288e006b50df8cbfbf059d094873d8ee0e906,483ce57b17e3bb5cf651ed808e8702cbcf68061507a0b660965b527f7ce8d91e,studenti.polito.it,-87.0,7.0,1594309.0,837544,AP-EXREALEMUTUA-R2A-P0,Student
aa21941e528cf6c0f89eebb871a1394a738f6bcf4e61d56cd5fd71fc28374678,42608204c2d74c901c79a4dd6d9c4bbf3eacae23af2afbe7367d6467c0287f56,studenti.polito.it,-65.0,30.0,5618424.0,13300206,AP-AULA7-01,Student
c5af8d5c30b04fbd7931ef4dc7697b9f03228ffef4371e4db7cac5c5da08bae9,69f2cc50772a16640c1ea2400e111fe591d289b24a13204f36065e55a11bc065,studenti.polito.it,-77.0,27.0,88839483.0,5990917,AP-ACQUARIO,Student
67455adbe7d54e3a24b0a6f9150c7317d66d9eb93948c6d8da8c221eb70a55b0,,,,,0.0,0,AP-AULA15-01,Unknown
05eee004590bbdd5204b9bc903accea7bf3561753faf28e402f2dc5f669c1664,f9aea394d428a075437d1d9740b487dfe0420cce71b37e64a96f692e519f52e9,studenti.unipr.it,-56.0,36.0,16868.0,19250,AP-SETTE-AULA03AM,External
11383a9040a9e720590076b6c0c0fc35cbb34267a5a7f4d788c39e68260f74df,5fdc66b74972c1faef36cffe71ac00f4092e5c48c6960edd7af5e156ee256423,studenti.polito.it,-68.0,21.0,728187.0,471416,AP-CIT-DAUIN2-01,Student
