,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
6109,bbc4d3e87bfc98151ed453db244486f593e142e1a7da2d647da1bd636670e8a3,233ca5203cbe25746fd858acbf8a8122b75358ab49418e4ae617d1305343e5ea,studenti.polito.it,-55.0,37.0,1552191.0,7932567,AP-AULA29B-03,Student
6110,09ee07b3b13acea1bd63c57df0c646f1b266f7d78ad7846f895c8b534363f142,e615a07280d30311ac60774ffc0872eb29212b33b83d5deb0e1fff27f583f8ca,studenti.polito.it,-47.0,49.0,3780210.0,786654,AP-AULAR2B-03,Student
6111,333570f596d4dfbfdf91252f0b7d08016e6d4a0b0d3910b7f548b37d26b189d0,b3ca823ea409558cd093ba379c4cab38339afc2ef0725cb3daaddd76d585e356,studenti.polito.it,-53.0,41.0,52766853.0,3300157,AP-AULA7-01,Student
6112,8dbb3451223b186f8d714e6296d321e21e29eaca463b40bfa678e99b20808c28,06bcd8f079c472f18ce0dc760688f223ee7d61de2ddf85f3867cdd338a774882,polito.it,-51.0,42.0,427530207.0,13095178,AP-DICHI-3O-P3-02,Staff
6113,ab2179c8fb100d9fbf0ba24f12ee2dcac8f6931ddc1fd29ee235ea9adaa12f4c,38eea763d573a91fc60a57df9749c9050dd6ea7b2be67efb2839ce987c0ff106,studenti.polito.it,-42.0,49.0,174582667.0,10975658,AP-MIXTO-03,Student
6114,a80937dd9bcae3f2473ce792efe8144b565dd107f1eb047621eb59aa06f76977,88b8d1bf95365cb792927e074a1cd257dd03087d1413f41c21c06af891e0c16b,studenti.polito.it,-54.0,37.0,81265990.0,6168378,AP-SETTE-AULA04AM-2,Student
6115,7b21c5b6e3b591039df34b02550d5e4f6391e801563ef29cc2a5a23f829dfce5,df6dcc76d435c929faaa373f17911dbe1819f5255b5d01c0cf5ed03f06160d0a,studenti.polito.it,-54.0,38.0,34279093.0,38614211,AP-AULAR1-03,Student
6116,560f98cc618e09f576222c8d17512efaeabe67e91715158079719efafa32672d,,,,,0.0,0,AP-CORRIDOIOAULER-04,Unknown
6117,5055bd8cf87925a33af2a6578e05b6d7d24956ad364d0389670a3d0a8c017e85,8b66148961a883057a5d07969e4ab45f2447f1e546a87f3ad11cc3860f16d475,studenti.polito.it,-86.0,7.0,31681.0,13640,AP-ASSTUD02,Student
6118,5d296bb84e2d9ae9a05d659c415b21dece90f9af76e02525d0fc02c6ea8a7e95,3e4b85db28ca3941ff5d007dd6a27dc927fc80df40542d57ae0fdcd6f0926151,studenti.polito.it,-78.0,13.0,198598.0,104177,AP-AULA2T-02,Student
6119,bb21afbe5df9b79cee22e109ecba6403bec2aaa0ce94d1f1f4c0ffc6f4fe3e6b,5872579fbd15e76ed7bb659d4005676039423bbad6748f97149fa2801baef75a,studenti.polito.it,-47.0,48.0,336558417.0,12821118,AP-AULA2N-02,Student
6120,362f54bc2536c46df29d6097cd3f7ac8690799b25c4bf7b505af59d500dad272,c54883acff2d21c1e9b916e347bd82cd51534f4f378cb64b6ef2d43ce052f88c,studenti.polito.it,-71.0,24.0,742104.0,345011,AP-AULA7-01,Student
6121,690a51e0b489990094e96b270b0ca9bf18c35447a6b7092a88fbce887162a921,816e731467d13baaf20520686ad29d05c308b3bae2b78c6318a7225dab47c9a4,studenti.polito.it,-49.0,47.0,213643073.0,5186968453,AP-AULA1S-01,Student
6122,6cae9add6e8b382b417ceaa0ed31f8941513e7a5deac074515804b8c54723e9b,f7d8fec95827c976765e3be4ec91d860cce05853aaeb1e2e00abf71c615dc770,polito.it,-52.0,43.0,146786.0,299506,AP-VALE-AULA5V-02,Staff
6123,82f8cf0549996107d39544ebc9ae0d08f9c4d41b8cbbffc45adf12852f66d0f0,7c41a5b23578d7722048fb7f10882118f0131416e7f8c8a9cc9ef96a52d04853,polito.it,-59.0,33.0,5816792.0,1238936,AP-AULA3I-02,Staff
6124,09332f4a1216ef7412849d785d3b86a7fa3d3bf5268aa90ddc4cdec64229aa1b,,,,34.0,9010.0,839,AP-AMM-1N-XP01-02,Unknown
6125,334310ef804267c1e07e5ac9c358cde7c2a5b86a9093a6011ba682a0ee57e5e3,7da4bd789f1ab9e0d5e12373e0d7ede9f741d6bba90818e93da64f53448082c1,studenti.polito.it,-49.0,43.0,4506767.0,1060419,AP-AULA7-01,Student
6126,55f7b5381f3d167d7595e88c501d6a27760b0a029b0716b697597f04930aaea6,f321f15ce5a16825044f0f6ba3b324854dc1c3b528847ec3373091f44f632185,studenti.polito.it,-81.0,6.0,157451.0,74049,AP-DISMIC08,Student
6127,2fe87e99a3481a8b1f9064bab24cfbf381d70e321fddc08f8cba3257f712a07f,0ad38222c299043057e8a25333f91e649b717b9922748c2f4072c447928f94a3,studenti.polito.it,-57.0,37.0,1499207.0,620234,AP-CIT-DET2-02,Student
6128,5754c6bc4d8fb9e2f90623365f6131d554d61f5ee120af77090994dde7948669,6268eb44cead5b41bac4f3ea50b76f211ce6f0130a4881282f34152b1417af6e,polito.it,-57.0,37.0,13448602.0,6280042,AP-AULA29-01,Staff
6129,a5e58f759d344fac02301cf8d9513dad8a21774fc15485ce499ea6c179242090,80161c5e423599c4f213d34f14e420616b22ce1b491eacdd894747260a133998,studenti.polito.it,-54.0,38.0,2094574.0,1407415,AP-AULAR2B-02,Student
6130,54d6b3eea4657de9c3e945b5ae062c4329941bf2fa37cf82ff4d0e0f95692f81,8e1900a88feb8899f1ddaa669cb4055f6b1c5d8c66bac543d322556b94ac5fdf,studenti.polito.it,-63.0,30.0,11323138.0,815093,AP-AULA6I-01,Student
6131,bd9b81f9efb6b876d6ad8a70b72966f6f6fc63a98ce0bacf630f5b04d5d39a4b,ab8fa0e057492a1992fbfca9321a288f0f531da7f6f05b8ee03777d4b5bf78b3,studenti.polito.it,-55.0,39.0,69553155.0,7464105,AP-CIT-EXCELID,Student
6132,dc73bbd6d462e0ef4498aaf882aae0cac04242bf8101fad04fa8f57c4bb0632f,7dbc37863c2a43fdbf5514b1c4fcf7fe64b2bb1e6d668daf80459c9d9ffc0879,studenti.polito.it,-57.0,31.0,397603.0,253219,AP-LING-AULA300-1,Student
6133,81760b7c1e05545592154977eba277ce1e4245adb6ce59a384861c098b6afdb1,3cbc360afc2f607fd4645169063e7ac90103084b55aa7d90347bd3c631e69753,studenti.polito.it,-58.0,33.0,136556540.0,9200564,AP-BOGGIO-SALASTUDIO-0,Student
6134,5d9e4dc231880e558e4d4fd7343adca38aa6421b61609260ed7f0bf44697765c,f0d8d27c9c4d6dc804b628236941c7fd97bc29978876fb36df6dcdce3c1f26ea,studenti.polito.it,-66.0,26.0,1038538579.0,91815109,AP-AULA4N-03,Student
6135,69c34449075d27b81089e295db9a408b4cbf20756146ff88b949115ba8002ed5,0bc7482557a668255b6b7b8920374f1dd099a96a1744456579ab0a3e355bfd73,polito.it,-73.0,19.0,127327768.0,3296258,AP-DAUIN04,Staff
6136,56a5efb485ac0aacc177a0569f83e8dd11e8acf317dd3d88fad23992f96cf6d0,ccbfa11ad7313b537c414fe0683ab84f9e3eb8048636ac7447a02a1c66c47964,studenti.polito.it,-71.0,21.0,181102326.0,64639001,AP-LAIB3D-01,Student
6137,5e7af8d704398fe30408ce85e4a904dbb885b72483faf467923ef523c5ba79d6,23a547d06a5ba6bfe359b72406ed7211584ed03515896a547bb103ba3a496491,studenti.polito.it,-60.0,33.0,178408480.0,10335660,AP-LING-AULA306-1,Student
6138,8ce5319ae22f5931c869a827949f34b7773eb78b5745a991aaf32e9cfe2c8881,b457a0adb3ab77cf00482f37a8ef14e2f4e5dbd417b58466c7e034d0c3b4323e,studenti.polito.it,-57.0,36.0,55890698.0,3921108,AP-AULA10D-03,Student
6139,b8a74921714b9d7aa8c8ddf94c3099ea83565c35714deffb582ed90febe5e393,1c35cc1ab26d49cb6312db43397376410a4228b1f3303296fa9507ed8f89da9c,studenti.polito.it,-49.0,44.0,266122550.0,18911254,AP-INGCINEMA-01,Student
6140,97d6fbd2d61c00b7731755d5e0c1e605b2c76560b0cb653c4ffc9d39cfa2203d,45255f7bb364b45bc70eb97f2616a07b672d042190d6d20474ddd85608e0288d,studenti.polito.it,-62.0,31.0,177610873.0,6946820,AP-SETTE-AULA11AM-2,Student
6141,6fc434c9c49a3bdb5b6c28945b92f910ea7e813730ddac336e60f406d3958152,c977c3bc1e997304b4099370cd86ed7a9e38c40cf003aca06769342dd6d82d90,studenti.polito.it,-53.0,36.0,301019384.0,57346282,AP-AULA4-01,Student
6142,02a7d3675e848c894e7ace9c84a95615ebeb4837a791e964422ff844312be890,91d58071195b5192f8b718e040cc43b3690fb79c42bfe4203cd7cc8f936b8b43,polito.it,-41.0,40.0,46719784.0,2423172,AP-AULAR2B-02,Staff
6143,02c451f311ceec0d9c32eeffa206184392126e265f521fe1e7383add1b14ebe5,c76c7d93ed5618ad3276a08132d075ae3c19133333198ce179669e353cb6ba27,polito.it,-81.0,12.0,382537772.0,25476876,AP-DISMIC24,Staff
6144,7a89b329d52ca08f7af771df7147ab4964c08e4c3c32f82314bafd1bbf1cd210,0fccaa97dd602b90876d9e0dc25e3f91fd7bf1ff817cc4d79c6b0445e906b67c,studenti.polito.it,-52.0,39.0,15861319.0,1376763,AP-AULA5M-02,Student
6145,e8bd6949fcf5e208ef36d50034080609be80c8f7f0a13d86b166c0c74f895abc,a6462898eb42f20bf72170dcd52a7723fec5bb6c4aa46727ae9095fd667df820,studenti.polito.it,-72.0,22.0,6740619.0,1626466,AP-CIT-DET2-01,Student
6146,94556d50800b9c82837588381ecf18c2f9ad5cc19d0052e136c9bc7762272d28,fd6bebaa7058deab8cc3b453d345874427f0e26394ae50d70f324cdc647024eb,polito.it,-79.0,16.0,133200841.0,14629525,AP-BOGGIO-TLAB-02,Staff
6147,102a4b797d1f2ff40c53230b03450d90cfd7dec639445f59ea952de47b9b6c86,a884daf7edfbe00b7ec77d7732ca32dbba87ec98bc1c150e8ce887c634ba2225,studenti.polito.it,-49.0,45.0,303615661.0,55300345,AP-SETTE-AULA03AM,Student
6148,8bf7c367c3dd604d47d7b94d2ff289cb6740d5cbb388846844adc8ec86008e1f,2fb02251c0574ec00e714261b3f6636e486447e33f97bcd14379f1073453e048,studenti.polito.it,-56.0,38.0,215221726.0,14230734,AP-BCI-ST-09,Student
6149,9ee42cf54e070ca0c145925cd4b73d0941b79918d06d13d345373ee310a3e6f9,fd85ffaf788acde7fdad2bfd319333ceea3ebbfbfa0d02385740e859651d71ed,studenti.polito.it,-50.0,45.0,177000092.0,11014731,AP-MIXTO-02,Student
6150,e4a513a1f81061a48d6924ca61904c38216d1d42f63a96cde3723df2e88c48a5,06a976f9cb7386169a477c53c1213d93910098a964f9a89a5d8b3003d9734260,polito.it,-57.0,36.0,150183081.0,6423170,AP-DISMIC25,Staff
6151,4554eba2117f0ac373e483ff067f8d84ecc3011e1085e658f239f44e575d3ffc,dbffd246536452298c8d0404798988e9eb794f5311da1ef30ae91d50359365ca,studenti.polito.it,-57.0,37.0,475137776.0,16983233,AP-AULA11I-02,Student
6152,14b056c09de6c496f345a9bcc582777625b1ad7d2eeb34fcd8411583564b9380,525c017d1f74f2db1e853c5fa2627df37f4b2c8d92395006ec72e0018b6b5f12,studenti.polito.it,-57.0,38.0,263593222.0,6394594,AP-AULAR4-04,Student
6153,5c3006f6d1182f3fd2a973638efdcab3d8859c8a50e41d98ec77aef1e48d1f9f,d24b9679a659dc4fcaffe858bea4d1cb2e06fd4f87c722144b3e51b0a3e6f2e6,studenti.polito.it,-51.0,43.0,360922765.0,4644392,AP-AULA15-02,Student
6154,ebba1e79a1db37f1037fcc4ed41d7f6f0e0a63e12d7ed2078c4c241da9d7cf88,2876177e1aec8f09add457dff2c1572b12b23057f485a53b76635e805daa7c63,studenti.polito.it,-53.0,40.0,4153727213.0,223492055,AP-VALE-BCA-ST-02,Student
6155,567456a279cc82294bec756a3c13baa8f0851952e1b5d430dce963b40869e78f,06080747813b414c302ea22f69c5194dd6866af22189f20b0d620233cb10ffbb,polito.it,-66.0,26.0,3213870767.0,188813573,AP-VALE-AULA9V-02,Staff
6156,5b9438e3e531cacaad2030831fd8edf7b8a1d235d15fda0ab05ce6ba1a1b4fbf,be8ccf56d043744e16ba2f0e68380dc803a4ead4ead6641538c8d4d6aacd01f8,studenti.polito.it,-77.0,13.0,530463.0,978475,AP-AULA6N-01,Student
6157,f8c61f4d5742c705ad07d0aae58ead5cda5d26285b94d4d7330b67900ec89d17,a5d2e4dd1935d8106103c24cc654cbea5ac5261f8af42716ff742e7d921b6cbe,studenti.polito.it,-54.0,39.0,693845396.0,9700139,AP-AULA6VM-01,Student
6158,cced59f4a5534f6cafb88d442599e362324ccc263e14a130ac285c146dc09b28,4bee5b3f743f9157965b6d23fa6a2557e8792159e452ce52a7d590cf9af5aaad,studenti.polito.it,-58.0,33.0,149370466.0,27911359,AP-AULA10I-02,Student
6159,50f8d0467380f7ae943f23daa76508883f8477b2c2a83083b3f0d9a3f19c47d9,6e6df4f59b04e3961df884b911f049770759fce87338a35569ed65aec45be273,studenti.polito.it,-47.0,46.0,53919691.0,72808552,AP-AULA05-02,Student
6160,52070bc2005372d9c21b36ef9924a60e925d40d62533db6bf7bdafe0f1b11aff,,,,37.0,57338.0,6684,AP-FISLAB3,Unknown
6161,2e7eb830f193e0d0601da0361e6124565f3cdcdc9e0c8cfc6b0b4c635835fdc5,6ac7d1b4dd46eb6c611b229f935739b0bcac97b6444ca024c27420cc995783b3,studenti.polito.it,-50.0,45.0,27174194.0,1715097,AP-AULA05-04,Student
6162,17d4c33f4f9ada68117225190dbb5a876e8f082d89940776b17fda6b58214c7f,b71b627ede3536d1dc8e9cdde01a6f4ea1f1c0acd4d6a0fcdc34117b1e654a85,edu.unito.it,-59.0,33.0,17648130.0,6644232,AP-VALE-BCA-02,External
6163,f794b4ec0cf01e09b38b593f540ec5eb68cc34288fee3f1a0152c84ac39054be,2cc0688c4bfce1513a22b7e7a21b08e48e7010b90763c975ca68bad992563e66,studenti.polito.it,-50.0,44.0,53573046.0,15632309,AP-BCI-06,Student
6164,1cd22a20fc12affb96bca765734d86ae451f7fa84ba94f57b43e4b0da30974a6,ede945e0ea65a3cfa37fb6ab5d0a0dd58f130f274f156779b41c3d6c0009065a,studenti.polito.it,-35.0,44.0,393959999.0,15502912,AP-SALASTUDIO4-02,Student
6165,3218dc2581ab47b51dc6a190942a7e2257c5c0577dcb9a37f1ef1f9a2c436e1a,64420d928c2fc3f9c28a9f0c2784be39f5ae70a5d47efa87e524cdd58e05ab3e,polito.it,-69.0,24.0,2473105.0,1007581,AP-FISLAB3,Staff
6166,1afa24f71c5a1cf7fa32ed9c3ec0960d559b0d9adaf49903ab6cc6e83ecf4455,2408aff53d41d589173d712ac583832f6b29438d6523e349212fc9a0414a228a,studenti.polito.it,-77.0,8.0,1212065.0,639761,AP-CIT-EXCELID,Student
6167,b3812af1a2084d78c5186874ec015e35b7f550c5a95468b17bd555b22d412f3c,9ab986481bafae5c9da5dab74b661b343b728baa83febc61ed95c032fc08ed8e,studenti.polito.it,-51.0,42.0,60388708.0,13539722,AP-AULA7VM-02,Student
6168,a83bd5dbc202f577af55a08d5db427c7fcafa7c31dfadc835bdb832d3d032810,761a17944d3f1c67bedfe4412cd09d2b4ffc063406f953af57d49a3327be4a71,polito.it,-59.0,35.0,1358107975.0,873159568,AP-DISTR07,Staff
6169,3de1aaeebc99488230836bf22a94de5622e3e791346a475aa7987f9fb1d964db,4fe738590da738675bd253f2443a878b8a748ea632b7c845532e880b02f25bf3,studenti.polito.it,-43.0,52.0,48972001.0,4928335,AP-LING-AULA206,Student
6170,50b6b45e66e1097c3deabfd716a0a76c96b9253da3a405970500f07a9e634d3e,ef76293811eccc809f7c1ad1529ab8b27408387e39b19e09eab1e50dbca84e2f,studenti.polito.it,-78.0,14.0,1423063935.0,48177860,AP-ALESSANDRIA06,Student
6171,2579d4733e1187cf4a0ec703a2aea9eb7460823c27cc9a6436f8c1d56e5d1419,b6a7187f99acda4ec2d796c308e60e85bf83a552be57a4ba19839ad9222695a5,studenti.polito.it,-63.0,28.0,1506619202.0,67055912,AP-VALE-BCA-ST-01,Student
6172,a91b638fc254363a37754f208d3ff1bf08852b3fb7ebc485cca0a1086c8a4432,952383758428de62c99b32eb59d55ee4e45e6e3507c51ae1f4d31c3ed73daa1d,polito.it,-65.0,28.0,3915541.0,152397947,AP-VALE-AULA8V-02,Staff
6173,e77e4b2fe0f234d503136e6e5272f318943d7c7334f0fafac7bbe83816a49bb9,baf3d6ac448ed2b4bfdfbadb323b462d2edbfcd58f9998d86c3e7fc2ff8fa4e3,polito.it,-65.0,23.0,616883069.0,56260352,AP-AULA1P-01,Staff
6174,1b80fc55ed3b6ccf453162bbbacbb74a45d22587794eca877209419e8872752c,0438878671aca0379f3efc53c1a75290242c9a4f2ae599d5fb0350aaadc82fd1,polito.it,-53.0,35.0,22823549.0,6927391,AP-LAIB2B-01,Staff
6175,3dcbc2023c566c59d551803b8a83897b0de9aa1810120364950289e5406311c8,0f0bc8b7a3eaf3f927eee18eb76f59de5aa5b14122129641458e02425ef99278,studenti.polito.it,-86.0,10.0,102918.0,77187,AP-LING-RECEPTION,Student
6176,4230cda4a22a762c022e2e8deb76797d1df29b7fb828ab51c3a19a76bf4d6eb8,b998eeecb8549744a2d7b1e7fac3be0023fca110e8acdd9eddb3f915e8b5da9e,studenti.polito.it,-78.0,14.0,7459398.0,640580,AP-AULA1B,Student
6177,569ec9b83e2dfb8fee8404d1c1e2ff4c3235b0f84f43c93767fb78b76c7f138a,f9590b97bf311e47b68e0a0b00772cc10b5f783f031c2dcfe1c985a4dd94bafa,studenti.polito.it,-57.0,36.0,22892021.0,3271371,AP-AULA2VM-01,Student
6178,8fc3c9fb2f650d781a4bfdeb529ee9e35a83e2c55bfb698af7eaffbb981a5f56,78909cd7ba5b6faa2443db843920dba898d0aebca590570b5b0a33b42632aebd,studenti.polito.it,-70.0,16.0,28293345.0,6167808,AP-CIT-DET2-01,Student
6179,4f37930cbdab9d2ed6ba48a65e6684c55e90b8784e67c750645dbcd8ef6b1007,a2f053d6a5b0aad885f2e333bca352eaf00cd8280daf172c3a081eb6cf6c1fde,studenti.polito.it,-59.0,37.0,77904753.0,9490294,AP-AULA4-04,Student
6180,b10529ce1277388da40dde390ca9bc4500e6aac68ff6851d47480b0a2710855f,82243eeb3936d3c5d399de25a08e3e9326701f9c26b17fd36c26e77d48d9c4a8,studenti.polito.it,-55.0,37.0,32808.0,14747,AP-BOGGIO-SALASTUDIO-0,Student
6181,13298eb016966948fcda022a89fe7fbb27323a19b0a3db29c1a34cbb313f84ec,095c74c14d1250768d7b1094c77841ad76f9781e8e0ff75166050ad63a6ba1a3,studenti.polito.it,-58.0,37.0,121926604.0,28574607,AP-BCI-ST-08,Student
6182,8d0fd03c98e9202631278bcba171c110964ddce51acbdbc9f1d74a789e45b3c5,ab19b9e5c5a3dc1382009d30bb210de403bbad467c60a94c0c5dafa9a2e68bf4,studenti.polito.it,-85.0,4.0,6992843.0,563961,AP-INGCINEMA-01,Student
6183,2155776850549df2b1fd47423e547d26c901cf9034fb52aac305546ce0f4ced5,,,,16.0,0.0,0,AP-AULA3N-02,Unknown
6184,85832301bf0b16f2b133e454a25773cda0fb6dded8a6c9c114d429889b31d5d4,3132033b72b023264d40fa9c805feab20697b24811af402dcd693b4d312ac95a,studenti.polito.it,-53.0,40.0,19111377.0,1985827,AP-CORRIDOIOAULER-06,Student
6185,d908a3b3a53c7cb01b5ba836f502ecbc4798e780aeb99105082f0c85df7032b1,e9e299b7198ea2c1ba01aa51f8702ea244451567639d392bff0043c54968cb93,studenti.polito.it,-45.0,52.0,5076046.0,29225129,AP-AULA01-04,Student
6186,8e4070269065a1b90b4578bd5122f2515f44486fc22198d90159d7a6ef119116,8aa12a1185bed086f987620a01d40e26c131d0fd0256dc00587de916ea463806,studenti.polito.it,-84.0,10.0,115416.0,62475,AP-AULA2T-01,Student
6187,0f433c655a03f3519ceb2a4e70dc977a85df0a6c3abb5f7aafada2f8552ce837,4cb3f940757ef26c63338b6bf38705c8c3784d98736bdac20523e852fb60ba5d,studenti.polito.it,-41.0,53.0,1174564.0,1512800,AP-CIT-DET2-01,Student
6188,eebb5912d45f02c0f1d55e4937a09617d4314769eb8994765432203f2e975580,a98c52b5edecbd0a8febf2e997cf1f0052c7a589dba8e6eafbcd6e1fdf5ad20d,studenti.polito.it,-84.0,8.0,268936338.0,13204455,AP-DISTR03,Student
6189,157b05c3b041a02434b04f859c45bc95839dbdda4a3884e5c20ac491a44859f8,00f6ee7ffed720923f9a300358abe5f605a4cdb7350f56d6d81579a50d760cb7,studenti.polito.it,-49.0,47.0,56012369.0,10247059,AP-AULA2-04,Student
6190,a391695aaeb3e96ba0fc7efe24253d097e172d3262f24a0374bc0afd16314640,4140f1cb93008b63a212e035d8dfecf9ee0f8e8bfcef2b2f1db8c7e494519bdd,studenti.polito.it,-64.0,15.0,2907600.0,1443947,AP-AULA6N-02,Student
6191,4e58dc5dfb44fb5faf3a52eacd3e622026d32293ba3c4e82883db953972dd168,c9a20dbb0f5273bbf785085d9a6ea167c3a2a24b2f229c597165e6a7af575600,studenti.polito.it,-51.0,44.0,1903962.0,715352,AP-AULA14-03,Student
6192,e3f7237789485af963eb700a1c6644085b71121cb0bae5f437b1137548ebe430,26e22dd2a1ce08ac0708520c955d4b9b35b31a0a7820c0299b86567d56f414da,studenti.polito.it,-56.0,35.0,32622503.0,3161398,AP-AULAR2-01,Student
6193,072698a4a06d2b97800d053bef6692531d1d5ad562a21695e9e3312157013c88,788a5feb5b49769cb1ca06e04bd4c0071543e321554cb345e08b69faba1465eb,studenti.polito.it,-50.0,36.0,26538739.0,1658321,AP-CIT-DET2-03,Student
6194,7d704a825564da5b76fbed75d9020187e4618a4a311bf5955be84eb18c7b7c91,19cb071384146db67498da5eb498d64b98c6c28fd9b6f8fab35b5f749e943f5a,studenti.polito.it,-45.0,48.0,32347.0,20611,AP-AULASTUDIOR1-01,Student
6195,f6e4b1aa19dde8c1f15c38a5af01160b86e068b4d3343ecfe7b6ea77dfac468a,f9391550ad6ca047b35fb2b75a9db925294ede2368314309345c2908f6a6edb4,studenti.polito.it,-59.0,35.0,8510790.0,1791304,AP-CIT-EXCELID,Student
6196,740a64036128242786948ad57a98f5d023e245f666d7e6de76acb84630f4eb83,08b72678d179261cfd95e8a8135ab3e8090087e880a9f11eeed18a5fd782d048,studenti.polito.it,-58.0,37.0,117180494.0,12891361,AP-CIT-EXCELID,Student
6197,fe1fb5b763cdad3711b2af57d0549762ef5b2c966bc16a89f179ff3ca1e6aeef,bb99f9b5a17881c80b3f3046ddde7f6c96fc970c82c71ea5ebc569c296893566,nus.edu.sg,-75.0,19.0,12977774.0,4946463,AP-DELEN06,External
6198,72cf2ccd70676936becb93a6c75c12519eaa0ff378cd95eb11a182514152411e,eb5c8f0d6406adfa4c6d5f3aafc876f2181f1e238649b82470e8879c2652b3a3,unimore.it,-53.0,20.0,28718215.0,2230842,AP-AULAR2B-02,External
6199,8b536f7c892130483307c324292a398b33c12e12e94d91efbdaaf7bc2e56f7c7,3c150ec29314df35ab180bbb1fbef511e7fe1d01e491f760da6436bfbbf208f6,studenti.polito.it,-58.0,36.0,419298769.0,13465601,AP-AULA2T-03,Student
6200,bb29c38a2f982177b5550aafbe8278fc20fdd16f9f1abc426acdb06842b55ec6,02680a2b1d83382d01ca2b4f408dd4cbbb9db4d7360d4cf85adc5f17b925e61c,polito.it,-67.0,24.0,64368244.0,3562277,AP-RETTORATO-UFF-05,Staff
6201,a0ef861aa37e65f97358881a15218d214e0ed236e058a051c0a1f3b39ae9ac38,03cd33b1beb12cdab5259ced45637505af8d047e50196822cca474d551ce3d75,studenti.polito.it,-45.0,47.0,15543176.0,5948045,AP-CORTILE-02,Student
6202,39b155d00570ce3dfb07c67ce88436c1154a344a8cf3c40493536c88def1f84c,d3d1ed8d9dfd730d6f4713dc7161972fe35e8bb11803dbc0537e96b52c0bde4d,studenti.polito.it,-55.0,34.0,62471061.0,3960186,AP-AULA5D-02,Student
6203,9129e403af3b14e9187121bf992c456db73ba092f4e561b703851068f9c84e84,e2183b7b10cbdcb84a4bbdee5fc2a957cfa60e737939e2b59416f49f32b86060,polito.it,-43.0,52.0,14330092.0,1516524,AP-AULA29-05-OFF,Staff
6204,4045c5e202ed65ba9cc37d01216e85590563b0a9bc2447561ef7d7c265cb2202,e0b5db0df219879a47ae63eb90a7a028834028420ceade648f0a1e396f0b852e,studenti.polito.it,-48.0,46.0,742719238.0,25730100,AP-AULAR3-03,Student
6205,4252737c4a9fe034a66345d1deeceebf53f3bc224bd050e4f959a85b1662c91b,232db446f9bb8817f68f807b24a32093966df04ff9f89434ecd484efb16c58c6,studenti.polito.it,-50.0,42.0,3681190.0,5345344,AP-BOGGIO-SALASTUDIO-0,Student
6206,b43fb780937bfe50114dc2e7fd28ca9c8a14685d1ef7109a944c7f95135c6ea5,94815b153c684fbc960be9a6bb048c1c2be2d668f5f9134d6d2e0423a5d8b59b,studenti.polito.it,-50.0,43.0,38399719.0,2349423,AP-AULASTUDIOR2-01,Student
6207,cb54271a0c09b53c60c2358f62323edb384c56778cbad5b947500d97afb4dc1d,ebe0723a2d3260a5adf4fdaac2d70ffb8a248b904d31c4ef62f24c6609848f5a,studenti.polito.it,-61.0,25.0,6546374.0,739795,AP-LAIB1B,Student
6208,f59ca642ec4d929681bce6b9bf634b7ab777bb530715b982c1e74dc1e0d305ac,a14570085025f522e70398d68d35ed982169e8abd88679c84df545964b561c12,studenti.polito.it,-56.0,36.0,57920570.0,3775858,AP-AULA7S-03,Student
6209,fc1184b60598f86a24e2ed17b82bcb86e71d216f2928633ec2a6a52b15a2d72e,7c41a5b23578d7722048fb7f10882118f0131416e7f8c8a9cc9ef96a52d04853,polito.it,-55.0,39.0,373103264.0,95406843,AP-AULA3I-02,Staff
6210,8263ad1fa9605d7a08b2d1eb6510ee5471ad8ccb48156702737a90c74226d2e1,ab102c7d558dd987152c5234575f325a45c00d2e2f973e49a2a32820600a8230,studenti.polito.it,-66.0,28.0,7603042.0,1970325,AP-CIT-DET2-01,Student
6211,e41f04f17cd8797246eb4e0a3da6ae26d4c458a34b73f56878b5efce0f542fdd,,,,36.0,28056.0,2012,AP-LABDTTF,Unknown
6212,c110cfddf3e6be57354be38f073e77c92965cf075e100edb74ca24f16c555cdb,1089dcb803d2b24d3c6ca4afae3b86cbb87fd564c39e3255e4075d24f8d5d408,studenti.polito.it,-63.0,29.0,3529722.0,1633835,AP-AULA7S-02,Student
6213,20975832352c6169dba2822feaa622346e3dd54fd87d6eb5fa702d08546b4946,3cdf2204565cf1500dbdd2f64080b32b99289dc999544fa30a2b9bf522e6e7cd,studenti.polito.it,-42.0,52.0,403169936.0,11774798,AP-AULA05-01,Student
6214,5fbc3c5aa5f6ec6bd6649ea53555d1e2ee285f575e437ca45a45eb16dfba5273,c904294c000ae98d66532f13ad23ad97b0afd965599791fe02e9753de43872ee,studenti.polito.it,-71.0,22.0,2089280.0,479349,AP-CIT-DET2-01,Student
6215,f7bca822f205a3579818ec5a6191c5e80a2981b0ff66ff7c4bfbcdabce86afa8,4d159f1f457ae7af9f589900f763791f8531e1e2a31c73d678ba765c4faf91bd,studenti.polito.it,-51.0,43.0,416563102.0,9556670,AP-VALE-AULA8V-02,Student
6216,40f08fae0161e9c682e948afd85bce3414bb2cb64bc89fa595a9e1f37ccb458e,3b95e00318b8fe0e4700a838646488be1e292876cbf7e1033e5a7a68228633ee,studenti.polito.it,-48.0,33.0,11953784.0,18576505,AP-CORPOZ-11,Student
