,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
1412,27a96f183804ee8d2bab299f6c1a5287a25c2c690428f730f93ab48e8ee1d3ba,ba652867097b77d60f09e2bf339ba7534bf6159fdd8d11190e971433453cbfac,studenti.polito.it,-53.0,38.0,145505059.0,2997621,AP-AULA2I-02,Student
1413,131d0c2d26d686121b29b1c63496997b51ca1a6b787ac2a3025121da870ff96c,2cf12223492eab33322c63391ca57b216dda995669b5c30e6abfb4d08fc2b8d0,polito.it,-68.0,26.0,37123838.0,4973710,AP-TRENTO-TRTA-01,Staff
1414,714cb155425d851a506884c1cf484db2fa1ba0162f0ba9d68035287e27acfa52,93c7501c9dada2242d8783ec8a5447972a3857ab356b7ad5527f066ff1bea956,studenti.polito.it,-50.0,36.0,35992232.0,4807478,AP-AULA7B-03,Student
1415,151bf5d9617f3e3d16527ca919921d8bc60a053637849b446e9f32dedec6a4f3,bb99ddc3eed26c9115ab6ed5420b98731432bd06bad52a706ccfd5dbe5efdec2,studenti.polito.it,-68.0,25.0,23487469.0,8770586,AP-MENSA-DSI-XPS1-03,Student
1416,d8d93b935043f756d7d972032916629da4f498db0ebf11bd235f12e77d5dbdb5,a5c52c1a0ac3522609443b0af46aaa0bd4cd4f984797f037276ac0d537975111,studenti.polito.it,-46.0,48.0,1263857.0,625389,AP-AULA9B-01,Student
1417,0775919f07e621e5491a76789fe8fd296d6716a8c4d3f687edde25014a7c8309,,,,42.0,20299.0,3199,AP-CIT-DET2-03,Unknown
1418,d735c242c4ff99ef9adcf5258ba1808e06ed81e3afff86eeadfdf5d6d88f03be,c80ddec64c48ffa902979f25957b4e70c66e893be54c81bd057ab4647410e014,studenti.polito.it,-44.0,50.0,324846133.0,23022912,AP-AULA2-03,Student
1419,6fc94aa7e50805f3ae2cf57acc0269479a6b7848a74f1541b30e95284a8d31a2,8932c1e1780605c40ce616f2d4e64fd390b0696200350505123102102b61ba4b,studenti.polito.it,-47.0,45.0,1437857.0,854322,AP-AULA10C-01,Student
1420,adcab14ab8e84dfd45ab1de443d15f3e3a57159e042865329494aab6479d4458,86f460755a9e38f89bba2a5c8feb47f8953cf362d5ced9bcf414c4fdc299d532,studenti.polito.it,-57.0,38.0,385785640.0,22584333,AP-VALE-AULA6V-01,Student
1421,d9913148f21370ffc3ec7226bb28b3365b752968098d87af76d005df5c198920,0d220e9b94ef160f571a0317b2f5c95c611c635155cc365f2e887a9d5528babe,studenti.polito.it,-38.0,58.0,47376622.0,13263614,AP-BCI-ST-09,Student
1422,1883db6aa897e54bbae96ba1f6ab6bccc100b200e06a716820fea74beb33acfc,0b39aed112592eb3dcb8fa6c8946444746e64b42cf982df0b92d26a329f38ee2,studenti.polito.it,-53.0,37.0,835282.0,439557,AP-AULA4C-02,Student
1423,94bfb18465bc91ed9adffb80d47ee8a174c362971c461015940951948e1007ae,3cc7609c8ff4aa47f8e0781a6b7fdecdb13f9f6885e5d8a0a4a551c47d7f240e,studenti.polito.it,-57.0,34.0,0.0,0,AP-MIXTO-04,Student
1424,10743ef806c7f4bdecacf06601a4c9c7f6a5c41804ba0dc22ce64614a8c13f8c,2f74bc700ce469c6060f7536582d0e4f97f43fc1e7fcba25f8c19c806b91ca75,studenti.polito.it,-44.0,51.0,80368883.0,4195966,AP-AULA05-01,Student
1425,e9a112f5da42d13574f42c2a146f6fd4151da361ed29636b91ec587f81370b12,d706b7aa6d061f320fe59d5d920d386d1b2e6d455ab173691c85216f4d6183c3,studenti.polito.it,-73.0,21.0,31995956.0,389507564,AP-AULA10,Student
1426,bbaee6cb3f196e639658ceafbdbdfa9e9db71f48a702c61bd8de9b504e27fcb2,382cafe60974748daea16f4c759ad3d59e64cb2950b342084790f608f7c5d241,studenti.polito.it,-68.0,26.0,148570457.0,71237150,AP-DISMIC03,Student
1427,4e818004c28ff87c0a308bf5bb1e1617e3448ffac8675d70c0710a7760381f61,6d6b9cc2a6efd17b6e27d165c1c8b4668fe0b60b616541217f82adecde1c93b3,studenti.polito.it,-55.0,38.0,22439153.0,12562142,AP-EXREALEMUTUA-R2A-P0,Student
1428,a23a5bfb5ae9ff2e2edd415233fe59247ed401348a32e86cb51f3c4b386e1478,ab1a6b78739f02f2d63e9feba15cc089182a0179c404c11afc9bc93e12858fb9,studenti.polito.it,-71.0,24.0,5589585.0,1898551,AP-CIT-DET2-02,Student
1429,9a744b995b2f77561a71cd98ce17ca813e0a3791be59427483c392c0d89ef377,1ace63181bd6a2433b30b62b1e8a69140022fabe7ce7510d891cffc3ea1011a0,studenti.polito.it,-38.0,56.0,513688.0,353415,AP-AULA12D-02,Student
1430,f7660fa872000c58b70926ae9c731fde03647a10256afb9271f51ff5b1f07cfc,f18adb91d6060131f920c9116914d4d975fa6cc01013668afb18ef08b0052dde,studenti.polito.it,-56.0,31.0,1297432.0,482323,AP-AULA15A-01,Student
1431,0682b2338f4906a0ff0b7277e7596fefa9a2a7a2cbe7642a4147b41f3181630d,,,,38.0,156.0,90,AP-LAIB5,Unknown
1432,2c3529e7e7f71992d5f812b94f700d6dacf533356fd4848bc01fe790a9c92ee5,c5c40f94cb1a9a87b4a683c06b4c0ed74258f52b2ec8722cd816ef1eb5e56f9a,studenti.polito.it,-49.0,40.0,21733592.0,3863629,AP-AULA4C-01,Student
1433,24897226578ad1c6a619104835e2a2044311c09fdf06fabc22c0eca87bd4621b,,,,36.0,0.0,0,AP-VALE-VIGLIANO-4,Unknown
1434,048a4eba3308534a15b8e1d28f81a8e74eea9b4e0770129b4a658332171db296,39c7812fdc1a1bbec4b4971ddfa6fe8470db8000c0312853f7d337f9b20244d9,studenti.polito.it,-69.0,21.0,1211203570.0,34058798,AP-INTE02,Student
1435,b3556976cfb9c8171a920bf1927220683009eee0283b2d3e9ee709cee43d9d00,decbbd8c0a5a13ebe3662e3316a56eda59acbb85f728452fb2929bac94bfb5d3,studenti.polito.it,-48.0,45.0,184878157.0,27177346,AP-AULA27-04,Student
1436,6a8073104f1e4185b8a7c0c3748366736d520a76979ed643234e0189205b3cd4,1ffdf69a15b5a25618ccd230ba36f6a1c97a042dbbc558a57d00d0ca0a35c105,polito.it,-55.0,36.0,176253231.0,14087137,AP-CORPOZ-10,Staff
1437,a499aac563b7c6c9b12983d3c0253df508748e05f6d0d72305074b5199e1940a,9347d5fd32ddf7cd41c10b6484cce91e43a438856017f3c09b460060fef9ee7c,studenti.polito.it,-52.0,28.0,684930.0,1053527,AP-CIT-DET2-03,Student
1438,220e6b6668261efcb0cd07d9eff63b88dac4193e634d70f2a3c655fd1d44db6a,18dbf59e4a73c3072fb557891dc5abd65be1a3242bf2a73fef22b493782e9940,studenti.polito.it,-43.0,31.0,17894807.0,40013274,AP-AULAR1B-01,Student
1439,a225bf19665406610708c66badddfe2e7462a88190990991d868829e444c47c4,40edc45edf4bc7d7e5fb1665c6809b9dcc12adb2dd7ee917ebb27ffec80befc1,polito.it,-61.0,34.0,143908211.0,15529146,AP-DIMEC08,Staff
1440,39147af4ea3d502c158986414f11bf09d36eeb37e0bfcb2557c565a9412558aa,49da1a09be25ed4f3621607bf426944afa147303917fd04b3a0837337836d138,ds.units.it,-86.0,4.0,204742987.0,4728163,AP-AULA1T-01,External
1441,8f6141a3b2ac80d55a2e8bc49844bb0354fd65682781b9bef48b061969364de0,538ef47087566cdb91c9ac06647127b1fc56fac1cb52aac964de16a79612413e,studenti.polito.it,-70.0,18.0,213328.0,41097,AP-BOGGIO-TLAB-04,Student
1442,c84d08663f10db8a89a81c8b40c65158f28e0d43d743bf50ba3db2c91a493b19,44957d924185441a4a0ebe798ec8acb4d0fd6b03b9bf5d3350095dd010dfa3e7,studenti.polito.it,-70.0,20.0,549543.0,115565,AP-DISTR02,Student
1443,bbde2eb0aae96b6f592e7c9298854c627a3d65ea0dcdc563c7b61f034432329e,cb2f4ee1aed94b6de7ab42f82d7335d9089a58412f3dd20943f76137bb1eec1e,studenti.polito.it,-58.0,34.0,25115979.0,1243406,AP-AULA10I-02,Student
1444,56abfb0eb9a9ef7bc7ca96fad209563cc7045c8c971048a8381a8786678bec88,92b9a64240d0719b51c2f903ea66dc4a982f4c7efa589520468c081b9689123b,studenti.polito.it,-46.0,48.0,166722976.0,59635118,AP-AULA27-03,Student
1445,d75d51f8952ebbca4f3b8633ec6d0ab231e11562f820e55365706befa6424570,6b8d15d49fd4caee3b211679b686cdd8aa0b3c02645a833c55fe5711973ae30b,studenti.polito.it,-46.0,49.0,18598421.0,565689972,AP-AULA7-02,Student
1446,8c49eec5c31fe6f8b3e045312eec13f2ef1404ad147c1287a28163cb8bcf8f3e,e274f50638fb02b60d4ef0406d6a7377ad684554df458609c1ac3fc1514ebb00,studenti.polito.it,-59.0,34.0,8770091.0,3625671,AP-SETTE-AULA01AM,Student
1447,d96fef6e71550eb71d21525f9316f3c2d720cfa3101238134e7bf6a8f1cbbb60,58169a1cf06ac270e0aabb036d9866cb5ba28b251abddbfb70aeac67a6c8e6c3,studenti.polito.it,-58.0,37.0,100451201.0,2774393,AP-AULA2M-03,Student
1448,e76120d2cc7e1aa93aa7b27a7df248114e6fcf33b29e9c56140199c7e3d444ec,2aae0d2787068e6b5907349eae89b03c1b7aa66df13a95cb1415abb6431944f0,studenti.polito.it,-76.0,18.0,17123837.0,1961966,AP-BCI-TZ-04,Student
1449,9ad1f885695716cebe2657a1ccd104c055ce27e10574bcd69c7759805987782c,5929df1a5da649589810b3e6c1ea27aa761452b16bf9fcf50e9c920a47079a5c,polito.it,-71.0,21.0,20176507.0,3097767,AP-DITIC01,Staff
1450,c4a30785e0fd549f3098d3ea6f588173c75a9244ca613123e235a1e530a3879d,d00c13f013efafe665f284327fea11c07d17b968af45bddb8f295c9f93a02b72,studenti.polito.it,-49.0,48.0,14605718.0,14747028,AP-AULA1S-01,Student
1451,2e710450a8ab2c52d052735a4e3efe48f41260282780d8bcb3389f6e2ada037f,36e1e2fa3e208087c7c0ad912cdecb73db8862b39e45d72191f7170b0e90dffe,studenti.polito.it,-49.0,45.0,39387912.0,45092147,AP-AULA3P-04,Student
1452,72c4b6d1c68c7a62e6ea843fadf60d64cb2da204e2c160e40ba8e7ffe72c77d8,9e8f97a5e80c4676711b65ec922dadd808892a37a61b67707c2e744bfc8ec4be,studenti.polito.it,-51.0,43.0,7221005.0,7812162,AP-AULA29-01,Student
1453,d7efc2d11ae3060cc2ec468c70d5ba90bccecc4bc50bae44a0dfddf5a2779061,61f4e1f1331f751c1f1bc46ab7c33b0339152398345fa4df289b48e9b2e06975,studenti.polito.it,-51.0,42.0,23776.0,18360,AP-AULA29B-05-OFF,Student
1454,3c684262a46c05624392f1e954e6aa928ba66777a5d78e5c83e29b3cb1c994c3,8953b1246ddc259d4d0786c4fd5863826728395436bc3e9b575af856fc6d489c,studenti.polito.it,-49.0,45.0,65955570.0,5134263,AP-AULA27-02,Student
1455,c713814d331cdd5d241b8db99cb2430076b5043d69a54c5f1e7676e9942adf7a,0e341b43df610218899068fcf05b997111e60645f02c52cb86c49a17ff1eb399,studenti.polito.it,-48.0,41.0,553058323.0,25602345,AP-MIXTO-03,Student
1456,8fbb9bad62ffcbca4291ebb4e8b6f828e7969ce3e5aa2f99a5e23124f7c4a304,d7892916c11d2b6183fa8bb9053cc5ecffd6327caa507048a0756636e4b36a10,studenti.polito.it,-78.0,16.0,1752618.0,804166,AP-AULA10,Student
1457,ad2f1ee97847628b1a6e2750fad8306acf8616adfe8139a65ce6a0ebf0dee630,ed3952ee88f0decb4a783d4c5a65297ffd6f9acfa50a382b4f668dd603251a94,studenti.polito.it,-46.0,44.0,14187336.0,14844236,AP-AULA1S-03,Student
1458,b49e281685b27a2c63cfd99168f686539f1f97faae6f56139acdd1410d562d67,c0b1e02fdea8f700a7fd235c675a444ed03545dee98e8f34156345e97e3fbd5e,studenti.polito.it,-77.0,19.0,474131.0,259606,AP-DISMIC18,Student
1459,8322d23a40e9813566744266b052d18f3270285d003015ab9d80ba90f0c6d9b0,a0286c9085fc29cf04127f820f560da9cb849cc5d7843bfd0abb46ab123c99de,studenti.polito.it,-58.0,38.0,192253.0,34025,AP-AULA6-04,Student
1460,e90f5d318f3fc12bd0c95252f9f88c760b4f6077e7c68697c0beda5318288722,08f4b0ab3fe4c40041da8fb60bde9cb9319fabffa7d34ad08ac2d4e9a4b334de,studenti.polito.it,-51.0,43.0,242339.0,195978,AP-VALE-AULA8V-01,Student
1461,312587c80dd5dafdedd52eb25692b2cf222fdb6bfe202af14858bdca583ed626,9db795be597717ae01e073245b8c754ace1dcc983a3d4940a7f7b1bc7f9c5704,studenti.polito.it,-51.0,42.0,271882773.0,4860756,AP-AULA8C-02,Student
1462,1d236d00f2bf0be298915a74e43d1ff05cc9926e4bf102e5de7a2bc7b7cd2a9b,3f050586dc11667cfd5f0ea8891d7c18202477a6a02baef14eb09364a25a763f,studenti.polito.it,-56.0,38.0,7490221.0,967853,AP-LAIB5D-01,Student
1463,580e750f7de30d7d82726689d41f23a938b27873cf4a4f361fd628dc804f90f4,8abfb3f710aad1c8a2a8aa59a529a121a6905506435fe819c42e41efd32f27e1,polito.it,-78.0,12.0,23583777.0,3478071,AP-DITIC05,Staff
1464,a107afaa1772148d9160a1e2f89f4e73f0ff5e299ae0581e68a3b4ae8a581855,4ff247a5500d618f83783ac590ed24f025852ad1b9941f7c227de4bf417ab7fd,studenti.polito.it,-51.0,41.0,2134561.0,2067102,AP-MIXTO-01,Student
1465,53f13dc1409e92ec2fff0b3e57654d48a528743a5e1de5ca1ec946b9ad21333e,29a0555624432d656d93edce54e2c326f9051d41d3486ff1203ac2b9fc7b79f8,studenti.polito.it,-50.0,47.0,65148821.0,5817614,AP-BCI-ST-09,Student
1466,1b6d92cd3775031959aa9b9a618791cc40896292d8e2627325055e3f29ade55c,9190bf44531ed8e727f596ebbf5d75dc2df61888b26c5e2d4187ca71aeaf84a4,studenti.polito.it,-63.0,29.0,927083.0,382084,AP-INGCINEMA-03,Student
1467,4113579f431e35cde173a98d923a4c6e3412d052ca805137b4bab1d8aa7e774b,959a869cb94c831aa97016f84a5921c952bfb13653cd33d79af445a1dbc84b41,studenti.polito.it,-56.0,35.0,389396495.0,24066371,AP-LING-AULA306-2,Student
1468,0b5ea2aaeafd764701f8e35c69fe9c65664799cc3d4e1af9db8a3401d8850d87,48ff7784611956a9949408b4f1abb63cb281216d6e46830507bebaeac01b9377,studenti.polito.it,-81.0,3.0,44397596.0,9747528,AP-DENER03,Student
1469,2fd9ef6fbfc292a6e78060a93fa677e280f84990e8abfa06d8dcae6e18aee664,0279defc3f081b8d1914cdb24f85e3cd072ba7600691c260d3fe9a6abc6dafb2,polito.it,-47.0,45.0,981026777.0,35126576,AP-AULA6-03,Staff
1470,6645861bab208f2d308152cf4da68dde0f575a369b69b6c88bfb5cf175776af8,63663a0c7d63b03eeaf234029088867b9c452e23e80a22a529b6975846069d68,studenti.polito.it,-59.0,34.0,196827356.0,64195534,AP-AULA9I-01,Student
1471,fd644009059d10963233acff934a2e099f686fd64bd26ebd8a25c371dcb5c28c,8d85b3d7a327e6eb0dcac3082f86032a1b2c317fca34d596305e872aed124299,studenti.polito.it,-52.0,37.0,3244472.0,703491,AP-VALE-BCA-01,Student
1472,545b6e131edc477ece5160faf7fb624b996e3ec0ac2f9f119de43dcff19e7d2b,1f2fbff83133cc40ff3ce35acc0c39722ae14caf9581f260d4d2617f27d97e1b,studenti.polito.it,-49.0,47.0,118118968.0,22794600,AP-AULA08-05,Student
1473,b6e62e68fc6865e2bf38412ecee4457940ce1f9ec51222dbac51b84fa9bd32ef,698bdd6ead490af1fa58c4543f6323fbd738f68c50ea24cc3fa62bdb0e3ee724,studenti.polito.it,-55.0,41.0,225646463.0,14931349,AP-AULA03-03,Student
1474,60e16cc27990e2e87e45555edc7c903205c2f1499f0abadd0c501bfef174313a,24a1a895f05e6e3533ec097f5d946750a050d77e09c2acb18ab7cbfd9579064f,studenti.polito.it,-61.0,34.0,31240862.0,12892313,AP-AULA16-03,Student
1475,4fa2849e8d9e49dbcbf110cc9b9afa92a12690b1c18add9b4caad9ab91f7c8ce,cebff8ca6f16dcb1aaeb6dc7226f0a757b94895864b4b7e3dbd6b04be903d34b,studenti.polito.it,-54.0,40.0,4056160538.0,57145688,AP-AULA13S-02,Student
1476,9b238647a6dd681cf3c0b4e5917bb218175a6238f63738cfddf80cc385631f2d,ccb8955ec492c63b3bba63e67a4d4e32f7dcbd003b8efcd62c697d0c82158f9b,studenti.polito.it,-53.0,39.0,29240936.0,1720297,AP-LADISPE-01,Student
1477,8c67c92f96a883fff8467197c8d2da2cac877a0b611b77c12263b7e5c47cf06f,08b1a510999054325e4ff4cd941a845672b0a74b4b2d50737ec64ed55bd115ab,studenti.polito.it,-50.0,41.0,3475422.0,2579786,AP-AULA7S-03,Student
1478,bf72451be6ede808204663ed4a83b7a6627994e55e99cbb2648a7de90ec8ae11,3cc7609c8ff4aa47f8e0781a6b7fdecdb13f9f6885e5d8a0a4a551c47d7f240e,studenti.polito.it,-65.0,28.0,9622917.0,2164396,AP-CIT-LABINF-02,Student
1479,b31fd24afbdeb1427d2621a1be54b30a60b8b5dd26233fcb2df6efb7fb029fe8,b99fb8e4549e41fa8efca46e4ffcc36b04a498b15192a77bc6a780f7a0dcadcb,studenti.polito.it,-72.0,15.0,93929.0,44111,AP-AULA6I-01,Student
1480,ec11490696c001f4555a99e9796f6835423810dbd65f88fbf394c7c5eac76e34,d41cff926e87cf27009c65bf717913d25795ae7ac5a9c7792666cf579e30f6f9,studenti.polito.it,-51.0,44.0,144180172.0,1416869,AP-AULA08-04,Student
1481,10411d4a1b0c69dccbdb749f945879e0e80b21611124ea12faa12fa7c52fb262,3f73d7afe43b4a23da356b83506e3881ad43b53e6fa35f960ac85041867f1913,studenti.polito.it,-64.0,30.0,174197029.0,9717117,AP-AULA10A-01,Student
1482,f30c0c065b7551232be489b862375f1b28b7074262d7de7df61678e6ab2b7a68,aae9a0c29bfe3badd9020db2c5aa669fa50d74ed27236fcd130b94977984e14b,studenti.polito.it,-62.0,32.0,7291034.0,1446375,AP-SETTE-AULA14AM,Student
1483,09eda6033ec6dac7efb1c98265e1ec02a12ed8cec931d3276b3dba2e9fd66892,ccbb49db92e38eb92d70ef9536e557424b2dbd4f16875d26d1433b62629df4af,studenti.polito.it,-57.0,35.0,8399.0,6575,AP-AULA11-03,Student
1484,51e689a00342e06181378e7e75d7577fdd5aa07d1cdb2a46dfb0c8c584ccd479,44ce42ae72cacd6c5b87c6c251478b9556bbecde5716ad3157256ec456e372c3,studenti.polito.it,-52.0,37.0,2156179.0,786232,AP-AULA6C-01,Student
1485,8aed3759b73e454e09584ad7b5679a05fe24d4e363f932dc8750b16f98ac9dd6,38734f629dd3537d9e34de4b54418fb1d253979e16d3f14609c8be56eddc6bb6,studenti.polito.it,-51.0,39.0,11608406.0,1517142,AP-AULA3D-02,Student
1486,d66b5aae5781bf3cc06f56cf10e7effc3e15f2c672002e4c6df5fd2910ebb38a,84997755c0b994ab39b7ffd2f03e54519344abeacbfd940f436774d4f3b65c67,studenti.polito.it,-59.0,33.0,19064365.0,3929724,AP-LAIB3D-02,Student
1487,ab54fea11aa46284461878b46168200670003b28a92031a2a839e5ebc335d69f,04933646a176c5c7176c904292dfa7db925a421c34553deab1786d857be246de,studenti.polito.it,-45.0,42.0,156237133.0,70980861,AP-LAIB1B,Student
1488,5ce29f0f04278a733770dcb26b44453df4070fa9df05aa8205a38eef335c336b,439c60e2d2066858829650bd20e176102dffe73062a89f488fa6bfe15bf2bf9d,polito.it,-69.0,23.0,9224154.0,976797,AP-DIMAT02,Staff
1489,1c7955766df645b56d3b0bf63a7bd9dbe08a9341f0f07230c27dfd0d26411f80,4ab09f8370040674df14a84390ce3743837ec552f5c16653cfb08f6fcfe385c4,studenti.polito.it,-52.0,41.0,30168501.0,1350303,AP-AULA2N-02,Student
1490,0dc3a0b517faf67655c988f2a5cce3b2e4a9c81a853d1797462c06f8d33f35c7,4bee5b3f743f9157965b6d23fa6a2557e8792159e452ce52a7d590cf9af5aaad,studenti.polito.it,-90.0,7.0,147252.0,330790,AP-AULA12I-02,Student
1491,9c5f0495224ccbdf59a047b1bbc75c6e39ca2bb4a1c320b769fe16df5ce52146,1e47406d0c57a236ba572af863bda6efb4b57d94eabcd0596b5d384846b1d986,polito.it,-66.0,24.0,6826217.0,3883508,AP-AMM-1N-XP01-01,Staff
1492,a2cf5ffd5fec6ad16af11358131f994362174674c1bd1dbcb4de8395ba26acf0,73873bbcfb68bf5904c25e03970da5dee007e0d05146ba5ab86a53b9335d1511,studenti.polito.it,-48.0,43.0,3103190.0,2229619,AP-AULA29B-03,Student
1493,307dfbd91f70964789c7d90d9ab11209377865046ce06d015f1ea1d83c22b566,91c4f603b0e0f15494bc4776ac76194c12010b32a962843c6f63ab2c9f9737d5,studenti.polito.it,-60.0,30.0,1119341610.0,14764381,AP-AULA5I-02,Student
1494,5dcfc4c7329a01a29e7b34af36f89323b5c11a14eb6c01fbe28958e59380760f,71c90e9f7949a8cb8920a0d79f91747a3582783e63d632dfbda4ca99db44b623,polito.it,-44.0,53.0,135072319.0,17368684,AP-AULA2-01,Staff
1495,1f6519d12fb175f0851ac6b84d2075ebb8b59398ce1d433f6aea4c58b5ca9815,aa71c635a9538b8b8c1de660d3303d6e3915186e0d8db589888260c9ea1fc49b,studenti.polito.it,-50.0,42.0,48519725.0,3677871,AP-AULA6D-01,Student
1496,f5982f7d8f7179af150511e29c77488d3d62a615f4305afbface4029b6ed7201,627138f45efd436aa17cc17ab6e7496066b4749e14b4166287ad4efa38a89831,studenti.polito.it,-60.0,34.0,21315960.0,270604427,AP-AULA6-04,Student
1497,3975d5d20ed86bfbe879fd5b1267447fa1d15dfb7703ceba6869bbf5b096b63e,0f8f9c574c80ea46904aa3edd4faa9fa693a064fe372d885fa2c64fcdb36f05b,studenti.polito.it,-49.0,38.0,33776708.0,207366857,AP-COV-C3B-XP03-17,Student
1498,5243e798a4c9be0037b571c4a02e800a70f746941a8ff8d9c98173cfcdeb432f,3d9581c7a759086c2de21e35a90ec3e5bd87d2e71b90a9bd1396ead70d46473a,studenti.polito.it,-50.0,44.0,987475312.0,32407974,AP-AULA7S-03,Student
1499,cba79f2621bc433cfd46508578a878a2427460c7944c82dfcadb4d061103d7da,16e1a97a0e6af1b153369993cf08c54be3abf64aec3fdcaf7b75546a3e026801,studenti.polito.it,-71.0,16.0,18096124.0,1425697,AP-AMM-1N-XP01-03,Student
1500,3c5bafaee1ff9026e2e2896c00eb185f4f0d9cb63d2f149333288ff8529d33fd,211995b43e139168cc9de04a131a0c8919947044b1a5ad4902398160ea0e84d4,studenti.polito.it,-48.0,47.0,20374903.0,4948803,AP-AULAR1-03,Student
1501,bb75528d06525d1150a7dbe7475a11afdf6faa0a680239981060bf2fd847c4c2,f25c3eba5dc1ed9ee828f86a0f3e33146bc7f69bfea5be46964dc93b478a2c2e,studenti.polito.it,-54.0,39.0,20477072.0,2208605,AP-AULA10C-01,Student
1502,68af95f7063cf5d7b0a3667df7ad4154e7534ddc231a088e7f3460f62a6669e7,7ff282cce591023d09823179148a6a6439e87bed5c0f9e7944933d2e71934117,studenti.polito.it,-41.0,41.0,97064259.0,7992971,AP-AULASTUDIO3-3,Student
1503,2ab7d45815c27ec6a6df9ef9d529b01bf7f3157f040275850e4fb8301570adb6,ce97837ee21a692439ce0a5013a788aa89a3c238274a3b78e6e8520b56e8d0d8,studenti.polito.it,-41.0,55.0,238866206.0,13121489,AP-AULA2-04,Student
1504,c354c92ff1f3b85a6c0e49d59567788d344016fe4eb01e4235c0643ee38f70db,884d694369365c178b1588e55b4234814eb460f07ed5d180af354c40c40df3fe,studenti.polito.it,-67.0,27.0,1739875.0,1136838,AP-SPECIAL-NEEDS-01,Student
1505,4d6bbdff8490ea6114462489cbf240d91acdc6b9b838dc1672869cac423f9d93,1d7d36608420baa0951ad39650ad4846d785a23efa69f71697409f4914359843,studenti.polito.it,-52.0,39.0,229767.0,1963296,AP-VALE-BCA-ST-01,Student
1506,86bb585b591b71582b33355af70b84c0e084fed6e9fba21d8d1afbff36411bde,00f4d60489b1ce815349d189036aafc2b561d71b8f99aa78ff377ec5a55e3b8e,polito.it,-55.0,40.0,8611702.0,3258027,AP-DIMEC08,Staff
1507,bd99080a6356cc230fcf9e2829ff29e3bd4f4592302d38d7ee2e6631f7ed65e1,a61c81be3e3dce947cfcd490f1773a4c2cd336fc2a6ad8cedd41bdf80ea2a670,polito.it,-36.0,46.0,2950009.0,1452959,AP-AULA2-04,Staff
1508,208c4c2baf2c648cd5ba032198b19ea100ee292cf98f4a3a9919a35727f0fa98,27186675aa3eadf4182321f6eb8ae1d3325d42db7741c56d5a25d24d13e4e1aa,studenti.polito.it,-71.0,25.0,32631933.0,3693082,AP-BCI-ST-08,Student
1509,65a949286252c5efbbc84020d05eac3fa8511794c874060a7af043ab8c26fddb,81ffe5b1c05c6c848258031c4b196a6c2068b0854125ffd2c50b4c8417675b0c,studenti.polito.it,-58.0,37.0,53088.0,41823,AP-AULA03-02,Student
1510,7f10708d22225e6cb1bca8b4d0a915916000e0b6b9b1a737a9cb9c46526743c7,bcb6d7d2ac29c97ebbe6acf1d2a229b89d8579ae39c8c3b7b1e921ace5688ab8,studenti.polito.it,-54.0,38.0,10722760.0,2625259,AP-MIXTO-04,Student
1511,d1faa3e54982425a6716235bd0efc4d684903e3151c83e43bb53816ab9a34a0a,308e8ea2e1ffdff066ce9fa95aa2a6f4a800b00fd452558555ef6f99e6867472,polito.it,-67.0,27.0,2470919.0,1234202,AP-MENSA-DSI-XPS1-03,Staff
1512,382004c15da3de8f0b8a9dadd9b3472015b466c04aa2fe87f597a1e92b8154d0,47902703e8c662485643644f2cfe1bb1d07a9e49beed3dde15fcb270947cebea,studenti.polito.it,-57.0,36.0,870153749.0,23109671,AP-AULA4-01,Student
1513,472883985b21d863ce6ce82ec6b6327a941fc9542180dab465ef0d5784ebeb13,7a04de7cfe1da07162430430fcb14afb0a153346fb0878a79aaee411a3242975,studenti.polito.it,-66.0,26.0,54912132.0,2146525,AP-AULA9I-01,Student
1514,862d520673aba83d9cdc0b18950d8c169a939a5b5f1f376d0f7ff74e9955d8ca,515e582862f3a16936d78e7c65cf8ddec6cfd632717d288d2dd6eaf7e832db87,studenti.polito.it,-48.0,47.0,154079951.0,10117300,AP-AULA2N-02,Student
1515,66a313057c0e26517e7654286704deef53f48a19544a0d17d58e1198797cefcb,baa35eee6db6bfa2791dc31ef3e9e69dd48918cdd9253792d1a3a5372933075e,studenti.polito.it,-39.0,56.0,13852052.0,9587169,AP-AULA1S-01,Student
1516,8209294cd4ba0bda1af76453bdfcc90c58e7d7725673541a1956f0ea989de51c,7eb745e5eb2f514b70a6abd84c0bc322b40cc79bee0003eb354a4aa188067b00,studenti.polito.it,-49.0,45.0,8151.0,2878,AP-VALE-AULA5V-01,Student
1517,ee1968f7b03c7e42d0cf8d499b6379232f3097f6832b5323bfd6659e7eddf969,26749cc11bc6dd5f2ea81df82149a45b5145674d4976544f7a883923a716e260,studenti.polito.it,-59.0,34.0,3859916.0,978928,AP-AULA5T-01,Student
1518,38fab7f1cfe5ff6bc5bf0c202fe68754b3a17e6afba72294d043773dbcbaab16,82243eeb3936d3c5d399de25a08e3e9326701f9c26b17fd36c26e77d48d9c4a8,studenti.polito.it,-67.0,24.0,54993060.0,1377383,AP-DITIC03,Student
1519,57b385c8c5acbb0d56e34be8ce4b9a1861ae3304e6ecfcd56967ce8f5f2c6cdd,0404323b327395fa0174f80e841b3f5d02db838fc4177169a0717f61ff1f3ef0,studenti.polito.it,-67.0,30.0,1310565.0,590573,AP-BCI-07,Student
