MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
94579e1d9706a9975ad8810ac90c82171f01c590026ad6084bb8edb473e0f847,bb348f31e4f20d049546c7069f550cb109198c43cb8bfe4689975816e59b43c1,studenti.polito.it,-63.0,31.0,1042044.0,386000,AP-AULA11T-02,Student
343a5ca04e9271f080cc87144259661c1f71c023ab7ea4e96f050cc54e068231,57e29850cc3bf9a328a9af4aaf2a944f4ae17ef6ac6b2f012d2871ce03cfd732,studenti.polito.it,-56.0,38.0,1873808.0,43449424,AP-CIT-EXCELID,Student
8c9f4e0bcfb26c16c27a84e38d6880ce71962fbda4cd3b0cb3cda2cea425d5af,,,,16.0,573574.0,64024,AP-DIATI-1W-XP01-02,Unknown
3b964d760a0ce0788a7e5f79d1b39a0c101f3c76d92d6e8aadfcb9a125c1c674,d6cacef244a0719cd193c16c42f32f3e0020cb4114765ee387a7a57948460e6e,studenti.polito.it,-54.0,39.0,5205085.0,1914754,AP-AULA29B-05-OFF,Student
0f558425195b50899aa0673abbf676f0164f895ba14621182b3d79034e6e05f7,4cb3f940757ef26c63338b6bf38705c8c3784d98736bdac20523e852fb60ba5d,studenti.polito.it,-57.0,37.0,83606511.0,11957573,AP-EXREALEMUTUA-R2A-P0,Student
1568adab3e7e4bcfc09648fffbcc968034e7f62939b96c9a249ee296271252b1,d07930abf12da9cc24a8907bbf8694d88fdffda30fd9f6d7181b8f2ff925ec3f,polito.guest,-54.0,39.0,995103017.0,22205062,AP-DITAG01,Guest
06f05fdf00edfdd2cb71574b0cf092cc8b128c1a6046232d14d2461e2a0769d2,b898a131e93ba639a3e31741ec674016dfa927eaa18fe9684f918854b20b289d,edu.unito.it,-71.0,19.0,95757142.0,6062508,AP-LING-AULA304,External
ec23fa7e94867d8bf37068a13d83cfac33052ad0d915422f278349af39260e7d,677863d1baf4a06b722b4dc3fd426047f882a4e203d4554c4d2c2512900582ec,studenti.polito.it,-48.0,46.0,129908758.0,39293566,AP-AULA3M-01,Student
847681ed10aff80ea2101a541ea2f6cb2d9171f7c1e1e9ab5082679d699eabad,cd2286d9f1179dbf05b15600b0d1fdfda6b4cf4c021f7a30f0d79afd425c4531,polito.it,-61.0,34.0,20877633.0,8805095,AP-DENER02,Staff
298712d6e493797c9b5352d3a56df567571df478cf29ce9ea425162ce05e75f7,b56c4557643edf48779210116f303b7485baf557d5fe399b29780aafa0295880,polito.it,-57.0,32.0,462946501.0,123352858,AP-COV-C3A-XP03-02,Staff
b6404d5a542214d60d8518347d9367e23c5cdc2b8677723421bd0815779f8f31,3b8bc81310e33a06027957f8ff9832030667469bdd59abbe418bf1a33010a113,polito.it,-68.0,19.0,2066108.0,1574275,AP-VALE-CHEVA12,Staff
b05c77beb3b5286d1c0ed516a2a6d2fc72209a7a8f20349a36251cf128973f43,5c2084cb4b2555cae9b8e4f42100b2a3857a793e439490e6a057ebb5dda3bec6,polito.it,-49.0,44.0,231889763.0,19146563,AP-DENER04,Staff
4eff4f83e7f5692dea56af75dcace62e96c5290dfdcb526899e6c344f13f9591,65203c7d0c4994e5b0ad0d5d9c28dd9b6eb3388eb90eba4cb589b5dc3ab82b20,polito.it,-59.0,35.0,238997579.0,19236333,AP-DIMEAS03,Staff
9819180e2488c1503d4f4fd8da129c3bf066b7cd7b8dd9f8bdfe0d443652f142,bd9ebf937152811fcf0f4bf4e9c57daa5a7fe33b5b74b55f34252ac069cbbbed,studenti.polito.it,-76.0,16.0,248368111.0,13321361,AP-DITAG03,Student
5596c7d7b46a4d0a6a7912b8271aad140b0f2aab80cd7f6cf4e2b91198636311,1c6e2b611ef878c1a684dbbbc3d1766046c71ac2a33bf746ba2cb309f429860a,studenti.polito.it,-83.0,10.0,311540004.0,64326524,AP-SETTE-AULA02AM-1,Student
a55516b716575664cb98939fda7a8840bf9073244c3f8f42ae63c2a5321ef882,a84d69d4dfe2dead7ea62d2df430c96ee52ea5f782d857dfffb0e127a403f6e3,studenti.polito.it,-59.0,30.0,308584592.0,64868602,AP-COV-C3B-XP03-15,Student
36ee8643ac9b5a2e5cf17f663bc637f19dd5f6ec3f10550e69a311ffdcd16ab1,8ec4cc13fba7684a7f52f1fe85cf4890037274b7b48e74e723beb36a933d5df0,studenti.polito.it,-53.0,32.0,19254086.0,1629533,AP-AULA13-03,Student
e48a1666df373d9f9d896ab3b1fb7f1e90f2e3535716db1fa0aa17e8739854e2,9172e4b6d9177452ed6277cf905564726fbcf9749937fc8c9f20c91d6e38f2eb,polito.it,-58.0,35.0,512062013.0,77672153,AP-CIT-DET3-02,Staff
7234dbd404014b85a7d025c79c5cab18ccd8e406dfd187d6c847634255e64bfc,f162d72a1d9a663e74e09d380f7509fd97ba8fe6d133938f9f03a0c83c080b5d,studenti.polito.it,-69.0,25.0,23311707.0,10739222,AP-AULA11I-02,Student
13feb50eb323d8650a4740ec12d9a73341ea17dcdd4e06170fb581bd8b53cf67,31e6cb3bab6b6d803e1be1b6e5b083cf0c1a7ef539d2f8b759e61145a71e9fd3,polito.it,-64.0,26.0,945926794.0,995949799,AP-RETTORATO-CDA,Staff
d4e7d2575fd4bd42a0831baadf060f5eb3c05b3e77b71fb08c6a23198975d934,3ec089d9e7ece48271d8644431c53296170df961b592f64876f87abe1ad5e21e,polito.it,-60.0,34.0,445486720.0,155865363,AP-VERRES03,Staff
f07dacaa45d6ef5159d88fac13619c74532b950714e0fbfe36cb6d0e6d63b642,5c00593ef829eceed4e6aa6354e33d219f7e7716eaa49af9ad586ba40a7c7f28,polito.it,-65.0,28.0,264548859.0,84379291,AP-DISMIC29,Staff
94bd25b28bd05ddea48c42bbdcfc7b59549d3b24ff11e7595a0f80da0ff63834,5c227bd10c0c400f770e8630262d76728c3481df7e50cee55a4828b9caf51bec,polito.it,-60.0,32.0,26206368.0,8707326,AP-DISMIC25,Staff
554d3aa33889bd86945b0ee7cc9cbd2b0e49734718b68de9206766f0be5d7389,abd32e5ac4db342da2114a7654a3afe957fb48ff9f2c82e25bbad393d90eed04,polito.it,-53.0,38.0,250949366.0,28554278,AP-DISMIC29,Staff
8f833f5fe8687bda4402e779bdfc4d8b413eba248cf7c7184b754d624a8552c3,17ef44cd319945470480f77446a0687a192e0ad7007528ba4e6c01ed92a301be,polito.it,-56.0,36.0,191944060.0,77463391,AP-DISMIC17,Staff
df8ec1ee9800bdb5586678d817c1b43ea3bd0574f9bf2a8bab0f22e096660ebd,1a55a5bd6d8b40597086ba55263c83a3f92a28ecf3868dba26b809dc6b733e23,polito.it,-75.0,16.0,14922638.0,4487093,AP-ALESSANDRIA06,Staff
56ddc2797b51ae9f872a1ee3ca6599a6c8735bf16b1dbfbc147bffde7daa1b5a,ade085a5ba4b719f8ce578aa10a193d9113d85570af68ccdcfcf166634ef2ddb,polito.it,-64.0,28.0,88442816.0,40270149,AP-DISMIC25,Staff
24fc66e651b5b6a7917c10ae4e297a3dd0237dbcbfa97020a65fdc53886e7b31,3669a8a3de0b49db0452af12c08d028790411eef0ace7f8a0edd05de1f367947,studenti.polito.it,-38.0,55.0,120035512.0,3177811,AP-AULASTUDIOR2-02,Student
a67693a75cac1ee1a085379b5d60884589c3c4773a21455e6536ce2daa73c481,7bbe28b127dd5b64a0c366a42cc2ea3c6d08c4a9629110214a7e998af99d1a68,studenti.polito.it,-57.0,37.0,1816653.0,963207,AP-AULA9S-01,Student
36f4975ac2d3f2a4ccad352fcd0c8a89ee5bc59fd1bbd61bfa51c7fcb03ed57e,a346d38f45f22db1a6dc5df813b8fc85aefa923be7100089c28da00b4f46be33,studenti.polito.it,-45.0,45.0,5550608.0,1428271,AP-BCI-08,Student
4ac60d046c5e848a161cf78ce29100e874658ada8c78b022c4ba7b83d574fb40,1fbe98b860be4c7fb920a307541ddfc13475a271170d45d8c45bfaad7ede642d,studenti.polito.it,-69.0,22.0,70128818.0,527192443,AP-AULA10,Student
3c1a9e3c44fb2482bc41090aa8eb6060c703112b41d206ba017f3ef549cdbd24,ea97c328653f8887e360ea499f4ced7206116666ea3d2ed2a399196504fb7039,polito.it,-45.0,50.0,20120300.0,8680062,AP-DICHI-3O-P3-01,Staff
5db6a1c7a47787b5cc0546bc163b7757ff78aa4a228ca42dea79e9923c3597ee,6e19d38acacbe051153343a5be7cbb52ab5e322cee16fd0888700d162348fc25,polito.it,-52.0,43.0,510839748.0,24785929,AP-AULAR1B-02,Staff
b994cd6593d510e54b8b7c700170aeab9ab5e296119074954f284bc0c2599cc5,92bb83590c6b5c2087ac0366688820746c37c909b43573f519bff50f800a1494,studenti.polito.it,-46.0,48.0,11895739.0,2069058,AP-SETTE-AULA14AM,Student
62d9bbde0bc1abc906f58bd3d44b0bb1e9e0503e4bf552a7ee4fda7d9195b324,e13134f9f4eaa6795f5cb05ef3ad0a53837ee707b3af6b0ceb2cf5ec61b4f4dd,studenti.polito.it,-67.0,29.0,99852335.0,8194305,AP-LING-RECEPTION,Student
41109f6137c623829c0ab40128cd156d58363fef0e4a7cf21d7561cd5c55c6e2,44fda9f6089f0c4931d905648f48546d446a1d3f1ffd39235e34974a4656ab2e,polito.it,-42.0,51.0,7059362.0,3110398,AP-BCI-TZ-01,Staff
07568c53ab9089121acf71b637e0e30b00447ac904f6a4ee4d7cfee052ce8368,97b130d1e4cd433403fe69dbd8b74c763807dc4a1e7cdb5c124c08fd3bac4744,polito.it,-49.0,45.0,305223769.0,28978267,AP-TRENTO-TR1A-01,Staff
f9c675bb37f72ad63bdd564b90d5d941fecf14ad788e22a24d22ea44ed1bd655,a6b57c152b2d70d2d46eb47da6feef47bee3fa9cece447448729481da4041c1f,studenti.polito.it,-52.0,25.0,615627.0,323793,AP-DIMEC09,Student
8c30cc2109261c84cab5011da5b0987c23822ef9a9d680e0bc3ef656a126a8bf,38af65cad90e7a02c83b5d82e7d099ea4262be14b0f32cbe5dfb7d6443939c72,studenti.polito.it,-65.0,28.0,720600493.0,113768804,AP-CIT-DET1-01,Student
c3af179ec48b38b8abd59e62b393be63abd7a941b23a9f5445d6dd90eab2acb2,f18e3b2a15237dc8dc912429fc7c0f033caaa4738724e1af23296361f6aa6939,studenti.polito.it,-50.0,43.0,26487756.0,3048968,AP-LAIB5D-01,Student
00a737fca13bcab76d6593ea21b03ac46919829b56df43ed849b1d0df937e989,80f699ce163f4af623e8bb7ddcb543332ec66500fc8a8f8d146b72259b7e4d74,studenti.polito.it,-65.0,28.0,3297714.0,802382,AP-AULA9S-01,Student
e3c61a441eb43fee532710aaeabbc39b8e37e60a3e0562ed2e5ea5d71a79b876,47486ac95569894771bc9c14dd45051d3a2606c28b347160cbae1f97f428d9bc,unilim.fr,-54.0,39.0,15726407.0,1966741,AP-AULAR1-01,External
7efe403b9ffe4f56cb9eef147945b94a55d7d939d3214c3036ece4d039b941f9,8f17a9c45f565d012bc9be9f9078a138c04eb7aaf9b2e7aa97c04995b9c8e05b,studenti.polito.it,-43.0,51.0,5389388.0,1534702,AP-AULA12I-01,Student
8742bc2c7f6f4387c975a1a503ce9f13af7edda2ad15ad5646b4ee0660a14934,5d78afb5d371f472432869855e856ca1b15fd3c8949b976c01cf0061180ba059,studenti.polito.it,-70.0,25.0,74937827.0,13008073,AP-AULA11-03,Student
b6da7294faa122ace3c788c10263a3dcbe199fcdb4bb1556eaaa45433c229016,9e310b692f6a15b3f2c39b64b8d7be7c4a0afb0add78386f8017221cbf6fe986,studenti.polito.it,-41.0,51.0,99658257.0,4992963,AP-BOGGIO-SALASTUDIO-0,Student
dd73da197af682ec5ad249d5cfde4ab2298c4e137daae1aa2f3778c4b4e73f2e,65f9946a172d67670e73ea80bf9b06db530151ec0bd123bcec7c5dc5f188112f,studenti.polito.it,-51.0,40.0,151449.0,131698,AP-SETTE-AULA06AM-02,Student
5f10694e17b88238e1f1f79988e6dc49bf8afd98354a311e9de254864d32df26,d29c486179eb063a1826afcb4b3094d406f5e5731b0c6049c3f2cf7ead8ca945,studenti.polito.it,-49.0,45.0,8198470.0,1662771,AP-VALE-AULA6V-02,Student
75694d9907b126b4b856f7c580b7b037fe792096d0a18ab179e948c8031235c3,da26705473c7512722cfcd2d6fae418c03b025fc55e0728f81cf6e3dcebfb246,polito.it,-47.0,47.0,64674033.0,21450485,AP-DIMEC18,Staff
3e71919e6f55c4d58300d8b65d2674bcf8e5f8b7a4eee50d0083fa078e3ebfb6,2d8051eac0102b065ad500ba4652be243c7663a288f96cc892a3d4164ba5d4e9,studenti.polito.it,-50.0,43.0,14754412.0,9035719,AP-SETTE-AULA14AM,Student
067350fa93ab5d701af509bba0d44c999ffaa1e4740753292f8bbd6d863cf400,9a16d5da840ffee4a2f96fe1e0e44b84403cba38f739f05d497e9b291f93f9c5,studenti.polito.it,-48.0,45.0,18539162.0,3562097,AP-AULA5N-01,Student
b234665e5506b5b37cd3c9f50f6438e24a03ff1005c730f4b127e4c43e0d44c9,c1cc9d24d2d5eaa1f0b6806ed1979f75a616ccdf905d1b1395a6f87b61bfdf05,polito.it,-63.0,27.0,42956431.0,7552441,AP-DIATI0-01,Staff
848b302c001afa796345cf799102ae924f363ebd3e962713fdf707550aa383ff,08fcca2eb42305197938a6fc4b8c0b9ce34f878d21f6434a503ac106e95d9600,studenti.polito.it,-57.0,39.0,16196293.0,2661797,AP-AULA2C-01,Student
81480802af0f31d240814772a181df73e1f20aa2e6a3f46b7f1164485ed27f60,01f1933738791a089644de380ae23abde8cb29cba021e8b75439c499a4620599,studenti.polito.it,-45.0,38.0,40208920.0,12226948,AP-CIT-EXCELID,Student
d8d5200447d77ef3eefdc3067971f90a87e1b0da17ae65703b1cfb328460ed3b,823bef9ce771d23146404eaad45de3c78b946b384e7d9b59f741effe98343c19,studenti.polito.it,-50.0,40.0,23454236.0,3457630,AP-AULA12D-02,Student
5118a38ed7a385565e5be985dd09151cded861273002a4a56a0d6c980aae62e4,47d6f3bcbe47fc1d3d4370145732861af022008d0d59b0e9e5eb9d7b60c0a110,studenti.polito.it,-60.0,34.0,10780134.0,3258361,AP-SETTE-AULA03AM,Student
286482c8b1c5f8624c27d1d479fc5e086090a92cc5f88b16f3e1d25731b56f87,e69584769c8e20c99995c3160a21670ed49794c557898781ce8c0c2c67481f8a,studenti.polito.it,-65.0,28.0,26294657.0,263133,AP-LAIB3-01,Student
d5a4138af30669be21b87edbca45457340014a651da14477c9ea4af65544d84a,67b4a792202d500a813237001a3f36433f182748b38c2fbbd349b20a9ebd5d43,polito.it,-44.0,45.0,2095854.0,1586422,AP-COV-C3B-XP03-14,Staff
cbf01f7c15e0ad46b41a3def8211d28714849190d0a33d182e8cd12c7cc03a03,8c6440f1909ae42c7d8b5e599e0a6f69f3e3a1eb842105675ee52dce698d6609,studenti.polito.it,-79.0,19.0,43313548.0,5241397,AP-DIFIS04,Student
2f71380ceb6f835f5553e4f8b3d6644e281056b17a5bc8642886ab857bb7450a,48e020acb52836a4210411ab9c75ce82585273d54136ad5b633354697bce646f,studenti.polito.it,-53.0,40.0,103211574.0,10159500,AP-SETTE-AULA12AM,Student
7ba8c24737a7b893a96458c7cb58199006cca2116389a3054ac3fd07060a29ee,cd044b3680a2d46ac06a9e62e25e81b5e41464e1c52940c82beff9ee69ad45e6,studenti.polito.it,-49.0,44.0,11635.0,7827,AP-AULAR3-04,Student
7dcbc93c577c6728b3b1f1933c961c46575d8c9e97da2c9b5dbfecfaf52ed599,,,,46.0,340.0,1320,AP-ENERGY-04,Unknown
1fee3ac50e3076d4d3c916b341ae393528e94c5408d67a8cc11220f432329449,b90a4356056953c4912056ad5256465f8ffa2019a3df0f2c91dcfa7af7468c8d,polito.it,-42.0,50.0,40030185.0,5152611,AP-RETTORATO-UFF-05,Staff
67c9d58df786e50e33b561ca1e6b3dda88708335d1e57e76233e0c64b7a7cef9,6053325a9647edf639c3831eaa062519346e549e775ac173343c312fceacd168,studenti.polito.it,-63.0,28.0,234576013.0,5375508,AP-LING-AULA305,Student
2f7fa4571f0712752aa9c35eaa7ea66449526715250e27cc703a69b123c898e0,4c9caa299d3c9d194c30d00efd7029f08665df0bf913d3b8b310c213b3e36549,studenti.polito.it,-44.0,43.0,29822709.0,1787517,AP-AULA4C-02,Student
2bebc4950650225fbc0d24a4ba2a29a92c4578253feee7a78fe63b844f530ab3,ece8184ed4e2eb45eede142871b319f9f66ba29f6cc88dffe510026ae79de6f4,studenti.polito.it,-50.0,43.0,77875610.0,6733054,AP-AULASTUDIOR2-01,Student
ed2e2c0eab20b28a8cebc39f38004f090454089f09801ddb707f6249ad3eed35,b097e832bdd554e3d839c3ed72be09b1ec9e118e7cb5330be50ed97b5dca6959,polito.it,-55.0,37.0,40939323.0,27964555,AP-CIT-DET3-03,Staff
907395040ae77b005ba34e3dcfa049110a1e573d45c7b373a3f8e3ed44314089,e4f01c4a14909443993d9a9c0696fe58d62eff1de063a8d7175af69cdc1caf35,studenti.polito.it,-56.0,39.0,104137552.0,6752000,AP-SETTE-AULA11AM-2,Student
1388158b99d457dda0d6f5be95ccc296669306b09e9f177aa8e5431a7a08e8df,ada1b2f194c57aca9b4f9b8b8b3a3934779e235a5e3ac7bf6bf5da13be033d9e,studenti.polito.it,-49.0,45.0,71833268.0,5715736,AP-SETTE-SALASTUDIOA,Student
a69356ccbf81aaa788074a88e90be44aa6a061078281e71145690d6addecd905,4778d6efca2b732bc3a6795936a3bc78dff38e9ae3ec575e6ad164088a83ad92,polito.it,-53.0,39.0,26466870.0,10219260,AP-LISIN01,Staff
74625d97dedc01cc505cbfead8350be12b167519818ce4f3f1615b9d0d9ed961,e64ffe66d2346f532e022748502a9453391875958048f7860115abc27ef6ffc2,studenti.polito.it,-56.0,37.0,58220282.0,1442448,AP-AULA27-02,Student
538fa0b1f2f551e8923234f2297921707ec62903fc7cd96cbd040ad4098aa2a3,0c7153ccbafd456fd4aeacb330c5519613f345f4fe673cc8be89592ca2dbae80,polito.it,-83.0,6.0,1151337.0,932757,AP-CIT-DET4-01,Staff
c7c2f376f94a66167f9db53903ff73c7267aa19127f1f8bfa3794279a8c38dca,dac9a7bdb915cbb6317cd6c091c0d0c71fa9f5c9016e4d8b56bc39a224a4b374,polito.it,-72.0,19.0,312909230.0,421188134,AP-DELEN05,Staff
43fa6aab58b5fd6876bddd10ad2db2eb280c1afa59191f5e7dafa61831a67c4d,2ab681a58b6b0b4e4d1ff8c86a7dccf71a845dc8e13ab119ca0673a2104e0c13,studenti.polito.it,-53.0,36.0,203606701.0,14738733,AP-LING-AULA208,Student
d28a4d75f84f4c7b4d10972834bac1ca7431c4e38c7e244823019df828d27a7c,0a15a7a4d1c46b630750c75ac0efe4c4c78169ded7349ab6d0020468a064e2ec,studenti.polito.it,-45.0,48.0,11930078.0,2800212,AP-AULA1M-01,Student
89208ff40660211438284bb27b75b02bf79502c239fa6babac788ac5d404c45f,72f4eea873a23154586ca17ad3087532d50fd02142e92be32c1e5cd6ba42ec85,polito.it,-55.0,39.0,1176045.0,769766,AP-DIMEC18,Staff
243a071215574ddffcdb8e63cbfbdf00896dee11af2c73393fd179ade9a4803e,323aa7bf0d97e81252b674a3f214d777a9a231878ea6154b79f1e0503632b6c1,ntua.gr,-44.0,43.0,3333003129.0,148945219,AP-GALFER-01,External
f36561cd2a730d790e87bed4fc9f8095a118ffd7333790fc311f873dd421979b,c9baa1826a07148a7bf34715512392c91c41b8293e804f0ca4c932788ea1c9bb,studenti.polito.it,-41.0,42.0,88131504.0,5666149,AP-AULA2C-02,Student
d20c58c56ad6c70274d1f1c290d5efc4bef1d872910122dee4be55406983a8e9,8a5745abb3099ecacd28682c0321c97fe727fcd23e848a8550d6e2f7e873d1e4,polito.it,-53.0,45.0,28786680.0,1971045,AP-AULA08-01,Staff
a73d64e48c4d915b69f0e67c583afa9a23e8687a0c5752334da8e449366771a5,b5fcb658183c6f1a47214c8173d727ce2a1e6b1da708304835f932ad7bd42f31,polito.it,-72.0,22.0,3902632.0,944111,AP-LING-AULA300-2,Staff
98faf891059c3443c5af550499da157516ec925f5888a0f8da58b31805ef1ff6,27634dad08f0d2cd3c1215d6b3545accb9454799f62cc225c03622898646e0a2,studenti.polito.it,-44.0,48.0,21656898.0,17281510,AP-MIXTO-04,Student
2db497bde56ac0b35012426524f84baab8d130063f008b4299a1e840a857b9c4,c840e599a36ad91a22c84707a46ca1b8ff6cacd1db3ed5cd560b90789fac4050,studenti.polito.it,-83.0,10.0,809523862.0,56033070,AP-DENER06,Student
41375c006c116c8371ec4b73acd1fafa5e759bc4e08d62358c8166ebfe491807,c6d31efc898fad2d5416ddb2176691e171666782130a07ea53415497ab9244ca,studenti.polito.it,-53.0,41.0,701028.0,301708,AP-AULA4-03,Student
fbdcab2cc64b89b26d322e3b7f37afec0d716ce58f3898659add96ade23aca14,959a869cb94c831aa97016f84a5921c952bfb13653cd33d79af445a1dbc84b41,studenti.polito.it,-68.0,24.0,4643777.0,2464975,AP-LING-AULA304,Student
7d9bf5a0cad7434307f1544dc45a564b011c21fc540da5f18064e359917b4257,ac1ad6b70a11d0a0a213cbed168cfadfa818c8713af9481c51c6b5ed98bb020c,studenti.polito.it,-51.0,40.0,254141394.0,1098538401,AP-DELET01,Student
a8e94fba96f27bcb9f57b00f8bdcf1b72e4e0cada1293a1129570ab88bcac47d,cf344769cfbf498d048e517ef68cc9c12a0e69462ad274b5c2a78206136ba444,studenti.polito.it,-66.0,26.0,1245668.0,596071,AP-AULA5S-03,Student
f819cc9ee9fad559e8c2c5026ec2ff5e3a02256e45482bebd9c5b15fc3e2551e,f4c2da56b79bb413e48b2874837d48cf14cbe2c366bff01bbabe0f9721ab4c9a,studenti.polito.it,-60.0,31.0,169928571.0,408447321,AP-LING-AULA309,Student
1147d679fbe372ddc0d36d7075c0e7dba95e78648399cb5b3f22517d96815a7b,770c0e4a84a16061d2d4ababf303b167850dad0b437dd7ca503798bd768103c4,studenti.polito.it,-66.0,27.0,4681248.0,6611605,AP-VALE-MOLLINO-01,Student
90252324e9da4d4e4e11aa383788e09e02101d5620d61c8053c39d7c6641824f,6b06193916970d679d8716dddd8fa954d9814e47bb48418b2b8d8d8de179c9f3,studenti.polito.it,-56.0,36.0,429694219.0,205695856,AP-LING-AULA300-1,Student
c5c46da6e54594d3cc1f57ae0c8da9e9e972dec6a7e14da1f4f6743d44f0fbca,599fbc887eb4a8160d8614f6b052f3f6c728133d5c13b88b159b109e8a441402,polito.it,-55.0,38.0,26792341.0,3348959,AP-AULA12-03,Staff
900d8b1826209ae2dc647dc20fbbd8bcd564c70e3308604d51fca18040f95774,b1f1159f20a27a001136cd118a34c24bb418fba0dc103cf6e279998deb755cba,polito.it,-62.0,31.0,32570940.0,12702907,AP-SETTE-AULA12AM,Staff
2263922a6a61d12c0119d0ad794ee965eeca1aca70343ddd3fb01666db358a64,b0f1c3e352a89984be2d4ff2780d4fdf1863096ad2f32cc7d0c49f5ad02fa307,studenti.polito.it,-56.0,30.0,44155257.0,12985629,AP-BCI-ST-09,Student
c4f7088c99a8d89597262965c57601166daf4eb0dadcf0e32dfccb70927ead88,6ffc10056b6991f8314f2162b733210b6364544516fd21e54be7aa780b53e5a6,studenti.polito.it,-60.0,34.0,26808060.0,1384306,AP-LAIB5D-02,Student
21104bef6bdfccda276673ec122537fd66fd9295e63789174d150a3385381051,79cc96fceec0a9a46a24efc97f9e58b82942fd3e6404f14a07868f3a7c8e26ef,studenti.polito.it,-56.0,38.0,349486524.0,11530816,AP-AULA4-04,Student
d16aac95f73c0f657668bcc7fdbac67fd981c624c30128b9e5d9d59ec7775fab,663960dd7b846c270c0a00e4c5f20c7af87cdeaabbb00f7dd377327edafa48fe,studenti.polito.it,-67.0,27.0,153281833.0,14437150,AP-AULA23-TM-01,Student
3dadc103cb31ffb6c6da20963f1aa8336be44f4f967992a5ffb67df5fe39c1bb,843536276e01389201b2200afc10d189dded125962a288e69317017a6041970c,studenti.polito.it,-46.0,46.0,27742.0,64802,AP-AULASTUDIO3-1,Student
c84959e2d331689d9b9afa1594e2557e305151e3e6ff6591bd52212ade1140be,439b912960aad3ba230c47e8690ca3ec151a169ddb1acaf03d3a29cf97420336,studenti.polito.it,-55.0,39.0,493629.0,984839,AP-AULA3I-01,Student
15ed0793e1a0f2082d4bd0f27364dfa5c101ba7ba8c8f724f4fa4249fa39568a,2c57db7fe955a1cfb6bbae26b2c47aac3ff1e807a99ddda318e9b8c3f8be0122,studenti.polito.it,-47.0,46.0,7061316.0,2211300,AP-AULA4N-03,Student
555afe6e8ec239335d1aa7e527e807e0d42948754ac7dc6b8e701a4e44035385,468436f3c3c894c97c36c30199507c8505908fba6a3b5ab6fa98a073b479f3eb,studenti.polito.it,-62.0,29.0,202268.0,99589,AP-AULA6I-01,Student
97ae03f5537eb9e596ed4fd31799116df43658b41b85dfafff944c87ab66751f,5e0049d7e3fbdea5a2f3e76c0707aac79a1d80a9c016100943d2d7c7d22c0bfd,studenti.polito.it,-63.0,31.0,164627.0,48824,AP-AULA7I-02,Student
43210b42c64146198d4805c4a574b7874f160d89f0b34357e16ddb0cc0cde44a,91fb9fd8b533e4496ebc9e908e51acaea5c66ff54178b0b62938fe535e971328,studenti.polito.it,-49.0,35.0,395609.0,213818,AP-AULA13-03,Student
8fb93c7b79ff737c06e47fc3b465624add49042532d052f1ee64b13f28d61dfa,bae98fa84e47302b74bd8f613fe4efe037d674cf58827309c2f4aac656ae5794,polito.it,-53.0,43.0,315250170.0,22277789,AP-LING-RECEPTION,Staff
f94a755f02afcce17950421f0740898fec5e4294d68a7b8e9c6f418ef19f2ec0,8c0bb46ada3b6991c7788178e276d156a85db15aa4f2c9f55261afa1394428e0,studenti.polito.it,-53.0,38.0,2274881.0,1315496,AP-AULA7I-01,Student
c9dee3c42dc1608469fe542b28bcce9f6e7130188eaee3575991cf6d6a791b44,0f7534d2a9806777731546103a77a4396507d57e9d559b3904f8d429198c4a7d,studenti.polito.it,-50.0,42.0,2604932.0,1688725,AP-AULA4N-01,Student
b7e21d186ed5f15717ab8689eb24cf855acdbc025e9353f9a7d5f6bb95e5744f,9415fe49ca88144462a11d2260a5ea2d46e4b10cf67ea80df4d7bab9c9f915ce,studenti.polito.it,-57.0,35.0,588144987.0,18063185,AP-AULA8C-02,Student
4f7fa7f97b66bd99e46e3cfd339a0d473a64957bee53d587e763af6db37b43b9,0a8d803e00691a119f281fcdd6901e1737d7627d4b847a4ca00443277cd467b6,polito.it,-85.0,11.0,455398.0,236934,AP-VALE-MOLLINO-02,Staff
83e495e31459a8a3494a809335d08c7d7b3f77b62e629cae8e0808a0694b8705,7b3919613a0634db03b861935d1189946f9004f000467eecf21bbc52869c1adc,studenti.polito.it,-47.0,47.0,4067515.0,404431,AP-AULA12-02,Student
a7ecb360a8c9c4173bc9dc268fbc23c7b1f9a74e10cac347b4eb790ab84fd92a,21dfb29cd0d9ad8d9a055c87f552087ac8787b1702138454fa5d6ddcae5b4c98,studenti.polito.it,-55.0,39.0,4353727.0,110049187,AP-INGCINEMA-01,Student
bf7c7b91cf03638b7d38adb73dc8f287a3a7a38389170258daed22504f72d1d3,3cf493d9fc5b82165b7f2824a702e8320220d3cb32ef30c646a85e66ce05c0f6,studenti.polito.it,-70.0,24.0,0.0,0,AP-AULA2T-01,Student
44c5116580ece819de5e47bf17ad464dfb5ce4c4099d3a7f8d9a53fb5386318b,3b0500a0fd7b527375788db5ded207e81a15b3e20575606e99f807c98a5e3032,studenti.polito.it,-63.0,31.0,114857607.0,3942925,AP-VALE-BCA-ST-01,Student
c657b4e96a2aecc78c185f02db58690687e0f5b58173ab06815c1e8dd8b8c66c,fdf7a8a367e5aae8709b25a777a68c4fdefc75f96be0ec72a5071a5c082092a3,studenti.polito.it,-53.0,44.0,21140700.0,5329123,AP-AULA3P-04,Student
