MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
fe74bad80452361fdcdd02d26644f953853678e3e7431c9a5081dfe278158c36,ee9980ace684bea2e4cad466d941d884f8506bdf64dccde49a9d67d9a0ba6271,polito.it,-81.0,15.0,4238285.0,849834,AP-ALESSANDRIA06,Staff
6790ccf2514aab07dedc01858472a367868d73e9ba4ede86baf7450a1c7cd6a2,a8fa225ba647cc59b281c766aa2f99039615e1b1762608185d33df18f45ee775,polito.it,-81.0,10.0,7521165.0,3259295,AP-SETTE-SALASTUDIOA,Staff
76b8df20b3c466f47a417b756a9448f0679776ebbefad2642d15e2f9bc368a05,bd7d2293c9111ad007e3688bc11bb65d0b1fb8db9626d77bc3a29789f74e5aae,vub.be,-53.0,40.0,1197796246.0,93264204,AP-ENERGY-EC1A-02,External
59b65eaa1e68fddca7fbcd3010c6c58ca56573cebf7e6515d1254ff2bc976514,60c34692634d513554452bcc71b48ded52284287925b4731addc97e4a03ca814,polito.it,-71.0,21.0,479326686.0,115474642,AP-CHIVASSO-01,Staff
17101c989e1b12fdc6f8ec18de69dc9e416aeda3d2e2738137015533a87883fe,ce53a7ed7bba544e06bc415f2dc51a96d6437f2c5e879694b58bf1a4b5df4c72,polito.it,-70.0,24.0,71182.0,53153,AP-DISMIC03,Staff
85b942e43d2fd5b927596d9274e49847b50190ec4b6e17a905d856407d0bf93f,dbcf65bab65042565fc44575515e3dc1c1618e05bde48c56db80367a9505c86a,studenti.polito.it,-44.0,49.0,103578729.0,20926259,AP-AULA5S-02,Student
fd738a43bb7b896713cc34b18be77f7211f224ab986b1eab628264ebfd8397e3,0733a197b72edf78efd15d1734607d479e108bfa4146e5300a6886c370cadb6f,polito.it,-69.0,26.0,1444400641.0,149170013,AP-DIMEAS03,Staff
250978c6a60f5c1e3b5ccdffe3ca8f1a040a5c36b0cb348c24e5b1d8ff30b40d,74830e3bab70e4293982d0093be5671e5620a7a0b819abba37806282308297cf,polito.it,-59.0,30.0,1655601.0,753130,AP-CALOS-03,Staff
3ab8fabe39ef54a8ca42cddcb52bf888803a9035300a02e48e194698ef50628c,,,,39.0,9011.0,827,AP-CIT-DET2-03,Unknown
ca0a5e9d13d25f9e09346a7477616996397d5971f08f7383ad72978b8d7c7624,8e1330d67d33d70f8816c25e244f2315c053f623bdfcd2dc27a0afbb8987b5de,studenti.polito.it,-50.0,36.0,18958697.0,3370088,AP-AULA9S-01,Student
4f0606843280eb931d2f56c44828e7b8a0ccdf4793dbc5ad8dc82c70cdad8b59,5884695c48465b9f1fd74b5e860c0cbfc8968416280b98a9085884d90fe0ae04,studenti.polito.it,-52.0,42.0,28494267.0,4239146,AP-VALE-AULA1V-2,Student
47ab0ce53604d803692c4e2a1281479648345016887ee519af99c402687f198e,,,,37.0,297558705.0,26598367,AP-DIMAT05,Unknown
e013870a6c5c9916f673b8ed59843088db33536b14eb6ebf6ddf2c21b3819141,8fc1ea443dda736b77cffc38912a7eb81d7c9bd2b1fe0658044b9184f8500aa9,studenti.polito.it,-55.0,38.0,40805913.0,7244004,AP-INGCINEMA-02,Student
b5adac2dd32af49462098c3b359d08e6e41b58c128968e533098e9839b526c02,a260267d13a36411d8258cabcf9784b57412ce0b4568cebb9579f8c66d3b07f7,studenti.polito.it,-58.0,32.0,14216380.0,3170314,AP-AULAR1-01,Student
a008136a39e768fb24dca537bd191bfacf04a7dacd1d9bf94b245488ebd897ed,bd0dfa21a0565ef4ae1d90edf90b7ae4361d2774ff243e40014c2531edb43cf4,polito.it,-66.0,27.0,793384.0,368571,AP-AREAIT-2D-XP02-SAG,Staff
16124a0a4105457897feecd9779b7ef08306eccf8985659d0d89ad56a6f9dded,67adb85bd3b55701b19121015cfef6aa26d02600faf0fd1b9a4c42921055c6af,polito.it,-57.0,38.0,20869312.0,5325425,AP-LISIN01,Staff
067c92cac693fdf49accbc9f780d44b5fa61df02da364ee07a4eb5c71c3bf3e1,a2d05ea6d723f20936884df66c4f4aa5901085996e68e50720e2d5da7b636d2d,studenti.polito.it,-63.0,29.0,355439427.0,8324953,AP-AULA13A-01,Student
7c1e17f2465842b9810dcbe66e34de7ddc270743c781763c926e55ef736f1554,69b21f5f0beedb5a91086201eaa694949d0023f6d8bce3c3ca217914310b0ac7,studenti.polito.it,-33.0,50.0,26444694.0,3473209,AP-AULA03-02,Student
41e85ab237cd611ba2c08176d009858715b448d8193ff3afd17e2d2bc87e237d,9455b110d998a74060b21939c96b9e9f0bff455b1ab09284486b937a302aabf7,studenti.polito.it,-60.0,33.0,1950217.0,444013,AP-AULA7T-02,Student
5e5597e57273c47fe54f2b9329b12d4d4df61b61dfcbafda3f433e46fc123440,78ba058271638bdfd6ece10c5cf8b08f9aa2bc312cdec7ddd7cc6bca482ad2b3,polito.it,-60.0,33.0,60465041.0,187164904,AP-DAUIN04,Staff
023901cc906b0ee34d506498b79c39e12f779305c01a82fda3e3cb3177a11d08,58d100036ed3bd7fd38fc5a9e34d6a75d1a696f9ee8ff9f6f185dc8673450f3d,polito.it,-41.0,52.0,9533812.0,10699042,AP-AULA11S-01,Staff
4032e5df4583010c9f84c9fd15876dcaa653941cb1bb0acef52aa6fb45371cbb,197709bfdd5cb6d119888095bacaf8c429017955ae1a3c999a8695a049e52186,studenti.polito.it,-81.0,10.0,57135958.0,21888692,AP-LING-RECEPTION,Student
e0f4743a1e81a56467f22220cf7fed181bac0d15c7b4abc5dd08e5417d333a10,9352367490034368798605052015099ff09567af9ee3ba6daa75ca5e2b7a9077,studenti.polito.it,-61.0,30.0,8556.0,4861,AP-MIXTO-04,Student
b8f7c50d3e7239d162fe4d17dd6c650cb7812fca63deac4ce0c062332c0a1fc8,bf1ca78617be0eaf359488e04f17a3d3ed2fd0c18395e67ab9f767aec6534c7c,studenti.polito.it,-62.0,21.0,80002711.0,34928517,AP-SPECIAL-NEEDS-02,Student
3066f41533765b4b24c570681b8416a04cee2e0956838cfd0fa297a6a601cc09,3a5879ade04c229bc83503ae349d952a6c00729b5b12bcd0a3ee7e270a91d9a8,studenti.polito.it,-51.0,42.0,10695213.0,3971332,AP-EXREALEMUTUA-R2A-P0,Student
1fda7bbbe9c5644e3f0111bcd27793c47746b632b50f92072f33744d5ef3153c,808620f63378371d116733bbdabf807463429f2235ce551a66324d54fef57d7a,studenti.polito.it,-55.0,37.0,92427701.0,11168883,AP-AULA19A-02,Student
a23f8bcca3fda0075b0131928ee8ec921d3bbd60cf8af7018294a2b7780d90a8,9e29b297e123a50b7cd250713b4ce2d6667b8f2889a75cc70def5bef56ce9436,studenti.polito.it,-49.0,42.0,246070111.0,37963452,AP-AULA1P-02,Student
a32248ad40791dc1168d0207d4d828bf3fc8f5ce772454d95928469a1b2c1ee2,0e31d7afebc7a319c1a7e8eb05eb5fbe6b0c058e1693d7fda8dc547d6c0e2606,studenti.polito.it,-57.0,27.0,7210710.0,16412202,AP-AULAR1-01,Student
48d003dc4d4fd308f3f8bea33405d8eaf711279efea5c700b4c1b2d6397a8fb3,da8168f695906f6ac1f8343eb2e06dc0dca07b79869a73cd7f2dbcfbc2e31fcd,studenti.polito.it,-51.0,40.0,3542314.0,1121710,AP-VALE-BCA-02,Student
c75a67de425397662fe05560399421a9380b1e557a30fe51c58ea8915336e8ee,3297cb2ad3653a0a667cda32bb4fb7544027a760c4f3a286d3112378a2953333,studenti.polito.it,-81.0,14.0,22691244.0,4472496,AP-LING-AULA208,Student
df51961d7eed066bb700e4277ca2131aed981b49ea3bbe0043afdfab52eddb50,d12641dd06f5beee93256e1a09adff028646876fd7481f2c999f58983072da1f,studenti.polito.it,-82.0,11.0,22860993.0,1097203,AP-AULA2VM-01,Student
6c8139ab3ecc3ee30579437da2b5e0338728ab3f96ecea6378bab0e2d1ba0cc6,fc970f167bdf00b78885fbbbe945312bed76e01404e1b85df703a2084b32ea45,studenti.polito.it,-50.0,43.0,106638.0,68080,AP-AULA4C-01,Student
38a2268db0d9159c20c4800535e2cf33e75c0e9b39def39bd7687309bfcc691f,03b32f8b442c546a681d85346b7c4ba499a722cefa86a36905a1b0ed64b65e53,studenti.polito.it,-77.0,13.0,15610553.0,2704788,AP-CIT-DAUIN2-01,Student
64c03d08c955c77115b7e7aa328e89d045990501896bed2a415cadfea0cbbd04,3b35bc2486a65b1c13a6bd4dd067a4a89aeb36f6dfc7efc3b8fe69bc3e3ab7cf,polito.it,-55.0,39.0,5067987286.0,36072025,AP-DIMEC18,Staff
2802d3fc5ae415a2495ebdad5ffe08b2f9ad338cc9620e5f5f19993130d7c7d3,689a4e23cfa643d9f6af83ca727be266cb579f1df456b77d3d281b053bd55f0c,polito.it,-57.0,34.0,159349552.0,16216127,AP-DISMIC21,Staff
68c338201396501e3b263aee7db95dc2b6d4bfa391fcfc5cc61ba87276d8fe3b,2d99f4487048b47e6fa0e990288dc3645bece06c9a152607129f5a6e30e6d1a7,studenti.polito.it,-52.0,41.0,28657637.0,3475363,AP-VALE-AULA1V-2,Student
f2c92c87e046ac34067b29239da005d8fb359ba81f42de745719029cf3d1f7c5,f7a8dcf818f0912cc30ed3f60a3fc26f058094f3e51994f5a285b14f94857350,polito.it,-71.0,22.0,430462873.0,433565036,AP-DIMEC12,Staff
8d74eef8c63932f275b3f8fc2bce2e04466cea2333d1a794bce4feb5031210c0,930a503c5774523ec278b0f01b0ef1ad9f9e247eb2615fe222da99182a1238ac,studenti.polito.it,-50.0,43.0,45337767.0,6489366,AP-AULA6VM-01,Student
344a8e712b23042baac4f326bf39f71414043f011292fdc61695391efad74a4b,968babfee8bc093271ac95ebe879532058224148d73e8bf0741f9ddb51b82ce5,studenti.polito.it,-52.0,40.0,181364747.0,9134846,AP-SALASTUDIO4-02,Student
9db2ed21a00d26abfa2a7a8d184139422a7a3bc85332a97f9886047388f93fc6,d993e6abd7cdda62e8808a7b5eb2012a57da3889d7bc77d5125f7f35fe109022,studenti.polito.it,-51.0,42.0,121546251.0,4506726,AP-DET2-2H-2P-ACQUARIO,Student
20742423eb907f8092692a1b9d58f30fd46d2e1edaede50b6216427a82b970f7,68d78e136f083fbda420d4c41ce837e405f59b5f37ba869046c5580839cfb2b2,studenti.polito.it,-54.0,41.0,73139608.0,5268166,AP-AULAR2-04,Student
31f8b62f3e6399917358246d877f474acd2b693938e4f8aa926c616e917386ae,,,,19.0,221.0,56,AP-BCI-ST-10,Unknown
4ff0eec6cd5744a379cdab99546ce0f49450b89cfd0d82cf163369164fc04053,496d8f38806a4448ddf9d05225f672716425574cf851fdafb301688bb3c01026,polito.it,-70.0,22.0,78920.0,72622,AP-DIMEC17,Staff
6efdfb7cf31ac735b6c100eab6c9cc1332272641ecb0b633a559c2b21a0925f9,bbc95c1c79c5c6811ee5e229ebfe7bf5737ded4db6b58b608df57c02d12ae898,studenti.polito.it,-64.0,26.0,24193119.0,5308980,AP-LING-AULA207,Student
dd484f3ab23b6a458f43d8a9e834fac0a0080baa858de299ed0652645588867a,,,,0.0,0.0,0,AP-RETTORATO-UFF-05,Unknown
7912b189998e70f9111f3c83ba40160532df0dbec9808b60c0c0dcc9f224ee6e,b3359eae3da90d24cae78bb6ede7332c549d12eb0a41f074cf4d90a0ea57cd82,studenti.polito.it,-56.0,36.0,20489.0,12785,AP-AULA9S-01,Student
aecacc00d006d6660e04a23271e152d889be3b8713629ca5b5a64a6e2b22e122,9f1f7fa5edf01b8e10e631cb3b8c6479ce0dd2faa4cafa0ac6fc1eafab6bda4b,studenti.polito.it,-59.0,28.0,70210514.0,1482292,AP-TOOLBOX-02,Student
6ceb7573049ef8ed8408a5a3644c1a0f2021711aa8d1848da41e8e8a15e9fbe3,49107df0ba2ab5054cd4aac8f9f9749027cf83a073ade3f6c82f950e69bfff24,studenti.polito.it,-80.0,17.0,75239.0,44714,AP-CORTILE-06,Student
92ec80d9e31e5774ea65d83fdbde14df5069007c02da26006ba331f06a784562,8bea6a2d87a7065e0132f5a427d44bd5c5f39dcabcc0e75748240838f1cf95c9,studenti.polito.it,-52.0,40.0,89956678.0,4412099,AP-VALE-BCA-03,Student
90e6b99c6ed6c81e08c8ce3d7b6581cd2ec254e6a0d1d2a67ed0e98f744c3351,63b314f2e04c93c0f528dfc8d50d689e8a5809f6039ed9bfb6f40b849e56e129,studenti.polito.it,-69.0,27.0,21777236.0,3229406,AP-BCI-TZ-04,Student
8dbacfc04308e2519f5a4ed1b7cdcb50b5ff6d1d313544f5a21fb65921a4b7cb,b1a9e0e4267c1b9d62831df9539d6d80da31b0767a1b2db5ecf862936d43d5d8,studenti.polito.it,-62.0,32.0,8436352.0,1734964,AP-AULA6-01,Student
64c964f7da5b454f94e505a1cce6100b034dc9eebb47615af0831c9a465dcfbd,4f1dadc72de0dd44cba5ed6b145d35beb8086b7ee8426990bf12d5a67ac6fbf5,studenti.polito.it,-68.0,27.0,432390.0,381596,AP-BCI-05,Student
c3091fba08c2a6e10b767755491b8c3c3436e7e53e3ab0b352bf1180e27f265a,791e3937a19c3a046651cdeb7646c29019aca3e861011fe3ecd77b3d7430b591,studenti.polito.it,-50.0,43.0,211108.0,166029,AP-AULA9B-01,Student
98d8d253e73c2b04b06bf5b25e38fab413e5e5adbca5baafffdf4b077a1a2ddd,db4437715e6c302fd44255a2a432e479e6f39395f925647d1e668c00ee1e65f8,studenti.polito.it,-41.0,54.0,19412536.0,415650,AP-AULA5M-01,Student
4447b8852d2298875bc5e59f5738ccc39a3283c003ab20c85fef49246540b972,186665545b9b1ac7121fe6e41da897b482172b103a21da4979515fe33d38ab09,studenti.polito.it,-54.0,38.0,1225655.0,954097,AP-CORRIDOIOAULER-03,Student
78e1e041655f29d72378f087e119abbfbc0eef0e897d9a1188d9f181d6b81ede,b630fe7b38d2dccee2e65281fd4e737ee2bfcb45bd0d58547cd7d29c046d55ac,studenti.polito.it,-51.0,41.0,2498376.0,431342,AP-AULA2D-01,Student
c9ade85ec48e22524876c5f18372bdd478c90bf0bd4d5c0dc88b70ca51b49294,e915268090d8e628eb97ec126571ef3e128526ee8ed26394f349da710e86ad7d,studenti.polito.it,-52.0,42.0,17322237.0,3275870,AP-CIT-EXCELID,Student
91220838e24bbcf2d8d233b7b435c9ebaa6865356769e89a4429606940e820a7,50dbe941f5378ef872f413ed20bf9ace6afed2a9f461a964f400e7d5d58bef60,studenti.polito.it,-61.0,32.0,13944372.0,4867363,AP-AULA4C-01,Student
69a53cfcc003c40c91d37f00d7953ce96a5c14f8f12033c08107a92a34ca324b,bdfd41e49d3d888e402e3dae443c783bb01f8653b83b0fee95219861e60c0450,studenti.polito.it,-53.0,40.0,46689024.0,2939228,AP-AULA05-03,Student
420d62bf28e8b019e9ed081d3b3212e3bbb690a38ae240dc8a3ff1ca41731075,81b68f4b966bfb7365a9720b71aa9388aa1faeff043dfdf7508f11072a8e2d9c,studenti.polito.it,-59.0,37.0,2263713.0,187254,AP-AULA29-02,Student
270ab4f69b93a18ae045cf70e4324c25309b6e2dbf1fd867197ff7b911f54c72,79bdafe91da5fbcce492a1faabb31334be26ff153a4be09e92535c193109fba2,ru.is,-50.0,30.0,247343150.0,3043850,AP-AULASTUDIOR1-01,External
2fde3d865bb578b6098dff94a72f419e44aa4af00d0b726d8a99240842812ec0,ba83a387b2ca5419520089e516bffa553ffe05a679bf219bed28d66e75d859ad,studenti.polito.it,-59.0,33.0,169933900.0,3102554,AP-AULA9I-01,Student
996ec1b66c9bf9ae66dad54ddb218ffe03ed1f96fab36131327478d7a861566c,c4c4d1357fe82e3a7f23bb0b0acee164459a649351aa7864435c5ac6327f1965,studenti.polito.it,-53.0,42.0,53375227.0,1547446,AP-AULAR2-04,Student
15474e083db2517a6489923ea1649c427fa1f60b0ddb3177630b58b8a07ecc8d,48bf3ff0fdfc065b06f3670082dc8f36b5a8df88b55ab2a2c2e686275fa7b3eb,studenti.polito.it,-57.0,34.0,2770992.0,475297,AP-INGCINEMA-03,Student
b9b9a98c21532f295ecb40c56bca4707de3d4ced37341cc2ee0e65a6687c22a5,6c574275d539f18a805be967d0dadf6c79a56f299ae0cf1e431a1323df77a0c7,studenti.polito.it,-49.0,45.0,19804093.0,111807176,AP-AULA4-04,Student
fd4c3b2b0a7bb9fc3621c9193d52abbfd7a813448f81caa9d3464e0aff1919d5,00c82123c059eef286fe8be92ef1acbaf3a3769f47daa6d736a8c677fc44c36f,studenti.polito.it,-55.0,39.0,82968184.0,1935169,AP-CIT-DET4-05,Student
f86fbc785745db339c466529b782a1b7ed4a2eb1448edb3b58d20551817b75a2,0073f8bf6c3266620a1b965914f0addb522a6b123036d3cd1bf0b8a5470bd10f,studenti.polito.it,-54.0,39.0,75535886.0,8481543,AP-BCI-ST-09,Student
248a88b2c99b7b5062ebe4274a1467db85d3c45e1f3da7c9dbd8551050ad29a3,f15abb7846dd60928a72cc42a64ae1dc85ebf388f1354fedae9cacc9cb44d1b5,studenti.polito.it,-54.0,40.0,54466404.0,11466840,AP-AULA2P-02,Student
9041d12420a487f35b4c8cba61cdce823524fe2a96ac78c68d5d561357663499,5ed412a0ad9303d02f4f437539fd6105e0bb0015400d821324daf7acc8a5c482,polito.it,-54.0,39.0,14862464.0,858427,AP-AULA03-01,Staff
12e768607fb04edcdfca3dab0a46f6804760b9a9d1d46a493c8504ff743685c3,,,,10.0,0.0,0,AP-DIGEPB,Unknown
c9967e90924c5f3cd116f0d4f5c2219dc6c76016b96a5e995b6f779b5cc95826,44fda9f6089f0c4931d905648f48546d446a1d3f1ffd39235e34974a4656ab2e,polito.it,-64.0,27.0,43164.0,37702,AP-TRIN-02,Staff
132a01e8cd4011f69546c2edcdf6e573466b734ee564d85cb6f5285276abc4e8,5c634bb2cb3ac1f0799f4262d19fe1e6a53793ca5f1c52e3a6841db37738c791,studenti.polito.it,-48.0,43.0,201974536.0,4347479,AP-AULAR1-01,Student
26671622c056375a5f750c3db0d3ebbe03e94bceb388cd0056a213c98cf53569,82fc8999dbf94c48a00fdc0006d2b75af4da10d6d621ce0d6c20ead1b1a6ab5b,studenti.polito.it,-49.0,40.0,32357230.0,3803450,AP-AULASTUDIOR2-01,Student
58a9069d6c3bd8b2507b5ae8fb24dc888b7b14394c5b7bf88100d046bf0df02a,e9a0529dab30ed634ff6f31590e4abc747eb09d5e05a344bcee3b182ff32c993,polito.it,-56.0,37.0,1267063.0,553204,AP-DIMAT06,Staff
be945c825e803a94c4d880ea710e8961f469427f79e49ea307eb4737d466da06,ff28f56dd35857d148e307b16983faa0f81f6b42df2068738b74ad05b838b5df,studenti.polito.it,-55.0,39.0,938376.0,153442,AP-SETTE-REALLAB,Student
8d2f880aededcbd1f38f15d66fc4f495e2ba3fb5e45dfe45eeb1eea62cf0a9d9,ef75762c31e7f55ec5aaa96e7267e5111d98220f7ce684f20ab98750245d725b,studenti.polito.it,-57.0,37.0,422063.0,402233,AP-AULAR3-04,Student
3f8b4e889712b43535f36a7e813804a0a9ba84d3672bed7b70be918500226b8c,8628cbcac048508f6e5679b2e220f048e259e72df9fe123454c5ba4c5f733061,studenti.polito.it,-59.0,35.0,7050659.0,1148108,AP-AULA2-02,Student
b3d2662ab68b2919d7b04b91f8fd4f8652d18d60fbf06e6ec2e62720c30bd467,fb6a6ccbb635c25ff0f6d9548f043d9a349a1ca56390dee20a1908f46eec8f01,polito.it,-60.0,34.0,116812608.0,3015774,AP-DIMEC15,Staff
9892249c0f1d775bf522933db2bd22c114a6062f71902615ea584839b44a5561,c40e4637857f7ffd40b093854e8cb66f7a7155c96d44ab4d33f53ce38581db93,studenti.polito.it,-51.0,45.0,437020.0,153735,AP-AULA03-02,Student
e321168039a421ca6dd0cb59eec912f5e5cf90e544ffe78e11ea197c68c98dca,e9a653699268edf96efd629244d0aa6bf0c670f43ad21deaff9dc198e47115b0,studenti.polito.it,-47.0,47.0,4724037.0,827458,AP-COV-C3B-XP03-08,Student
672fafd3d91ceb55b78c46845eee169cb35a83954fd39dff20ccae88bbb48259,1c8e0dbb2a956868405c4dc9e315a64ad4a907941b4fba3c1f1580a2ed201f3b,polito.it,-59.0,36.0,853458293.0,25970983,AP-AULA2-03,Staff
54a165d4233755acb926d48aadf178676ddfb4f7060e508ff94473f54aaf9122,4ba1cc500e086cddd49fe11d717c6ca47048bfbb9c8bf44b6f78c0fae2d0dd8c,polito.it,-77.0,14.0,6507429.0,2478006,AP-DIMEC14,Staff
bf1a8b2e42ec35fdc0a0b0e680df51f6d3d92369d8f16bd616741093d0073b7b,51d4456b11024a98a6b32053b40ec175d249fffb01afbe7967e7be0cea9b7698,studenti.polito.it,-53.0,40.0,0.0,0,AP-LAIB4-01,Student
ba301a50071d469490696673f016d5e0451cc8b199493777ffe92b06963fb217,a870f0a2bbb3a6f5998ce584ed4adc47e7f021fe73089436477b7dc67b1d5a14,studenti.polito.it,-48.0,17.0,253448997.0,7304149,AP-MIXTO-04,Student
67d8e6cce0d788355bef4383d8636e94405a8a8dea88aabefd5d267e7d000736,4d7d2454e972e207e48501e4c68ac1fb97b0f18025b09ce045f3646d9bd49f14,studenti.polito.it,-73.0,16.0,44798.0,55300,AP-VALE-AULAMULT-1,Student
891e01c57ab37e7224abb83ee80f19403287f5cda631cf12829521034b095ab1,817a5ee8129250bc6cd2b8cd2fda1569bfea70c4a6221a337010af59636b340a,studenti.polito.it,-54.0,37.0,1200149347.0,207836090,AP-AULASTUDIOR1-02,Student
eb98151deae09fce71142d2b7d5f1b1d03c2ab53cf93d5e7b3a57edb0b47f20b,058f5109aba754c29b6633d630705ea6569384434eb4e13d12781818e1b2745f,studenti.polito.it,-47.0,45.0,18028400.0,49609841,AP-AULA3S-01,Student
66814f5fc454d4bb764cc7b1f89856ee7ade87b10cca6aa7dd671ed13ebe2ce9,e02f369faddd2fd4ba59ae160c000bbd99b2b82a8525f288e866d4a0825f276f,studenti.polito.it,-50.0,44.0,25312792.0,23639059,AP-AULA4I-01,Student
041756a46528f016a5e966462123e188d8a2c0d4fc1b37df66ae8bf11c1de4df,376bb22450fb6f514bd0266b4cb8a67f4ab248b45bee8b2357a864b292e18930,polito.it,-62.0,32.0,817450744.0,10354192,AP-DIFIS07,Staff
13d43c508d38c8596afa5ea70e20ec00e194abe02bbf7642f4a14ab80ce17b4b,9a537f6ee340a544fe1e11865241ed2bc14f527fcc42aaa7f5d21eb2f844dc15,studenti.polito.it,-51.0,41.0,3709884.0,400883,AP-SETTE-AULA11AM-2,Student
4dfb294e1eb61661e44c6029ee9537e983129590ca78edee049f5c46bbfc3768,38734f629dd3537d9e34de4b54418fb1d253979e16d3f14609c8be56eddc6bb6,studenti.polito.it,-58.0,36.0,169488792.0,8339262,AP-LAIB3D-01,Student
f41aeffc82e2fe087a094dd75612269789ba31131b47d9d47976a841b59b83a1,910b5f84e237cac8c20c0ab52b047706232d0c77fa3257adc7ba2719b72314a9,studenti.polito.it,-33.0,56.0,163516910.0,26449954,AP-LAIB1B,Student
799715bc4a6e0b72c4e9379ea9a7f7c2f08883541c732b9bde20ee1083cb4986,e2a023d36a2570d61286330b05921ad9815aaa4edd1797af8826a38b4b03c0c0,studenti.polito.it,-38.0,59.0,89036069.0,1627477166,AP-AULAR2-03,Student
1283de0eeb10489722c1bad1e27b2df3700280c2b735e7814f4d96d030e00056,3bdfb592bc4aed42fbb1a48237eaaf45e07241259ecd899a48c8e1073d84061c,studenti.polito.it,-55.0,41.0,51610937.0,4658219,AP-AULA08-01,Student
59e3d0d235f1ca3847754303affc3377954a6fe25a8726d59b1279256e969ed5,feb82b01515946eb3476241dae69cd58c24679fdc3b7588f84349fab2cd798e4,studenti.polito.it,-68.0,25.0,2590678.0,773906,AP-AULA10A-01,Student
e70d7b73c4a25a4cff80b487ee440c7a148698d185542c3a638bf2b0c05b80fb,9369be26b440381669afcc2515fb4c0e32a922006733654e1dde76a539fa1a59,studenti.polito.it,-45.0,44.0,409759842.0,52463356,AP-AULA29-01,Student
7d68a44e48a0e182fbefd3ab6ca9d4ec5f6374f107c4f5b5fd77c4afc1fba675,442e046d56595d5bb4efeae946cd7496ae568397ab2058af903e2a36427c75ed,studenti.polito.it,-79.0,10.0,457778.0,89717,AP-GESD2-02,Student
372140d1dfb4f282dcca8354c0aadca014379ec4dd2b37244abe952f0f682b10,cb6b58eefc13b555105e65332f31be8fd00857edf678484470738c97f6c9166b,studenti.polito.it,-50.0,43.0,12972015.0,1466715,AP-SETTE-AULA11AM-1,Student
18d247103cfaa7631530c2e1616d6554c1fb1dc70ae9bbc1474e6e791c4ff0f1,6885cb405c53db177879c4123036664860f8ec2068ff7ed081f4718f0d64a96b,studenti.polito.it,-55.0,35.0,171938529.0,2883205,AP-AULAR4-02,Student
981e547771a95f6cbf80701fef0cf17544ff698d57859431258a54c8e1113f15,60b4d2b4ca1fe67f338137cf6fe4e582b502a25fefea898e3329e41490caa04e,studenti.polito.it,-56.0,40.0,173962066.0,2352974,AP-LING-AULA206,Student
b93cef406184094056eb4ea2dd84c18557c26da6a9a8e9115ba29b48e1d5d7b4,0e4c005772d1f1d145c30d719f6e2266f10c2888e204f611ca02b414288728e1,studenti.polito.it,-77.0,16.0,112724.0,100017,AP-CORTILE-03,Student
22a637a5fcad42b1d87acef30257c4fd2797d7937403036654f3e049817d70eb,4cf479d56f531c9ce159523b45d057da7d696b0e551860cd477a527663eca733,studenti.polito.it,-69.0,25.0,3614658.0,634744,AP-AULA7I-02,Student
b443adb5dbaeb489c6e22e959aee862506320a993424bca9cb4041e945f12dc6,99081a8b68ce54c5c9d77ee4f34e06e2eb9508915b2c9a65da7a3e6b93e9f7f0,polito.it,-73.0,20.0,2513328.0,663618,AP-DISMIC06,Staff
6ae9a64c6f81b279fcd7986a6d2c9cb4a7b6bb6fc1ee5abd491bbca42b2e8928,80c09f385c81cd4a833def0f382903a1e01c7d77258c420c92446cc30c57d0c5,kth.se,-47.0,48.0,645249.0,185578,AP-AULAR2-04,External
6945903c738fb7b03293b8acf9b917a9bb315ed95cf94784515f7278d5892008,a60fddffdff88256c254b0b6f05a01a46df5d92be74dadd8490c5213778569ba,studenti.polito.it,-46.0,38.0,29403961.0,3885016,AP-BCI-TZ-01,Student
1a33e4388eb64364cd300762ce5e70bee6af4e577555c8fb65e8eaa473afb125,50e0166befecff4f408847d9b62240cf1b5ee0ec7cfaeda7032fe77e32d7b076,studenti.polito.it,-52.0,44.0,15585770.0,90685493,AP-AULAR3-03,Student
84b5038c1e4aa31e76dcb9d7c8cc1ec0efe54e392cf5eca6db10ae726b35d54c,fce63d37e1499846acfc13dd3290072e9a54c63faf66ce71db45af6ece490195,studenti.polito.it,-53.0,44.0,7405573.0,1954384,AP-AULA1S-01,Student
9fcf1c619cbc79b8bfdd8b7b5452659590696e7e6f0b969887882ed69c3c9f13,8f6eddc14286e102dcd000bd304813ef288b431692a942cd6ab3eb87630e4f10,studenti.polito.it,-51.0,42.0,8169878.0,1293856,AP-AULAR2-03,Student
c781b3d9c2dac8ece5e60fb23d388e17a6aaf388e3cd67845fc90eb33e13b86d,85ab1c85132392c5a075f03b06671beb7ef16e34d6e9fb35dbcb75b748cae48e,polito.it,-65.0,28.0,14113286.0,1750686,AP-DIFIS01,Staff
99c38265526fe6c0fb327bb37214bacf1c8ac458ba3f55aaeecc6249d29ca730,0b957188f4f3dd8f0216f383dcd9cbeb02ada7932ee1c26af549f29f42c002a9,studenti.polito.it,-44.0,47.0,113471388.0,10226372,AP-AULA3S-02,Student
f63f522554123b8c38c519cddb3d2ef391600b3464892971558947ead96f4b71,8be1a4ea6a6838aeec3544f482c4c2ffeca7b2d2e23213c67374d33255ae64b4,studenti.polito.it,-59.0,34.0,246352586.0,200084611,AP-AULA7N-02,Student
