MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,name_ap,class
4058f829612dc6430bf457a1559a5db533f83d80fb570cc7fbf9fb4977d42abd,e273f569742c47a788630bd37585b476a33e51000b0895ba6cad4b23e175d9da,studenti.polito.it,-54.0,35.0,328456634.0,14980162,AP-AULASTUDIOR2-01,Student
84dd6651341dc5711e571c02e533074451aa84fd399ec6997f2b1a29dd5e22b8,ca5c1cf0354b2293bf8c557f8822de165e6b27196e24936ff8b5afbb9d27088f,studenti.polito.it,-44.0,36.0,8474636.0,1853442,AP-GESD1-03,Student
60a91dee10596bc4a44596ca659d96d4c973dd471db2e1789dba9186daa1454f,a39204e665bae6e49d0a4c8ecb75e56b09dd2cf31f3017410e19e07526a8e6dd,polito.it,-40.0,50.0,882756774.0,50132358,AP-LISIN01,Staff
a9ffaaece1adede27e70f3e3b9d851677f4f4fe800cdce1b869497078a58deca,52593d9c8e7cc7f6a97544605d1d1699fe767620334e0df3f65e3d63811931b7,studenti.polito.it,-52.0,45.0,14913319.0,1123584,AP-AULA2D-01,Student
72b8eae22fb977f3a204e21eb9566243151eb37d673af6067fdf17a3a0f42c2d,2b850d79af2cb94e40619ca4a13d159e565b63561173f49f90b3a6f7e2290b13,polito.it,-64.0,25.0,6749505.0,1681061,AP-CIT-DAUIN3-02,Staff
4479b0ac41ed7a71520c28a9678d017fc763c782efbf2904f2064530c31fcbb8,950bed3c33c148becb4326557e7c464b36e5426a2793af4c13e93af3f6adf374,studenti.polito.it,-58.0,37.0,729064695.0,15435105,AP-LIFE-03,Student
f349caefd1a539f26f230604a951f2283c67d80c5f492c4b56bd9d997149eca6,4583c17c351bead6bc8361eaf3082a717ea069103ea0413230e6051538c776f6,polito.it,-57.0,36.0,1221671624.0,237087786,AP-DIMEC06,Staff
30de6f5a6efd40a9a5f3ae5d0165f3aa442ac01c20c728b64ce6a5c67d74b5d0,205619070b4be1d60b9998aa46c1f3ea656d9834990f28ac4744be45654bcadc,studenti.polito.it,-57.0,36.0,960589443.0,53084176,AP-GESD2-05,Student
dc78d11c9d6dd59104d1b4e28774e45647723f7323d5fcc66b88eec29f2d54cb,44a8b6969b225a6381732f49113d8c4aae5a285ee690c30c1457764cfbe97828,studenti.polito.it,-58.0,35.0,113304381.0,7906944,AP-LAIB4-02,Student
fcbde9a257fe44a93339cea42dc619e179f84d123d4cf6375b98dcd0db8beda4,9119d8b99cf1a9dd294def0ebb20855a5caceea4826c69e4432bcfe267b6edc9,studenti.polito.it,-65.0,28.0,4617752984.0,118952423,AP-VALE-BCA-03,Student
4fd9a0fef5283086675724e85d1d875998e2166e383d6e1eace05774521ebb27,d4aa571f7d1734bd64490cd4b07e645963fa64857e19ee18335e29afdc4a7acd,studenti.polito.it,-75.0,17.0,824982574.0,13583375,AP-DITAG01,Student
167a6492d6471e7411efbce613d175fa7950908cd66a86d6515e93d4ea1e9c1d,0820221fa306ba2ea56b06c325e7421241459906665157d9f15383665f6f5f6f,studenti.polito.it,-61.0,36.0,118252453.0,9412934,AP-AULA3P-01,Student
677622a5bab9a9e8f53b227a30c328ff52e9ff7011cc15e97cb358928b003371,10896077974f2ead9471b3fdeb9b26fb7c236b45070e1198bb49ac70ec6aa574,studenti.polito.it,-41.0,53.0,98436941.0,2433940,AP-AULA6-01,Student
887274c771d135fd08dc7f789922966667bf952a5d80b4b9bff5fdd09eeb0af6,af982ae2c67fc3dc65456f8fe37161080558dfba92a538005dbaa70f8f3541b5,studenti.polito.it,-47.0,47.0,81432332.0,1741593,AP-SETTE-LAIB2S,Student
a7442d4d76ff67b33ac1ed297e1e7061edf318e8ed760e2659c4578c4c848a5f,6494329e97795671fb0bce2943d4bae92a4309e9c95ee1c12da52c6f45a6bebb,studenti.polito.it,-57.0,38.0,125648253.0,5317787,AP-AULA08-05,Student
7d1e75f971fccd3d87a1681f21b33b793ce4338a41aadf6f3029205e0fbc7638,982795a8e2a5ed73c5ae70513e23d34251bed98524b8f6d8d40158ae348baa8e,studenti.polito.it,-51.0,42.0,161837336.0,9315254,AP-AULA29-05-OFF,Student
ace3f744b26be0d5c9575b9337a9bb226e87e4cfed64a44a5b06dcda4178d773,c92fd3155b615958bc393f3aabaee63f3c51f236b993caf81101154608119cbf,studenti.polito.it,-54.0,36.0,0.0,0,AP-BOGGIO-SALASTUDIO-0,Student
306bc4c4fb522312b1438ba001b5a331a2273e0aaf9b2960d8f1b14b71540df2,4acc805bc628a5df2950fbb50bcf7fedfd791d5539a041ddd6e31b8e91c92789,studenti.polito.it,-52.0,39.0,51825181.0,2319492,AP-AULA19A-02,Student
534f66e271d57fd27c3b4e9a79d5209f260737dadc076963c0f3c2dd811060b2,be27ead623156eb35e4b13299ba188fa81009f2684a27f4a1ecc04a4a09cc83b,polito.it,-50.0,42.0,1437029.0,547954,AP-CIT-DET3-02,Staff
613a1410f56850d4a2030a7c24139c81c7c3c84bd7969141b2dd1891a02c0463,7b6e6800c2f466072a6f289586400b5095ecd03634f17a3848b9e7265fba0480,studenti.polito.it,-56.0,40.0,2319037.0,772464,AP-AULA4I-01,Student
3210a1b8872441f1771ac33d632786e3c6f06ab4ae310e9ebef03496e01539e1,b905682a3f5ceca41ee25186fbb8a18ba5a7f0a4297ca55b17d93e0d031c1036,studenti.polito.it,-54.0,39.0,113102137.0,5304147,AP-AULA6-04,Student
c9e5f2cbfd5c9d0ee31b99b64773fd8052221774e38d7e148f32fc3dda638e62,d7beefae0d3facfc647118e7f5cf9a45238d41100856e9f67b4a65d494b8379d,polito.it,-85.0,5.0,2738510.0,1008181,AP-DIATI0-04,Staff
9932e334f05bf9495c6fc1843699770f08cac4a7b4469543fe923c9676291d3d,37c0060534887d5d91c85cdfafb4358999804af9e7a35e4a631a8d5c7955f7f0,polito.it,-52.0,43.0,13425951.0,1387194,AP-AULA03-02,Staff
7cac94ef33e32f972678c1aabff87faba73c8129d9af70bd484c2d7987d83d7a,80c3637f7a2e4b5ad9ff6efcb70fa7942cbfa9bd8f9918c60f61678055484698,studenti.polito.it,-54.0,37.0,3123942.0,29932458,AP-AULA10D-03,Student
f82e9bd451a3063bdc023d76b902f073503971fcc21cfa3a795a10d6355a04da,,,,44.0,7098.0,1792,AP-AULA05-04,Unknown
5f935ffa1ed49c1bfcdb08942a48c833a3b82ba082a55ff68b3e6ff9309cdf44,6db9c1f7f53dd1984e00be5ada62036a2e85c7b46a5cf5a4c96f3617328e326f,studenti.polito.it,-46.0,45.0,477828.0,110704,AP-SETTE-AULA02AM-2,Student
49938b4b575356e74a09f41ad1aa51ac03551a32dee43634c60cd6fa0ccb63c7,5340b49606cc5868ef891071ae3587ffd73dfc6ed4914198655796470858793b,studenti.polito.it,-54.0,39.0,12451867.0,8334646,AP-BCI-ST-09,Student
d64663deecdf4a15c452d28b8a5f6c4809b52c9dac62fe747d328b5b0a5744d1,829ef213ad635b01315f32543d3d35411865fcbd5fb30fe4c0fb192481852296,studenti.polito.it,-66.0,27.0,757427.0,386532,AP-AULA7T-01,Student
88c88e7b149277cbab87b8a08758b8e63e949ec41ccdd9ef24d9ca13d70ad2e7,90231fdd4ffd8737cdfcc2214136827a07be4380a500a43d114f1c948de79363,studenti.polito.it,-53.0,40.0,3792282.0,19868900,AP-AULA9S-01,Student
d9e0e8a663b63d500195a062cbe320ae3415d025c7d60b149ff3aee640c0657a,3740f707a7a9393670d21d44f6d8a86f2357abd24fa7d061349894d5f8234165,studenti.polito.it,-51.0,39.0,402064941.0,9552387,AP-AULAR2-01,Student
e02ab159f0c647147413363d2ae8ada498eeabcf2be91c476624711ccfba9814,a996c70d16605c9465d687f576e45402abe787b9006785682d4fc4f6fa97164b,studenti.polito.it,-75.0,19.0,729426.0,227982,AP-AULA3I-03,Student
b5c571a50e68ae9bba55c4663f56a3f48ed3273f9db0314523be211e0bfa0c82,10982a603990664b8dd13666f0c537326760b9788ab29b37a7235fafe0c33ef1,studenti.polito.it,-59.0,37.0,213454647.0,17401237,AP-AULA6-04,Student
6070cfc38c3f2ed456b333f4368e47b6e22a0a3c6946971066033e310d908b30,01c7f85045ff5325cc82940581559a3a386ea5878619169ad12bd6e8d9f6bc57,studenti.polito.it,-42.0,48.0,5030130.0,476428,AP-AULA6-03,Student
20101c7bb7448e4d555a8007895e99c49580799bdde292fd4a290998560c6f05,5f1ee7be8846cca65b7acde508e8d0f90be6f4e2b630fbae8427d29104da1a7c,polito.it,-57.0,35.0,37359101.0,1657356,AP-VALE-DAD3,Staff
f90e457d3aff03209208072a6045cf041de4c2c358c0f99fb718a63b0cbf0dd7,9318d17cd0b28a88d6a26862a9061611f1ba62d39e0d5d8bdb7b5b558441b17e,polito.it,-73.0,29.0,9375543.0,576103,AP-DIMAT04,Staff
70898d047250b9710994d13904634a1f4937331e445a56a840e316279a6bfe93,186ddf988bde14af4a6f51f65da472b7e44a83dc3a3714c77a2d31a1a3fca2a6,polito.it,-65.0,32.0,171274193.0,49048319,AP-DIASP06,Staff
7abfdea3c43e3100497a2d53d5283a5d9ef19eebf612e720813a05f20ea439b0,aa2f5c794d90051b9704623da8d5282a0aa4f81ed52554903e986c468731acc5,studenti.polito.it,-50.0,43.0,45883197.0,35462761,AP-VALE-AULA5V-02,Student
0e5e5ea04101c7bd77d7acce810a973caeb1f09a695f66ad93d9fc8723c51837,6fc5dbffd5223acb1b6f656d9ca486eba44bd5d10e903440f20c82d618e6a960,studenti.polito.it,-56.0,16.0,18297224.0,2875918,AP-AULA2-04,Student
a9abc3a58e1dcdbc4761a8dc634437d542e35fdaef4739845218eef8476839b3,51cb05d7007395f0278709d262d46f78b288b6deeec75997b1b45c1d7f94d379,studenti.polito.it,-57.0,39.0,16872232.0,1099598,AP-AULA4-03,Student
27030bdefadfbcd96d0faa3191e23052d71931ff1a5c06e345973e409c7a4081,3c687629810fe55ea2bd97c8fc0bc0557f0174b369bd955a98b08b7be122f4fe,studenti.polito.it,-53.0,39.0,51852712.0,7098408,AP-CIT-LABINF-01,Student
5f8695e8489aeefae3dd4cd78855f5c33c466d74077c7896b0f9e4723b6b09b5,fe7b27bcf90d38ba4148a60c7e46eccd2a61202fbfc9a629a5d679fa863a42cb,studenti.polito.it,-80.0,12.0,15289.0,12117,AP-RETTORATO-RETTORE,Student
36a0b233fcd52fca6114fd2110893c9702057d92afa6918a9fda723511893dfa,a77fd9cba46b90808e7757ca7e0bc588506a153c6af360342d296f80cf835675,studenti.polito.it,-46.0,41.0,275863.0,209174,AP-MIXTO-02,Student
97f9fe885e1e1714f2e5fbc17bcc1e0d18741c8bcd92cb5eb92930ba74dd77b5,a12c2ffb4cd229e832e12d70c81ef227fa01538c3d67becf46355c7108c3c5a2,polito.it,-58.0,33.0,8763785.0,6042068,AP-AULA2-02,Staff
d2fdc9041e2d14f5b886d0b63a79f92c88fa86171732b42b3417f96b06225fbd,340d4efd2cba57dfe4df495f96d281ba9e5f582288d789d601c8770e4bac5e8c,studenti.polito.it,-52.0,41.0,84774663.0,12172427,AP-GESD2-03,Student
c29b21314e28233455c292350e650cc097cde1be32aa9a32192bd49d540e01e9,349d3cc93ccc3f7c67a3ef74785c816209c523a5e0f46486552ef026b5b62c15,studenti.polito.it,-47.0,45.0,134052470.0,40394903,AP-AULA2-04,Student
245deda941c7697ae50df9f5e5a4fc4d18e078b17e718ed41f3c8842174f14a5,cc5480a37f7ee2de0db91e0b0c809d4f3efd4099f7b6dede13cc73ae0c65eeac,polito.it,-62.0,30.0,5625683.0,1303243,AP-AULA13S-01,Staff
f4d84f35f9ac6fe2ae3db53ecf621f3bff74418f3ede4814203e08a790ddc38d,2c4bd4138edbcb57c884a7d8ce63a4a0c0200fadab7ef748fb01307e5e55013e,studenti.polito.it,-44.0,42.0,45764262.0,10530700,AP-LAIB1B,Student
0c7a4633a468a6f89498512c51428c85f20da07629cab1f22d7682f0f7b07ade,57902c8df38ac93c8aeb151a4803bbdec3ee5e93d26dc4cb622faccd94ce32d1,studenti.polito.it,-51.0,44.0,18167226.0,544285,AP-AULA7S-03,Student
18ea5fb1f58f7fbf4672769f20c0554cd7b8d404eca8bef52f6d460ef7f34b58,14676ad63a189f48d7de597c00335b6cac70b5e6a87cbbc9e2e258e30aa62fee,studenti.polito.it,-64.0,26.0,84406513.0,2099703,AP-AULA3S-02,Student
72e0cdf40ceef15a32803308972d190bd98a21e537c5a83e6b52ee1ab56d1e24,f10f3175da80d8970dda6cbbeb95ce1d92a32857f2d6cb82f108cec863a93ca3,studenti.polito.it,-65.0,29.0,6385908.0,921356,AP-AULA2T-01,Student
719a486021cfdb84d8fcf4efed3508a94c6f603fc66fdaf3a1c0f5ec49bb18a9,e8912c6ccd393d4db41e1f84f1057a58fc7f491e41676ecb558fed8c8bdbb21b,studenti.polito.it,-51.0,44.0,26189922.0,4022163,AP-AULA11I-01,Student
1d02c3bde19584c2a6b0bd97569d2c5d8a60bb943470f8f254f45e6ca1c0de6b,3629a0e044824cc5ad9f1e11717b37ce567894b2ce160080b18704e50aab65cb,studenti.polito.it,-50.0,46.0,2169718.0,429622,AP-AULA05-01,Student
8e46828a5d7e807ca345abe2922e2a7efbe8a48451912bb1509b66da91150307,346521f004d5760a5869ea82ebf9de76020e568c67e29abb34bc02e0bfc27925,studenti.polito.it,-55.0,38.0,7234043.0,677240,AP-VALE-AULA1V-2,Student
a27971ed9efed1dcdffb3e5115ea58a857cb623dc10fd64a971f5c128085983b,01e25014befe40731600fec4ed4d68659895c407bc375611b99a7b20a72cf126,studenti.polito.it,-57.0,36.0,244812.0,121631,AP-SETTE-BAR,Student
2a0d969de17924b667dccc204d9d4ca9153ab706ea8f855e26d0f16ab216da52,,,,14.0,0.0,0,AP-SETTE-AULA04AM-2,Unknown
d02d0abca1803c41528bef03748722a8dc0456f24e26724fdcab876acc0a59ec,09a1f7607e9db432a79134e7c0dca2850a93ff076e6e925c94cf4fa334011345,studenti.polito.it,-59.0,32.0,1504301.0,1402367,AP-AULA13-02,Student
6d8a6e362a7deb93457ddaaceabb163bc29bbe95d78f3e7c550057446b05eadc,40fd303596bf74792b4707dd4b141ab2d0f25b66b836e596037ec22316098af1,polito.it,-51.0,41.0,4294162.0,875197,AP-SETTE-DAD-03,Staff
25f0f8bd3e05af234c044aef5b9c6a721f245b4cda2291765c1a3b86c1c7bb9f,e531b930b73123825fdb6a5382fcf95f2c775fc96de7e6e1ab1e9ff35e7b2e9a,studenti.polito.it,-84.0,10.0,611584465.0,15581769,AP-AULA12-01,Student
230a0a901880bb5ac6dc18ac3354909f79a95d96014aca9c9d3276ceaf48b428,9383c1d444d80d7fcc85cb2e9f906c8e62d2c75540bf8f8bcffafa4f7d60c0a7,studenti.polito.it,-63.0,31.0,178101.0,85196,AP-AULA4I-01,Student
8dd560b47be042ad006e6b378b80fbecfef83510e300713faa85e3673feb6b9c,aac0eb6efebb7b41d8bc7fe53f93224d7ed08be484d2587a37bbecba324d2aaf,studenti.polito.it,-53.0,38.0,635164.0,6521071,AP-AULASTUDIO3-3,Student
72afcc37aeb7b49f580ca8ee35a61d95e84231bfd68a08658e9884f82a65162d,1ad9d45c7297832bc36caaaf3feb2762e98e7da1f79b8b9053d206fb564c2c46,studenti.polito.it,-52.0,40.0,8422338.0,1219947,AP-AULASTUDIOR1-02,Student
17e0f6a4862c52299d9c6086dcc072f6cbbcc5001cf38c3028005d0ddc68142b,8c728bf4e0f5caacd0f8c62883d01c9390d15d39d3c1a44ddf66da2ebc22b684,studenti.polito.it,-49.0,43.0,1381875.0,281123,AP-MIXTO-02,Student
d36af14af30296a3aca73c09ed3b7adc45369e4ccfef0116da528a4a6e115899,6c9ef93861142449a830155ed85bb8a720a384291a41de51befa039d8d757a7a,studenti.polito.it,-48.0,45.0,94791979.0,11420031,AP-GESD2-05,Student
048c96943cbdfef5af41e4c8c1dbba97fab69a3cf06951d5791a11ab2e618fd7,5f26fe734f5145e2fabdc53dbf71a195109e8f43da33d6221a7ec38b811fb598,studenti.polito.it,-46.0,47.0,233091052.0,5725354,AP-AULA7B-02,Student
2e0468f6fb68b0573b384146a53af8f07fc58b89b1bb1ede24b1552e884e99c8,9b5762b2f4c4c323399ed203aa87e6104fe07c08452e62a5373992a2e197a391,studenti.polito.it,-42.0,51.0,2779038.0,1212846,AP-AULA01-02,Student
b77424c2132e12b21bb1b4e412d14e247de544bc482fdc76acd3d8a5ff97d8fb,4e078f070a3e9739c703445531f98daac2915e21dcdcdb03cf091e0b78bbfc3b,studenti.polito.it,-54.0,37.0,18960611.0,1839844,AP-LING-AULA207,Student
5d3a6d32bda36911b104caa7cbdc505cfe07cbebdf5df8f132097e507daeaf0f,404e4691396a305853a15903c22c9b70052a97c8c702ef576fdff7e4de505329,studenti.polito.it,-58.0,33.0,23099.0,40319,AP-LISIN01,Student
4761c050b22aa82e35f5921c82784cab6bcaa90aa9f4e6d375b4becf20f882e4,06a030b3d6d68e359d90aa63ac73871612efcf7c557c029ac05ee518c2bd48d2,studenti.polito.it,-58.0,35.0,367338.0,193776,AP-AULA9I-02,Student
a92c4d0a1036bb63fcedfecf2e5fd6cddbadf0e1615a4a4278cafcdb178634f3,7be47c6185d38a32b0b8c69d40b260192922d513deb5e512ea1d95cea90b06b0,studenti.polito.it,-72.0,15.0,326752329.0,24862579,AP-LING-AULA305,Student
f3caa9fc272781b7f7928386e16598b50103b122699dd0079268b052a4f7172f,42887750d9067fc0e35343d499c13962622746d88effea9521250f0e38519068,studenti.polito.it,-74.0,17.0,8034045.0,991020,AP-AULA11-03,Student
33963b8b45dae8d3def3c95bf7bf41ba082aeabc8f54ffa666bcf5120fdc96b8,4908e61f6367b6294324b6ebf3137fc807d26ce8eb7410b4bdff52f0d5984ef9,polito.it,-54.0,34.0,14614606.0,914339,AP-CIT-DAUIN2-02,Staff
78507dd1a9f7f4a9d1eba12f398f2c08296c33f1b2d852674eafc6f4f0e43aa6,7b4d313ff5121d57e2ab1dbaab6d94d1f90dea042250d0a1c1a64e0c527e6ef7,studenti.polito.it,-47.0,44.0,50790426.0,2903531,AP-AULA15A-01,Student
698ee6d32d8ee8540f349fa602babaac6170f2b26e61727f717e006c6f4f249a,1f1387f7899fda1943d2af4b6e49c36b0b6ed8bd51b10a4e8e43887877a0e1b7,polito.it,-70.0,21.0,17349434.0,3895486,AP-CIT-DAUIN2-01,Staff
6256530b18fa7eff7d8f17d13c55e6e42e6a1bad60b8be4010d54266ca9af6e1,bfbbdcfeebedcf1de778b229acc33720be691d89e959d6ece7323c4d0b8bef20,studenti.polito.it,-49.0,39.0,38433491.0,7226276,AP-BCI-07,Student
f1a307cdd4ee2a394cc91dfe3425484612cee13f098599ebbc52fa00062d265d,46d6a293c9d5958bebc8dbefca21a1ff8e4da7652914f904104459e1b1efef14,studenti.polito.it,-59.0,24.0,57606347.0,3888459,AP-AULAR1-01,Student
e157820c58d1cc2e8056255cb29a0bf7af596400f7d942667a8c90843ad50fe6,46805e86372ab0f9d5255b5635f218706c725512076d20975dac8c939e7d782a,studenti.polito.it,-58.0,36.0,569451355.0,6976745556,AP-INGCINEMA-03,Student
d9ae1579bb697d7dcdf5b5dac4954883b7dd050916c8d664dd69f054ab9b2ce4,ab9032775ebe9352c27e1094eceb4bb7bfb22801c553ae7ee0f90da64cd042b6,studenti.polito.it,-58.0,39.0,155068.0,208543,AP-AULA2P-04,Student
5ab7f36df5f3dc6c8cff6805f743de0182a67f021b8f0ee3768352173035a6be,f50612d17db01e99ecae0847cd6fb3f6156092904bd56d972450e6091c68963f,studenti.polito.it,-58.0,38.0,180283.0,435863,AP-SETTE-AULA03AM,Student
fb906eaecb32c3fd31ae174ef97244a2e401d391a0b7f8bb162cb653a73b6717,15285f1023c8e6c045f6b8e47e23eca97c18c583138e74806cbed343bff52ae9,studenti.polito.it,-55.0,37.0,850335.0,609908,AP-LAIB01,Student
539a1bbe17c2a5d929815f287bf164e38b42f08ba7c3b6a85dd3b7e62576aa3c,9b86a85847d3f3f4e07b5cb7c436ab470dea7547c9e1f598ca1f542973904746,studenti.polito.it,-55.0,42.0,13500.0,11546,AP-AULA01-04,Student
527ce38f7e148d69f60036daeb8d357947d912695a75a169ab069c227bf1538e,bd739f61c3eaab28e0dc3549e76e5104482f2fb25bb97f1d5fccfd77bc75444f,studenti.polito.it,-71.0,21.0,12075.0,7243,AP-AULA2D-01,Student
3c6f4fc024eacd5cb3e820a5ded6b20915426f4cd9815053712d66792ee912c1,483c0ce081767a7c613109ccea18375b0daa18b659b7e74c4bbe5bf6be32f78a,studenti.polito.it,-56.0,34.0,19892206.0,1316411,AP-AULA12A-01,Student
5c8b6b4963388dcaf8219071481ab986c27b6b8021ed9e1361ddbad16ba7e3b6,09ad3c8700180fef6d3c1df530f8abd17d319233028af0472a90aa3751c8fd8f,polito.it,-56.0,39.0,2938978.0,1014978,AP-AULA4-04,Staff
a14087733bab83187704f5597d899a49927020aaaa1923767f4949c53f7bcaf2,12aa997f503e31e06b228768ea40343eb21d797e30c48ee78bf4f428ba6ea40f,studenti.polito.it,-54.0,37.0,3166009.0,515826,AP-MIXTO-04,Student
e7ac9da6ffe3af2a482cb6ce6e4ef0a7bf0e3958f4384d44b50b8b4334e335da,0889bd845e15b973efa8fa589b8d6aff58b8fbab0baf40ec1d313382e961a1e8,studenti.polito.it,-48.0,38.0,41731447.0,7151728,AP-AULA12-03,Student
8dc2a220cfaf110524cb1d0998d2e04f5e37c3969d37c93a74f608e847782a18,9352367490034368798605052015099ff09567af9ee3ba6daa75ca5e2b7a9077,studenti.polito.it,-50.0,45.0,85581236.0,9241252,AP-MIXTO-01,Student
e34b3c1f76f4f43fb02cfdafec73a62d8ceadeb9ef412ef8e3e860a14ac75ff9,59a01131969b248c9e4ee78ab55b2e5853279ae515ebfaafecc329f4269bc0ed,studenti.polito.it,-53.0,40.0,730613.0,516567,AP-SETTE-AULA12AM,Student
dc7483b8d02934990cadb7570d574518da77568dc18c09c66a456caf57840919,5421963312ff8a871704bfcc59f4654403891379b960c16165e5fe454849e1cf,studenti.polito.it,-58.0,34.0,79312022.0,2561045,AP-AULA11I-01,Student
0157b1803b608d6ab67f29af2bddfe2f3c4f3b50c193c39d642f6bd400e4f3c3,7a5a9f5ae1ff88c21b3c87105342da091081d9cbee356f9a5931c74b805ca689,studenti.polito.it,-57.0,36.0,215310.0,108773,AP-INGCINEMA-02,Student
32391082743db8b1c9b092d2ec45adf4c55bb721ad1c2640229884218e24c9a3,e28a4ed63d3d102ec9dc08b518e640bef5c70786ad533f455757ffff1d692ccf,studenti.polito.it,-49.0,42.0,305353.0,190398,AP-AULA1P-02,Student
eac3b3fa056eabceda90ae55617083bbf3c89842acadf40ce977315c6b510499,b01426a383fb743ddb7d8236fb85a737e46266796053daf2b465608b60623b4d,studenti.polito.it,-52.0,41.0,698792257.0,7816356,AP-SPECIAL-NEEDS-02,Student
ab5db0e6660478382e65fdabbefc4dcad0a95466d1afcb6fe56f56a01528d89c,852d6f7119e98edfc8f21cb70f8d26ca4843c411724dc76d0ec725b4f91d91d8,studenti.polito.it,-51.0,40.0,1548040.0,664771,AP-AULA7S-01,Student
4d0865c2637ee8609c45b556372f44e3a184395deaed5cc91d02da27bac9a879,3817e9c3533edad0c7df9aad401832fa025b54e9605fd90a233e897d7070e6f5,studenti.polito.it,-60.0,28.0,42641570.0,8656234,AP-AULA16-01,Student
fb4a8d70b1932f43e3fea9b09d35b9218669a9f3bd38c52f259673a42a006348,2e1f93b78a417562f53e0589064f51d5fc0054089f1bd03415841d1e69383841,studenti.polito.it,-73.0,19.0,709875.0,1257571,AP-AULA2I-02,Student
46f63ce964558c94cada9be5c692bd812fcc5d590c52240d64fdf4046905a3d7,,,,25.0,0.0,0,AP-AULA4-03,Unknown
82e8f69102ed7aa2d36c4311aa076824b44615181b21fb9d6613e9f61f17d29a,e991a8b7aaa4590bc49b5f9ab6d324c18d397ced347030552d70f2c2b014122b,studenti.polito.it,-44.0,46.0,759351.0,418829,AP-AULA13B-01,Student
fed68d6bc29eb12b75a377e6b2fcdd6d927d31a6bf5bbb4326baea131bc0566d,155220b8ed4fc5ee19e8cf5fd370b26c615b254622ab3223be9d87d5b262853e,studenti.polito.it,-53.0,39.0,862848.0,317296,AP-BCI-ST-08,Student
737e49c65423f23418ced98090a885226ac182d26a87cc8b7b261732eda7104c,64e33cebe47ee830dbba2a023d2fdcdf9b78a0f691044c1fe6950061a12659a8,studenti.polito.it,-68.0,21.0,78575.0,88024,AP-BOGGIO-SALASTUDIO-0,Student
f9c9b0af980c5a200fe6e3ea12cb0d743f3ad92cd9b9e66385e391bbad5323e6,e8f38ad421c152dc00508b29b1fa779deacfb5bccfc7228fb96d76e44454eeb8,studenti.polito.it,-48.0,33.0,53106388.0,10576305,AP-BCI-05,Student
84e82622a6ba9d89168686516bc28fa1d138d68bbc7f8c0bd3cda016f99f5b4e,c9c96360704182243f1c705ac278b0c6e22f0f2bb07d221a75e55c98f5fa1302,studenti.polito.it,-65.0,28.0,60418.0,31934,AP-AULA5T-01,Student
46a0a25bc9dcd3f76a1698c3206a85b299a1b1ebe109a66845355fc6516a5392,bc7cb2c075834525ff92ca536f464cc142a7f0346b73d08ca6db8a6804c2123a,studenti.polito.it,-38.0,55.0,2974304.0,1444704,AP-AULA4-03,Student
a6a743d31e8e4b8b57b4331a03498a18b30c9a991aca083a703ff2cb6eda91eb,6addb2d502353f44825bb2f0be04a3da091854f2782786c9ca8f806e16b3598f,studenti.polito.it,-49.0,45.0,2039042.0,3632763,AP-SETTE-AULA11AM-1,Student
e83573a007d23240d28a62698ea606656f66486042cb02185c4f883a0990cffa,661d2dce668b1fccf2e093c2858e3256418a288797d5863be071b7e3579f343a,studenti.polito.it,-51.0,42.0,5467450.0,8534143,AP-AULA3S-01,Student
ea692d6218cd5ce864c8b9d292f5549d32799959924f42f920a47e9f522635de,55cf29081c11e62fb298474f1617e5dfa26d7b1cfc7f89b9b2138aba1a856e51,studenti.polito.it,-45.0,48.0,76167214.0,5940089,AP-AULA5N-01,Student
dfac31f5df047c16c6ce2a3f78a97e38ca5a9b60a2877e46bcb303d015b799e9,04930ed30519a915e9d6de6f556d640df48d82e534c31b720f2dfe1c23e60719,studenti.polito.it,-67.0,25.0,31265901.0,3786197,AP-DITIC03,Student
b969199a41162df7ef777a40699f7d730e02345ea7d6d2c320b4227ac1000f84,51210ce6530563c7ba2b877a138e8533dea66fb4d98b7764efbcef0efac8bfd2,studenti.polito.it,-57.0,35.0,105977322.0,2758116,AP-AULAR1B-04,Student
7e26dfd4129a48d53b546818dff2227abfbaa2909ae0241d40a126949df90e24,a9ffe423e80e373782c27156227307146296d40c8c51f2460837ed2205f7d5ff,studenti.polito.it,-41.0,51.0,23118597.0,3985060956,AP-AULA7B-03,Student
e60adf150c46d57d2a98abafb75fa4eb515bfa7ffbc7d7431fca1331d37ed8d9,98f01f8b4e9aafbed3a318899d9ed0ae1f15dca63b75ab69da73fcb1a2b0a85f,studenti.polito.it,-78.0,13.0,128154143.0,2569569,AP-BARDENISE-1E-01,Student
25a53c62737b2ae7e21e983547fc160b8609192ee991b0e329095b9f1c64ba36,58fb195843e8e3f18f499b76261b7763f969a16f07d3920064aaeac3a9af975b,studenti.polito.it,-57.0,38.0,301248807.0,9960937,AP-AULA08-05,Student
cb70bfce2a8d039ee804702e675ed1d3b0e0e960b09464509286e2708a4b6698,7490bd519111bf0b3cd7dd87af22f08ed39a99354e3b78a3b95cf51a197215a7,studenti.polito.it,-45.0,49.0,8805536.0,1582635,AP-AULA7-01,Student
9249fe107a9c9b697f40bf7d365897c0c0a2055b61ed4113ab44c85e7a6efc4c,ec086cf39a32bc42548598c11c07f896909c40c9f982a5534e72698ecb868338,studenti.polito.it,-55.0,37.0,133662693.0,3930255,AP-AULA9I-01,Student
