,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
9560,1710323044.979612,b301077a55bece1f2201adbb3a505b52bdee71a0ebb7442296c4d01b0f695606,bb3979e6ccd2353f2fbab8db8fd73884a8a0baad56e84b74ff4650b2c0af69bf,studenti.polito.it,-76,14,6526567.0,1076725.0,6.0,AP-AULA10,Student,1710323057.5084648,24.128.144.210.247.16,1,132,31,5,-86.0,-94.0,1,1,41,81
9561,1710323044.979612,2a6dd4b59882ca29801079f72ce21446aa0668e01fd26a33bbded61aaebcc40b,2cbc221bf382c8dab603e479338252070c6c54f2f3c3989aa5f1a54022afef22,studenti.polito.it,-51,43,156301614.0,1195245293.0,10.0,AP-AULA27B-02,Student,1710323057.5084648,132.184.2.237.172.240,6,132,70,0,-83.0,-93.0,4,4,1,33
9562,1710323044.979612,e0b8116a16a8d3bee17fc7b37730d64f78359d8dd61e668a62d8fc998e727838,1fec4af8e5640769fc8388c98e76ad319e9a5c8840bd429183e8bd6c3a413343,studenti.polito.it,-58,31,34394659.0,14506330.0,10.0,AP-AULA7T-02,Student,1710323057.5084648,244.207.226.198.191.176,1,48,43,10,-76.0,-89.0,5,2,2,63
9563,1710323044.979612,e1ec1373851ab16780817b9fbe8ed9f59e94406e312fa6365803171bfe822580,e6c86172a98591981e211949a980f4a963f49218e3c142a13c7e844346f0a046,studenti.polito.it,-58,37,40252969.0,5961924.0,6.0,AP-AULA25-TM-01,Student,1710323057.5084648,100.246.157.55.176.32,1,64,38,0,-95.0,-83.0,3,1,12,22
9564,1710323044.979612,f1df5be10f67bf37adb5d0695dca1475789b9cff7e3a940666e4ce547b26e359,ea238d2b495a26e3a96b4c3201d7838d0b100d92a0fecea439f4faa32665acf3,studenti.polito.it,-50,44,245194400.0,6713018.0,10.0,AP-AULA3M-01,Student,1710323057.5084648,24.128.144.210.235.208,11,104,98,7,-77.0,-92.0,5,1,0,43
9565,1710323044.979612,feaa462e4843a433e0109057fc17f91cd5a4eb28f7fde3127e72e400b7b6778e,2eb931b476a89a11b97b87740683cc9add9ec2fc19d7e996181c827fcfcd1905,studenti.polito.it,-59,34,19480578.0,1214150.0,10.0,AP-AULA3N-01,Student,1710323057.5084648,244.207.226.195.172.112,1,60,50,10,-90.0,-91.0,5,2,0,42
9566,1710323044.979612,7908945cfa18b521bce1f2195e6cbb440671d7e2858227d44dfc2419091dc770,901076369cb47aa6e9f3aff84863072da2f6a514d8506d5e28a53c671b30f4d3,studenti.polito.it,-65,29,10014304.0,540602.0,6.0,AP-DENER07,Student,1710323057.5084648,24.128.144.132.199.224,11,40,33,1,-95.0,-89.0,4,1,3,8
9567,1710323044.979612,ae58988ec0c1f7b0bfad9755d45625031825366ab20d4a08d3fce5cb3f6d9e88,39ae41743160acc32b6e171e735a3869529543fa5ee54d2c4ebe2dddd44be892,studenti.polito.it,-69,22,397136489.0,12613850.0,10.0,AP-AULA3M-02,Student,1710323057.5084648,24.128.144.171.44.176,1,48,22,3,-70.0,-90.0,5,1,0,6
9568,1710323044.979612,ef9010aabce656f75a96e56686bdd4e6f1d9ad77f57ecbc5dc2b7c9e9a5d71b9,e085680252fa9e597b507fd321022962ac835c455326a874fc4e0c7355d4be16,polito.it,-78,14,2399547.0,490486.0,6.0,AP-DIMAT09,Staff,1710323057.5084648,188.38.199.221.11.224,6,124,29,0,-91.0,-97.0,1,1,2,15
9569,1710323044.979612,7ec1a78eb983062ab3b7e6ca0ce5b1febf89894269d608cab887253719db365f,019ae67f25b81004091dfc8e256fdf15672ab569bf554498391aa010df19dacd,studenti.polito.it,-63,30,22239794.0,1788606.0,10.0,AP-AULA6N-02,Student,1710323057.5084648,244.207.226.78.170.80,11,108,27,10,-72.0,-91.0,5,1,1,74
