,Timestamp_x,MAC_masked,user_masked,domain,rssi,snr,byte_rx,byte_tx,client_type,name_ap,class,Timestamp_y,code_ap,ch_2_4,ch_5,ch_utilization_2_4,ch_utilization_5,noise_2_4,noise_5,tx_power_2_4,tx_power_5,n_clients_2_4,n_clients_5
8510,1710160880.1926937,e0233babc79bf3352c0249ccb5dec484d7aa17a9446430c0f74a49d472fe6ed6,8c2d2e724d7b939a6c2f0799eccdac3f1d28f6b6822e03d7b76e9a079addec3e,polito.it,-71,24,188234810.0,82526973.0,6.0,AP-DISMIC26,Staff,1710160892.7281573,176.139.207.135.1.64,11,124,16,0,-79.0,-96.0,1,1,1,9
8511,1710160880.1926937,8cf416fb3957c9093c9dc84d03eb470161a15d36646fa962defb932dafe50f58,a470938c21ffa34f63d374c9dc9db83698cb07f41ac6952529b87dbaae772e65,studenti.polito.it,-43,44,5887755.0,1484642.0,6.0,AP-AULA3S-03,Student,1710160892.7281573,244.207.226.201.54.192,6,100,58,29,-91.0,-92.0,5,5,10,19
8512,1710160880.1926937,812590b31886ec1490752aa4afa41830b8a40bca75b9ff2a5077bbf359af7840,1e41452e6b0a63382e757592ac7351fe7c123675634cb266f8b5c71edf73eccf,studenti.polito.it,-79,9,194363.0,71325.0,10.0,AP-VALE-BCA-01,Student,1710160892.7281573,64.1.122.181.201.48,1,52,23,4,-96.0,-87.0,5,1,0,16
8513,1710160880.1926937,8ed290f220503854f20b29c22f0cf2262c25550d5f43f1e2cbebf982531cf176,0795a617ec1d01f4074a3e72c8083dcb2838f34d0ac8e623e58eebd8d4ea2966,studenti.polito.it,-68,22,337791790.0,111764740.0,10.0,AP-GESD2-01,Student,1710160892.7281573,244.207.226.199.24.192,1,64,23,0,-87.0,-90.0,1,1,1,8
8514,1710160880.1926937,c5ac0396f627800bc458c3807ab835f62dd16be92ecd839dcdf88e812afbc74c,e74d1dad4e4e7c7eef2ff1c4497c4de73b17dba27d191f1ffa2346afc561307b,polito.it,-67,24,349114.0,205420.0,6.0,AP-VALE-VIGLIANO-3,Staff,1710160892.7281573,188.38.199.221.12.96,6,64,26,1,-93.0,-97.0,5,6,1,0
8515,1710160880.1926937,e38ac473a0292747666abd3c6d9e8e73cca4e7b828af83b87ed349cb64a799b6,5a436936cd1814874d43944c952a613cfc38a5f8d312b2169c77653c94df703b,studenti.polito.it,-70,23,95266619.0,3380694.0,6.0,AP-AULA9I-01,Student,1710160892.7281573,0.53.26.121.106.48,11,44,10,5,-95.0,-90.0,3,1,1,22
8516,1710160880.1926937,ee80df53599402b4a7ccc215c1c459466a34276bb6f8e6d78316194452fb5a47,c0f77048b0b9d5fd3c53a0f86c000547d54bd74540cc6b1e86431f111de82c68,studenti.polito.it,-78,18,4019948.0,1413908.0,6.0,AP-SETTE-AULA11AM-1,Student,1710160892.7281573,244.207.226.201.92.224,1,44,16,1,-92.0,-94.0,2,1,4,4
8517,1710160880.1926937,ed38846c9ef08ef251525c5a9b1949557456485ac305d0cfefb8bbac1e5fd743,2f1174086111460a5a581e81ee9584223f7bb94b3654821defdcbd25bc4bf587,polito.it,-55,39,605059939.0,218416262.0,10.0,AP-BIBLIOMAT-01,Staff,1710160892.7281573,204.219.147.143.176.32,6,56,91,0,-92.0,-95.0,6,4,2,3
8518,1710160880.1926937,2304a16d3fe768d21a4664b1e5d819d4619c708dc384b2def12bbaf32bead176,455aab27f4a120c77a5536072b7930bffca0ef3464274cba79ecfcf05eb57859,centrale-med.fr,-42,52,55651796.0,3350219.0,10.0,AP-AULASTUDIOR1-01,External,1710160892.7281573,100.246.157.41.244.208,1,100,56,4,-54.0,-94.0,4,3,2,21
8519,1710160880.1926937,62f0f0b5b468e5843ba83a690a8a46a441f25fa3679774bc452130076611177b,f4748ef5d68a42de5eb346c1937a7414e6f06e10d4fc594b4397a74023756b1f,studenti.polito.it,-55,37,757621794.0,137577138.0,10.0,AP-AULA2P-04,Student,1710160892.7281573,24.128.144.202.109.32,11,44,60,31,-89.0,-93.0,5,4,1,31
8520,1710160880.1926937,3e8be0f4d9cd1b0dfb006d944a5a80037853e72552d1cf715bd45ec9409b7f54,7d59d2663ba706aedda4fd7a3d63688c187946a30327c2717208a2983048f423,studenti.polito.it,-46,49,56089414.0,17638578.0,10.0,AP-AULA6-02,Student,1710160892.7281573,244.207.226.199.23.64,1,36,61,8,-60.0,-93.0,5,4,13,70
8521,1710160880.1926937,8dd1689f78186ed0dcefadd09fd6c16ceb0c92bf762e1e2adcc0e8ed499282ec,b684eeae9997523687200858b6d50e04828b3474be5988ec80e37a9f9df77c62,studenti.polito.it,-51,43,9591069.0,1834215.0,10.0,AP-AULA6-01,Student,1710160892.7281573,24.128.144.202.112.96,11,64,95,12,-89.0,-93.0,5,4,2,84
8522,1710160880.1926937,ccda222fd471b2ee16713f1ec2603bab34c481cd8c4c286d428b170f20f0974f,4a6b7f7d1d8169eb82cc12fd4a582cd35c69e0c0b4b04b34d55005b99abe7e0f,studenti.polito.it,-56,37,4885528.0,1173068.0,10.0,AP-AULA6-01,Student,1710160892.7281573,24.128.144.202.112.96,11,64,95,12,-89.0,-93.0,5,4,2,84
8523,1710160880.1926937,1e9d672723eef966d484f952b906ebf27c544009f3e10568c2eee704a50e5f97,45369186485c00eae2e2a04a1657b70ef191049513f108fb2fdaa0b3911f36a1,studenti.polito.it,-57,20,212098956.0,22730342.0,10.0,AP-AULAR3B-02,Student,1710160892.7281573,100.246.157.102.5.64,11,56,32,2,-91.0,-70.0,5,4,2,27
8524,1710160880.1926937,e523658a3408d9ff170664eec8915afec511062a2ffa401104022454b213305f,eeb1e63015af4bde52685f16b578cb8ad3c460e558626b28015d35301da73fe2,polito.it,-53,40,567038739.0,10925436.0,10.0,AP-DIMAT010,Staff,1710160892.7281573,188.38.199.199.210.128,11,64,14,0,-91.0,-98.0,1,1,0,7
